Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
345,353,270,0,688,0,795,500,36,0,45,0,0,0,0,0
341,347,273,0,690,0,796,502,35,0,36,0,0,0,0,0
351,330,232,0,719,0,809,493,43,0,21,0,0,0,0,0
364,368,262,0,725,0,814,505,51,0,30,0,0,0,0,0
343,351,252,0,690,0,791,490,34,0,41,0,0,0,0,0
339,354,247,0,673,0,773,469,34,0,54,0,0,0,0,0
342,354,268,0,682,0,779,478,40,0,50,0,0,0,0,0
362,384,288,0,693,0,791,498,52,0,57,0,0,0,0,0
369,391,303,0,707,0,801,508,58,0,53,0,0,0,0,0
363,402,318,0,682,0,784,502,59,0,65,0,0,0,0,0
317,346,266,0,628,0,737,448,38,0,70,0,0,0,0,0
355,369,265,0,676,0,752,453,57,0,51,0,0,0,0,0
343,348,262,0,698,0,768,467,51,0,25,0,0,0,0,0
363,367,271,0,739,0,805,492,61,0,21,0,0,0,0,0
325,365,277,0,668,0,744,452,41,0,39,0,0,0,0,0
335,364,301,3,643,0,745,470,37,0,12,0,0,0,0,0
392,396,328,9,675,0,782,519,85,0,12,0,0,0,0,0
391,388,330,5,693,0,793,528,95,0,14,0,0,0,0,0
415,403,308,0,702,0,786,494,96,0,12,0,0,0,0,0
392,381,302,0,695,0,780,500,62,0,15,0,0,0,0,0
415,410,319,0,705,0,783,504,77,0,12,0,0,0,0,0
376,324,234,0,727,0,795,476,56,0,0,0,0,0,0,0
358,290,216,0,728,0,799,476,49,0,0,0,0,0,0,0
370,243,81,0,732,0,765,319,28,0,0,0,0,0,0,0
324,212,78,0,706,0,742,352,24,0,0,0,0,0,0,0
355,249,101,0,725,0,767,368,31,0,0,0,0,0,0,0
323,213,75,0,744,0,791,379,30,0,0,0,0,0,0,0
278,221,111,0,665,0,738,385,7,0,1,0,0,0,0,0
305,232,125,0,677,0,749,401,26,0,0,0,0,0,0,0
367,307,182,0,718,0,783,440,48,0,0,0,0,0,0,0
345,251,122,0,751,0,804,430,36,0,0,0,0,0,0,0
360,250,110,0,752,0,801,405,54,0,0,0,0,0,0,0
298,180,48,0,731,0,781,338,18,0,0,0,0,0,0,0
309,180,52,0,746,0,791,337,27,0,0,0,0,0,0,0
306,184,63,0,742,0,796,365,36,0,0,0,0,0,0,0
310,198,92,0,744,0,798,388,40,0,0,0,0,0,0,0
345,217,79,0,755,0,794,366,46,0,0,0,0,0,0,0
324,189,42,0,737,0,761,296,31,0,0,0,0,0,0,0
321,206,69,0,710,0,751,341,16,0,0,0,0,0,0,0
321,191,62,0,748,0,783,358,31,0,0,0,0,0,0,0
351,240,111,0,733,0,769,368,26,0,0,0,0,0,0,0
256,128,50,0,698,0,749,349,3,0,0,0,0,0,0,0
263,158,79,0,697,0,758,382,12,0,0,0,0,0,0,0
265,180,122,0,723,0,792,439,23,0,0,0,0,0,0,0
272,188,121,0,734,0,797,427,29,0,0,0,0,0,0,0
282,158,65,0,750,0,792,356,19,0,0,0,0,0,0,0
300,203,90,0,749,0,791,373,25,0,0,0,0,0,0,0
308,227,133,0,752,0,804,416,30,0,0,0,0,0,0,0
312,215,128,0,750,0,802,407,33,0,0,0,0,0,0,0
299,197,92,0,757,0,798,381,28,0,0,0,0,0,0,0
229,118,40,0,706,0,745,322,0,0,0,0,0,0,0,0
279,231,144,0,703,0,764,413,8,0,0,0,0,0,0,0
325,260,164,0,756,0,810,446,25,0,0,0,0,0,0,0
294,243,184,0,719,0,792,448,8,0,0,0,0,0,0,0
214,141,136,0,639,0,742,411,0,0,0,0,0,0,0,0
192,142,166,0,626,0,758,452,0,0,0,0,0,0,0,0
269,215,179,0,712,0,809,490,11,0,0,0,0,0,0,0
295,234,166,0,727,0,809,472,22,0,0,0,0,0,0,0
317,257,168,0,711,0,778,419,6,0,0,0,0,0,0,0
302,252,151,0,716,0,778,407,0,0,0,0,0,0,0,0
314,275,157,0,736,0,793,428,0,0,0,0,0,0,0,0
318,274,167,0,731,0,797,438,0,0,0,0,0,0,0,0
323,265,171,0,736,0,803,442,13,0,0,0,0,0,0,0
307,230,82,0,739,0,781,366,0,0,0,0,0,0,0,0
297,254,134,0,704,0,762,398,0,0,0,0,0,0,0,0
322,273,161,0,683,0,754,420,0,0,0,0,0,0,0,0
354,274,130,0,759,0,802,413,2,0,0,0,0,0,0,0
334,274,153,0,695,0,754,402,0,0,1,0,0,0,0,0
300,204,123,0,683,0,751,403,0,0,0,0,0,0,0,0
316,234,152,0,733,0,792,460,5,0,0,0,0,0,0,0
331,189,114,0,748,0,800,436,19,0,0,0,0,0,0,0
321,198,165,0,709,0,777,417,13,0,0,0,0,0,0,0
288,171,159,0,709,0,774,399,0,0,0,0,0,0,0,0
296,186,163,0,735,0,787,390,0,0,0,0,0,0,0,0
299,190,181,0,732,0,793,418,2,0,0,0,0,0,0,0
291,175,172,0,730,0,792,423,4,0,0,0,0,0,0,0
351,249,189,0,752,0,789,382,19,0,0,0,0,0,0,0
285,124,146,0,697,0,733,361,0,0,0,0,0,0,0,0
324,222,202,0,728,0,774,417,7,0,0,0,0,0,0,0
336,210,199,0,766,0,803,411,17,0,0,0,0,0,0,0
