Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
194,71,19,0,607,0,753,539,99,12,12,0,0,0,0,0
123,56,40,0,460,0,691,533,50,13,27,3,0,0,0,0
146,75,45,0,512,0,699,519,95,16,16,0,0,0,0,0
173,114,58,0,537,0,700,513,93,18,32,7,0,0,0,0
239,177,88,0,599,0,731,528,128,24,39,23,0,0,0,0
323,252,137,0,665,0,762,545,167,31,42,36,0,0,0,0
342,266,165,0,657,0,756,542,161,35,51,38,0,0,0,0
326,240,104,0,664,0,747,515,152,18,23,17,0,0,0,0
305,219,91,0,623,0,712,494,137,21,37,26,0,0,0,0
271,169,60,0,639,0,722,489,115,13,19,0,0,0,0,0
245,157,74,0,633,0,724,506,125,12,21,0,0,0,0,0
198,96,27,0,614,0,705,469,71,1,12,0,0,0,0,0
275,179,37,0,678,0,733,459,110,1,14,0,0,0,0,0
278,192,62,0,701,0,766,518,125,5,11,0,0,0,0,0
265,168,55,0,702,0,768,528,135,0,8,0,0,0,0,0
254,172,60,0,667,0,739,506,129,10,15,0,0,0,0,0
231,143,72,0,630,0,716,502,126,14,13,0,0,0,0,0
274,181,112,0,671,0,754,532,145,18,10,0,0,0,0,0
313,222,152,0,680,0,760,545,193,29,35,8,0,0,0,0
307,209,134,0,673,0,744,521,200,26,21,0,0,0,0,0
311,196,78,0,687,0,741,485,186,16,8,0,0,0,0,0
320,206,85,0,699,0,745,487,183,14,9,0,0,0,0,0
320,210,104,0,703,0,755,494,195,12,0,0,0,0,0,0
301,169,78,0,692,0,756,499,178,7,0,0,0,0,0,0
243,127,39,0,663,0,728,465,121,0,2,0,0,0,0,0
255,91,0,0,680,0,707,357,104,0,0,0,0,0,0,0
271,122,1,0,686,0,701,375,98,0,4,0,0,0,0,0
289,110,0,0,726,0,740,377,131,0,0,0,0,0,0,0
259,124,5,0,659,0,675,347,99,0,13,0,0,0,0,0
222,75,1,0,658,0,687,380,87,0,0,0,0,0,0,0
260,106,8,0,692,0,723,401,126,0,0,0,0,0,0,0
311,149,13,0,721,0,748,421,153,0,0,0,0,0,0,0
299,153,18,0,717,0,752,444,155,0,0,0,0,0,0,0
291,156,20,0,702,0,750,445,142,0,5,0,0,0,0,0
295,148,18,0,712,0,752,439,140,0,0,0,0,0,0,0
310,168,27,0,705,0,752,452,150,2,15,0,0,0,0,0
311,160,24,0,720,0,765,465,151,0,0,0,0,0,0,0
325,192,27,0,731,0,767,468,166,1,0,0,0,0,0,0
278,128,13,0,675,0,715,432,81,0,4,0,0,0,0,0
295,176,37,0,679,0,731,468,118,10,31,0,0,0,0,0
292,143,28,0,694,0,748,472,121,1,4,0,0,0,0,0
328,169,25,0,736,0,779,479,165,0,0,0,0,0,0,0
250,132,35,0,601,0,691,443,117,0,15,0,0,0,0,0
265,129,31,0,634,0,714,451,128,0,0,0,0,0,0,0
328,177,45,0,698,0,758,478,152,0,2,0,0,0,0,0
331,162,30,0,729,0,781,499,159,0,6,0,0,0,0,0
331,168,33,0,716,0,772,491,162,0,13,0,0,0,0,0
333,177,43,0,692,0,756,482,157,0,18,0,0,0,0,0
330,188,58,0,700,0,770,501,161,0,23,0,0,0,0,0
368,222,63,0,726,0,784,496,175,0,16,0,0,0,0,0
371,214,64,0,726,0,783,492,184,0,12,0,0,0,0,0
354,193,81,0,712,0,791,515,183,0,13,0,0,0,0,0
317,118,61,0,655,0,738,476,124,0,14,0,0,0,0,0
315,135,74,0,662,0,734,473,135,2,12,0,0,0,0,0
352,142,37,0,746,0,790,502,168,0,2,0,0,0,0,0
365,172,50,0,738,0,779,480,159,8,18,0,0,0,0,0
303,98,76,0,647,0,735,466,128,13,13,0,0,0,0,0
331,146,115,0,665,0,772,520,168,24,12,0,0,0,0,0
355,173,96,0,721,0,799,533,200,17,14,0,0,0,0,0
347,131,49,0,726,0,788,489,174,6,0,0,0,0,0,0
328,100,33,0,703,0,768,473,126,0,1,0,0,0,0,0
355,137,32,0,734,0,781,470,141,0,2,0,0,0,0,0
367,186,56,0,724,0,785,485,155,0,13,0,0,0,0,0
345,201,70,0,723,0,792,516,161,0,23,0,0,0,0,0
374,219,72,0,741,0,798,501,164,0,23,0,0,0,0,0
321,122,20,0,679,0,734,426,87,0,13,0,0,0,0,0
372,187,53,0,693,0,745,458,131,0,24,0,0,0,0,0
379,184,37,0,737,0,771,466,130,0,5,0,0,0,0,0
380,179,61,0,730,0,773,473,127,0,18,0,0,0,0,0
322,126,76,0,643,0,719,446,92,0,33,0,0,0,0,0
335,121,111,0,668,0,742,483,107,0,32,0,0,0,0,0
352,153,123,0,713,0,779,512,126,0,31,0,0,0,0,0
327,134,91,0,740,0,798,538,115,0,8,0,0,0,0,0
333,103,44,0,742,0,780,475,114,0,0,0,0,0,0,0
334,133,50,0,746,0,782,489,110,0,0,0,0,0,0,0
352,155,68,0,748,0,792,492,122,0,6,0,0,0,0,0
360,186,92,0,756,0,809,538,129,0,2,0,0,0,0,0
353,177,73,0,755,0,805,533,132,0,1,0,0,0,0,0
307,121,24,0,736,0,772,478,127,0,0,0,0,0,0,0
262,111,31,0,680,0,730,455,165,0,2,0,0,0,0,0
307,137,66,0,715,0,769,504,177,0,25,0,0,0,0,0
344,159,70,0,759,0,806,533,192,0,0,0,0,0,0,0
345,165,77,0,735,0,787,517,179,0,15,0,0,0,0,0
324,118,65,0,704,0,755,488,141,0,10,0,0,0,0,0
325,154,87,0,723,0,783,523,140,0,12,0,0,0,0,0
343,160,98,0,761,0,817,559,160,0,14,0,0,0,0,0
340,167,111,0,755,0,818,573,160,0,9,0,0,0,0,0
335,126,82,0,743,0,804,546,98,0,4,0,0,0,0,0
279,68,24,0,735,0,796,527,55,0,0,0,0,0,0,0
341,121,56,0,749,0,803,530,96,0,10,0,0,0,0,0
353,142,88,0,728,0,792,539,97,0,28,0,0,0,0,0
347,154,131,0,739,0,814,565,82,0,13,0,0,0,0,0
347,127,63,0,749,0,804,532,54,0,9,0,0,0,0,0
277,77,58,0,695,0,777,521,8,0,6,0,0,0,0,0
279,80,50,0,721,0,794,530,12,0,2,0,0,0,0,0
323,123,57,0,755,0,812,523,38,0,0,0,0,0,0,0
317,121,72,0,725,0,780,490,39,0,1,0,0,0,0,0
255,61,97,0,648,0,750,483,42,0,0,0,0,0,0,0
271,72,164,0,691,0,792,542,77,0,3,0,0,0,0,0
298,104,184,0,729,0,817,568,109,0,4,0,0,0,0,0
251,53,168,0,731,0,824,560,92,0,0,0,0,0,0,0
269,63,168,0,731,0,816,541,102,0,0,0,0,0,0,0
274,69,168,0,737,0,818,537,106,0,0,0,0,0,0,0
277,83,183,0,730,0,817,545,108,0,0,0,0,0,0,0
258,72,181,0,736,0,825,555,99,0,0,0,0,0,0,0
268,90,180,0,752,0,832,548,136,0,0,0,0,0,0,0
180,28,158,0,633,0,766,538,77,0,2,0,0,0,0,0
179,42,169,0,693,0,808,563,56,0,1,0,0,0,0,0
215,73,173,0,705,0,808,546,95,0,0,0,0,0,0,0
234,58,142,0,728,0,815,531,95,0,0,0,0,0,0,0
125,14,121,0,586,0,742,495,52,0,0,0,0,0,0,0
160,24,148,0,630,0,778,543,78,0,0,0,0,0,0,0
247,47,161,0,688,0,815,572,124,0,0,0,0,0,0,0
273,66,122,0,738,0,831,575,150,0,0,0,0,0,0,0
296,88,88,0,711,0,802,510,149,0,0,0,0,0,0,0
261,88,111,0,700,0,812,556,109,0,0,0,0,0,0,0
275,123,126,0,703,0,815,558,126,0,3,0,0,0,0,0
272,118,147,0,686,0,817,568,118,0,17,0,0,0,0,0
314,163,181,0,716,0,826,574,151,0,29,0,0,0,0,0
312,152,113,0,717,0,814,533,129,0,18,0,0,0,0,0
272,134,113,0,657,0,777,505,123,0,32,0,0,0,0,0
302,186,163,0,657,0,784,541,118,0,56,0,0,0,0,0
342,223,154,0,738,0,824,561,137,0,28,0,0,0,0,0
342,196,125,0,709,0,792,515,132,0,24,0,0,0,0,0
287,170,141,0,662,0,781,544,98,6,19,0,0,0,0,0
308,206,164,0,693,0,803,557,107,8,21,0,0,0,0,0
347,220,160,0,721,0,820,571,141,11,18,0,0,0,0,0
350,229,166,0,709,0,813,558,152,4,34,0,0,0,0,0
352,198,111,0,692,0,793,506,121,0,20,7,0,0,0,0
344,182,90,0,707,0,803,498,114,0,6,17,0,0,0,0
326,173,91,0,714,0,813,504,104,0,2,13,0,0,0,0
322,171,116,0,680,0,805,521,113,0,3,19,0,0,0,0
320,178,112,0,715,0,820,538,115,0,1,12,0,0,0,0
274,92,17,0,725,0,804,464,66,0,0,0,0,0,0,0
262,119,44,0,711,0,797,489,80,0,0,0,0,0,0,0
274,138,71,0,706,0,804,521,82,0,1,15,0,0,0,0
293,139,67,0,746,0,829,529,108,0,0,0,0,0,0,0
296,158,88,0,706,0,812,517,102,0,0,0,0,0,0,0
259,119,69,0,697,0,810,524,85,0,0,0,0,0,0,0
312,173,88,0,721,0,815,525,111,0,0,0,0,0,0,0
297,145,103,0,722,0,827,540,152,0,0,0,0,0,0,0
296,158,56,0,738,0,828,533,170,0,0,0,0,0,0,0
318,171,40,0,736,0,812,485,136,0,0,0,0,0,0,0
343,187,60,0,738,0,805,479,120,0,0,0,0,0,0,0
348,185,67,0,743,0,812,480,119,0,0,0,0,0,0,0
304,149,101,0,709,0,814,533,95,0,0,0,0,0,0,0
344,173,172,0,737,0,830,564,88,0,0,0,0,0,0,0
342,84,70,0,732,0,806,520,43,0,0,0,0,0,0,0
334,116,107,0,721,0,803,534,44,0,7,0,0,0,0,0
347,109,89,0,755,0,821,534,49,0,0,0,0,0,0,0
335,92,82,0,762,0,831,553,47,0,0,0,0,0,0,0
307,74,89,0,704,0,796,525,29,0,7,0,0,0,0,0
282,71,108,0,694,0,799,548,41,0,7,0,0,0,0,0
326,136,154,0,726,0,819,568,79,0,7,0,0,0,0,0
285,67,146,0,727,0,839,613,72,0,0,0,0,0,0,0
315,129,156,0,729,0,830,577,110,0,0,0,0,0,0,0
313,147,144,0,722,0,817,558,101,0,0,0,0,0,0,0
315,122,111,0,741,0,822,530,96,0,0,0,0,0,0,0
296,126,141,0,736,0,824,554,91,0,0,0,0,0,0,0
