Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
443,399,211,0,719,0,762,539,47,0,119,75,0,0,0,0
329,276,184,0,539,0,672,475,0,0,140,98,0,0,0,0
340,330,180,30,601,0,729,491,18,20,172,43,45,0,8,0
390,365,173,0,686,0,774,511,38,15,105,28,0,0,0,0
373,372,186,0,686,0,768,516,37,0,60,24,0,0,0,0
369,361,203,0,665,0,760,525,41,0,83,10,0,0,0,0
383,373,190,0,679,0,763,526,48,0,90,16,0,0,0,0
410,407,233,0,693,0,775,536,65,0,97,36,0,0,0,0
417,411,225,0,695,0,778,535,65,0,102,30,0,0,0,0
414,403,215,0,696,0,778,539,68,0,96,33,0,0,0,0
388,369,180,0,680,0,766,523,63,0,84,17,0,0,0,0
346,331,83,0,658,0,730,471,20,0,85,7,0,0,0,0
383,383,160,0,655,0,738,498,58,0,111,42,0,0,0,0
389,366,101,0,677,0,740,482,30,0,90,18,0,0,0,0
391,358,88,0,697,0,756,486,18,0,88,8,0,0,0,0
405,380,125,0,697,0,759,502,41,0,117,27,0,0,0,0
383,337,86,0,686,0,753,484,24,0,97,11,0,0,0,0
388,362,125,0,685,0,758,503,36,0,107,18,0,0,0,0
411,364,106,0,723,0,787,510,69,0,85,6,0,0,0,0
378,301,68,0,708,0,775,510,46,0,88,0,0,0,0,0
357,294,65,0,682,0,754,497,28,0,89,8,0,0,0,0
390,317,67,0,713,0,775,501,57,0,86,3,0,0,0,0
401,332,87,0,719,0,782,512,53,0,102,11,0,0,0,0
396,331,87,0,716,0,780,511,53,0,96,3,0,0,0,0
405,334,82,0,715,0,770,500,65,0,95,4,0,0,0,0
387,306,72,0,682,0,734,481,51,0,98,9,0,0,0,0
392,311,64,0,694,0,742,475,60,0,91,2,0,0,0,0
380,300,73,0,695,0,750,492,45,0,88,0,0,0,0,0
397,296,57,0,720,0,763,489,51,0,66,0,0,0,0,0
