Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
281,254,20,0,730,633,678,273,2,11,169,23,383,0,263,0
275,301,64,0,621,576,604,193,0,86,253,130,535,3,459,0
353,384,86,0,692,647,648,249,0,97,251,154,579,27,546,0
300,356,23,0,738,688,639,151,0,2,120,32,413,0,411,0
150,213,0,0,731,627,650,162,0,0,35,0,185,0,215,0
86,111,0,0,730,615,623,112,0,0,18,0,55,0,91,0
205,172,0,0,763,698,614,102,0,0,104,0,93,0,66,0
203,134,0,0,752,696,624,105,0,0,93,0,99,0,43,0
167,185,32,0,637,557,646,271,0,27,163,43,380,0,321,0
241,221,57,0,658,583,667,308,0,66,250,87,410,0,290,0
229,190,0,0,747,701,664,187,0,15,66,12,226,0,84,0
40,25,0,0,734,664,623,127,0,0,0,0,22,0,0,0
160,46,0,0,598,574,404,33,0,8,95,0,208,0,228,0
4,0,0,0,394,283,282,35,0,0,63,0,51,0,136,0
43,9,0,0,636,539,481,85,0,0,55,0,1,0,0,0
129,161,29,0,720,573,668,341,0,16,96,32,265,0,149,0
156,203,67,0,724,563,698,376,0,43,155,71,357,0,210,0
197,258,102,0,723,564,709,403,0,55,149,86,416,0,317,0
240,284,54,0,740,604,688,277,0,29,92,65,447,0,397,0
113,109,0,0,726,588,638,167,0,8,44,3,213,0,178,0
53,25,0,0,724,586,607,108,0,0,0,0,16,0,0,0
121,32,0,0,744,647,586,73,0,0,16,0,0,0,0,0
231,169,0,0,777,717,653,198,0,15,72,10,122,0,27,0
281,228,0,0,713,671,609,165,0,16,87,22,335,0,193,0
200,193,43,0,681,591,666,319,0,60,176,48,366,0,223,0
267,197,10,0,724,680,645,232,0,65,193,54,229,0,46,0
223,55,0,0,741,715,584,141,0,32,80,0,38,0,0,0
99,0,0,0,712,688,493,65,0,0,0,0,0,0,0,0
55,0,0,0,638,602,456,94,0,0,9,0,0,0,0,0
73,0,0,0,679,631,476,59,0,0,30,0,0,0,0,0
138,146,0,0,701,587,641,296,0,11,33,12,233,0,111,0
223,212,37,0,688,567,664,316,0,57,117,105,364,0,218,0
232,254,64,0,721,590,713,377,0,13,66,64,413,0,305,0
263,290,81,0,730,617,716,376,0,7,40,49,439,0,386,0
110,83,0,0,716,599,669,310,0,0,10,0,113,0,31,0
42,3,0,0,704,575,630,219,0,0,0,0,0,0,0,0
99,22,0,0,736,632,642,213,0,0,0,0,0,0,0,0
191,86,0,0,783,733,660,171,0,0,3,0,0,0,0,0
286,254,38,0,702,659,645,232,0,70,145,85,353,0,192,0
196,211,55,0,673,582,676,344,0,27,90,63,376,0,258,0
229,177,57,0,661,596,666,341,0,115,219,208,350,0,130,0
239,128,0,0,720,691,618,193,0,43,91,30,112,0,20,0
119,0,0,0,677,686,448,43,0,0,0,0,0,0,0,0
45,0,0,0,529,579,353,76,0,0,9,0,0,0,0,0
116,38,0,0,495,521,426,138,0,0,21,0,214,0,97,0
243,256,62,0,624,575,608,349,0,0,0,117,423,0,361,0
270,286,63,0,613,565,614,351,0,0,55,161,458,24,395,0
297,319,42,0,700,638,635,280,0,44,81,154,452,0,427,0
286,285,0,0,738,675,605,114,0,15,31,36,232,0,239,0
143,58,0,0,739,688,515,21,0,0,0,0,0,0,0,0
31,0,0,0,706,624,450,9,0,0,0,0,0,0,0,0
44,0,0,0,727,651,499,41,0,0,0,0,0,0,0,0
88,74,0,0,753,679,625,224,0,0,8,0,2,0,0,0
180,211,0,0,724,670,629,227,0,0,27,9,214,0,134,0
258,245,0,0,711,680,617,216,0,32,111,54,249,0,61,0
229,215,0,0,738,696,608,170,0,0,50,2,139,0,66,0
