Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
444,112,66,0,568,621,0,429,308,0,115,93,0,0,0,0
521,231,100,0,634,684,0,329,322,0,140,178,0,0,0,0
559,394,204,0,657,703,0,347,324,0,129,175,0,0,0,0
573,366,128,0,698,741,0,340,325,0,122,117,0,0,0,0
596,413,211,0,667,726,0,343,310,0,115,176,0,0,0,0
549,444,323,0,534,612,0,374,317,0,115,222,49,0,138,0
527,402,342,0,624,651,0,422,313,0,104,183,0,0,0,0
408,158,219,0,553,571,0,378,286,0,86,94,0,0,0,0
503,389,275,0,548,604,0,388,337,0,81,179,0,0,92,0
579,485,364,0,556,643,0,398,379,1,102,256,147,0,322,0
599,489,316,0,641,703,0,354,383,0,101,217,58,0,187,0
647,521,279,0,687,761,0,296,402,0,109,198,43,0,137,0
631,480,277,0,604,711,0,292,406,16,134,265,141,0,253,0
609,454,255,0,650,721,0,355,387,8,119,248,18,0,79,0
473,257,142,0,532,594,0,351,347,0,95,194,0,0,0,0
518,339,181,0,576,641,0,331,380,2,96,207,0,0,0,0
538,401,229,0,626,673,0,369,367,0,87,158,0,0,0,0
550,412,223,0,644,689,0,375,385,0,92,200,0,0,8,0
577,370,111,0,675,731,0,298,390,0,74,144,0,0,0,0
565,384,160,0,628,698,0,293,395,0,91,180,0,0,0,0
520,291,135,0,609,664,0,330,354,0,101,166,0,0,0,0
441,154,113,0,531,581,0,332,369,0,67,104,0,0,0,0
537,389,233,0,514,569,0,360,427,13,102,231,0,0,191,0
546,452,292,0,546,593,0,398,424,20,104,252,57,0,299,0
544,413,209,0,604,644,0,380,419,11,96,198,0,0,55,0
536,302,136,0,547,627,0,337,425,6,92,151,0,0,0,0
522,385,226,0,560,603,0,362,416,0,87,166,0,0,94,0
514,365,209,0,600,618,0,398,377,0,98,176,0,0,79,0
496,166,28,0,624,642,0,350,383,1,69,64,0,0,0,0
532,374,246,0,474,539,0,350,370,22,97,234,65,0,288,0
556,416,279,0,531,623,0,341,399,17,93,211,50,0,272,0
561,435,308,0,594,642,0,391,396,11,82,225,5,0,140,0
540,418,285,0,552,599,0,384,391,9,96,206,7,0,200,0
529,421,292,0,555,602,0,352,393,0,78,184,12,0,174,0
510,331,190,0,574,623,0,358,369,0,80,152,0,0,7,0
429,96,4,0,623,630,0,353,308,0,68,91,0,0,0,0
550,430,285,0,575,653,0,369,342,0,80,178,11,0,164,0
586,469,301,0,571,673,0,319,371,13,82,192,59,0,250,0
608,439,198,0,678,743,0,301,377,0,61,131,0,0,0,0
610,417,241,0,582,707,0,255,387,0,82,176,0,0,41,0
612,371,154,0,625,734,0,218,386,0,72,127,0,0,0,0
586,308,120,0,641,723,0,291,355,0,73,132,0,0,0,0
482,131,22,0,656,690,0,322,248,0,56,93,0,0,0,0
551,458,361,0,569,630,0,410,331,0,100,211,0,0,121,0
562,472,381,0,497,598,0,399,350,2,102,229,47,0,265,0
610,494,294,0,687,746,0,370,369,0,88,158,0,0,0,0
629,501,305,0,637,723,0,327,385,0,98,199,0,0,112,0
616,464,267,0,636,724,0,290,381,0,81,157,0,0,29,0
605,416,172,0,661,731,0,285,382,0,83,123,0,0,0,0
487,149,57,0,637,678,0,325,326,0,59,84,0,0,0,0
610,464,246,0,637,716,0,300,388,9,104,194,0,0,107,0
615,505,363,0,526,644,0,348,396,20,122,248,128,0,366,0
626,524,328,0,612,692,0,342,395,2,117,232,110,0,269,0
596,442,271,0,610,689,0,335,360,0,100,190,0,0,103,0
551,357,177,0,618,677,0,325,341,0,79,136,0,0,0,0
528,223,95,0,572,658,0,300,336,0,89,145,0,25,0,0
486,139,17,0,572,660,0,264,253,0,81,121,0,0,0,0
621,381,140,0,564,698,0,243,408,86,136,294,0,0,103,0
623,451,280,0,578,688,0,287,399,76,134,254,0,0,179,0
623,464,273,0,634,716,0,271,395,54,128,191,0,0,96,0
644,500,318,0,648,738,0,280,404,29,121,207,1,0,145,0
623,415,172,0,621,720,0,228,366,3,87,116,0,0,0,0
593,280,76,0,556,689,0,199,359,2,113,181,0,0,0,0
487,109,0,0,591,645,0,302,298,0,59,109,0,0,0,0
550,406,163,0,617,656,0,334,268,0,87,190,0,0,51,0
552,450,244,0,589,634,0,363,287,0,87,201,3,0,163,0
577,432,126,0,654,712,0,286,297,0,81,143,0,0,8,0
638,475,156,0,651,745,0,216,364,0,107,185,0,0,97,0
603,430,163,0,663,726,0,286,318,0,73,136,0,0,3,0
535,257,88,0,578,659,0,290,285,0,70,129,0,0,0,0
461,122,49,0,596,651,0,307,240,0,51,47,0,0,0,0
531,360,156,0,598,608,0,361,293,0,71,136,0,0,3,0
555,437,286,0,547,605,0,396,320,0,90,191,5,0,173,0
598,398,131,0,666,728,0,328,380,0,73,116,0,0,0,0
584,409,197,0,528,636,0,326,368,0,88,171,0,0,128,0
562,431,290,0,549,616,0,365,320,0,60,166,22,0,181,0
558,365,182,0,611,664,0,394,307,0,70,151,0,0,23,0
447,149,143,0,601,626,0,403,243,0,45,103,0,0,0,0
568,408,157,0,667,713,0,364,271,0,48,124,0,0,0,0
523,391,207,0,598,631,0,405,245,0,49,151,0,0,30,0
552,417,206,0,656,696,0,394,286,0,39,127,0,0,0,0
622,428,127,0,601,726,0,154,329,0,72,179,24,0,113,0
611,413,135,0,642,727,0,256,286,0,55,164,0,0,24,0
546,263,42,0,625,687,0,281,258,0,41,94,0,0,0,0
425,64,0,0,633,657,0,300,121,0,29,16,0,0,0,0
548,325,86,0,579,691,0,374,250,0,56,107,0,0,0,0
563,409,167,0,563,686,0,347,269,0,63,141,0,0,74,0
627,351,11,0,660,773,0,190,316,0,56,76,0,0,0,0
617,432,185,0,560,703,0,265,330,0,69,167,41,0,148,0
607,404,129,0,657,729,0,328,293,0,52,113,0,0,0,0
559,178,1,0,633,703,0,321,289,0,43,72,0,0,0,0
491,80,0,0,611,678,0,322,188,0,51,40,0,0,0,0
532,370,263,0,618,646,0,405,202,0,59,161,0,0,0,0
542,418,272,0,539,591,0,380,232,0,65,201,3,0,117,0
628,450,172,0,692,762,0,263,278,0,39,124,0,0,0,0
604,453,248,0,593,698,0,277,259,0,41,160,0,0,78,0
573,358,138,0,647,709,0,315,216,0,34,110,0,0,0,0
518,139,49,0,596,678,0,301,197,0,38,77,0,0,0,0
498,123,6,0,606,684,0,266,192,0,42,88,0,0,0,0
529,227,65,0,619,661,0,321,186,0,51,123,0,0,0,0
540,221,41,0,613,675,0,296,237,0,51,120,0,0,0,0
579,267,27,0,701,750,0,285,249,0,32,73,0,0,0,0
543,342,174,0,627,658,0,341,225,0,63,153,0,0,0,0
536,342,202,0,623,649,0,364,218,0,57,157,0,0,0,0
501,152,62,0,620,671,0,285,210,0,41,72,0,0,0,0
505,222,107,0,572,658,0,247,213,0,51,120,0,0,0,0
544,431,293,0,530,637,0,350,225,0,61,175,59,0,166,0
584,485,290,0,573,681,0,332,274,0,47,174,104,0,191,0
