Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
587,400,77,0,694,741,583,312,318,14,22,53,0,0,0,0
598,357,17,0,724,766,599,316,310,4,22,33,0,0,0,0
519,359,140,0,640,664,587,377,257,20,45,87,0,0,0,0
461,306,119,0,588,596,559,392,256,0,28,45,0,0,0,0
462,224,54,0,620,642,585,407,221,0,44,60,0,0,0,0
91,0,0,0,6,11,236,329,30,17,14,14,0,0,0,0
472,267,171,0,576,625,558,384,244,73,131,146,0,0,16,0
538,402,251,0,648,681,622,427,308,64,143,175,0,0,66,0
582,435,219,0,690,726,628,407,329,70,141,176,0,0,28,0
622,466,217,0,730,766,647,408,339,59,136,163,0,0,3,0
623,476,236,0,702,740,632,396,354,78,156,187,0,0,107,0
573,422,237,0,677,704,640,420,313,54,116,150,0,0,20,0
473,214,152,0,569,578,591,397,224,58,122,149,0,0,1,0
414,132,83,0,616,611,635,421,194,16,68,23,0,0,0,0
496,325,220,0,645,661,639,459,264,51,134,131,0,0,0,0
536,374,222,0,679,698,648,441,297,51,125,122,0,0,0,0
583,448,266,0,708,730,669,456,346,74,151,190,0,0,45,0
582,484,322,0,682,703,653,467,320,64,145,183,0,0,116,0
580,464,279,0,662,701,621,419,316,52,126,144,0,0,97,0
581,332,123,0,717,745,647,385,264,0,71,72,0,0,0,0
463,225,247,0,596,619,584,416,203,7,69,75,0,0,0,0
479,191,198,0,624,659,585,407,228,0,78,64,0,0,0,0
551,389,298,0,649,691,621,441,273,0,111,181,0,0,0,0
551,428,308,0,621,672,611,441,287,0,125,184,0,0,51,0
605,443,220,0,710,753,640,409,327,0,102,143,0,0,0,0
591,448,276,0,681,719,647,431,307,0,117,187,0,0,4,0
598,432,231,0,693,734,650,401,307,0,93,130,0,0,0,0
502,291,201,0,614,636,651,442,282,0,104,123,0,0,0,0
402,62,28,0,571,577,635,402,250,0,57,50,0,0,0,0
491,273,147,0,619,657,628,384,308,0,39,71,0,0,0,0
564,416,245,0,665,712,644,423,305,0,98,143,0,0,34,0
578,436,256,0,650,708,622,415,312,14,125,191,57,0,149,0
601,427,134,0,707,763,626,376,325,3,82,100,0,0,0,0
604,469,224,0,665,731,604,393,325,16,115,156,46,0,141,0
584,412,152,0,669,727,607,382,275,9,88,101,0,0,0,0
562,238,23,0,654,725,570,332,273,4,91,95,0,0,0,0
452,61,0,0,624,680,585,345,147,0,41,34,0,0,0,0
519,356,159,0,565,639,548,361,256,13,97,149,18,0,93,0
534,370,145,0,645,688,605,391,231,6,84,104,0,0,0,0
550,262,21,0,697,736,638,391,243,0,65,66,0,0,0,0
542,242,9,0,699,732,639,369,235,0,53,67,0,0,0,0
526,412,247,0,673,686,660,470,214,15,93,130,0,0,8,0
517,320,128,0,682,698,665,459,224,7,81,103,0,0,0,0
400,108,22,0,593,622,608,397,181,0,53,56,0,0,0,0
450,135,11,0,625,657,603,377,218,1,83,97,0,0,0,0
528,385,184,0,658,696,624,427,236,14,112,162,0,0,10,0
554,411,188,0,653,700,608,412,261,28,121,175,0,0,60,0
591,414,90,0,712,758,627,363,284,6,98,117,0,0,0,0
597,454,177,0,681,732,623,394,284,31,132,191,5,0,61,0
583,395,88,0,692,732,639,374,283,3,94,137,0,0,0,0
531,225,29,0,661,704,619,382,245,0,78,81,0,0,0,0
386,40,0,0,614,629,621,366,135,0,38,23,0,0,0,0
515,329,116,0,650,691,608,387,245,0,97,108,0,0,0,0
533,407,188,0,663,696,635,425,234,4,105,138,0,0,12,0
553,394,118,0,705,738,646,416,261,0,72,105,0,0,0,0
583,293,3,0,724,770,626,312,266,0,39,45,0,0,0,0
556,376,135,0,676,717,627,394,249,0,73,121,0,0,0,0
561,377,127,0,704,735,655,415,279,0,73,108,0,0,0,0
489,155,19,0,643,679,611,376,252,0,48,79,0,0,0,0
442,59,0,0,618,672,595,342,284,0,45,55,0,0,0,0
515,377,181,0,608,650,607,418,256,21,104,156,0,0,68,0
521,409,212,0,570,628,598,426,300,36,132,188,35,0,180,0
598,405,74,0,715,762,641,371,316,0,72,98,0,0,0,0
578,385,112,0,692,735,636,386,296,0,85,127,0,0,0,0
565,362,109,0,687,725,648,397,291,0,83,119,0,0,0,0
516,231,71,0,651,682,650,409,254,0,76,109,0,0,0,0
384,62,0,0,583,602,623,376,174,0,38,44,0,0,0,0
526,333,100,0,624,690,599,366,270,3,92,133,0,0,0,0
556,318,49,0,691,737,637,355,237,0,76,84,0,0,0,0
580,452,160,0,699,740,653,424,305,21,112,165,0,0,9,0
596,413,70,0,731,773,656,397,298,0,68,88,0,0,0,0
610,447,91,0,687,752,603,312,334,27,114,161,0,0,36,0
610,414,60,0,693,755,604,328,325,5,79,129,0,0,0,0
527,147,0,0,639,707,560,294,244,0,36,48,0,0,0,0
446,24,0,0,637,691,586,307,143,0,26,8,0,0,0,0
553,340,50,0,654,716,564,302,245,0,58,122,0,0,0,0
558,422,154,0,653,697,611,381,261,15,70,153,0,0,56,0
593,427,75,0,711,748,645,364,290,0,42,92,0,0,0,0
596,379,32,0,722,760,651,349,268,0,35,65,0,0,0,0
567,454,194,0,614,666,615,405,281,18,90,164,27,0,150,0
573,452,136,0,675,710,636,381,276,0,49,111,0,0,0,0
521,289,18,0,657,690,614,349,254,0,36,82,0,0,0,0
523,311,45,0,638,689,587,341,278,0,76,131,0,0,0,0
576,461,165,0,644,701,611,388,320,13,104,176,17,0,143,0
570,450,138,0,641,697,603,389,327,16,106,179,0,0,94,0
576,339,3,0,701,744,624,351,317,0,50,97,0,0,0,0
561,409,84,0,660,709,609,368,308,0,91,150,0,0,0,0
570,448,136,0,655,708,614,379,322,2,104,140,0,0,28,0
569,383,34,0,672,726,607,348,310,5,98,116,0,0,0,0
471,143,0,0,653,689,633,358,229,0,43,45,0,0,0,0
540,344,42,0,646,712,587,337,284,7,105,128,0,0,0,0
543,393,123,0,637,686,625,400,314,24,112,147,0,0,39,0
554,417,116,0,681,716,650,416,327,12,100,130,0,0,0,0
558,268,0,0,711,751,647,359,314,0,63,55,0,0,0,0
560,419,122,0,661,701,638,409,331,18,115,157,0,0,0,0
547,367,62,0,685,718,655,410,305,5,86,106,0,0,0,0
502,245,4,0,644,695,613,379,272,4,80,82,0,0,0,0
429,128,0,0,620,655,627,401,165,0,74,64,0,0,0,0
505,421,215,0,610,661,631,451,275,23,125,170,0,0,124,0
536,452,211,0,633,678,636,446,308,29,141,179,0,0,128,0
585,405,36,0,732,768,666,399,316,6,98,83,0,0,0,0
587,396,72,0,714,749,660,402,324,108,116,105,0,0,0,0
581,417,117,0,687,721,650,408,335,122,128,129,0,0,0,0
539,385,142,0,664,674,676,466,311,87,126,128,0,0,0,0
416,221,54,0,610,590,660,447,272,13,60,81,0,0,0,0
