Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
242,66,16,0,664,692,0,0,11,0,0,0,0,0,0,0
226,64,13,0,660,683,0,21,0,0,0,0,0,0,0,0
228,66,17,0,647,676,0,40,0,0,0,0,0,0,0,0
222,77,24,0,637,662,0,104,0,0,0,0,0,0,0,0
268,104,55,0,666,685,0,147,10,0,0,0,0,0,0,0
317,128,106,0,701,692,0,308,42,0,0,0,0,0,0,0
306,130,127,0,625,622,0,312,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,10,6,0,266,182,0,182,0,0,0,0,0,0,0,0
334,152,133,0,649,556,0,358,56,0,0,0,0,0,0,0
377,150,108,0,686,614,0,322,0,0,0,0,0,0,0,0
459,264,210,0,657,623,0,381,28,0,61,0,0,0,0,0
464,254,190,0,705,671,0,357,79,0,32,0,0,0,0,0
458,245,189,0,706,675,0,341,90,0,32,0,0,0,0,0
450,250,201,0,706,671,0,362,58,0,50,0,0,0,0,0
470,279,217,0,717,686,0,368,92,0,55,0,0,0,0,0
482,278,218,0,735,702,0,359,106,0,43,0,0,0,0,0
466,264,206,0,727,683,0,390,117,0,43,0,0,0,0,0
477,306,250,0,724,675,0,408,121,0,45,0,0,0,0,0
464,262,221,0,741,692,0,390,97,0,18,0,0,0,0,0
441,179,105,0,706,666,0,254,44,0,24,0,0,0,0,0
425,164,93,0,700,660,0,258,40,0,15,0,0,0,0,0
429,172,92,0,701,669,0,269,43,0,19,0,0,0,0,0
436,169,104,0,720,692,0,263,65,0,22,0,0,0,0,0
471,250,181,0,733,710,0,316,98,0,31,0,0,0,0,0
491,255,162,0,755,736,0,309,125,0,19,0,0,0,0,0
450,184,128,0,739,718,0,286,75,0,18,0,0,0,0,0
452,203,124,0,736,708,0,265,58,0,17,0,0,0,0,0
461,192,135,0,759,730,0,283,94,0,12,0,0,0,0,0
475,233,163,0,765,735,0,311,95,0,35,0,0,0,0,0
477,250,192,0,767,738,0,318,110,0,30,0,0,0,0,0
472,303,229,0,723,661,0,381,118,0,63,13,0,0,0,0
494,331,252,0,752,696,0,404,150,0,53,13,0,0,0,0
495,268,173,0,759,728,0,306,123,0,25,0,0,0,0,0
492,341,201,0,737,697,0,316,19,0,94,20,0,0,0,0
491,395,215,0,683,651,0,333,28,0,110,22,0,0,0,0
478,375,210,0,681,644,0,345,46,0,102,14,0,0,0,0
507,480,289,0,611,577,0,377,6,0,192,54,75,0,54,0
535,524,339,0,638,594,0,415,38,0,219,62,203,0,239,0
549,528,354,0,669,632,0,413,77,0,221,64,214,0,190,0
530,495,305,0,679,644,0,373,57,0,172,26,55,0,0,0
514,462,270,0,671,611,0,388,55,0,131,10,3,0,0,0
507,487,330,0,628,538,0,441,41,0,206,42,145,0,104,0
492,493,364,0,661,568,0,481,26,0,179,35,108,0,43,0
497,494,371,0,660,565,0,473,46,0,190,51,122,0,81,0
532,525,357,0,704,646,0,428,90,0,227,80,145,0,0,0
509,534,460,9,589,492,0,504,73,1,279,208,352,0,371,0
491,521,491,46,557,489,0,507,39,0,269,182,366,0,405,0
482,500,426,2,636,550,0,490,24,0,222,109,182,0,157,0
457,471,401,1,604,525,0,470,15,0,207,81,162,0,127,0
477,456,302,0,649,588,0,406,25,0,180,48,32,0,0,0
499,452,259,0,659,610,0,369,39,0,201,52,63,0,0,0
525,525,368,0,672,618,0,429,73,6,239,98,248,0,164,0
523,504,348,0,693,638,0,406,98,3,209,53,128,0,0,0
482,432,288,0,685,623,0,407,38,0,163,35,17,0,0,0
416,374,261,0,675,577,0,428,10,0,135,5,0,0,0,0
473,365,185,0,711,643,0,324,38,0,107,0,0,0,0,0
482,351,184,0,724,658,0,345,49,0,120,0,0,0,0,0
493,376,200,0,729,672,0,339,59,0,122,0,0,0,0,0
536,430,223,0,748,714,0,319,104,0,134,0,0,0,0,0
524,438,293,0,728,682,0,389,106,0,150,4,0,0,0,0
505,355,196,0,737,701,0,315,85,0,78,0,0,0,0,0
456,240,107,0,732,696,0,254,30,0,81,0,0,0,0,0
389,209,146,0,679,622,0,328,33,0,78,0,0,0,0,0
432,209,127,0,723,683,0,298,62,0,54,0,0,0,0,0
446,263,170,0,718,667,0,301,64,0,79,0,0,0,0,0
475,324,210,0,742,698,0,316,68,0,67,0,0,0,0,0
479,320,208,0,740,705,0,321,70,0,74,0,0,0,0,0
443,209,159,0,730,695,0,280,59,0,32,0,0,0,0,0
412,152,115,0,720,676,0,268,55,0,28,0,0,0,0,0
417,148,112,0,728,682,0,260,59,0,34,0,0,0,0,0
436,197,162,0,731,677,0,293,53,0,59,0,0,0,0,0
475,305,206,0,744,697,0,317,75,0,84,0,0,0,0,0
462,349,239,0,717,664,0,352,67,0,107,0,0,0,0,0
476,370,297,0,725,658,0,397,81,0,85,0,0,0,0,0
471,265,198,0,755,699,0,326,82,0,55,0,0,0,0,0
403,159,138,0,730,676,0,271,30,0,40,0,0,0,0,0
395,145,115,0,701,655,0,269,36,0,28,0,0,0,0,0
419,141,90,0,726,693,0,221,68,0,20,0,0,0,0,0
443,249,174,0,716,688,0,305,75,0,50,0,0,0,0,0
485,328,226,0,756,730,0,355,94,0,59,0,0,0,0,0
442,258,197,0,726,698,0,350,86,0,26,0,0,0,0,0
406,179,156,0,718,676,0,339,64,0,20,0,0,0,0,0
403,172,130,0,727,680,0,310,73,0,13,0,0,0,0,0
412,159,108,0,740,705,0,266,82,0,5,0,0,0,0,0
431,220,160,0,735,695,0,326,77,0,37,0,0,0,0,0
511,379,241,0,748,696,0,347,107,0,73,0,0,0,0,0
507,401,281,0,724,680,0,381,120,0,41,0,0,0,0,0
503,422,319,0,711,633,0,405,87,0,33,0,0,0,0,0
478,355,296,0,739,668,0,402,66,0,33,0,0,0,0,0
420,216,153,0,732,669,0,323,30,0,31,0,0,0,0,0
443,215,131,0,740,698,0,264,48,0,19,0,0,0,0,0
444,213,126,0,736,709,0,242,50,0,16,0,0,0,0,0
460,290,201,0,730,695,0,331,57,0,31,0,0,0,0,0
504,371,284,0,746,701,0,394,95,0,32,0,0,0,0,0
466,303,227,0,735,684,0,368,73,0,14,0,0,0,0,0
444,254,207,0,734,670,0,354,59,0,4,0,0,0,0,0
438,257,228,0,723,635,0,370,61,0,2,0,0,0,0,0
446,189,172,0,747,679,0,308,58,0,0,0,0,0,0,0
459,239,204,0,751,695,0,324,51,0,2,0,0,0,0,0
496,297,220,0,764,732,0,264,75,0,0,0,0,0,0,0
502,329,253,0,753,715,0,339,81,0,11,0,0,0,0,0
510,349,237,0,761,719,0,321,81,0,0,0,0,0,0,0
471,195,140,0,769,734,0,254,76,0,0,0,0,0,0,0
412,108,105,0,734,692,0,263,40,0,0,0,0,0,0,0
417,96,80,0,739,706,0,214,45,0,0,0,0,0,0,0
418,132,109,0,744,705,0,238,53,0,0,0,0,0,0,0
417,176,188,0,765,726,0,301,67,0,0,0,0,0,0,0
467,291,237,0,766,722,0,400,76,0,35,0,0,0,0,0
426,193,179,0,750,709,0,353,66,0,17,0,0,0,0,0
410,108,106,0,756,721,0,257,75,0,1,0,0,0,0,0
397,73,67,0,762,727,0,212,80,0,0,0,0,0,0,0
403,80,69,0,765,735,0,207,87,0,6,0,0,0,0,0
427,162,130,0,767,731,0,268,83,0,30,0,0,0,0,0
481,240,175,0,782,753,0,241,107,0,38,0,0,0,0,0
463,293,263,0,735,700,0,363,94,0,23,0,0,0,0,0
479,210,205,0,777,751,0,254,119,0,8,0,0,0,0,0
466,161,162,0,775,752,0,229,105,0,7,0,0,0,0,0
400,64,92,0,756,731,0,207,60,0,0,0,0,0,0,0
402,92,120,0,758,726,0,243,73,0,0,0,0,0,0,0
416,139,160,0,756,724,0,258,68,0,0,0,0,0,0,0
425,234,259,0,758,724,0,359,53,0,51,2,0,0,0,0
440,240,275,0,771,745,0,377,62,0,52,0,0,0,0,0
430,191,215,0,760,726,0,334,61,0,6,0,0,0,0,0
417,139,205,0,747,696,0,334,74,0,0,0,0,0,0,0
384,122,206,0,732,667,0,330,81,0,0,0,0,0,0,0
380,74,148,0,750,699,0,285,70,0,0,0,0,0,0,0
