Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
253,0,0,0,538,589,0,7,0,10,0,0,0,0,0,0
250,0,0,0,538,585,0,9,0,4,0,0,0,0,0,0
273,48,0,0,548,590,0,18,0,16,0,0,0,0,0,0
333,162,0,0,671,675,0,72,0,28,0,0,0,0,0,0
355,167,0,0,696,695,0,91,0,36,0,0,0,0,0,0
373,246,0,0,704,703,0,112,0,52,0,0,0,0,0,0
365,301,0,0,705,703,0,137,0,66,0,0,0,0,0,0
349,259,0,0,696,688,0,131,0,62,0,0,0,0,0,0
352,267,0,0,696,687,0,141,0,61,0,0,0,0,0,0
355,274,0,0,698,692,0,139,0,66,0,0,0,0,0,0
350,235,0,0,698,695,0,121,0,61,0,0,0,0,0,0
344,221,0,0,702,698,0,125,0,61,0,0,0,0,0,0
317,190,0,0,705,699,0,111,0,58,0,0,0,0,0,0
342,214,0,0,707,705,0,107,0,64,0,0,0,0,0,0
335,205,0,0,709,704,0,112,0,59,0,0,0,0,0,0
334,236,0,0,708,706,0,124,0,67,0,0,0,0,0,0
346,224,0,0,702,705,0,96,0,66,0,0,0,0,0,0
363,257,0,0,707,712,0,96,0,71,0,0,0,0,0,0
376,289,0,0,708,712,0,121,0,74,0,0,0,0,0,0
349,262,0,0,708,708,0,120,0,74,0,0,0,0,0,0
336,230,0,0,705,704,0,115,0,69,0,0,0,0,0,0
326,173,0,0,709,707,0,108,0,63,0,0,0,0,0,0
319,156,0,0,705,704,0,105,0,60,0,0,0,0,0,0
325,169,0,0,709,707,0,109,0,60,0,0,0,0,0,0
331,154,0,0,705,707,0,96,0,62,0,0,0,0,0,0
339,194,0,0,706,709,0,106,0,64,0,0,0,0,0,0
355,254,0,0,706,711,0,111,0,68,0,0,0,0,0,0
349,243,0,0,708,710,0,113,0,67,0,0,0,0,0,0
349,267,0,0,708,711,0,134,0,70,0,0,0,0,0,0
365,312,0,0,707,711,0,151,0,77,0,0,0,0,0,0
356,297,0,0,708,708,0,152,0,77,0,0,0,0,0,0
368,324,0,0,707,708,0,156,0,81,0,0,0,0,0,0
364,316,0,0,706,707,0,160,0,83,0,0,0,0,0,0
373,301,0,0,708,711,0,145,0,82,0,0,0,0,0,0
375,314,0,0,710,711,0,158,0,84,0,0,0,0,0,0
361,274,0,0,707,710,0,139,0,80,0,0,0,0,0,0
366,273,0,0,708,712,0,128,0,83,0,0,0,0,0,0
371,278,0,0,708,713,0,126,0,83,0,0,0,0,0,0
377,302,0,0,711,714,0,151,0,84,0,0,0,0,0,0
370,291,0,0,708,712,0,152,0,84,0,0,0,0,0,0
371,293,0,0,708,712,0,147,0,83,0,0,0,0,0,0
383,318,0,0,708,711,0,160,0,85,0,0,0,0,0,0
371,296,0,0,709,711,0,154,0,86,0,0,0,0,0,0
364,275,0,0,708,710,0,148,0,81,0,0,0,0,0,0
374,296,0,0,707,712,0,148,0,85,0,0,0,0,0,0
375,280,0,0,708,715,0,131,0,80,0,0,0,0,0,0
370,239,0,0,711,716,0,118,0,73,0,0,0,0,0,0
357,215,0,0,709,714,0,118,0,69,0,0,0,0,0,0
355,220,0,0,709,713,0,123,0,70,0,0,0,0,0,0
357,233,0,0,710,713,0,129,0,72,0,0,0,0,0,0
358,227,0,0,710,713,0,127,0,74,0,0,0,0,0,0
377,274,0,0,710,712,0,150,0,82,0,0,0,0,0,0
372,254,0,0,711,713,0,140,0,79,0,0,0,0,0,0
374,257,0,0,709,712,0,135,0,80,0,0,0,0,0,0
378,262,0,0,710,713,0,133,0,79,0,0,0,0,0,0
384,283,0,0,711,713,0,142,0,82,0,0,0,0,0,0
367,243,0,0,710,712,0,139,0,76,0,0,0,0,0,0
380,287,0,0,710,712,0,156,0,82,0,0,0,0,0,0
378,240,0,0,710,714,0,111,0,79,0,0,0,0,0,0
382,241,0,0,711,716,0,113,0,78,0,0,0,0,0,0
371,226,0,0,710,714,0,120,0,75,0,0,0,0,0,0
378,259,0,0,710,715,0,119,0,80,0,0,0,0,0,0
373,214,0,0,711,717,0,105,0,73,0,0,0,0,0,0
372,211,0,0,710,716,0,103,0,74,0,0,0,0,0,0
368,198,0,0,708,717,0,94,0,70,0,0,0,0,0,0
373,234,0,0,707,716,0,110,0,73,0,0,0,0,0,0
380,265,0,0,706,716,0,116,0,72,0,0,0,0,0,0
371,208,0,0,709,717,0,108,0,68,0,0,0,0,0,0
365,212,0,0,707,713,0,103,0,68,0,0,0,0,0,0
371,212,0,0,709,716,0,104,0,72,0,0,0,0,0,0
382,240,0,0,708,716,0,114,0,76,0,0,0,0,0,0
379,232,0,0,709,716,0,112,0,75,0,0,0,0,0,0
379,229,0,0,706,715,0,104,0,74,0,0,0,0,0,0
378,212,0,0,710,718,0,103,0,73,0,0,0,0,0,0
356,195,0,0,709,715,0,102,0,78,0,0,0,0,0,0
358,232,0,0,709,714,0,112,0,79,0,0,0,0,0,0
345,193,0,0,710,712,0,111,0,73,0,0,0,0,0,0
345,210,0,0,710,712,0,108,0,77,0,0,0,0,0,0
354,229,0,0,711,715,0,110,0,79,0,0,0,0,0,0
353,220,0,0,712,715,0,113,0,79,0,0,0,0,0,0
355,233,0,0,711,715,0,118,0,81,0,0,0,0,0,0
348,228,0,0,712,714,0,120,0,80,0,0,0,0,0,0
351,247,0,0,711,713,0,135,0,81,0,0,0,0,0,0
361,275,0,0,712,714,0,141,0,83,0,0,0,0,0,0
359,273,0,0,713,714,0,141,0,80,0,0,0,0,0,0
366,293,0,0,712,714,0,144,0,82,0,0,0,0,0,0
369,306,0,0,712,714,0,152,0,78,0,0,0,0,0,0
366,302,0,0,711,713,0,148,0,79,0,0,0,0,0,0
368,304,0,0,713,713,0,156,0,81,0,0,0,0,0,0
361,270,0,0,711,712,0,136,0,84,0,0,0,0,0,0
360,229,0,0,713,715,0,107,0,83,0,0,0,0,0,0
373,240,0,0,710,714,0,107,0,84,0,0,0,0,0,0
363,220,0,0,713,716,0,115,0,84,0,0,0,0,0,0
349,193,0,0,713,714,0,119,0,79,0,0,0,0,0,0
345,201,0,0,711,713,0,121,0,79,0,0,0,0,0,0
338,164,0,0,711,712,0,115,0,74,0,0,0,0,0,0
331,139,0,0,712,714,0,102,0,68,0,0,0,0,0,0
327,114,0,0,715,716,0,101,0,61,0,0,0,0,0,0
332,128,0,0,715,716,0,111,0,62,0,0,0,0,0,0
334,143,0,0,714,716,0,113,0,65,0,0,0,0,0,0
337,167,0,0,714,718,0,116,0,71,0,0,0,0,0,0
346,189,0,0,713,720,0,127,0,73,0,0,0,0,0,0
348,203,0,0,714,720,0,122,0,74,0,0,0,0,0,0
343,180,0,0,713,719,0,115,0,69,0,0,0,0,0,0
344,198,0,0,712,719,0,118,0,72,0,0,0,0,0,0
358,242,0,0,713,721,0,126,0,74,0,0,0,0,0,0
347,220,0,0,710,717,0,119,0,72,0,0,0,0,0,0
355,230,0,0,711,719,0,122,0,74,0,0,0,0,0,0
352,210,0,0,711,718,0,118,0,72,0,0,0,0,0,0
358,230,0,0,714,720,0,126,0,76,0,0,0,0,0,0
352,230,0,0,712,718,0,129,0,76,0,0,0,0,0,0
348,232,0,0,711,716,0,128,0,75,0,0,0,0,0,0
351,220,0,0,712,718,0,122,0,75,0,0,0,0,0,0
355,221,0,0,712,719,0,120,0,74,0,0,0,0,0,0
355,215,0,0,712,719,0,121,0,71,0,0,0,0,0,0
354,212,0,0,712,719,0,118,0,70,0,0,0,0,0,0
352,215,0,0,711,717,0,122,0,69,0,0,0,0,0,0
346,189,0,0,712,718,0,116,0,67,0,0,0,0,0,0
348,180,0,0,712,717,0,112,0,67,0,0,0,0,0,0
354,190,0,0,711,718,0,108,0,69,0,0,0,0,0,0
354,172,0,0,711,718,0,94,0,71,0,0,0,0,0,0
345,123,0,0,713,718,0,96,0,62,0,0,0,0,0,0
355,196,0,0,715,719,0,111,0,70,0,0,0,0,0,0
357,214,0,0,714,717,0,115,0,70,0,0,0,0,0,0
354,178,0,0,715,718,0,108,0,65,0,0,0,0,0,0
338,162,0,0,714,715,0,111,0,63,0,0,0,0,0,0
326,107,0,0,715,716,0,101,0,56,0,0,0,0,0,0
340,146,0,0,714,717,0,105,0,58,0,0,0,0,0,0
347,171,0,0,716,719,0,114,0,64,0,0,0,0,0,0
344,162,0,0,715,718,0,118,0,64,0,0,0,0,0,0
339,138,0,0,715,718,0,112,0,60,0,0,0,0,0,0
344,177,0,0,715,718,0,119,0,66,0,0,0,0,0,0
324,136,0,0,718,715,0,116,0,61,0,0,0,0,0,0
280,51,0,0,720,711,0,94,0,59,0,0,0,0,0,0
287,91,0,0,719,709,0,107,0,60,0,0,0,0,0,0
304,126,0,0,719,711,0,115,0,62,0,0,0,0,0,0
305,106,0,0,720,714,0,103,0,61,0,0,0,0,0,0
312,93,0,0,722,716,0,102,0,61,0,0,0,0,0,0
317,104,0,0,722,717,0,101,0,62,0,0,0,0,0,0
317,100,0,0,720,716,0,104,0,62,0,0,0,0,0,0
322,134,0,0,721,717,0,112,0,62,0,0,0,0,0,0
312,123,0,0,720,715,0,111,0,61,0,0,0,0,0,0
312,139,0,0,720,715,0,108,0,62,0,0,0,0,0,0
329,196,0,0,722,718,0,110,0,70,0,0,0,0,0,0
341,204,0,0,721,718,0,115,0,74,0,0,0,0,0,0
345,218,0,0,726,722,0,121,0,76,0,0,0,0,0,0
351,292,0,0,716,715,0,154,0,85,0,0,0,0,0,0
324,207,0,0,723,720,0,110,0,71,0,0,0,0,0,0
333,253,0,0,724,717,0,127,0,73,0,0,0,0,0,0
335,274,0,0,719,710,0,147,0,83,0,0,0,0,0,0
367,300,0,0,720,717,0,105,0,81,0,0,0,0,0,0
361,251,0,0,725,725,0,97,0,82,0,0,0,0,0,0
