Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
756,586,390,0,0,0,0,0,0,0,0,0,0,0,0,0
756,595,399,0,0,0,0,0,0,0,0,0,0,0,0,0
753,595,401,0,0,0,0,0,0,0,0,0,0,0,0,0
752,592,374,0,0,0,0,0,0,0,0,0,0,0,0,0
756,558,356,0,0,0,0,0,0,0,0,0,0,0,0,0
765,527,280,0,0,0,0,0,0,0,0,0,0,0,0,0
772,529,280,0,0,0,0,0,0,0,0,0,0,16,0,0
775,564,311,0,0,65,0,0,0,0,0,0,0,25,0,0
776,561,302,0,0,167,0,0,0,0,0,0,0,7,0,0
763,572,328,0,0,149,0,0,0,0,0,0,0,0,0,0
697,475,350,0,0,55,0,0,0,0,0,0,0,0,0,0
742,597,464,2,0,66,0,0,0,0,0,0,0,0,0,0
745,603,463,0,0,33,0,0,0,0,0,0,0,0,0,0
745,596,420,0,0,0,0,0,0,0,0,0,0,0,0,0
750,584,345,0,0,0,0,0,0,0,0,0,0,0,0,0
764,554,306,0,0,0,0,0,0,0,111,0,0,7,0,0
778,533,277,0,0,0,0,0,0,0,190,0,0,21,0,0
780,537,291,0,0,4,0,0,0,0,113,0,0,42,0,0
784,551,307,0,0,13,0,0,0,0,157,0,0,42,0,0
775,576,337,0,0,75,0,0,0,0,65,0,0,17,0,0
755,593,412,0,0,42,0,0,0,0,0,0,0,0,0,0
723,553,420,31,0,83,0,0,0,0,141,0,0,0,0,0
747,607,465,22,0,32,0,0,0,0,361,0,0,6,0,0
752,610,479,20,0,6,0,0,0,0,433,265,0,0,0,0
749,594,482,18,0,15,0,0,0,0,317,393,0,8,10,0
759,583,453,0,0,8,0,0,0,0,373,402,0,21,5,0
770,525,345,0,0,3,0,0,0,0,423,410,0,47,9,0
780,563,364,2,0,0,0,0,0,0,405,385,0,68,1,0
786,573,397,21,0,8,0,0,0,0,451,423,0,75,2,0
776,583,408,0,0,0,0,0,0,0,364,381,0,40,0,0
763,574,335,0,0,0,0,0,0,0,2,244,0,0,0,0
749,582,407,0,0,0,0,0,0,0,0,219,0,0,0,0
759,604,403,0,0,0,0,0,0,0,0,172,0,0,0,0
760,608,397,0,0,13,0,0,0,0,0,135,0,0,0,0
761,610,394,0,0,43,0,0,0,0,0,146,0,0,0,0
753,595,373,0,0,4,0,0,0,0,0,112,0,0,0,0
768,589,331,0,0,123,0,0,0,0,2,164,0,0,0,0
779,560,277,0,0,88,0,0,0,0,93,179,0,0,0,0
784,571,308,0,0,81,0,0,0,0,109,155,0,17,0,0
786,560,326,0,0,222,0,0,0,0,106,143,0,13,0,0
779,558,323,0,0,55,0,0,0,0,36,109,0,0,0,0
767,572,338,0,19,304,0,0,0,0,0,28,0,0,0,0
736,570,391,0,0,50,0,0,0,0,0,0,0,0,0,0
750,606,437,0,0,0,0,0,0,0,0,0,0,0,0,0
755,618,437,0,0,0,0,0,0,0,0,0,0,0,0,0
754,615,436,0,0,5,0,0,0,0,0,0,0,0,0,0
753,606,397,0,0,34,0,0,0,0,0,34,0,0,0,0
763,596,365,0,0,177,0,0,0,0,46,81,0,0,0,0
775,546,287,0,0,15,0,0,0,0,280,175,0,5,0,0
783,567,327,0,0,120,0,0,0,0,234,146,0,36,0,0
785,566,344,0,0,149,0,0,0,0,268,167,0,16,0,0
778,565,345,0,0,279,0,0,0,0,121,127,0,0,0,0
766,576,358,0,0,131,0,0,0,0,16,80,0,0,0,0
765,591,376,0,0,69,0,0,0,0,0,58,0,0,0,0
750,585,401,0,0,28,0,0,0,0,0,0,0,0,0,0
763,601,404,0,0,0,0,0,0,0,0,0,0,0,0,0
766,607,402,0,0,35,0,0,0,0,0,0,0,0,0,0
762,604,394,0,0,88,0,0,0,0,0,0,0,0,0,0
764,593,351,0,0,78,0,0,0,0,0,37,0,0,0,0
773,582,314,0,0,242,0,0,0,0,23,112,0,0,0,0
783,576,310,0,0,122,0,0,0,0,265,161,0,0,0,0
789,581,337,0,0,118,0,0,0,0,206,165,0,3,0,0
791,589,339,0,0,158,0,0,0,0,96,121,0,1,0,0
788,576,313,0,0,284,0,0,0,0,111,119,0,0,0,0
774,586,308,0,0,284,0,0,0,0,2,16,0,0,0,0
768,615,388,0,77,344,0,0,0,0,0,0,0,0,0,0
759,616,414,0,0,54,0,0,0,0,0,0,0,0,0,0
772,628,386,0,35,269,0,0,0,0,0,0,0,0,0,0
770,623,395,0,0,246,0,0,0,0,0,0,0,0,0,0
768,615,356,0,17,304,0,0,0,0,0,0,0,0,0,0
769,600,319,0,24,396,0,0,0,0,0,0,0,0,0,0
777,573,259,0,0,411,0,0,0,0,136,102,0,0,0,0
792,558,240,0,0,409,0,0,0,0,282,154,0,0,0,0
793,545,254,0,0,316,0,0,0,0,287,166,0,0,0,0
793,558,279,0,0,386,0,0,0,0,286,157,0,0,0,0
793,573,264,0,0,244,0,0,0,0,263,163,0,0,0,0
776,593,290,0,0,43,0,0,0,0,0,22,0,0,0,0
717,569,412,16,0,16,0,0,0,0,0,0,0,0,0,0
759,629,426,0,0,0,0,0,0,0,0,0,0,0,0,0
761,630,423,0,0,0,0,0,0,0,0,0,0,0,0,0
758,627,411,0,0,0,0,0,0,0,0,0,0,0,0,0
759,615,361,0,0,0,0,0,0,0,0,0,0,0,0,0
773,610,316,0,0,50,0,0,0,0,300,59,0,0,0,0
787,584,246,0,0,90,0,0,0,0,342,95,0,0,0,0
792,578,268,0,0,123,0,0,0,0,348,111,0,0,0,0
792,570,253,0,0,147,0,0,0,0,268,107,0,6,0,0
794,586,280,0,0,132,0,0,0,0,284,141,0,0,0,0
792,609,282,0,0,71,0,0,0,0,181,88,0,0,0,0
769,607,303,0,0,51,0,0,0,0,0,15,0,0,0,0
740,576,356,0,0,18,0,0,0,0,0,0,0,0,0,0
764,619,352,0,0,0,0,0,0,0,0,0,0,0,0,0
765,621,348,0,0,82,0,0,0,0,0,0,0,0,0,0
770,624,334,0,15,227,0,0,0,0,0,0,0,0,0,0
770,620,315,0,0,284,0,0,0,0,0,0,0,0,0,0
772,613,295,0,0,282,0,0,0,0,0,0,0,0,0,0
778,601,268,0,0,336,0,0,0,0,161,0,0,0,0,0
790,586,224,0,0,328,0,0,0,0,268,0,0,0,0,0
794,570,225,0,0,57,0,0,0,0,321,112,0,0,0,0
795,591,257,0,0,74,0,0,0,0,301,101,0,0,0,0
796,599,271,0,0,37,0,0,0,0,294,113,0,0,0,0
789,601,250,0,0,6,0,0,0,0,169,2,0,0,0,0
754,602,339,0,0,20,0,0,0,0,0,0,0,0,0,0
759,626,393,0,0,0,0,0,0,0,0,0,0,0,0,0
773,639,367,0,0,0,0,0,0,0,0,0,0,0,0,0
775,634,321,0,0,5,0,0,0,0,0,0,0,0,0,0
778,630,303,0,0,15,0,0,0,0,0,0,0,0,0,0
781,627,291,0,0,52,0,0,0,0,0,0,0,0,0,0
782,618,267,0,0,67,0,0,0,0,0,0,0,0,0,0
788,609,228,0,0,43,0,0,0,0,0,0,0,0,0,0
789,583,192,0,0,33,0,0,0,0,132,0,0,0,0,0
794,575,172,0,0,16,0,0,0,0,269,96,0,0,0,0
789,566,191,0,0,18,0,0,0,0,303,116,0,0,0,0
793,579,220,0,0,20,0,0,0,0,297,109,0,0,0,0
793,580,228,0,0,5,0,0,0,0,294,106,0,0,0,0
796,576,215,0,0,28,0,0,0,0,348,140,0,0,0,0
785,599,240,0,0,15,0,0,0,0,0,0,0,0,0,0
758,600,312,0,0,12,0,0,0,0,0,0,0,0,0,0
771,620,334,0,0,0,0,0,0,0,0,0,0,1,0,0
781,629,323,0,0,0,0,0,0,0,0,0,0,0,0,0
782,630,311,0,0,0,0,0,0,0,0,0,0,0,0,0
781,630,287,0,0,0,0,0,0,0,0,0,0,0,0,0
783,628,280,0,0,0,0,0,0,0,0,0,0,0,0,0
786,626,265,0,0,12,0,0,0,0,0,0,0,0,0,0
788,623,256,0,0,3,0,0,0,0,0,0,0,0,0,0
790,627,249,0,0,15,0,0,0,0,323,20,0,0,0,0
788,615,219,0,0,10,0,0,0,0,202,0,0,0,0,0
790,603,198,0,0,0,0,0,0,0,213,39,0,0,0,0
792,592,196,0,0,0,0,0,0,0,267,72,0,0,0,0
793,598,217,0,0,5,0,0,0,0,225,59,0,0,0,0
791,585,226,0,0,33,0,0,0,0,223,66,0,9,0,0
789,578,223,0,0,43,0,0,0,0,227,80,0,13,0,0
789,584,235,0,0,36,0,0,0,0,234,88,0,7,0,0
795,603,254,0,0,30,0,0,0,0,238,99,0,11,0,0
794,611,235,0,0,0,0,0,0,0,60,29,0,0,0,0
775,605,263,0,0,0,0,0,0,0,0,0,0,0,0,0
765,618,313,0,0,0,0,0,0,0,0,0,0,0,0,0
772,635,332,0,0,12,0,0,0,0,0,0,0,0,0,0
777,634,310,0,0,172,0,0,0,0,0,0,0,0,0,0
784,618,262,0,0,258,0,0,0,0,0,0,0,0,0,0
787,605,215,0,0,384,0,0,0,0,0,0,0,0,0,0
788,597,203,0,0,361,0,0,0,0,0,0,0,0,0,0
790,596,184,0,0,307,0,0,0,0,0,0,0,0,0,0
792,601,179,0,0,119,0,0,0,0,177,0,0,4,0,0
796,600,169,0,0,12,0,0,0,0,409,0,0,4,0,0
797,571,147,0,0,46,0,0,0,0,417,0,0,7,0,0
793,568,170,0,0,76,0,0,0,0,379,0,0,5,0,0
792,566,186,0,0,83,0,0,0,0,408,39,0,11,0,0
791,571,199,0,0,82,0,0,0,0,416,64,0,5,0,0
789,566,206,0,0,88,0,0,0,0,412,84,0,7,0,0
