Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
234,216,72,0,390,472,426,0,0,0,10,0,0,0,2,0
73,35,17,0,7,205,122,0,0,0,3,0,0,0,86,0
77,35,0,0,11,237,37,0,0,0,0,0,0,0,41,0
42,3,0,0,0,101,11,0,0,0,0,0,0,0,28,0
52,21,0,0,2,109,52,0,0,0,2,0,32,0,159,0
57,22,0,0,8,136,52,0,0,0,0,0,24,0,143,0
136,150,38,0,235,348,342,0,0,0,15,0,0,0,42,0
332,370,158,0,600,584,574,111,0,0,28,0,0,0,17,0
379,413,188,0,638,612,604,121,0,0,29,0,0,0,5,0
227,254,151,0,346,449,481,36,0,0,12,0,2,0,93,0
193,206,74,0,255,423,390,0,0,0,7,0,0,0,75,0
88,80,37,0,67,252,214,0,0,0,0,0,0,0,119,0
83,84,46,0,75,232,263,0,0,0,1,0,0,0,112,0
0,1,216,0,0,12,318,33,0,0,47,60,21,0,264,0
0,0,313,0,0,0,237,131,0,0,78,146,0,0,227,68
81,8,231,0,27,109,381,80,0,0,28,66,0,0,0,0
228,178,106,0,361,459,421,68,0,0,14,0,0,0,0,0
408,377,171,0,644,645,566,154,0,0,31,0,0,0,0,0
440,375,180,0,643,661,554,104,0,0,23,0,0,0,0,0
325,312,177,0,497,567,497,101,0,0,13,0,0,0,0,0
128,121,121,0,150,297,329,0,0,0,5,0,0,0,7,0
78,16,40,0,0,216,84,0,0,0,0,0,0,0,21,0
51,3,49,0,0,121,73,0,0,0,0,0,0,0,37,0
41,6,84,0,0,109,155,0,0,0,3,0,0,0,54,0
80,45,80,0,83,258,229,0,0,0,2,0,0,0,11,0
152,182,129,0,317,323,460,95,0,0,16,0,0,0,0,0
321,331,195,0,535,508,549,165,0,0,22,0,0,0,0,0
382,387,202,0,620,614,581,124,0,0,19,0,0,0,0,0
382,375,186,0,599,630,563,100,0,0,18,0,0,0,0,0
212,191,121,0,255,418,389,0,0,0,0,0,0,0,0,0
87,40,56,0,29,208,185,0,0,0,0,0,0,0,6,0
48,0,2,0,0,86,21,0,0,0,0,0,0,0,5,0
41,3,2,0,0,157,66,0,0,0,0,0,0,0,6,0
63,6,0,0,0,166,25,0,0,0,0,0,0,0,14,0
186,147,25,0,218,429,224,0,0,0,0,0,0,0,0,0
280,267,102,0,423,496,447,40,0,0,9,0,0,0,0,0
415,382,156,0,619,639,535,69,0,10,14,0,0,0,0,0
445,411,165,0,631,672,543,39,0,0,18,0,0,0,0,0
296,279,158,0,388,514,436,7,0,0,5,0,0,0,0,0
88,38,25,0,38,241,143,0,0,0,0,0,0,0,0,0
170,108,30,0,149,369,192,0,0,0,0,0,0,0,0,0
90,34,26,0,39,226,117,0,0,0,0,0,0,0,9,0
96,38,10,0,39,232,73,0,0,0,0,0,0,0,4,0
126,68,12,0,70,281,85,0,0,0,0,0,0,0,8,0
195,149,21,0,225,406,289,0,0,0,0,0,0,0,0,0
403,335,100,0,544,591,476,1,0,0,15,0,0,0,0,0
462,411,138,0,631,657,532,38,0,0,18,0,0,0,0,0
397,359,153,0,536,591,509,39,0,0,17,0,0,0,0,0
337,305,143,0,462,568,473,16,0,0,11,0,0,0,0,0
189,123,72,0,112,305,247,0,0,0,0,0,0,0,0,0
161,94,72,0,87,247,212,0,0,0,0,0,0,0,1,0
63,8,52,0,0,72,81,0,0,0,0,0,0,0,37,0
80,13,60,0,0,101,80,0,0,0,0,0,0,0,39,0
118,44,63,0,23,201,121,0,0,0,3,0,0,0,17,0
227,173,88,0,251,398,330,0,0,0,9,0,0,0,0,0
375,371,172,0,608,618,582,123,0,0,16,0,0,0,0,0
440,418,177,0,659,681,605,96,0,0,20,0,0,0,0,0
317,309,183,0,438,500,507,71,0,0,15,0,0,0,0,0
259,232,138,0,318,439,424,0,0,0,8,0,0,0,0,0
93,48,83,0,43,207,195,0,0,0,0,0,0,0,32,0
117,57,50,0,51,283,108,0,0,0,0,0,0,0,13,0
117,26,51,0,9,206,62,0,0,0,0,0,0,0,28,0
18,0,6,0,0,27,5,0,0,0,7,0,0,0,60,0
16,0,124,0,0,11,177,0,0,0,52,86,0,0,86,0
130,24,136,0,106,224,380,34,0,0,29,23,0,0,0,0
414,391,203,0,633,635,587,135,0,6,46,0,0,0,0,0
449,415,173,0,652,671,588,94,0,0,42,0,0,0,0,0
304,265,162,0,413,504,474,56,0,0,23,0,0,0,0,0
209,151,95,0,241,397,362,0,0,0,8,0,0,0,0,0
122,39,32,0,39,272,109,0,0,0,0,0,0,0,0,0
145,74,79,0,83,310,168,0,0,0,0,0,0,0,6,0
35,0,9,0,0,65,8,0,0,0,0,0,0,0,16,0
44,0,14,0,0,71,5,0,0,0,0,0,0,0,0,0
88,0,17,0,0,138,25,0,0,0,0,0,0,0,0,0
282,242,107,0,419,504,429,0,0,0,5,0,0,0,0,0
380,372,182,0,588,604,537,91,0,0,17,0,0,0,0,0
430,391,171,0,602,638,529,45,0,0,12,0,0,0,0,0
359,299,130,0,461,558,445,0,0,0,4,0,0,0,0,0
251,187,85,0,243,460,280,0,0,0,0,0,0,0,0,0
126,64,40,0,39,265,93,0,0,0,0,0,0,0,0,0
34,0,0,0,0,90,7,0,0,0,0,0,0,0,0,0
18,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0
111,29,5,0,11,277,3,0,0,0,0,0,0,0,0,0
205,104,20,0,187,420,144,0,0,0,0,0,0,0,0,0
