Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
483,547,297,0,790,663,693,91,76,0,181,0,146,0,158,0
500,535,301,0,792,667,706,115,80,0,239,0,0,0,16,0
486,512,274,0,794,673,708,126,102,0,259,0,0,0,9,0
501,545,262,0,810,711,693,51,72,0,174,0,89,0,122,0
440,494,221,0,816,733,680,29,40,0,112,0,27,0,5,0
496,532,260,0,818,756,667,8,87,0,128,0,55,0,86,0
507,551,284,0,818,755,681,39,83,0,147,0,1,0,98,0
496,548,253,0,815,738,668,39,69,0,138,0,104,0,130,0
497,554,259,0,816,731,678,41,73,0,128,0,84,0,157,0
489,516,204,0,817,749,648,5,64,0,103,0,27,0,30,0
466,512,227,0,813,734,660,23,67,0,119,0,8,0,37,0
439,495,212,0,800,712,651,39,54,0,120,0,0,0,12,0
450,483,210,0,803,732,628,12,61,0,119,0,0,0,3,0
481,517,251,0,798,732,636,11,103,0,133,0,0,0,52,0
448,529,270,0,786,687,648,51,71,0,135,0,41,0,102,0
466,547,288,0,789,677,665,54,73,0,123,0,151,0,184,0
448,520,263,0,799,699,663,48,53,0,114,0,55,0,50,0
440,506,232,0,810,722,661,47,49,0,100,0,6,0,16,0
426,521,274,0,807,687,684,86,48,0,110,0,52,0,121,0
465,524,267,0,814,742,654,13,60,0,98,0,0,0,8,0
487,530,260,0,818,760,639,8,60,0,96,0,0,0,32,0
514,565,295,0,818,754,671,29,74,0,119,0,0,0,93,0
520,574,295,0,815,738,672,35,83,0,128,0,0,0,150,0
518,582,288,0,816,724,679,34,79,0,116,0,85,0,159,0
464,516,185,0,811,733,634,13,58,0,89,0,0,0,0,0
459,514,183,0,798,718,622,10,63,0,93,0,0,0,14,0
453,520,216,0,784,684,634,26,65,0,114,0,0,0,67,0
458,527,253,0,805,706,653,41,46,0,113,0,0,0,0,0
479,551,291,0,796,685,664,44,65,0,124,0,0,0,108,0
452,552,296,0,752,564,662,69,63,0,110,0,160,0,220,0
487,576,291,0,765,623,661,30,70,0,113,0,185,0,247,0
481,531,210,0,799,701,639,10,58,0,83,0,15,0,17,0
461,524,219,0,808,710,645,41,55,0,96,0,0,0,11,0
477,527,235,0,815,732,643,25,68,0,85,0,0,0,23,0
498,526,243,0,813,758,591,0,61,0,98,0,0,0,0,0
492,546,266,0,814,742,626,19,55,0,114,0,0,0,48,0
503,568,285,0,816,729,651,32,67,0,112,0,0,0,141,0
502,570,262,0,814,720,651,22,71,0,113,0,0,0,115,0
487,499,152,0,810,747,558,0,53,0,110,0,0,0,0,0
467,506,185,0,785,706,572,0,43,0,118,0,0,0,3,0
402,529,271,0,772,563,658,85,36,0,101,0,39,0,150,0
443,554,292,0,799,656,659,55,39,0,118,0,0,0,83,0
475,567,289,0,795,671,645,16,57,0,112,0,40,0,118,0
