Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
552,561,169,0,804,745,489,0,0,0,89,0,0,0,82,0
553,522,84,0,800,758,412,0,0,0,45,0,0,0,3,0
552,534,104,0,804,749,457,0,0,0,68,0,0,0,54,0
551,549,136,0,801,734,483,0,0,0,70,0,13,0,96,0
551,557,167,0,803,735,484,0,0,0,76,0,0,0,63,0
565,577,219,0,806,740,499,0,0,0,84,0,23,0,101,0
570,576,196,0,804,743,478,0,0,0,81,0,23,0,103,0
567,569,175,0,806,743,484,0,0,0,69,0,29,0,96,0
562,539,127,0,807,757,438,0,0,0,37,0,0,0,7,0
567,541,130,0,810,764,439,0,0,0,36,0,0,0,0,0
567,553,162,0,811,758,474,0,0,0,56,0,0,0,52,0
576,557,158,0,811,769,431,0,0,0,55,0,0,0,0,0
584,574,182,0,806,768,435,0,0,0,76,0,0,0,103,0
589,587,209,0,812,763,473,0,0,0,83,0,0,0,156,0
590,594,208,0,815,754,500,0,0,0,82,0,45,0,199,0
575,578,175,0,812,755,473,0,0,0,60,0,2,0,96,0
576,537,60,0,796,769,350,0,0,0,35,0,0,0,0,0
571,557,113,0,801,752,429,0,0,0,58,0,0,0,68,0
583,553,104,0,776,761,317,0,0,0,60,0,0,0,0,0
592,569,140,0,787,766,359,0,0,0,69,0,0,0,30,0
600,591,193,0,791,749,423,0,0,0,75,0,38,0,88,0
588,598,214,0,796,710,493,0,0,0,79,0,108,0,177,0
576,588,164,0,794,716,470,0,0,0,72,0,40,0,128,0
589,586,121,0,806,741,475,0,0,0,63,0,58,0,132,0
589,578,125,0,805,752,434,0,0,0,64,0,0,0,41,0
588,572,142,0,803,756,422,0,0,0,59,0,0,0,14,0
598,568,129,0,802,764,400,0,0,0,71,0,0,0,17,0
598,573,151,0,798,760,411,0,0,0,82,0,0,0,57,0
606,586,163,0,802,758,436,0,0,0,87,0,0,0,140,0
596,587,167,0,808,753,469,0,0,0,80,0,25,0,154,0
585,526,38,0,791,767,313,0,0,0,35,0,0,0,0,0
578,545,41,0,801,752,397,0,0,0,65,0,0,0,45,0
577,574,54,0,777,715,398,0,0,0,84,0,20,0,113,0
575,591,149,0,785,691,454,0,0,0,90,0,43,0,141,0
584,596,165,0,792,713,460,0,0,0,87,0,36,0,134,0
597,606,162,0,780,701,450,0,0,0,93,0,113,0,183,0
605,611,158,0,770,675,460,0,0,0,90,0,196,0,252,0
