Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
148,280,269,0,613,148,661,208,0,0,93,0,0,0,0,0
151,287,254,0,620,174,669,209,0,0,37,0,0,0,0,0
180,234,221,0,539,260,634,97,0,0,36,0,0,0,12,0
133,255,279,0,368,180,617,161,0,0,57,0,0,0,84,113
263,381,245,0,476,461,591,212,0,0,94,0,0,0,74,0
462,515,259,0,524,596,466,94,0,0,107,0,80,0,236,4
508,564,280,0,556,619,466,140,0,0,106,0,195,0,341,64
469,552,272,0,613,642,554,201,0,0,76,0,21,0,114,6
292,392,215,0,618,553,607,187,0,0,64,0,0,0,0,0
105,256,293,0,526,29,672,301,0,0,115,0,0,0,70,147
213,319,208,0,587,380,626,91,0,0,82,0,0,0,8,0
335,431,244,0,503,544,508,127,0,0,68,0,0,0,86,0
451,518,227,0,549,605,428,63,0,0,57,0,72,0,173,0
478,565,282,0,623,645,531,208,0,0,51,0,69,0,175,0
372,462,202,0,637,653,545,128,0,0,38,0,0,0,0,0
182,311,234,0,588,262,627,185,0,0,57,0,0,0,1,13
123,297,267,0,548,93,639,166,0,0,92,0,0,0,45,72
257,371,190,0,593,555,589,104,0,0,31,0,0,0,0,0
434,476,182,0,584,631,432,23,0,0,50,0,0,0,9,0
471,538,239,0,608,641,512,131,0,0,31,0,11,0,76,0
427,508,228,0,635,653,538,141,0,0,26,0,0,0,26,0
214,346,207,0,616,491,614,205,0,0,36,0,0,0,0,0
85,236,298,0,490,27,669,296,0,0,97,0,0,0,30,106
257,394,224,0,559,530,570,115,0,0,38,0,0,0,0,0
475,513,201,0,565,642,372,20,0,0,32,0,77,0,155,0
488,532,206,0,614,663,423,62,0,0,29,0,40,0,100,0
449,518,226,0,638,673,488,117,0,0,29,0,1,0,56,0
275,377,204,0,625,589,571,163,0,0,36,0,0,0,0,0
106,279,290,0,541,31,660,277,0,0,91,0,0,0,49,122
184,351,269,0,555,276,636,173,0,0,75,0,0,0,30,37
377,491,279,0,548,573,515,128,0,0,52,0,0,0,138,4
471,540,270,0,509,598,373,59,0,0,55,0,167,0,280,23
511,569,277,0,600,651,458,125,0,0,55,0,141,0,258,11
425,498,234,0,612,654,488,104,0,0,30,0,0,0,48,0
243,368,219,0,607,444,608,178,0,0,50,0,0,0,0,0
73,247,305,0,509,22,669,298,0,0,102,0,0,0,55,157
247,386,241,0,560,490,565,106,0,0,46,0,0,0,0,0
418,508,271,0,566,606,488,107,0,0,41,0,16,0,145,0
407,518,248,0,613,632,537,259,0,0,26,0,0,0,63,0
446,533,235,0,643,669,532,173,0,0,33,0,0,0,51,0
328,414,174,0,623,630,535,129,0,0,30,0,0,0,0,0
149,281,219,0,568,182,626,200,0,0,70,0,0,0,0,10
109,290,238,0,537,89,632,160,0,0,64,0,0,0,19,52
275,397,208,0,566,557,524,102,0,0,29,0,0,0,0,0
431,489,202,0,583,617,425,32,0,0,28,0,0,0,56,0
422,487,184,0,652,666,538,123,0,0,10,0,0,0,0,0
357,440,189,0,630,642,528,113,0,0,11,0,0,0,0,0
213,356,186,0,587,441,583,172,0,0,47,0,0,0,0,0
90,214,260,0,475,30,652,261,0,0,73,0,0,0,43,120
238,331,183,0,544,490,519,56,0,0,29,0,0,0,0,0
353,428,182,0,579,604,441,34,0,0,18,0,0,0,0,0
413,465,172,0,627,649,465,67,0,0,0,0,0,0,0,0
428,480,172,0,664,676,530,109,0,0,0,0,0,0,0,0
323,375,114,0,655,652,539,81,0,0,0,0,0,0,0,0
189,302,180,0,578,358,598,172,0,0,45,0,0,0,0,0
54,144,266,0,406,17,651,285,0,0,75,0,0,0,42,125
195,324,189,0,538,490,558,106,0,0,24,0,0,0,0,0
356,456,200,0,579,611,482,91,0,0,26,0,0,0,12,0
417,447,111,0,657,677,490,30,0,0,0,0,0,0,0,0
422,477,191,0,649,667,535,133,0,0,8,0,0,0,0,0
270,344,162,0,618,595,547,123,0,0,12,0,0,0,0,0
109,208,189,0,550,84,632,199,0,0,48,0,0,0,0,0
122,266,186,0,535,238,608,124,0,0,28,0,0,0,0,0
259,369,187,0,572,562,527,96,0,0,0,0,0,0,0,0
395,437,147,0,611,641,387,16,0,0,0,0,0,0,0,0
434,489,175,0,635,662,447,48,0,0,0,0,0,0,0,0
451,502,202,0,625,664,454,58,0,0,23,0,0,0,7,0
320,412,217,0,550,548,518,138,0,0,93,0,0,0,44,17
68,114,228,0,312,21,614,261,0,0,93,0,0,0,32,141
121,265,196,0,531,184,620,131,0,0,39,0,0,0,0,0
231,352,175,0,541,537,524,122,0,0,0,0,0,0,0,0
355,419,142,0,598,614,470,27,0,0,0,0,0,0,0,0
325,370,106,0,653,661,535,115,0,0,0,0,0,0,0,0
366,461,212,0,635,640,553,168,0,0,32,0,0,0,0,0
246,316,151,0,574,506,539,106,0,0,48,0,0,0,0,0
16,65,228,0,268,36,621,306,0,0,59,0,0,0,0,83
138,261,121,0,554,294,558,49,0,0,19,0,0,0,0,0
207,319,140,0,580,561,553,132,0,0,0,0,0,0,0,0
