Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
272,461,279,0,580,385,624,209,0,0,52,0,0,0,0,0
153,361,341,0,481,41,674,272,0,0,89,0,0,0,57,159
242,430,337,10,511,290,643,229,0,0,59,0,0,0,21,20
346,513,304,15,550,533,564,182,0,0,55,0,0,0,27,0
412,553,311,27,524,556,484,165,0,0,57,0,58,0,124,0
427,578,324,35,576,583,521,223,0,0,66,0,50,0,114,0
439,596,320,27,637,628,573,241,0,0,42,0,15,0,40,0
336,508,292,19,609,562,588,219,0,0,35,0,0,0,0,0
158,380,327,2,519,52,667,252,0,0,69,0,0,0,15,70
167,408,338,0,559,65,683,212,0,0,68,0,0,0,19,46
292,480,314,17,563,499,606,208,0,0,60,0,0,0,0,0
392,547,280,17,617,617,535,151,0,0,52,0,6,0,8,0
461,593,289,24,602,618,484,126,0,0,55,0,55,0,82,0
499,614,270,18,658,660,518,100,0,0,45,0,53,0,39,0
379,516,225,0,656,634,573,132,0,0,16,0,0,0,0,0
150,379,296,6,505,72,659,268,0,0,56,0,0,0,0,12
114,369,344,8,517,26,680,275,0,0,76,0,0,0,48,111
292,489,314,14,574,475,622,172,0,0,63,0,0,0,0,0
420,564,290,19,571,584,505,121,0,0,57,0,22,0,66,0
466,607,303,24,610,616,529,183,0,0,58,0,73,0,113,0
485,618,292,20,660,652,563,182,0,0,43,0,35,0,53,0
389,518,234,0,659,625,597,108,0,0,16,0,0,0,0,0
163,414,335,7,527,52,680,271,0,0,67,0,0,0,34,95
187,431,333,0,511,22,666,182,0,0,94,0,12,0,145,233
277,464,245,0,614,531,647,190,0,0,35,0,0,0,0,0
401,550,250,11,602,609,508,97,0,0,48,0,0,0,0,0
446,602,295,28,624,611,554,225,0,0,57,0,20,0,36,0
453,612,310,30,665,643,604,255,0,0,48,0,0,0,12,0
353,504,241,6,652,611,603,134,0,0,23,0,0,0,0,0
125,369,313,11,492,43,682,281,0,0,67,0,0,0,0,24
137,384,311,0,539,24,678,191,0,0,68,0,0,0,27,64
269,464,286,9,589,499,635,169,0,0,42,0,0,0,0,0
412,557,263,14,626,615,555,121,0,0,40,0,0,0,0,0
434,586,284,21,640,621,570,207,0,0,39,0,0,0,0,0
417,565,260,21,670,652,606,180,0,0,15,0,0,0,0,0
292,452,217,0,636,563,614,137,0,0,7,0,0,0,0,0
83,338,303,5,476,37,692,298,0,0,56,0,0,0,0,0
151,400,262,0,550,148,665,151,0,0,42,0,0,0,0,0
306,482,248,5,625,591,623,149,0,0,5,0,0,0,0,0
426,560,250,18,604,619,472,104,0,0,29,0,0,0,0,0
459,589,250,16,667,658,569,168,0,0,8,0,0,0,0,0
389,507,164,0,672,661,570,71,0,0,0,0,0,0,0,0
209,424,239,0,596,322,658,183,0,0,23,0,0,0,0,0
73,307,330,18,409,41,692,324,0,0,69,0,0,0,12,77
177,412,285,10,540,293,666,194,0,0,28,0,0,0,0,0
351,526,283,15,598,569,591,172,0,0,25,0,0,0,0,0
441,577,232,10,638,633,503,90,0,0,23,0,0,0,0,0
470,589,232,8,676,668,568,106,0,0,3,0,0,0,0,0
359,505,201,0,656,617,593,112,0,0,0,0,0,0,0,0
149,400,304,13,478,57,682,272,0,0,50,0,0,0,0,0
79,316,329,19,452,26,691,269,0,0,69,0,0,0,18,80
213,430,276,12,575,393,669,201,0,0,7,0,0,0,0,0
368,521,225,5,621,598,553,88,0,0,3,0,0,0,0,0
435,581,273,24,621,614,567,201,0,0,30,0,0,0,0,0
466,604,275,25,661,651,591,187,0,0,19,0,0,0,0,0
392,535,226,12,640,620,573,111,0,0,5,0,0,0,0,0
234,438,220,0,622,339,659,135,0,0,5,0,0,0,0,0
169,403,277,0,591,70,683,198,0,0,37,0,0,0,0,0
232,441,251,0,589,464,643,158,0,0,0,0,0,0,0,0
405,544,260,16,594,597,518,107,0,0,3,0,0,0,0,0
411,528,149,0,657,647,525,62,0,0,0,0,0,0,0,0
392,507,151,0,684,675,569,61,0,0,0,0,0,0,0,0
324,481,188,0,621,576,576,131,0,0,0,0,0,0,0,0
210,430,208,0,608,180,654,153,0,0,11,0,0,0,0,0
98,361,248,0,561,28,676,184,0,0,21,0,0,0,0,0
245,443,263,10,566,467,638,176,0,0,6,0,0,0,0,0
343,532,270,18,589,573,570,219,0,0,14,0,0,0,0,0
397,557,267,25,600,590,548,249,0,0,27,0,0,0,0,0
414,571,240,19,673,658,593,174,0,0,0,0,0,0,0,0
340,506,217,8,630,593,585,136,0,0,0,0,0,0,0,0
155,397,254,0,511,85,649,199,0,0,31,0,0,0,0,0
64,302,285,0,455,23,670,217,0,0,53,0,0,0,0,29
204,421,269,11,537,383,634,176,0,0,16,0,0,0,0,0
343,515,302,36,493,499,518,219,0,0,38,0,0,0,0,0
444,586,296,29,606,601,531,173,0,0,32,0,0,0,0,0
458,597,295,33,648,631,575,224,0,0,31,0,0,0,0,0
431,584,259,22,645,633,559,131,0,0,13,0,0,0,0,0
259,469,238,3,595,484,610,156,0,0,3,0,0,0,0,0
58,270,303,11,384,26,676,284,0,0,60,0,0,0,0,32
118,374,279,7,475,115,642,129,0,0,27,0,0,0,0,0
277,489,297,20,541,482,589,203,0,0,15,0,0,0,0,0
393,554,292,20,573,578,512,152,0,0,37,0,0,0,7,0
450,607,307,38,602,602,520,200,0,0,37,0,0,0,26,0
476,625,310,29,636,633,532,166,0,0,35,0,0,0,16,0
343,515,208,0,631,599,572,92,0,0,1,0,0,0,0,0
93,342,279,0,427,36,651,224,0,0,50,0,0,0,0,22
96,365,294,0,516,15,673,171,0,0,52,0,0,0,14,66
166,413,310,18,480,325,627,226,0,0,21,0,0,0,0,0
353,530,300,20,562,548,558,192,0,0,26,0,0,0,0,0
444,606,314,41,568,568,527,224,0,0,44,0,0,0,35,0
453,624,357,65,591,575,591,327,0,0,44,0,9,0,59,0
417,583,289,18,614,604,562,122,0,0,15,0,0,0,0,0
229,467,260,0,558,365,613,145,0,0,6,0,0,0,0,0
66,306,309,11,440,33,688,269,0,0,40,0,0,0,0,38
125,380,274,9,448,172,625,152,0,0,12,0,0,0,0,0
323,494,257,12,518,510,482,76,0,0,18,0,0,0,0,0
441,581,259,16,571,592,390,48,0,0,29,0,0,0,17,0
418,585,238,19,622,616,498,144,0,0,4,0,0,0,0,0
448,588,212,13,656,649,490,35,0,0,0,0,0,0,0,0
339,525,213,4,595,555,522,106,0,0,0,0,0,0,0,0
104,335,226,0,435,59,608,184,0,0,1,0,0,0,0,0
13,158,286,16,265,6,641,291,0,0,23,0,0,0,0,76
90,322,271,16,404,93,600,171,0,0,5,0,0,0,0,0
302,469,240,11,566,511,536,139,0,0,0,0,0,0,0,0
415,567,252,19,591,590,478,99,0,0,3,0,0,0,0,0
478,615,304,30,570,578,497,156,0,0,25,0,0,0,33,0
471,618,281,24,644,633,552,147,0,0,0,0,0,0,0,0
364,528,210,0,617,587,543,74,0,0,0,0,0,0,0,0
179,380,189,0,570,210,639,143,0,0,0,0,0,0,0,0
41,223,273,0,428,13,670,251,0,0,6,0,0,0,0,15
100,341,244,7,410,155,592,139,0,0,0,0,0,0,0,0
330,483,237,9,565,540,532,123,0,0,0,0,0,0,0,0
