Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
433,442,291,8,721,576,742,682,184,138,148,140,0,0,0,0
430,434,273,5,724,568,753,687,183,134,146,127,0,0,0,0
462,456,257,0,752,622,764,679,194,132,145,119,0,0,0,0
468,477,294,14,747,610,757,684,203,145,152,155,0,0,0,0
457,437,222,0,747,612,757,672,177,116,131,90,0,0,0,0
439,422,231,0,739,579,762,678,180,120,133,94,0,0,0,0
427,361,145,0,736,587,762,670,185,107,119,74,0,0,0,0
412,291,31,0,743,614,761,656,162,71,101,47,0,0,0,0
411,290,44,0,742,598,769,656,158,80,105,51,0,0,0,0
399,330,140,0,709,532,750,663,111,110,129,89,0,0,0,0
424,370,156,0,730,591,749,656,149,111,120,80,0,0,0,0
426,380,180,0,732,588,747,660,147,119,145,101,0,0,0,0
422,366,146,0,735,596,754,659,121,105,120,78,0,0,0,0
422,383,200,0,727,571,753,666,159,122,143,108,0,0,0,0
441,414,230,0,739,599,758,668,176,134,140,116,0,0,0,0
456,424,237,0,742,611,753,663,179,137,140,118,0,0,0,0
424,400,232,0,729,567,0,673,151,129,126,111,0,0,0,0
417,399,294,17,715,551,699,681,172,135,144,105,0,0,0,0
421,404,296,19,722,554,749,683,185,129,147,111,0,0,0,0
408,371,196,0,734,574,757,679,162,103,142,89,0,0,0,0
395,385,262,10,709,461,764,696,159,129,142,124,0,0,0,0
371,387,274,22,670,420,0,696,151,135,154,140,0,0,0,0
387,397,267,15,685,481,687,688,147,133,151,126,0,0,0,0
413,420,265,12,713,545,746,684,182,136,148,136,0,0,0,0
415,403,229,0,723,557,0,678,158,124,150,115,0,0,0,0
428,340,88,0,746,608,0,654,175,84,121,53,0,0,0,0
465,382,118,0,750,635,745,625,186,118,153,89,0,0,0,0
480,417,150,0,754,643,743,611,188,122,151,96,0,0,0,0
460,409,190,0,751,615,756,628,181,123,157,107,0,0,0,0
431,383,174,0,745,589,761,641,168,111,130,94,0,0,0,0
411,326,90,0,745,601,770,642,180,88,114,62,0,0,0,0
402,230,0,0,758,637,778,632,167,56,100,26,0,0,0,0
385,254,43,0,736,575,770,636,136,73,114,60,0,0,0,0
379,294,135,0,711,502,758,646,146,103,125,89,0,0,0,0
388,321,137,0,720,567,748,637,149,89,122,61,0,0,0,0
422,379,232,0,733,591,748,652,172,117,168,137,0,0,0,0
449,432,296,24,740,592,752,659,187,131,171,165,0,0,0,0
457,443,310,33,748,576,769,667,194,142,161,168,0,0,0,0
481,479,321,48,762,630,766,660,200,138,173,174,0,0,0,0
493,488,294,49,769,659,760,641,211,129,170,176,0,0,0,0
471,454,295,86,755,637,755,646,228,125,183,203,0,0,0,0
466,438,304,92,752,626,762,653,242,132,188,239,0,0,0,0
434,393,257,60,739,604,762,654,194,112,161,219,0,0,0,0
431,369,177,12,748,634,761,634,249,88,139,181,0,0,0,0
426,410,273,40,745,573,775,658,211,93,164,178,0,0,0,0
360,389,288,57,672,418,755,666,127,101,165,169,0,0,0,0
374,413,322,102,666,452,734,665,168,121,174,194,0,0,0,0
378,419,305,80,702,561,741,663,245,116,160,173,0,0,0,0
428,429,251,24,734,609,752,643,258,104,142,112,0,0,0,0
426,400,204,13,742,623,753,628,244,87,138,108,0,0,0,0
462,437,222,11,757,654,755,604,253,104,156,131,0,0,0,0
463,452,267,36,754,648,746,612,232,111,168,158,0,0,0,0
454,444,269,42,749,633,751,617,215,101,162,152,0,0,0,0
422,404,237,34,738,605,755,622,219,85,146,143,0,0,0,0
408,354,161,1,738,610,757,598,227,71,130,109,0,0,0,0
395,295,70,0,752,646,768,581,192,43,115,77,0,0,0,0
404,352,133,0,739,625,747,575,163,56,125,95,0,0,0,0
422,412,207,9,732,611,735,572,166,70,137,125,0,0,0,0
397,454,317,93,701,515,743,624,136,93,152,185,0,0,0,0
429,457,292,47,733,595,750,608,166,90,146,164,0,0,0,0
419,432,233,29,738,596,757,605,166,79,125,146,0,0,0,0
391,430,229,21,730,579,761,601,162,79,128,155,0,0,0,0
384,427,220,15,730,595,754,591,140,85,132,143,0,0,0,0
389,424,223,14,735,607,757,594,134,88,124,139,0,0,0,0
370,434,254,26,727,573,766,623,144,95,135,163,0,0,0,0
346,377,128,0,725,580,764,600,113,81,101,113,0,0,0,0
357,338,55,0,729,603,760,573,137,78,104,90,0,0,0,0
338,324,53,0,738,608,772,593,116,85,117,108,0,0,0,0
358,374,149,0,719,557,764,607,116,102,138,137,0,0,0,0
366,413,231,13,696,520,741,609,113,116,157,162,0,0,0,0
371,392,166,0,714,570,736,585,114,101,130,137,0,0,0,0
360,435,277,39,685,482,734,617,105,121,175,193,0,0,0,0
352,444,294,50,701,485,754,643,121,116,169,196,0,0,0,0
343,412,233,20,698,493,755,621,118,90,152,159,0,0,0,0
376,442,279,43,710,524,754,620,125,112,165,181,0,0,0,0
413,461,285,27,738,580,766,619,125,114,166,173,0,0,0,0
393,465,302,51,732,552,0,640,130,116,165,195,0,0,0,0
360,404,208,13,719,531,0,631,89,101,128,146,0,0,0,0
357,337,98,0,737,586,785,622,91,81,117,98,0,0,0,0
339,317,76,0,738,589,792,628,95,87,131,124,0,0,0,0
313,350,170,2,701,476,782,642,49,97,142,155,0,0,0,0
266,391,290,51,646,268,756,668,38,129,158,197,0,0,0,0
338,429,307,50,697,452,759,659,89,134,159,203,0,0,0,0
378,462,319,59,717,517,758,648,108,143,169,221,0,0,0,0
403,483,329,83,729,532,775,656,129,138,168,229,0,0,0,0
422,483,332,73,741,565,782,651,128,123,140,210,0,0,0,0
414,488,338,86,739,569,779,657,114,134,154,222,0,0,0,0
412,453,227,11,741,590,773,631,101,118,145,188,0,0,0,0
395,413,185,1,741,584,781,628,95,95,125,171,0,0,0,0
317,332,143,0,711,509,777,624,48,82,116,150,0,0,0,0
318,311,123,0,724,526,793,636,66,78,115,138,0,0,0,0
311,325,149,0,716,500,792,642,69,87,133,165,0,0,0,0
330,368,198,2,705,481,778,641,51,106,149,179,0,0,0,0
357,401,227,4,710,523,761,634,77,106,145,171,0,0,0,0
386,416,234,0,737,586,771,633,103,103,145,187,0,0,0,0
398,434,238,0,742,594,773,631,94,109,154,202,0,0,0,0
412,399,165,0,752,615,782,612,112,82,130,158,0,0,0,0
422,379,125,0,766,642,790,604,115,59,124,142,0,0,0,0
417,401,175,0,757,619,785,619,104,74,131,176,0,0,0,0
414,396,180,0,745,590,780,622,96,76,134,178,0,0,0,0
392,416,240,7,729,547,784,645,89,80,139,201,0,0,0,0
378,373,191,0,724,535,786,642,84,57,111,174,0,0,0,0
