Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,54,0,0,97,10,310,437,51,32,0,0,0,0,0,0
269,224,48,0,419,227,533,527,191,136,168,57,0,0,116,0
434,443,348,0,629,500,671,639,336,149,209,173,0,0,217,0
479,478,356,0,670,582,708,666,351,170,219,205,47,0,239,0
538,516,437,86,708,640,755,699,395,237,245,253,148,0,363,0
507,438,325,7,676,621,727,643,338,205,195,213,27,0,170,0
476,416,307,33,636,570,694,634,313,193,190,223,0,0,159,0
496,461,358,67,678,600,731,664,304,180,200,222,0,0,174,0
523,489,356,56,728,668,751,665,292,161,176,170,0,0,89,0
553,506,306,17,760,715,758,640,308,147,189,148,0,0,0,0
547,505,321,31,753,701,754,643,299,142,203,175,0,0,23,0
541,494,309,30,752,698,759,648,303,143,199,152,0,0,4,0
529,466,327,32,745,680,773,657,309,157,208,172,0,0,8,0
485,433,364,75,702,619,756,649,300,157,205,158,0,0,36,0
454,404,352,83,676,583,741,639,300,134,192,137,0,0,20,0
415,389,343,81,686,581,757,649,262,117,176,133,0,0,0,0
393,382,363,103,651,488,750,654,243,125,180,137,0,0,21,0
371,383,372,120,615,414,743,659,233,132,182,151,0,0,68,0
396,398,357,82,661,546,744,652,249,114,166,115,0,0,0,0
426,416,352,80,691,599,748,655,270,116,186,130,0,0,0,0
441,424,323,42,706,622,758,669,262,112,198,145,0,0,0,0
455,409,257,12,724,649,764,652,259,112,195,126,0,0,0,0
501,462,281,17,754,689,772,640,298,114,203,136,0,0,0,0
487,471,325,41,742,660,766,644,279,117,211,157,0,0,0,0
467,445,289,20,738,648,766,634,248,99,178,119,0,0,0,0
459,418,278,20,733,634,774,636,270,107,189,134,0,0,0,0
424,396,296,36,710,588,775,642,254,108,178,144,0,0,0,0
432,429,335,56,698,574,768,645,252,104,184,154,0,0,0,0
431,435,318,51,716,587,780,654,227,97,154,152,0,0,0,0
321,379,363,119,612,338,771,677,159,112,167,191,0,0,47,0
329,370,364,110,605,369,763,671,170,121,163,181,0,0,55,0
390,396,311,43,671,549,751,639,204,109,164,147,0,0,0,0
435,451,332,54,712,611,758,637,240,132,182,176,0,0,36,0
458,456,285,16,733,649,756,612,225,120,172,133,0,0,0,0
480,465,261,6,745,673,758,600,250,132,177,144,0,0,0,0
491,471,248,1,761,693,764,591,244,125,183,141,0,0,0,0
485,473,273,11,756,679,763,598,231,132,184,156,0,0,0,0
459,452,286,27,739,637,768,611,224,141,185,170,0,0,0,0
436,428,292,40,719,607,769,620,207,136,180,172,0,0,0,0
430,425,300,50,713,597,769,622,220,137,180,177,0,0,0,0
416,421,270,40,709,596,743,615,200,125,169,173,0,0,0,0
409,457,365,115,695,525,761,644,193,143,174,204,0,0,46,0
366,417,371,124,650,429,766,649,162,142,176,193,0,0,67,0
