Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
409,416,408,166,664,513,0,677,274,76,172,225,11,0,193,0
412,421,399,148,673,544,0,668,275,61,163,213,0,0,160,0
405,429,384,135,661,539,739,647,258,59,157,208,13,0,211,0
417,458,406,162,662,523,746,656,268,63,169,214,30,0,275,0
402,433,402,162,641,491,0,650,255,67,163,200,46,0,298,0
388,421,413,172,626,445,0,657,249,72,166,211,53,0,333,0
417,422,347,89,672,573,711,622,260,58,146,158,0,0,150,0
447,444,371,106,696,604,687,633,290,70,167,192,16,0,207,0
495,465,356,53,733,654,1,618,304,67,154,176,7,0,196,0
494,473,371,71,734,649,0,625,303,71,163,183,0,0,217,0
499,487,393,99,735,650,767,631,307,77,167,194,22,0,243,0
482,469,377,86,732,637,0,621,303,69,149,165,0,0,166,0
456,417,324,41,711,610,651,605,275,60,118,128,0,0,86,0
426,400,341,73,687,570,0,613,275,65,134,153,0,0,112,0
389,364,337,84,658,501,0,615,245,66,131,156,0,0,105,0
403,378,340,81,678,544,760,611,259,60,130,157,0,0,49,0
379,381,341,113,655,482,749,620,228,63,146,176,0,0,93,0
325,373,400,191,594,331,0,652,215,67,171,213,3,0,261,0
359,379,397,167,633,438,0,646,210,71,159,183,0,0,190,0
405,414,362,120,675,562,0,613,248,63,165,163,0,0,101,0
453,432,369,121,704,619,752,603,302,83,190,200,0,0,60,0
472,457,393,149,717,637,751,605,309,92,204,217,0,0,100,0
482,460,383,126,732,647,765,607,297,93,192,197,0,0,66,0
493,473,377,102,748,667,771,603,301,94,194,197,0,0,72,0
476,457,369,106,735,647,764,604,290,92,190,198,0,0,61,0
458,439,349,92,723,629,761,606,267,93,184,187,0,0,53,0
438,429,370,119,706,591,736,619,258,97,194,196,0,0,83,0
391,374,352,123,669,500,742,621,181,93,178,190,0,0,61,0
386,382,377,148,673,501,772,636,216,99,187,204,0,0,54,0
410,430,397,169,685,540,770,638,241,102,192,214,0,0,120,0
411,440,430,202,671,493,776,648,238,102,199,222,0,0,197,0
385,410,422,203,639,431,762,641,219,102,200,222,0,0,241,0
411,421,379,136,662,532,751,609,240,101,184,178,0,0,182,0
445,447,376,126,701,602,754,605,254,99,188,181,0,0,132,0
457,470,397,154,706,608,756,614,264,100,209,199,0,0,194,0
443,460,400,156,704,601,768,633,201,96,191,185,0,0,162,0
483,483,406,145,734,647,779,627,276,113,221,202,0,0,156,0
487,475,373,108,736,655,768,607,271,103,209,179,0,0,112,0
474,465,361,103,732,645,764,602,252,96,199,175,0,0,114,0
450,455,391,142,718,606,777,627,247,97,211,198,0,0,118,0
393,394,372,155,675,528,773,632,231,92,200,197,0,0,78,0
393,410,375,153,682,558,769,625,245,89,195,201,0,0,73,0
401,435,401,187,696,551,779,647,249,73,200,210,0,0,94,0
328,374,404,201,618,380,0,657,193,88,208,214,0,0,135,0
344,386,404,187,635,453,0,651,221,92,211,208,0,0,131,0
394,421,390,155,675,556,757,628,245,81,206,195,0,0,110,0
436,455,395,150,708,609,751,614,258,68,215,190,0,0,115,0
413,437,372,134,715,607,767,624,220,55,209,174,0,0,32,0
385,401,346,134,692,559,771,631,206,62,214,178,0,0,40,0
415,437,368,138,716,605,778,624,257,74,228,202,0,0,50,0
430,448,378,137,718,618,771,621,258,74,235,211,0,0,76,0
421,439,377,143,704,601,764,622,257,77,239,212,0,0,108,0
419,435,385,146,707,600,774,624,270,79,239,212,0,0,77,0
377,365,356,120,685,565,774,623,245,67,218,182,0,0,9,0
379,355,347,102,693,584,777,614,249,65,215,162,0,0,0,0
364,383,392,164,683,533,785,643,251,76,233,191,0,0,37,0
323,348,386,160,636,423,779,643,216,77,220,194,0,0,79,0
342,347,390,157,640,456,771,635,210,73,222,173,0,0,89,0
358,381,416,190,644,506,742,623,223,75,221,166,0,0,102,0
402,426,423,189,688,575,754,627,257,76,246,193,0,0,98,0
430,461,430,196,717,617,772,639,248,77,244,204,0,0,114,0
434,438,400,143,723,632,774,615,257,82,247,197,0,0,70,0
453,449,388,120,741,658,777,600,270,82,247,192,0,0,37,0
455,469,413,163,732,633,778,623,271,89,269,236,0,0,120,0
430,464,422,192,706,592,777,634,252,96,273,249,0,0,147,0
419,447,420,191,695,565,780,636,259,90,265,246,0,0,128,0
389,392,388,142,695,565,785,631,229,70,232,200,0,0,16,0
419,427,373,132,703,606,756,604,257,59,245,210,0,0,31,0
421,453,413,178,694,567,766,635,261,81,264,257,0,0,134,0
394,440,427,195,664,525,759,635,259,83,265,251,0,0,175,0
393,444,431,194,680,543,771,635,257,77,259,250,0,0,142,0
420,438,372,123,710,611,762,602,276,46,239,211,0,0,38,0
442,457,383,152,714,624,753,600,289,51,251,239,0,0,90,0
439,460,393,164,729,627,780,625,259,45,244,243,0,0,55,0
440,457,402,177,721,605,786,627,287,53,255,255,0,0,94,0
463,455,357,101,742,651,778,595,292,39,232,221,0,0,22,0
465,454,351,111,743,648,778,596,280,38,234,219,0,0,23,0
435,434,359,126,722,609,780,607,267,41,231,226,0,0,27,0
408,407,352,144,694,567,774,603,256,41,228,232,0,0,29,0
425,405,312,110,711,610,769,582,270,31,216,215,0,0,0,0
395,414,361,166,697,565,779,614,256,33,222,242,0,0,14,0
326,379,397,205,617,356,768,639,223,42,240,283,0,0,131,0
314,354,404,227,591,272,766,652,194,44,241,278,0,0,151,0
361,403,381,174,665,483,763,624,232,32,233,242,0,0,57,0
398,430,380,164,700,553,774,625,252,23,238,254,0,0,39,0
410,424,358,131,721,578,786,622,249,21,225,226,0,0,0,0
409,391,310,83,721,586,784,601,261,23,230,224,0,0,0,0
447,427,305,64,740,628,779,586,271,18,227,215,0,0,0,0
462,444,303,60,751,645,781,585,262,17,215,212,0,0,0,0
452,431,289,57,744,633,784,583,251,21,221,220,0,0,0,0
432,415,310,83,724,594,786,588,242,22,226,235,0,0,5,0
397,351,271,68,711,571,791,588,222,13,189,209,0,0,0,0
392,355,273,72,698,551,785,594,227,19,220,234,0,0,0,0
393,379,325,124,697,519,800,616,233,19,215,244,0,0,0,0
360,332,283,111,666,444,784,609,187,20,191,237,0,0,6,0
378,363,270,86,663,504,756,580,231,25,189,248,0,0,16,0
411,392,275,66,704,582,760,572,254,25,180,244,0,0,0,0
432,403,291,76,719,607,775,591,245,32,181,256,0,0,0,0
441,393,248,39,726,619,779,575,251,37,182,231,0,0,0,0
454,411,282,61,729,617,781,582,268,50,197,253,0,0,0,0
464,410,260,34,740,634,778,576,253,54,184,227,0,0,0,0
443,408,294,71,722,592,779,593,242,60,191,256,0,0,0,0
441,418,327,93,714,582,784,610,253,69,194,270,0,0,15,0
