Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
203,0,63,0,0,0,0,159,0,0,0,0,0,0,0,0
178,0,52,0,0,0,0,183,0,0,0,0,0,0,0,0
43,0,49,0,0,0,0,168,0,0,0,0,0,0,0,0
371,150,154,0,0,0,0,256,0,0,0,0,0,0,0,0
509,433,353,0,39,0,0,376,0,0,59,0,0,0,0,0
505,445,449,0,0,25,0,452,0,0,235,0,0,0,0,0
567,527,410,0,163,0,0,405,0,0,409,0,0,0,0,0
590,409,107,0,609,588,0,119,0,0,0,0,0,0,0,0
581,41,0,0,717,689,0,0,0,0,0,0,0,0,0,0
609,329,0,0,648,660,0,30,0,0,0,0,0,0,0,0
659,561,234,0,549,530,0,235,0,0,468,0,0,0,0,0
605,427,160,0,647,652,0,320,0,0,103,0,0,0,0,0
554,432,291,0,15,28,0,289,0,0,0,0,0,0,0,0
509,475,413,0,0,90,0,345,0,0,0,0,0,0,0,0
639,507,283,0,217,255,0,163,0,0,0,0,0,0,0,0
641,516,315,0,362,375,0,236,0,0,0,0,0,0,0,0
661,565,399,0,355,291,0,341,0,0,66,0,0,0,0,0
675,576,393,0,285,415,0,214,0,0,173,0,0,0,0,0
505,367,426,0,0,0,0,59,0,0,264,0,0,0,0,0
468,428,548,223,0,10,0,355,0,0,460,0,0,0,0,0
608,547,529,5,0,0,0,336,0,0,534,0,0,0,0,0
637,592,572,9,0,0,0,437,0,0,612,51,0,0,0,0
669,627,574,16,0,0,0,414,0,0,587,61,0,0,0,0
665,610,528,0,0,0,0,238,0,0,533,0,0,0,0,0
115,92,539,241,0,0,0,379,0,0,433,0,0,0,0,0
495,489,568,122,0,0,0,452,0,0,487,0,0,0,0,0
613,559,534,0,0,0,0,392,0,0,536,0,0,0,0,0
642,603,577,18,0,0,0,472,0,0,591,61,0,0,0,0
621,586,588,0,0,0,0,478,0,0,604,55,0,0,0,0
542,485,565,44,0,0,0,387,0,0,573,14,0,0,0,0
407,399,594,254,0,0,0,462,0,0,470,0,0,0,0,0
577,515,581,88,0,0,0,401,0,0,611,1,0,0,0,0
635,562,620,135,0,0,0,485,0,0,659,71,0,0,0,0
604,559,658,203,0,0,0,566,0,0,679,103,0,0,0,0
658,555,617,115,0,0,0,331,0,0,683,128,0,0,0,0
343,116,534,176,0,0,0,241,0,0,592,48,0,0,0,0
490,446,615,256,0,0,0,444,0,0,591,0,0,0,0,0
587,524,591,150,0,0,0,478,0,0,606,0,0,0,0,0
623,590,613,152,0,0,0,521,0,0,637,0,0,0,0,0
622,603,579,119,0,0,0,528,0,0,614,0,0,0,0,0
656,575,447,0,0,0,0,255,0,0,550,0,0,0,0,0
95,17,519,206,0,0,0,237,0,0,437,0,0,0,0,0
558,528,514,20,0,0,0,403,0,0,561,0,0,0,0,0
609,572,511,0,41,0,0,433,0,0,563,0,0,0,0,0
647,623,584,14,0,0,0,497,0,0,642,0,0,0,0,0
657,618,572,0,0,0,0,438,0,0,640,0,0,0,0,0
604,515,449,0,0,0,0,80,0,0,454,0,0,0,0,0
451,475,537,91,0,0,0,358,0,0,344,0,0,0,0,0
600,559,499,0,0,0,0,313,0,0,547,0,0,0,0,0
635,592,494,0,188,0,0,397,0,0,573,0,0,0,0,0
662,612,502,0,284,14,0,396,0,0,609,0,0,0,0,0
679,614,476,0,83,198,0,268,0,0,597,0,0,0,0,0
358,318,512,57,0,0,0,214,0,0,447,0,0,0,0,0
562,537,536,16,0,0,0,383,0,0,547,0,0,0,0,0
639,588,451,0,155,155,0,189,0,0,522,0,0,0,0,0
673,610,447,0,325,349,0,245,0,0,515,0,0,0,0,0
696,627,434,0,445,563,0,170,0,0,529,0,0,0,0,0
653,435,407,0,0,0,0,0,0,0,609,193,0,0,0,0
332,275,550,86,0,0,0,171,0,0,507,0,0,0,0,0
626,571,476,0,0,0,0,285,0,0,522,0,0,0,0,0
663,593,460,0,222,105,0,281,0,0,509,0,0,0,0,0
676,615,443,0,441,348,0,268,0,0,560,0,0,0,0,0
700,621,368,0,108,264,0,9,0,0,591,0,0,0,0,0
452,383,496,0,0,0,0,107,0,0,630,72,0,0,0,0
426,451,625,130,0,0,0,451,0,0,616,0,0,0,0,0
580,588,550,0,0,0,0,354,0,0,650,0,0,0,0,0
608,611,582,0,0,0,0,411,0,0,661,0,0,0,0,0
655,637,579,0,64,0,0,394,0,0,679,1,0,0,0,0
671,598,526,0,0,0,0,93,0,0,650,37,0,0,0,0
563,472,500,0,0,0,0,57,0,0,513,0,0,0,0,0
541,537,544,0,0,0,0,314,0,0,476,0,0,0,0,0
629,583,509,0,212,140,0,186,0,0,555,16,0,0,0,0
664,630,533,0,248,130,0,275,0,0,584,33,0,0,0,0
682,626,471,0,361,211,0,230,0,0,595,20,0,0,0,0
661,608,478,0,48,5,0,220,0,0,579,28,0,0,0,0
326,118,409,0,0,0,0,20,0,0,377,10,0,0,0,0
548,541,433,0,0,0,0,296,0,0,212,0,0,0,0,0
626,578,343,0,270,84,0,227,0,0,146,0,0,0,0,0
652,600,370,0,463,327,0,266,0,0,230,0,0,0,0,0
667,642,419,0,453,376,0,341,0,0,379,0,0,0,0,0
630,608,395,0,283,184,0,339,0,0,321,0,0,0,0,0
324,377,489,0,0,0,0,342,0,0,153,0,0,0,0,0
527,521,443,0,0,0,0,346,0,0,274,0,0,0,0,0
603,520,280,0,603,460,0,197,0,0,237,0,0,0,0,0
644,562,304,0,672,534,0,255,0,0,357,0,0,0,0,0
656,596,339,0,673,495,0,280,0,0,372,0,0,0,0,0
644,578,270,0,621,465,0,139,0,0,325,0,0,0,0,0
335,394,482,0,0,0,0,364,0,0,0,0,0,0,0,0
488,530,502,0,0,11,0,385,0,0,256,0,0,0,0,0
589,548,343,0,414,0,0,212,0,0,397,0,0,0,0,0
630,607,405,0,484,87,0,237,0,0,516,0,0,0,0,0
645,617,383,0,602,330,0,227,0,0,512,0,0,0,0,0
647,566,232,0,592,498,0,5,0,0,399,0,0,0,0,0
606,549,315,0,226,0,0,135,0,0,162,0,0,0,0,0
457,500,432,0,0,0,0,365,0,0,0,0,0,0,0,0
619,588,333,0,444,120,0,161,0,0,405,0,0,0,0,0
628,578,331,0,635,265,0,251,0,0,375,0,0,0,0,0
