Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
3,231,169,0,58,0,0,0,0,0,0,0,0,0,0,0
0,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0
316,343,250,0,640,186,0,121,0,0,0,0,0,0,0,0
465,403,212,0,719,344,0,94,0,0,0,0,0,0,0,0
498,424,197,0,774,450,0,118,0,0,0,0,0,0,0,0
517,441,153,0,767,492,0,77,0,0,0,0,0,0,0,0
470,325,67,0,759,550,0,3,0,0,0,0,0,0,0,0
503,279,34,0,741,610,0,0,0,0,0,0,0,0,0,0
556,280,63,0,749,678,0,0,0,0,0,0,0,0,0,0
578,317,92,0,760,692,0,0,0,0,0,0,0,0,0,0
619,291,10,0,780,731,0,0,0,0,0,0,0,0,0,0
533,402,244,0,661,196,0,23,0,0,0,0,0,0,0,0
471,484,182,0,524,0,0,179,0,0,0,0,0,0,0,0
513,269,0,0,768,655,0,0,0,0,0,0,0,0,0,0
469,75,0,0,782,737,0,0,0,0,0,0,0,0,0,0
447,114,0,0,797,753,0,15,0,0,0,0,0,0,0,0
452,2,0,0,802,790,0,0,0,0,0,0,0,0,0,0
424,159,0,0,788,721,0,0,0,0,0,0,0,0,0,0
322,348,204,0,744,124,0,104,0,0,0,0,0,0,0,0
351,2,0,0,809,712,0,0,0,0,0,0,0,0,0,0
397,0,0,0,799,762,0,0,0,0,0,0,0,0,0,0
512,269,51,0,799,724,0,23,0,0,0,0,0,0,0,0
564,263,45,0,804,760,0,0,0,0,0,0,0,0,0,0
600,356,142,0,755,674,0,0,0,0,0,0,0,0,0,0
563,450,263,0,666,105,0,103,0,0,0,0,0,0,0,0
478,453,61,0,668,4,0,130,0,0,0,0,0,0,0,0
550,331,4,0,742,631,0,0,0,0,0,0,0,0,0,0
559,308,22,0,764,689,0,0,0,0,0,0,0,0,0,0
625,305,0,0,771,749,0,0,0,0,0,0,0,0,0,0
649,343,28,0,724,724,0,0,0,0,0,0,0,0,0,0
530,463,279,0,602,64,0,96,0,0,0,0,0,0,0,0
396,512,113,0,353,0,0,240,0,0,0,0,0,0,0,0
579,416,21,0,687,543,0,0,0,0,0,0,0,0,0,0
582,316,0,0,749,697,0,0,0,0,0,0,0,0,0,0
605,343,11,0,780,723,0,12,0,0,0,0,0,0,0,0
645,408,68,0,729,629,0,0,0,0,0,0,0,0,0,0
441,447,162,0,490,0,0,169,0,0,0,0,0,0,0,0
476,446,61,0,680,0,0,110,0,0,0,0,0,0,0,0
556,345,0,0,747,613,0,0,0,0,0,0,0,0,0,0
569,206,0,0,775,740,0,0,0,0,0,0,0,0,0,0
543,187,0,0,800,767,0,0,0,0,0,0,0,0,0,0
573,351,19,0,787,632,0,0,0,0,0,0,0,0,0,0
496,427,201,0,690,53,0,80,0,0,0,0,0,0,0,0
480,456,43,0,715,0,0,88,0,0,0,0,0,0,0,0
515,196,0,0,784,657,0,0,0,0,0,0,0,0,0,0
572,188,0,0,789,708,0,0,0,0,0,0,0,0,0,0
528,176,0,0,813,706,0,0,0,0,0,0,0,0,0,0
574,332,118,0,782,661,0,0,0,0,0,0,0,0,0,0
572,427,189,0,719,147,0,34,0,0,0,0,0,0,0,0
300,440,142,0,230,0,0,321,0,0,0,0,0,0,0,0
497,424,0,0,641,0,0,60,0,0,0,0,0,0,0,0
554,270,0,0,772,628,0,0,0,0,0,0,0,0,0,0
616,319,0,0,758,689,0,0,0,0,0,0,0,0,0,0
627,300,0,0,783,710,0,0,0,0,0,0,0,0,0,0
652,360,0,0,718,645,0,0,0,0,0,0,0,0,0,0
539,429,84,0,167,0,0,27,0,0,0,0,0,0,0,0
