Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
609,403,62,0,722,589,362,0,80,0,0,0,0,0,0,0
560,404,66,0,717,524,372,0,73,0,0,1,0,0,0,0
547,399,61,0,712,533,391,0,73,0,0,0,0,0,0,0
581,436,80,0,727,555,407,0,57,0,0,5,0,0,0,0
597,453,99,0,729,543,419,0,61,0,0,11,0,0,0,0
618,441,56,0,743,600,341,0,57,0,0,0,0,0,0,0
609,430,73,0,755,601,389,0,64,0,0,0,0,0,0,0
639,402,41,0,763,640,264,0,56,0,0,0,0,0,0,0
643,444,84,0,774,632,364,0,79,0,0,0,0,0,0,0
652,470,151,0,774,582,416,0,79,0,0,13,0,0,0,0
653,460,106,0,769,596,400,0,131,0,0,5,0,0,0,0
670,442,93,0,755,602,338,0,100,0,0,11,0,0,0,0
699,437,51,0,745,622,294,0,100,0,0,9,0,0,0,0
692,461,105,0,731,549,332,0,109,0,0,29,0,0,0,0
668,436,65,0,727,576,277,0,91,0,0,7,0,0,0,0
612,389,52,0,702,526,251,0,67,0,0,0,0,0,0,0
601,401,60,0,706,507,299,0,59,0,0,0,0,0,0,0
623,419,70,0,713,514,321,0,61,0,0,3,0,0,0,0
637,431,72,0,718,519,331,0,57,0,0,12,0,0,0,0
637,402,33,0,746,576,310,0,77,0,0,0,0,0,0,0
599,414,31,0,782,615,336,0,55,0,0,0,0,0,0,0
633,419,35,0,786,649,277,0,87,0,0,0,0,0,0,0
656,456,61,0,779,626,322,0,44,0,0,0,0,0,0,0
668,480,87,0,777,612,349,0,36,0,0,0,0,0,0,0
667,427,30,0,776,622,277,0,78,0,0,0,0,0,0,0
660,429,18,0,761,620,309,0,43,0,0,0,0,0,0,0
610,381,33,0,743,580,319,0,42,0,0,0,0,0,0,0
526,359,35,0,727,490,320,0,37,0,0,0,0,0,0,0
521,328,23,0,723,500,305,0,23,0,0,0,0,0,0,0
535,381,46,0,702,477,266,0,26,0,0,0,0,0,0,0
599,413,62,0,709,522,241,0,25,0,0,0,0,0,0,0
613,436,65,0,711,462,299,0,11,0,0,6,0,0,0,0
663,464,102,0,719,468,326,0,36,0,0,20,0,0,0,0
671,507,154,0,768,517,412,0,97,0,0,20,0,0,0,0
678,488,139,0,772,568,408,0,120,0,0,33,0,0,0,0
674,480,127,0,773,588,393,0,85,0,0,20,0,0,0,0
650,482,143,0,771,538,410,0,64,0,0,24,0,0,0,0
657,475,102,0,764,560,344,0,64,0,0,8,0,0,0,0
680,480,96,0,762,587,333,0,89,0,0,14,0,0,0,0
697,485,89,0,749,600,246,0,57,0,0,16,0,0,0,0
666,468,85,0,739,573,245,0,44,0,0,0,0,0,0,0
658,455,89,0,731,559,241,0,63,0,0,13,0,0,0,0
588,417,82,0,710,490,253,0,45,0,0,1,0,0,0,0
557,433,87,0,717,439,308,0,16,0,0,17,0,0,0,0
585,448,97,0,716,456,318,0,15,0,0,16,0,0,0,0
584,461,90,0,736,469,341,0,13,0,0,17,0,0,0,0
607,473,109,0,745,527,332,0,39,0,0,14,0,0,0,0
638,499,142,0,758,550,338,0,37,0,0,14,0,0,0,0
644,509,158,0,769,553,376,0,51,0,0,15,0,0,0,0
652,523,166,0,771,536,393,6,73,0,0,26,0,0,0,0
640,513,165,0,758,496,377,0,53,0,0,23,0,0,0,0
655,471,80,0,748,586,269,0,79,0,0,0,0,0,0,0
670,483,87,0,737,580,251,0,56,0,0,10,0,0,0,0
608,480,117,0,728,464,326,0,49,0,0,17,0,0,0,0
575,402,42,0,705,509,219,0,40,0,0,0,0,0,0,0
568,414,49,0,709,508,233,0,58,0,0,0,0,0,0,0
590,437,69,0,707,487,238,0,49,0,0,0,0,0,0,0
628,498,113,0,710,445,271,0,21,0,0,5,0,0,0,0
665,485,58,0,719,530,212,0,28,0,0,0,0,0,0,0
656,492,61,0,739,544,207,0,19,0,0,0,0,0,0,0
