Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
570,257,9,0,730,658,395,0,29,0,39,0,0,0,0,0
565,293,30,0,705,614,416,0,16,0,44,0,0,0,0,0
600,304,21,0,707,639,373,0,30,0,43,0,0,0,0,0
641,314,17,0,715,660,320,0,24,0,23,0,0,0,0,0
609,230,0,0,755,706,367,0,51,0,21,0,0,0,0,0
640,337,59,0,773,690,459,0,51,0,37,0,0,0,0,0
650,348,44,0,766,689,469,0,56,0,37,0,0,0,0,0
660,347,50,0,765,687,470,0,42,0,40,0,0,0,0,0
655,359,62,0,768,672,483,0,53,0,32,0,0,0,0,0
650,319,24,0,755,673,435,0,51,0,21,0,0,0,0,0
655,341,39,0,735,657,406,0,36,0,28,0,0,0,0,0
623,295,17,0,694,620,373,0,12,0,26,0,0,0,0,0
565,259,10,0,687,600,372,0,0,0,14,0,0,0,0,0
574,265,7,0,686,611,321,0,7,0,19,0,0,0,0,0
633,347,48,0,713,618,418,0,0,0,32,0,0,0,0,0
675,375,76,0,713,630,392,0,4,0,26,0,0,0,0,0
671,364,42,0,745,663,421,0,9,0,24,0,0,0,0,0
692,399,70,0,755,676,435,0,23,0,22,0,0,0,0,0
697,403,70,0,776,697,447,0,45,0,27,0,0,0,0,0
697,439,108,0,771,663,504,0,35,0,22,0,0,0,0,0
707,429,117,0,762,664,477,0,28,0,12,0,0,0,0,0
707,434,110,0,751,642,464,0,26,0,10,0,0,0,0,0
702,403,79,0,741,652,417,0,18,0,2,0,0,0,0,0
710,440,121,0,694,587,379,0,34,0,16,0,0,0,0,0
702,409,78,0,706,624,340,0,17,0,4,0,0,0,0,0
682,394,70,0,705,595,357,0,12,0,9,0,0,0,0,0
662,410,95,0,716,571,422,0,0,0,7,0,0,0,0,0
669,419,97,0,726,570,428,0,0,0,5,0,0,0,0,0
663,418,83,0,739,582,431,0,0,0,0,0,0,0,0,0
621,341,38,0,758,625,415,0,8,0,0,0,0,0,0,0
665,367,46,0,771,663,404,0,24,0,0,0,0,0,0,0
701,437,88,0,781,657,455,0,23,0,0,0,0,0,0,0
716,446,94,0,780,649,467,0,55,0,0,0,0,0,0,0
730,514,162,0,772,571,529,0,45,0,0,16,0,0,0,0
722,392,37,0,746,652,318,0,20,0,0,0,0,0,0,0
697,386,75,0,727,636,365,0,7,0,0,0,0,0,0,0
689,412,106,0,716,592,408,0,0,0,0,0,0,0,0,0
652,342,61,0,697,600,339,0,3,0,0,0,0,0,0,0
608,346,70,0,698,565,364,0,5,0,0,0,0,0,0,0
645,378,85,0,708,558,389,0,3,0,0,0,0,0,0,0
686,424,113,0,708,537,404,0,0,0,0,0,0,0,0,0
693,431,96,0,739,570,420,0,9,0,0,0,0,0,0,0
694,459,163,0,745,520,462,0,21,0,0,7,0,0,0,0
