Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
409,462,186,0,608,450,477,107,0,0,36,0,0,0,0,0
443,517,265,0,609,385,531,153,0,0,75,9,0,0,63,0
469,550,285,0,626,387,497,85,0,0,114,42,50,0,192,0
580,626,352,0,649,504,520,69,0,0,154,67,184,7,289,0
460,514,207,0,620,500,465,52,0,0,79,16,14,0,19,0
359,411,184,0,473,243,416,73,0,0,85,21,0,0,32,0
497,542,302,0,555,390,496,97,0,19,113,53,159,29,269,0
537,600,392,0,583,357,554,163,0,40,123,85,251,83,359,0
584,623,398,0,622,420,565,202,0,47,146,94,253,86,385,0
519,577,368,0,599,375,546,193,0,19,88,55,129,0,313,0
588,620,377,0,614,447,549,111,0,27,147,84,212,79,347,0
556,555,281,0,505,421,442,14,0,127,185,126,30,37,201,0
620,604,281,0,644,601,499,19,0,159,197,108,0,0,72,0
452,438,116,0,582,512,399,19,0,77,91,2,0,0,0,0
343,382,162,0,504,433,406,59,0,25,74,3,0,0,0,0
495,519,243,0,684,610,515,71,0,17,106,15,0,0,0,0
439,531,330,0,641,380,564,224,0,26,126,57,0,0,6,0
478,559,339,0,647,428,554,191,0,9,126,52,0,0,45,0
389,480,233,0,600,376,504,128,0,0,82,18,0,0,0,0
389,493,322,0,432,53,464,214,0,0,140,53,0,0,112,0
503,529,335,0,489,166,463,136,0,123,114,61,0,0,156,0
576,597,380,0,607,405,525,147,0,150,119,41,12,0,191,0
472,470,207,0,600,423,439,79,0,86,54,0,0,0,0,0
299,472,302,0,586,200,589,190,0,50,75,0,0,0,0,0
480,584,397,0,631,281,591,227,0,133,127,4,5,0,180,0
412,553,407,0,590,157,582,247,0,130,144,12,46,0,202,0
431,527,334,0,607,359,553,142,0,81,88,0,0,0,0,0
383,404,188,0,546,433,465,43,0,91,52,0,0,0,0,0
335,519,438,0,510,32,640,333,0,192,165,27,0,0,70,0
471,532,362,0,529,298,491,44,0,221,159,3,0,0,98,0
599,618,353,0,664,554,535,17,0,204,130,7,0,0,81,0
464,517,282,0,651,422,520,136,0,129,83,0,0,0,0,0
462,498,258,0,602,432,479,59,0,114,74,0,0,0,0,0
545,608,413,0,655,352,596,223,0,181,158,63,22,0,205,0
523,573,380,0,564,274,507,99,0,185,137,56,42,0,206,0
544,591,390,0,625,403,545,121,0,138,109,36,25,0,188,0
500,529,300,0,565,388,442,19,0,79,69,6,0,0,31,0
569,586,328,0,619,475,472,14,0,124,120,12,0,0,49,0
502,448,226,0,518,436,298,0,0,67,82,0,0,0,0,0
553,478,224,0,650,595,419,15,0,94,51,0,0,0,0,0
402,313,147,0,529,348,366,74,0,76,51,0,0,0,0,0
152,295,275,0,550,105,610,232,0,0,61,0,0,0,0,0
462,545,458,0,634,142,646,313,26,245,145,59,0,0,0,0
425,489,408,0,537,79,553,220,37,271,149,57,0,0,0,0
471,526,426,0,588,202,579,249,19,270,159,43,0,0,5,0
463,462,318,0,558,316,483,93,7,207,100,18,0,0,0,0
491,504,320,0,600,376,459,81,14,254,154,39,0,0,0,0
550,349,37,0,444,463,169,0,20,145,97,0,0,0,0,0
543,390,125,0,534,488,309,0,0,104,83,0,0,0,0,0
436,263,71,0,480,355,312,48,0,67,57,0,0,0,0,0
425,198,89,0,381,393,285,0,0,64,60,0,0,0,0,0
614,544,331,0,678,599,531,119,0,95,107,0,0,0,0,0
588,536,312,0,640,520,521,142,0,127,124,0,0,0,9,0
619,560,317,0,656,569,529,101,0,129,106,0,0,0,28,0
597,501,244,0,641,599,464,16,0,91,77,0,0,0,0,0
630,582,330,0,662,580,534,68,0,142,149,0,0,0,45,0
572,531,333,0,541,313,499,110,0,207,198,39,0,0,100,0
571,496,260,0,607,497,470,39,0,147,132,1,0,0,0,0
403,286,118,0,497,332,362,67,0,53,88,0,0,0,0,0
358,197,79,0,345,356,242,0,0,45,71,0,0,0,0,0
488,515,430,0,585,160,585,196,0,168,190,42,0,0,109,0
582,568,401,0,641,435,541,83,0,200,184,30,0,0,123,0
615,598,417,0,644,483,538,55,0,269,146,34,0,0,149,0
598,568,381,0,632,490,516,38,0,217,131,13,0,0,38,0
584,584,412,0,619,365,530,112,0,251,145,47,0,0,103,0
576,560,376,0,618,458,489,35,0,158,104,6,0,0,0,0
538,531,348,0,635,445,501,72,0,173,84,5,0,0,0,0
351,291,195,0,499,165,382,126,0,76,65,0,0,0,0,0
470,415,211,0,613,489,395,3,0,53,67,0,0,0,0,0
590,590,401,0,659,418,552,171,0,108,116,4,0,0,87,0
613,598,397,0,634,463,499,28,0,130,129,8,0,0,138,0
642,606,383,0,635,517,486,9,0,123,119,0,0,0,141,0
634,613,371,0,622,442,491,43,0,124,142,9,0,0,134,0
570,559,367,0,563,346,445,33,0,145,153,8,0,0,104,0
598,587,394,0,650,503,489,31,0,124,134,12,0,0,80,0
524,451,224,0,653,553,380,40,0,49,62,0,0,0,0,0
344,296,170,0,525,289,355,117,0,10,52,0,0,0,0,0
484,434,235,0,622,455,428,64,0,48,85,0,0,0,0,0
586,585,395,0,676,462,539,147,0,104,141,0,0,0,12,0
591,607,428,0,634,355,523,146,0,110,155,3,7,0,154,0
607,599,391,0,649,447,510,75,0,122,122,0,0,0,60,0
594,586,376,0,643,450,504,107,0,105,131,0,0,0,42,0
571,578,390,0,604,350,496,97,0,125,154,0,0,0,78,0
601,583,388,0,566,364,467,53,0,104,157,0,0,0,130,0
548,517,296,0,620,457,447,72,0,80,97,0,0,0,0,0
328,264,133,0,433,227,342,39,0,20,60,0,0,0,0,0
518,472,236,0,619,512,393,0,0,21,84,0,0,0,0,0
529,543,382,0,616,269,527,134,0,130,92,0,0,0,0,0
560,550,384,0,598,314,516,111,0,153,95,0,0,0,18,0
563,529,354,0,590,339,507,119,0,124,72,0,0,0,0,0
544,541,377,0,582,259,520,178,0,122,96,0,0,0,17,0
528,575,446,0,554,145,531,224,0,168,139,3,0,0,158,0
618,586,336,0,640,511,467,15,0,73,84,0,0,0,0,0
544,487,234,0,631,508,410,74,0,26,30,0,0,0,0,0
422,330,110,0,596,440,376,88,0,1,4,0,0,0,0,0
465,368,137,0,623,509,388,26,0,21,33,0,0,0,0,0
