Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
390,348,257,0,576,345,526,206,69,0,21,0,0,0,0,0
397,300,177,0,573,387,487,132,42,6,0,0,0,0,0,0
288,116,56,0,529,348,386,105,13,0,0,0,0,0,0,0
311,272,170,0,598,361,468,127,40,0,0,0,0,0,0,0
464,461,277,0,675,493,547,173,5,0,27,0,0,0,0,0
488,495,321,0,645,433,550,159,8,12,55,0,0,0,0,0
411,458,357,0,481,109,546,219,0,18,63,2,0,0,0,0
372,344,208,0,406,205,413,60,0,0,23,0,0,0,0,0
485,454,238,0,607,440,494,52,0,0,8,0,0,0,0,0
520,468,254,0,650,557,535,34,10,0,7,0,0,0,0,0
472,350,98,0,596,531,426,0,0,0,11,0,0,0,0,0
340,206,70,0,471,327,389,41,0,0,0,0,0,0,0,0
319,194,136,0,545,375,461,62,3,0,0,0,0,0,0,0
312,333,300,0,592,92,617,320,0,0,33,0,0,0,0,0
321,377,321,0,354,38,511,213,0,0,65,0,0,0,0,0
316,332,288,0,352,25,449,142,0,0,38,0,0,0,0,0
331,432,372,0,506,57,603,258,0,0,68,3,0,0,0,0
496,551,443,0,598,301,597,131,42,114,70,20,0,0,0,0
549,572,420,0,602,428,557,55,30,88,46,0,0,0,0,0
419,345,179,0,596,425,461,24,12,32,0,0,0,0,0,0
339,278,138,0,508,258,435,41,0,23,0,0,0,0,0,0
489,535,367,0,644,356,578,146,0,68,51,0,0,0,0,0
565,543,316,0,662,492,487,24,12,45,37,0,0,0,0,0
556,549,366,0,634,411,526,105,6,45,73,0,0,0,0,0
483,432,249,0,581,376,457,53,0,26,21,0,0,0,0,0
507,383,171,0,452,284,284,0,30,64,17,0,0,0,0,0
565,476,242,0,565,369,464,14,19,185,53,0,0,0,0,0
611,482,139,0,557,490,364,0,16,189,84,0,0,0,0,0
308,348,170,0,373,132,434,6,0,70,81,0,0,0,0,0
0,0,0,0,0,0,8,10,0,0,17,0,0,0,1,0
410,394,319,0,510,442,538,177,415,177,80,0,0,0,0,0
469,503,415,0,490,250,545,230,338,138,104,0,0,0,129,0
457,507,456,0,487,178,582,299,299,124,95,0,0,0,237,0
483,509,422,0,496,334,536,141,327,102,87,0,0,0,182,0
515,519,386,0,565,477,552,108,329,55,65,0,0,0,21,0
553,556,406,0,626,557,591,132,344,29,52,0,0,0,0,0
369,360,275,0,454,331,471,74,223,0,25,0,0,0,0,0
300,182,165,0,391,256,419,50,191,0,0,0,0,0,0,0
393,359,233,0,540,437,502,101,232,0,7,0,0,0,0,0
462,523,407,0,560,249,606,242,306,0,50,0,0,0,109,0
496,566,498,0,497,109,624,347,314,19,75,0,74,0,320,0
480,537,459,0,472,150,582,297,323,49,53,0,0,0,211,0
522,547,408,0,566,396,562,175,351,43,41,0,0,0,58,0
525,514,332,0,585,502,516,83,340,12,29,0,0,0,0,0
557,535,329,0,638,578,527,51,328,1,20,0,0,0,0,0
419,378,209,0,544,449,461,73,212,0,0,0,0,0,0,0
356,293,189,0,596,472,499,67,177,0,0,0,0,0,0,0
378,398,325,0,652,369,601,228,195,0,18,0,0,0,0,0
319,385,338,0,533,74,593,262,169,0,27,0,0,0,0,0
377,451,382,0,570,221,593,223,183,0,26,0,0,0,0,0
375,395,278,0,517,320,495,79,175,0,6,0,0,0,0,0
369,457,401,0,559,176,608,238,188,0,32,0,0,0,5,0
455,549,457,0,563,275,622,207,222,0,56,0,0,0,164,0
511,555,401,0,565,486,540,71,167,0,22,0,0,0,72,0
326,323,215,0,343,310,410,15,108,0,0,0,0,0,0,0
409,405,226,0,386,388,369,0,156,0,0,0,0,0,0,0
518,541,351,0,589,487,553,112,189,0,21,0,0,0,60,0
516,561,411,0,594,379,586,185,184,0,43,0,0,0,150,0
532,575,420,0,623,442,600,182,143,0,38,0,0,0,152,0
592,609,433,0,613,496,580,123,166,0,33,0,10,0,248,0
595,581,389,0,556,551,466,18,171,14,9,0,0,0,67,0
622,609,428,0,610,576,552,89,207,140,64,0,0,0,104,0
518,501,327,0,620,538,504,78,114,53,20,0,0,0,0,0
366,315,234,0,454,261,419,88,87,20,18,0,0,0,0,0
520,497,343,0,632,481,542,107,135,63,37,0,0,0,0,0
545,512,360,0,642,488,544,111,151,130,48,0,0,0,0,0
518,520,408,0,655,464,608,201,151,140,53,0,0,0,0,0
453,444,357,0,605,396,561,166,106,109,9,0,0,0,0,0
448,461,375,0,643,400,579,184,125,91,12,0,0,0,0,0
367,389,319,0,540,272,504,138,64,30,14,0,0,0,0,0
378,348,245,0,493,341,426,24,57,27,1,0,0,0,0,0
249,145,110,0,288,230,330,2,32,0,0,0,0,0,0,0
249,195,136,0,283,132,314,7,57,0,18,0,0,0,0,0
402,504,392,0,585,197,572,229,117,20,73,0,0,0,0,0
519,578,432,0,599,354,556,110,177,93,80,0,0,0,16,0
553,591,419,0,612,449,541,46,153,47,53,0,0,0,56,0
545,557,355,0,593,500,479,3,136,27,48,0,0,0,0,0
512,527,345,0,547,455,471,6,79,13,25,0,0,0,0,0
544,566,370,0,571,465,489,11,68,11,25,0,0,0,0,0
268,276,186,0,281,96,335,38,31,0,0,0,0,0,0,0
269,237,121,0,289,123,281,23,27,0,5,0,0,0,0,0
364,522,440,0,492,58,554,191,16,0,75,0,0,0,53,0
609,645,447,0,591,379,506,20,66,69,99,0,0,0,149,0
644,646,422,0,564,425,473,4,147,142,192,0,0,0,112,0
637,628,369,0,593,505,456,0,78,135,128,0,0,0,27,0
622,621,391,0,595,472,496,6,137,146,115,0,0,0,40,0
557,572,362,0,512,320,452,7,49,132,82,0,0,0,47,0
579,579,350,0,575,448,471,6,86,98,70,0,0,0,0,0
449,413,178,0,541,459,361,0,26,0,21,0,0,0,0,0
317,153,44,0,308,213,259,0,18,0,0,0,0,0,0,0
417,349,108,0,405,158,306,49,16,0,16,0,0,0,0,0
513,513,284,0,506,190,390,29,14,0,49,0,0,0,0,0
