Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
475,427,210,0,647,612,546,119,23,195,83,0,0,0,55,0
443,362,158,0,576,585,446,47,21,162,70,0,5,0,109,0
469,415,219,0,623,626,521,131,24,147,75,0,0,0,77,0
297,263,141,0,537,468,445,117,0,83,26,0,0,0,0,0
170,19,32,0,150,87,273,25,0,54,26,0,0,0,0,0
158,275,290,0,478,55,595,343,0,55,54,0,0,0,49,0
374,440,327,0,643,424,638,288,0,100,82,0,0,0,50,0
369,394,280,0,581,416,607,285,0,100,79,0,0,0,40,0
400,392,223,0,599,515,574,193,0,100,73,0,0,0,0,0
410,359,200,0,489,426,500,130,11,167,101,0,31,0,111,0
544,491,276,0,632,637,583,163,18,169,109,6,79,0,171,0
440,386,175,0,563,533,515,137,0,109,72,0,0,0,38,0
288,102,53,0,331,354,358,1,3,121,28,0,0,0,0,0
519,420,233,0,654,621,615,223,77,230,97,0,0,0,0,0
507,438,282,0,659,599,638,277,43,200,80,0,0,0,35,0
499,452,281,0,672,602,651,251,30,189,82,0,0,0,34,0
498,420,201,0,674,641,603,123,30,138,40,0,0,0,0,0
508,451,270,0,706,664,655,158,62,143,37,0,0,0,0,0
476,385,195,0,626,621,571,82,40,99,41,0,0,0,0,0
408,371,217,0,608,535,598,177,12,80,35,0,0,0,0,0
282,193,85,0,582,506,516,61,1,23,0,0,0,0,0,0
301,240,128,0,485,400,488,76,1,40,24,0,0,0,0,0
481,490,297,0,650,529,620,216,6,47,96,4,57,0,178,0
513,517,346,0,685,575,656,254,25,88,118,6,36,0,161,0
443,456,297,0,660,530,630,198,1,80,63,0,0,0,29,0
469,470,296,0,644,504,617,202,13,82,90,0,4,0,105,0
525,523,355,0,578,477,581,144,6,144,143,0,166,0,290,0
539,550,403,0,621,508,600,178,4,208,145,0,149,0,285,0
349,312,158,0,438,248,426,56,0,110,30,0,0,0,21,0
334,229,88,0,430,292,380,23,0,82,25,0,0,0,0,0
486,470,247,0,636,551,540,74,0,102,71,0,0,0,56,0
531,508,251,0,665,601,559,65,0,86,54,0,0,0,12,0
570,491,250,0,673,658,553,37,6,161,25,0,0,0,0,0
537,398,159,0,605,635,471,0,7,198,28,0,0,0,0,0
537,500,324,0,595,499,574,187,12,248,99,0,0,0,104,0
584,547,333,0,649,596,588,139,19,263,142,33,0,0,95,0
469,404,204,0,598,549,483,49,0,146,78,0,0,0,0,0
316,188,64,0,421,433,365,0,0,44,31,0,0,0,0,0
487,390,103,0,669,618,493,62,0,51,51,0,0,0,0,0
494,375,104,0,679,624,509,85,0,32,49,0,0,0,0,0
522,409,121,0,700,652,524,83,0,33,58,0,0,0,0,0
474,347,84,0,654,625,464,13,0,22,36,0,0,0,0,0
511,421,208,0,667,603,565,60,42,163,78,10,0,0,0,0
567,516,349,0,663,584,612,148,72,222,142,96,0,0,0,0
439,383,204,0,555,452,512,58,20,123,69,12,0,0,0,0
345,223,91,0,441,386,427,13,6,32,56,15,0,0,0,0
489,444,245,0,633,523,588,175,39,115,131,44,0,0,0,0
492,433,220,0,629,512,561,116,1,106,84,36,0,0,0,0
555,491,285,0,675,598,610,168,0,156,164,125,0,0,0,0
539,464,230,0,665,606,561,52,0,96,127,75,0,0,0,0
537,473,307,0,626,471,611,184,69,177,209,191,0,0,0,0
505,450,313,0,566,383,571,172,61,215,212,176,0,0,0,0
435,370,242,0,545,371,522,117,12,139,136,61,0,0,0,0
373,208,122,0,527,422,461,35,13,111,83,12,0,0,0,0
550,506,344,0,643,531,595,209,57,168,180,111,0,0,0,0
592,528,328,0,682,607,584,97,69,157,139,62,0,0,0,0
638,579,375,0,710,645,608,121,63,186,103,90,0,0,2,0
629,544,298,0,667,628,555,44,67,176,96,68,0,0,0,0
618,498,224,0,605,611,467,0,32,125,99,68,0,0,0,0
538,458,251,0,559,536,506,40,20,88,83,69,0,0,0,0
319,75,40,0,222,400,150,0,0,13,0,0,0,0,0,0
289,49,36,0,185,237,87,0,4,0,2,0,0,0,0,0
530,444,207,0,599,531,441,61,23,62,65,0,0,0,0,0
641,539,299,0,647,641,481,5,13,108,107,16,0,0,0,0
611,498,245,0,624,637,462,4,2,66,59,12,0,0,0,0
581,464,212,0,544,534,422,10,3,78,104,28,0,0,0,0
601,478,210,0,585,590,413,0,0,92,99,14,0,0,0,0
510,346,108,0,599,603,406,2,0,54,9,0,0,0,0,0
356,101,36,0,345,445,188,0,0,17,0,0,0,0,0,0
486,308,113,0,415,482,249,0,3,18,42,0,0,0,0,0
614,490,268,0,544,529,443,1,10,336,149,95,0,0,0,0
662,545,315,0,659,645,531,38,0,351,159,106,0,0,0,0
595,435,197,0,638,650,471,0,0,274,66,19,0,0,0,0
583,430,225,0,649,646,491,9,0,282,101,83,0,0,0,0
525,386,175,0,525,500,404,1,0,279,136,82,0,0,0,0
498,364,179,0,587,558,438,10,0,201,82,16,0,0,0,0
374,117,45,0,410,482,240,0,0,86,31,0,0,0,0,0
530,444,239,0,605,574,471,26,0,133,141,48,0,0,0,0
568,510,300,0,617,544,509,42,0,147,135,59,0,0,0,0
579,528,309,0,656,569,556,98,0,106,113,41,0,0,0,0
443,278,113,0,472,509,324,0,0,59,48,7,0,0,0,0
432,354,216,0,468,347,421,10,0,102,103,36,0,0,0,0
534,488,313,0,574,464,516,72,0,198,134,65,0,0,0,0
510,442,272,0,474,418,403,0,0,158,101,32,0,0,0,0
352,104,45,0,183,306,88,0,0,82,39,0,0,0,0,0
531,491,309,0,560,391,472,52,0,74,134,42,0,0,0,0
546,505,327,0,608,477,502,28,20,184,160,66,0,0,0,0
626,556,314,0,643,600,491,0,13,224,159,49,0,0,0,0
545,416,162,0,592,593,407,0,0,154,70,4,0,0,0,0
549,436,210,0,595,531,461,37,0,143,103,9,0,0,0,0
557,410,182,0,529,525,341,0,0,209,104,10,0,0,0,0
620,464,137,0,608,660,310,0,1,217,91,0,0,0,0,0
356,81,13,0,320,420,160,0,0,38,3,0,0,0,0,0
467,254,33,0,476,520,271,0,0,83,42,0,0,0,0,0
558,398,102,0,533,517,389,0,0,126,80,0,0,0,0,0
629,532,239,0,600,568,455,2,0,189,107,10,0,0,0,0
573,464,177,0,543,530,412,0,0,147,75,0,0,0,0,0
587,493,220,0,523,484,434,3,0,212,121,17,0,0,0,0
558,441,136,0,505,507,325,0,0,61,57,0,0,0,0,0
531,470,211,0,563,458,466,62,0,98,77,0,0,0,0,0
458,278,47,0,439,450,326,0,0,37,24,0,0,0,0,0
477,348,95,0,465,500,285,0,0,61,32,0,0,0,0,0
507,526,340,0,639,403,572,166,0,99,96,25,0,0,0,0
583,552,284,0,675,571,562,84,0,91,71,16,0,0,0,0
596,512,171,0,658,635,464,0,0,50,23,0,0,0,0,0
581,508,220,0,635,590,492,14,0,74,58,3,0,0,0,0
