Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0
253,64,14,0,235,236,0,182,0,0,120,47,0,0,0,0
0,0,0,0,0,0,0,120,0,0,179,18,0,0,0,0
125,0,0,0,0,0,0,100,0,0,222,46,0,0,0,0
466,361,171,0,734,642,0,377,65,0,137,15,0,0,0,0
453,281,89,0,696,598,0,309,81,0,127,6,0,0,0,0
497,393,153,0,749,646,0,368,70,0,141,21,0,0,0,0
485,439,278,0,684,501,0,422,97,0,148,42,77,0,219,0
453,297,164,0,752,588,0,383,105,0,86,0,0,0,0,0
503,296,120,0,759,634,0,320,146,0,119,15,0,0,0,0
490,235,63,0,768,674,0,272,119,0,110,0,0,0,0,0
533,403,116,0,772,694,0,295,104,0,159,35,0,0,0,0
525,426,168,0,756,658,0,361,80,0,162,46,29,0,9,0
477,422,231,0,722,565,0,402,72,0,153,36,54,0,98,0
466,430,271,0,739,491,0,434,96,0,151,53,101,0,212,0
414,427,320,0,692,406,0,480,78,0,160,48,114,0,216,0
466,420,242,0,749,555,0,424,100,0,130,22,33,0,40,0
468,316,140,0,756,595,0,349,119,0,99,4,0,0,0,0
468,324,134,0,765,612,0,353,100,0,93,1,0,0,0,0
457,330,150,0,762,601,0,365,53,0,110,0,0,0,0,0
469,325,133,0,775,637,0,328,68,0,84,0,0,0,0,0
476,355,135,0,772,640,0,335,79,0,103,0,0,0,0,0
483,359,135,0,773,644,0,322,83,0,108,0,0,0,0,0
481,348,143,0,774,645,0,328,86,0,86,0,0,0,0,0
479,338,140,0,774,647,0,328,84,0,74,0,0,0,0,0
473,303,126,0,780,659,0,304,75,0,57,0,0,0,0,0
480,306,122,0,783,664,0,303,78,0,53,0,0,0,0,0
478,320,132,0,780,655,0,323,77,0,68,0,0,0,0,0
449,332,154,0,773,626,0,352,52,0,76,0,0,0,0,0
458,343,151,0,776,634,0,339,59,0,65,0,0,0,0,0
467,301,120,0,782,660,0,289,65,0,47,0,0,0,0,0
489,336,121,0,782,670,0,267,85,0,67,0,0,0,0,0
486,300,107,0,786,670,0,268,87,0,48,0,0,0,0,0
468,319,130,0,783,650,0,304,72,0,59,0,0,0,0,0
466,334,140,0,780,635,0,310,62,0,63,0,0,0,0,0
462,316,132,0,784,648,0,295,64,0,49,0,0,0,0,0
473,291,107,0,788,665,0,265,72,0,44,0,0,0,0,0
482,286,70,0,791,678,0,239,46,0,42,0,0,0,0,0
480,287,77,0,792,684,0,252,23,0,34,0,0,0,0,0
485,311,108,0,792,678,0,266,17,0,48,0,0,0,0,0
453,282,119,0,792,660,0,262,12,0,49,0,0,0,0,0
