Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
220,0,0,0,649,606,0,25,49,4,86,0,0,0,0,0
0,0,0,0,0,0,0,16,0,0,102,21,0,0,0,0
281,36,0,0,520,423,0,154,70,22,185,82,0,0,15,0
502,384,55,0,743,691,0,259,152,75,237,168,42,0,132,0
439,87,0,0,746,678,0,174,143,61,203,94,0,0,0,0
433,69,0,0,770,715,0,193,129,47,192,71,0,0,0,0
479,152,0,0,777,745,0,160,152,51,200,89,0,0,0,0
496,290,0,0,776,727,0,240,154,71,229,125,0,0,0,0
469,35,0,0,777,733,0,140,135,55,171,61,0,0,0,0
481,0,0,0,782,761,0,18,147,33,151,30,0,0,0,0
481,35,0,0,784,751,0,104,122,45,178,63,0,0,0,0
478,56,0,0,783,743,0,138,121,44,179,62,0,0,0,0
474,11,0,0,789,757,0,97,111,35,170,30,0,0,0,0
468,18,0,0,788,749,0,128,114,39,181,42,0,0,0,0
457,24,0,0,787,735,0,142,105,40,186,46,0,0,0,0
448,18,0,0,788,734,0,150,109,38,179,47,0,0,0,0
448,13,0,0,789,735,0,142,101,35,157,32,0,0,0,0
449,13,0,0,790,739,0,137,105,35,150,35,0,0,0,0
448,9,0,0,791,741,0,138,94,31,136,27,0,0,0,0
466,12,0,0,793,744,0,117,24,32,170,50,0,0,0,0
460,25,0,0,793,742,0,128,56,35,180,46,0,0,0,0
459,46,0,0,792,739,0,148,76,40,180,57,0,0,0,0
459,40,0,0,792,739,0,137,98,49,177,80,0,0,0,0
451,19,0,0,790,730,0,137,88,41,169,68,0,0,0,0
458,52,0,0,786,720,0,146,99,47,173,95,0,0,0,0
452,45,0,0,791,723,0,160,93,40,174,72,0,0,0,0
458,37,0,0,792,732,0,131,98,33,164,48,0,0,0,0
458,78,0,0,794,729,0,149,95,39,170,74,0,0,0,0
453,99,0,0,793,718,0,179,80,39,181,74,0,0,0,0
439,39,0,0,790,718,0,155,77,34,175,57,0,0,0,0
446,21,0,0,794,733,0,141,85,34,168,41,0,0,0,0
453,30,0,0,795,735,0,147,80,30,168,45,0,0,0,0
448,31,0,0,795,731,0,148,97,27,150,43,0,0,0,0
432,45,0,0,790,706,0,176,89,31,171,55,0,0,0,0
436,44,0,0,793,718,0,160,95,31,167,46,0,0,0,0
442,29,0,0,795,727,0,147,98,26,161,44,0,0,0,0
440,26,0,0,795,727,0,145,98,27,162,44,0,0,0,0
438,26,0,0,795,725,0,144,90,23,157,33,0,0,0,0
426,23,0,0,797,721,0,151,72,23,159,35,0,0,0,0
422,26,0,0,796,716,0,154,69,23,161,41,0,0,0,0
429,27,0,0,796,719,0,146,82,23,162,41,0,0,0,0
434,26,0,0,796,726,0,142,85,19,150,31,0,0,0,0
440,26,0,0,797,728,0,136,87,20,158,39,0,0,0,0
440,19,0,0,798,731,0,126,84,17,146,24,0,0,0,0
444,25,0,0,797,732,0,137,92,18,156,29,0,0,0,0
443,22,0,0,799,731,0,134,92,18,155,29,0,0,0,0
