Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
490,593,320,0,0,0,20,0,0,0,0,0,0,0,0,0
560,638,316,0,0,0,44,0,0,0,0,0,0,0,0,0
531,628,350,0,0,0,0,0,0,0,0,0,0,0,0,0
408,641,388,0,0,0,0,0,0,0,0,0,0,0,0,0
144,576,471,0,0,0,0,0,0,0,0,0,0,0,0,0
452,674,455,0,0,0,0,0,0,0,0,0,0,0,0,0
442,637,398,0,0,0,0,0,0,0,0,0,0,0,0,0
476,626,363,0,0,0,0,0,0,0,0,0,0,0,0,0
595,644,279,0,0,0,32,0,0,0,2,0,0,0,0,0
560,637,320,0,0,0,0,0,0,0,0,0,0,0,0,0
404,645,384,0,0,0,0,0,0,0,0,0,0,0,0,0
74,503,427,0,0,0,0,0,0,0,0,0,0,0,0,0
445,680,426,0,0,0,40,0,0,0,0,0,0,0,0,0
388,629,391,0,0,0,0,0,0,0,0,0,0,0,0,0
462,636,367,0,0,64,0,0,0,0,0,0,0,0,0,0
538,645,297,0,0,0,8,0,0,0,0,0,0,0,0,0
496,647,377,0,0,36,0,0,0,0,0,0,0,0,0,0
320,643,412,0,0,0,0,0,0,0,0,0,0,0,0,0
234,651,497,0,0,0,0,0,0,0,0,0,0,0,0,0
454,689,417,0,0,6,56,0,0,0,0,0,0,0,0,0
478,664,338,0,0,139,0,0,0,0,0,0,0,0,0,0
525,662,274,0,0,0,0,0,0,0,0,0,0,0,0,0
482,659,311,0,0,0,0,0,0,0,0,0,0,0,0,0
449,660,416,0,0,0,0,0,0,0,0,0,0,0,0,0
90,575,441,0,0,0,0,0,0,0,0,0,0,0,0,0
399,687,504,0,0,0,0,0,0,0,0,0,0,0,0,0
445,680,396,0,0,10,0,0,0,0,0,0,0,0,0,0
472,644,337,0,0,267,0,0,0,0,0,0,0,0,0,0
497,641,294,0,0,0,0,0,0,0,0,0,0,0,0,0
406,630,346,0,0,0,0,0,0,0,0,0,0,0,0,0
340,625,399,0,0,0,0,0,0,0,0,0,0,0,0,0
207,630,475,0,0,0,0,0,0,0,0,0,0,0,0,0
412,673,436,0,0,0,114,0,0,0,0,0,0,0,0,0
473,672,387,0,0,212,0,0,0,0,0,0,0,0,0,0
485,644,294,0,0,14,0,0,0,0,0,0,0,0,0,0
533,656,275,0,0,0,18,0,0,0,0,0,0,0,0,0
432,647,371,0,0,0,0,0,0,0,0,0,0,0,0,0
226,640,437,0,0,0,0,0,0,0,0,0,0,0,0,0
271,654,475,0,0,0,0,0,0,0,0,0,0,0,0,0
412,670,412,0,0,0,0,0,0,0,0,0,0,0,0,0
462,653,324,0,0,46,0,0,0,0,0,0,0,0,0,0
491,650,231,0,0,0,0,0,0,0,0,0,0,0,0,0
438,651,339,0,0,0,0,0,0,0,0,0,0,0,0,0
218,632,394,0,0,0,0,0,0,0,0,0,0,0,0,0
123,607,456,0,0,0,0,0,0,0,0,0,0,0,0,0
393,680,419,0,0,0,106,0,0,0,0,0,0,0,0,0
446,673,386,0,0,78,0,0,0,0,0,0,0,0,0,0
481,659,273,0,0,0,0,0,0,0,0,0,0,0,0,0
510,669,290,0,0,0,0,0,0,0,0,0,0,0,0,0
416,676,396,0,0,0,0,0,0,0,0,0,0,0,0,0
