Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,527,590,0,113,32,0,0,0,0,0,0,0
5,0,0,0,271,369,0,77,133,0,0,0,0,0,0,0
140,0,0,0,608,662,0,79,173,0,0,0,0,0,0,0
154,0,0,0,728,772,0,81,144,0,0,0,0,0,0,0
104,0,0,0,721,759,0,107,140,0,0,0,0,0,0,0
209,0,0,0,728,770,0,105,153,0,0,0,0,0,0,0
189,0,0,0,730,758,0,127,144,0,0,0,0,0,0,0
184,0,0,0,733,750,0,152,147,0,0,0,0,0,0,0
245,0,0,0,736,755,0,172,121,0,0,0,0,0,0,0
216,0,0,0,737,756,0,172,128,0,0,0,0,0,0,0
207,0,0,0,738,760,0,143,122,0,0,0,0,0,0,0
249,0,0,0,734,752,0,223,86,0,0,0,0,0,0,0
204,0,0,0,735,754,0,208,98,0,0,0,0,0,0,0
183,0,0,0,737,759,0,139,97,0,0,0,0,0,0,0
178,0,0,0,738,761,0,145,105,0,0,0,0,0,0,0
193,0,0,0,739,763,0,155,119,0,0,0,0,0,0,0
158,0,0,0,740,767,0,159,128,0,0,0,0,0,0,0
151,0,0,0,745,776,0,115,123,0,0,0,0,0,0,0
108,0,0,0,745,773,0,113,108,0,0,0,0,0,0,0
125,0,0,0,745,773,0,132,122,0,0,0,0,0,0,0
118,0,0,0,746,775,0,105,122,0,0,0,0,0,0,0
117,0,0,0,745,773,0,137,96,0,0,0,0,0,0,0
130,0,0,0,743,764,0,157,170,0,0,0,0,0,0,0
124,0,0,0,743,764,0,171,160,0,0,0,0,0,0,0
96,0,0,0,744,769,0,143,136,0,0,0,0,0,0,0
136,0,0,0,747,770,0,183,150,0,0,0,0,0,0,0
142,0,0,0,746,768,0,179,151,0,0,0,0,0,0,0
128,0,0,0,750,775,0,160,141,0,0,0,0,0,0,0
157,0,0,0,747,767,0,219,147,0,0,0,0,0,0,0
152,0,0,0,748,773,0,174,140,0,0,0,0,0,0,0
120,0,0,0,750,778,0,114,131,0,0,0,0,0,0,0
117,0,0,0,750,777,0,140,100,0,0,0,0,0,0,0
123,0,0,0,748,771,0,158,111,0,0,0,0,0,0,0
127,0,0,0,748,770,0,166,115,0,0,0,0,0,0,0
146,0,0,0,748,767,0,185,123,0,0,0,0,0,0,0
149,0,0,0,748,766,0,187,126,0,0,0,0,0,0,0
148,0,0,0,749,768,0,172,126,0,0,0,0,0,0,0
151,0,0,0,749,771,0,167,124,0,0,0,0,0,0,0
128,0,0,0,749,770,0,137,116,0,0,0,0,0,0,0
144,0,0,0,748,768,0,169,123,0,0,0,0,0,0,0
147,0,0,0,749,772,0,158,126,0,0,0,0,0,0,0
148,0,0,0,749,772,0,150,125,0,0,0,0,0,0,0
153,0,0,0,749,776,0,140,126,0,0,0,0,0,0,0
157,0,0,0,750,778,0,129,126,0,0,0,0,0,0,0
155,0,0,0,751,779,0,141,118,0,0,0,0,0,0,0
153,0,0,0,750,778,0,138,119,0,0,0,0,0,0,0
162,0,0,0,751,781,0,138,121,0,0,0,0,0,0,0
166,0,0,0,750,781,0,133,123,0,0,0,0,0,0,0
162,0,0,0,752,784,0,125,119,0,0,0,0,0,0,0
169,0,0,0,752,784,0,125,125,0,0,0,0,0,0,0
171,0,0,0,752,782,0,136,125,0,0,0,0,0,0,0
173,0,0,0,752,785,0,124,123,0,0,0,0,0,0,0
172,0,0,0,753,784,0,124,122,0,0,0,0,0,0,0
151,0,0,0,753,785,0,113,106,0,0,0,0,0,0,0
161,0,0,0,753,783,0,124,109,0,0,0,0,0,0,0
160,0,0,0,753,783,0,132,108,0,0,0,0,0,0,0
150,0,0,0,754,781,0,110,103,0,0,0,0,0,0,0
126,0,0,0,753,778,0,110,82,0,0,0,0,0,0,0
135,0,0,0,754,780,0,117,89,0,0,0,0,0,0,0
155,0,0,0,752,777,0,139,102,0,0,0,0,0,0,0
156,0,0,0,755,787,0,104,100,0,0,0,0,0,0,0
163,0,0,0,755,785,0,119,101,0,0,0,0,0,0,0
152,0,0,0,755,785,0,109,96,0,0,0,0,0,0,0
162,0,0,0,755,784,0,128,100,0,0,0,0,0,0,0
170,0,0,0,754,781,0,154,103,0,0,0,0,0,0,0
163,0,0,0,754,781,0,136,97,0,0,0,0,0,0,0
157,0,0,0,756,786,0,103,92,0,0,0,0,0,0,0
158,0,0,0,755,781,0,139,91,0,0,0,0,0,0,0
174,0,0,0,757,786,0,144,96,0,0,0,0,0,0,0
180,6,0,0,756,781,0,176,99,0,0,0,0,0,0,0
193,10,0,0,757,786,0,170,107,0,0,0,0,0,0,0
189,6,0,0,758,790,0,131,95,0,0,0,0,0,0,0
177,1,0,0,757,789,0,111,91,0,0,0,0,0,0,0
186,7,0,0,759,792,0,109,97,0,0,0,0,0,0,0
192,7,0,0,757,786,0,134,101,0,0,0,0,0,0,0
