Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
165,0,0,0,651,695,0,98,132,0,0,0,0,0,0,0
148,0,0,0,646,686,0,110,109,0,0,0,0,0,0,0
152,0,0,0,652,693,0,117,127,0,0,0,0,0,0,0
180,0,0,0,730,756,0,78,183,0,0,0,0,0,0,0
210,0,0,0,737,757,0,135,164,0,0,0,0,0,0,0
180,0,0,0,743,756,0,169,142,0,0,0,0,0,0,0
200,0,0,0,743,751,0,188,148,0,0,0,0,0,0,0
204,0,0,0,744,755,0,194,152,0,0,0,0,0,0,0
201,0,0,0,745,754,0,190,150,0,0,0,0,0,0,0
188,0,0,0,746,756,0,183,135,0,0,0,0,0,0,0
185,0,0,0,745,749,0,197,139,0,0,0,0,0,0,0
172,0,0,0,747,754,0,187,134,0,0,0,0,0,0,0
191,0,0,0,747,757,0,182,126,0,0,0,0,0,0,0
195,0,0,0,749,758,0,179,103,0,0,0,0,0,0,0
208,0,0,0,753,768,0,159,89,0,0,0,0,0,0,0
237,16,0,0,746,745,0,218,112,0,0,0,0,0,0,0
213,1,0,0,749,750,0,199,95,0,0,0,0,0,0,0
207,1,0,0,752,756,0,183,93,0,0,0,0,0,0,0
217,14,0,0,754,758,0,201,108,0,0,0,0,0,0,0
248,25,0,0,755,761,0,185,152,0,0,0,0,0,0,0
242,12,0,0,759,768,0,192,170,0,0,0,0,0,0,0
268,44,0,0,756,767,0,209,176,0,0,0,0,0,0,0
265,22,0,0,754,764,0,219,228,0,0,0,0,0,0,0
272,17,0,0,752,758,0,224,233,0,0,0,0,0,0,0
258,12,0,0,753,761,0,211,219,0,0,0,0,0,0,0
238,13,0,0,755,761,0,198,201,0,0,0,0,0,0,0
230,12,0,0,756,762,0,195,197,0,0,0,0,0,0,0
239,15,0,0,756,755,0,204,195,0,0,0,0,0,0,0
219,15,0,0,760,761,0,189,169,0,0,0,0,0,0,0
200,14,0,0,759,754,0,191,144,0,0,0,0,0,0,0
207,15,0,0,758,755,0,197,144,0,0,0,0,0,0,0
198,14,0,0,759,758,0,186,129,0,0,0,0,0,0,0
207,14,0,0,760,762,0,185,134,0,0,0,0,0,0,0
203,13,0,0,762,768,0,168,123,0,0,0,0,0,0,0
218,24,0,0,761,763,0,201,136,0,0,0,0,0,0,0
202,11,0,0,763,768,0,166,85,0,0,0,0,0,0,0
234,12,0,0,765,770,0,163,66,0,0,0,0,0,0,0
222,12,0,0,764,771,0,161,54,0,0,0,0,0,0,0
216,13,0,0,765,772,0,153,56,0,0,0,0,0,0,0
223,14,0,0,766,778,0,156,60,0,0,0,0,0,0,0
224,12,0,0,767,775,0,152,68,0,0,0,0,0,0,0
234,19,0,0,766,778,0,151,74,0,0,0,0,0,0,0
237,14,0,0,766,778,0,150,76,0,0,0,0,0,0,0
229,13,0,0,766,779,0,143,77,0,0,0,0,0,0,0
226,14,0,0,767,782,0,134,74,0,0,0,0,0,0,0
227,14,0,0,766,776,0,162,75,0,0,0,0,0,0,0
224,16,0,0,766,776,0,166,74,0,0,0,0,0,0,0
242,32,0,0,767,774,0,183,76,0,0,0,0,0,0,0
256,42,0,0,764,773,0,165,74,0,0,0,0,0,0,0
261,37,0,0,767,783,0,162,68,0,0,0,0,0,0,0
253,35,0,0,766,781,0,166,59,0,0,0,0,0,0,0
259,49,4,0,766,772,0,188,66,0,0,0,0,0,0,0
265,55,0,0,766,778,0,178,72,0,0,0,0,0,0,0
251,34,0,0,768,781,0,167,67,0,0,0,0,0,0,0
252,45,0,0,767,782,0,173,69,0,0,0,0,0,0,0
246,33,0,0,768,784,0,164,67,0,0,0,0,0,0,0
