Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
454,552,150,0,648,583,576,209,0,69,317,0,0,0,0,0
470,523,217,0,672,591,631,321,16,184,322,0,0,0,0,0
357,478,242,0,586,389,628,360,0,130,379,41,0,0,0,0
280,445,221,0,511,223,578,327,0,61,346,37,0,0,29,0
288,484,198,0,523,243,572,313,0,64,363,35,0,0,18,0
328,503,161,0,555,395,532,214,0,48,357,21,0,0,0,0
398,534,131,0,617,536,536,120,0,49,333,3,0,0,0,0
421,555,142,0,636,570,550,121,0,45,341,7,0,0,0,0
472,574,133,0,650,614,526,62,0,46,349,8,0,0,0,0
487,574,143,0,642,600,520,77,0,53,357,15,12,0,0,0
493,577,130,0,669,634,555,119,0,52,336,0,0,0,0,0
444,540,108,0,679,625,582,190,0,48,295,0,0,0,0,0
391,525,115,0,694,598,621,260,0,31,284,0,0,0,0,0
379,529,145,0,678,548,621,268,0,29,296,0,0,0,0,0
346,513,148,0,649,493,611,272,0,28,306,0,0,0,0,0
422,577,191,0,674,557,617,249,0,48,344,10,0,0,0,0
451,571,142,0,685,613,599,173,0,51,321,0,0,0,0,0
428,516,54,0,704,671,570,73,0,19,241,0,0,0,0,0
392,454,19,0,698,670,553,63,0,10,214,0,0,0,0,0
413,494,41,0,702,680,556,65,0,14,236,0,0,0,0,0
447,554,106,0,694,666,566,87,0,31,290,0,0,0,0,0
493,582,110,0,703,690,546,33,0,46,304,0,0,0,0,0
515,591,119,0,704,693,539,36,0,54,312,0,0,0,0,0
500,582,112,0,707,674,564,94,0,43,300,0,0,0,0,0
459,561,85,0,727,689,599,181,0,26,267,0,0,0,0,0
416,528,91,0,734,675,627,222,0,15,251,0,0,0,0,0
411,526,82,0,730,675,623,194,0,5,245,0,0,0,0,0
405,530,93,0,717,663,613,191,0,0,257,0,0,0,0,0
437,561,146,0,715,659,610,191,0,19,284,0,0,0,0,0
448,566,156,0,710,655,604,191,0,24,291,0,0,0,0,0
426,516,85,0,709,672,575,122,0,7,248,0,0,0,0,0
399,499,71,0,722,687,589,140,0,0,226,0,0,0,0,0
427,524,81,0,723,689,586,110,0,2,251,0,0,0,0,0
454,572,164,0,708,662,595,145,0,24,296,0,0,0,0,0
484,597,279,0,653,569,604,271,0,58,331,43,123,0,136,0
509,596,225,0,664,610,564,156,0,61,323,7,7,0,11,0
510,597,188,0,691,641,590,179,0,61,313,0,0,0,0,0
484,565,124,0,721,671,620,227,0,54,269,0,0,0,0,0
427,541,159,0,711,618,641,290,0,29,277,0,0,0,0,0
404,528,106,0,722,633,639,249,0,15,270,0,0,0,0,0
362,451,44,0,715,660,611,174,0,0,228,0,0,0,0,0
422,541,102,0,716,656,626,201,0,17,279,0,0,0,0,0
443,556,110,0,724,663,628,196,0,21,286,0,0,0,0,0
419,506,63,0,721,677,597,105,0,6,244,0,0,0,0,0
373,458,33,0,726,693,587,90,0,0,217,0,0,0,0,0
409,496,26,0,730,705,581,54,0,0,233,0,0,0,0,0
430,526,59,0,731,705,590,63,0,7,260,0,0,0,0,0
468,564,93,0,721,698,582,64,0,24,289,0,0,0,0,0
492,584,123,0,705,677,576,94,0,42,316,0,0,0,0,0
462,565,111,0,714,667,596,164,0,23,291,0,0,0,0,0
401,503,63,0,744,714,623,189,0,1,238,0,0,0,0,0
381,502,74,0,747,703,638,223,0,3,244,0,0,0,0,0
393,511,95,0,745,690,644,232,0,5,263,0,0,0,0,0
348,482,96,0,711,638,634,227,0,0,264,0,0,0,0,0
412,532,102,0,742,696,637,192,0,16,277,0,0,0,0,0
438,537,96,0,732,700,612,138,0,20,275,0,0,0,0,0
448,546,108,0,717,690,594,122,0,25,288,0,0,0,0,0
455,549,105,0,725,699,600,109,0,23,283,0,0,0,0,0
463,569,141,0,697,659,592,124,0,37,316,0,0,0,0,0
492,587,159,0,694,659,580,90,0,44,333,1,0,0,0,0
492,588,176,0,680,622,587,159,0,46,340,7,0,0,0,0
459,571,130,0,725,672,630,217,0,20,285,0,0,0,0,0
413,524,126,0,753,692,667,281,0,18,236,0,0,0,0,0
374,518,127,0,749,678,663,265,0,0,256,0,0,0,0,0
356,489,89,0,730,676,635,203,0,0,247,0,0,0,0,0
429,570,170,0,735,661,651,221,0,22,304,0,0,0,0,0
465,591,177,0,727,666,631,183,0,27,317,0,0,0,0,0
472,583,146,0,711,667,601,136,0,33,316,0,0,0,0,0
464,567,123,0,726,686,602,130,0,20,295,0,0,0,0,0
450,550,129,0,698,665,588,136,0,18,293,0,0,0,0,0
459,566,144,0,707,671,601,147,0,23,306,0,0,0,0,0
488,589,126,0,711,683,581,78,0,39,323,0,0,0,0,0
496,588,132,0,708,674,576,107,0,47,330,0,0,0,0,0
485,587,132,0,720,672,601,159,0,47,315,0,0,0,0,0
444,543,104,0,749,696,638,210,0,33,249,0,0,0,0,0
415,537,105,0,750,697,640,209,0,19,238,0,0,0,0,0
408,528,94,0,752,714,633,158,0,17,243,0,0,0,0,0
431,561,145,0,741,697,629,170,0,22,291,0,0,0,0,0
480,592,171,0,749,708,634,144,0,37,311,0,0,0,0,0
498,598,171,0,732,697,615,119,0,41,317,0,0,0,0,0
486,578,122,0,736,713,593,64,0,22,288,0,0,0,0,0
481,561,93,0,730,714,571,36,0,12,278,0,0,0,0,0
461,558,112,0,725,703,586,85,0,10,280,0,0,0,0,0
491,592,146,0,724,713,571,63,0,26,310,0,0,0,0,0
512,606,161,0,704,698,521,25,0,41,329,0,0,0,0,0
518,603,138,0,716,707,540,44,0,37,319,0,0,0,0,0
466,572,121,0,740,712,598,138,0,10,277,0,0,0,0,0
455,572,133,0,755,719,637,184,0,9,268,0,0,0,0,0
460,571,135,0,745,704,630,147,0,9,288,0,0,0,0,0
446,556,102,0,751,720,620,96,0,0,262,0,0,0,0,0
477,603,183,0,747,709,634,132,0,13,318,0,0,0,0,0
512,614,167,0,747,719,614,56,0,13,319,0,0,0,0,0
489,582,126,0,749,723,614,74,0,5,281,0,0,0,0,0
462,544,92,0,732,711,598,57,0,0,266,0,0,0,0,0
462,545,99,0,731,712,598,64,0,0,265,0,0,0,0,0
478,574,123,0,729,711,602,61,0,0,288,0,0,0,0,0
507,597,133,0,733,722,596,32,0,11,308,0,0,0,0,0
534,601,104,0,720,719,523,5,0,24,313,0,0,0,0,0
502,565,84,0,736,715,577,64,0,12,273,0,0,0,0,0
442,500,47,0,759,726,623,140,0,0,215,0,0,0,0,0
