Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
18,0,0,0,179,135,36,86,0,0,3,0,0,0,0,0
97,22,0,0,387,297,305,228,2,0,2,0,0,0,0,0
257,117,0,0,547,468,490,370,52,0,10,0,0,0,0,0
281,137,0,0,537,412,507,401,30,0,19,0,0,0,0,0
198,89,0,0,423,328,401,356,16,0,37,0,0,0,0,0
73,9,0,0,320,253,271,257,9,0,15,0,0,0,0,0
38,0,0,0,332,248,200,179,0,0,0,0,0,0,0,0
85,0,0,0,422,340,303,223,0,0,0,0,0,0,0,0
206,66,0,0,495,419,433,340,29,0,0,0,0,0,0,0
195,100,0,0,400,255,392,353,3,0,34,0,0,0,0,0
252,129,0,0,510,404,493,413,29,0,39,0,0,0,0,0
122,34,0,0,435,355,407,381,10,0,35,0,0,0,0,0
45,0,0,0,314,240,201,203,0,0,9,0,0,0,0,0
4,0,0,0,258,165,161,191,0,0,0,0,0,0,0,0
189,19,0,0,475,428,414,355,56,0,2,0,0,0,0,0
184,57,0,0,411,248,407,385,40,0,25,0,0,0,0,0
171,79,0,0,433,270,426,396,33,0,30,0,0,0,0,0
94,6,0,0,387,272,362,351,20,0,18,0,0,0,0,0
39,0,0,0,365,265,226,207,9,0,0,0,0,0,0,0
24,0,0,0,354,260,185,180,0,0,0,0,0,0,0,0
131,0,0,0,481,421,366,303,17,0,0,0,0,0,0,0
171,55,0,0,421,274,383,352,27,0,14,0,0,0,0,0
125,61,0,0,336,131,338,351,9,0,40,0,0,0,0,0
209,74,0,0,506,416,455,389,38,0,28,0,0,0,0,0
175,23,0,0,519,456,420,326,28,0,13,0,0,0,0,0
187,22,0,0,534,474,402,298,32,0,11,0,0,0,0,0
252,67,0,0,592,526,500,384,44,0,17,0,0,0,0,0
