Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
417,330,248,117,689,566,729,628,134,0,148,69,0,0,0,0
499,322,64,14,762,673,765,602,167,0,146,9,0,0,0,0
297,65,0,0,513,431,476,431,61,0,106,0,0,0,0,0
311,39,0,0,458,451,453,324,93,0,78,0,0,0,0,0
231,38,0,0,416,342,442,396,49,0,122,27,0,0,0,0
244,71,0,0,440,321,501,432,45,0,139,45,0,0,0,0
316,134,0,2,546,439,576,460,63,0,162,49,0,0,0,0
286,107,0,3,529,426,560,456,68,0,170,65,0,0,0,0
118,0,0,0,360,292,385,361,10,0,127,36,0,0,0,0
53,0,0,0,274,227,301,291,0,0,55,0,0,0,0,0
188,6,0,0,488,411,432,352,34,0,103,12,0,0,0,0
264,93,0,0,536,428,482,391,82,0,131,29,0,0,0,0
266,107,0,0,494,348,477,399,66,0,149,58,0,0,0,0
180,42,0,0,385,254,403,363,50,0,136,44,0,0,0,0
193,31,0,0,431,358,409,348,51,0,133,42,0,0,0,0
109,0,0,0,376,300,329,288,1,0,87,4,0,0,0,0
125,0,0,0,419,359,352,298,2,0,76,0,0,0,0,0
202,0,0,0,534,442,456,356,61,0,99,0,0,0,0,0
207,35,0,0,492,314,469,388,30,0,121,15,0,0,0,0
204,47,0,0,496,321,487,412,33,0,130,29,0,0,0,0
148,35,0,0,473,338,484,417,23,0,116,30,0,0,0,0
36,0,0,0,350,242,347,328,4,0,63,0,0,0,0,0
0,0,0,0,248,150,208,242,0,0,49,0,0,0,0,0
67,0,0,0,417,327,355,301,10,0,43,0,0,0,0,0
176,17,0,0,494,358,432,372,50,0,92,0,0,0,0,0
201,55,0,0,494,359,451,389,63,0,108,12,0,0,0,0
152,26,0,0,433,339,414,380,49,0,105,17,0,0,0,0
90,0,0,0,372,309,316,273,32,0,92,0,0,0,0,0
23,0,0,0,163,152,42,86,0,0,62,0,0,0,0,0
76,0,0,0,358,314,254,203,5,0,65,0,0,0,0,0
228,11,0,0,508,455,355,268,82,0,93,0,0,0,0,0
272,73,0,0,534,443,410,342,100,0,111,0,0,0,0,0
254,77,0,0,504,406,389,342,101,0,115,8,0,0,0,0
192,21,0,0,485,413,366,323,68,0,106,1,0,0,0,0
165,3,0,0,482,411,351,293,33,0,83,0,0,0,0,0
60,0,0,0,320,257,200,179,0,0,67,0,0,0,0,0
94,0,0,0,384,304,313,289,14,0,94,0,0,0,0,0
159,12,0,0,396,242,355,337,59,0,115,13,0,0,0,0
197,58,0,0,449,258,429,390,54,0,126,25,0,0,0,0
189,33,0,0,458,339,411,378,73,0,129,35,0,0,0,0
