Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,17,0,0,0,0,0,446,98,487,0,0,0,0
0,0,0,21,0,0,0,0,0,448,105,487,0,0,0,0
0,0,0,18,0,0,0,0,0,463,130,505,0,0,0,0
0,0,0,45,0,0,0,0,0,442,70,488,0,0,0,0
0,0,0,39,0,0,0,0,0,267,0,414,0,0,0,0
0,0,14,171,0,0,0,0,0,318,8,403,0,0,0,0
0,0,0,181,0,0,0,0,0,250,0,356,0,0,0,0
0,0,0,0,0,0,0,0,0,340,12,397,9,0,0,0
0,0,0,0,0,0,0,0,0,428,35,422,7,0,0,0
0,0,0,0,0,0,0,0,0,446,39,437,0,0,0,0
0,0,0,30,0,0,0,0,0,458,31,428,0,0,0,0
0,0,0,12,0,0,0,0,0,436,32,443,0,0,0,0
0,0,0,0,0,0,0,0,0,432,36,464,0,0,0,0
0,0,0,0,0,0,0,0,0,418,33,455,0,0,0,0
0,0,0,0,0,0,0,0,0,425,35,469,0,0,0,0
0,0,0,0,0,0,0,0,0,425,38,473,0,0,0,0
0,0,0,0,0,0,0,0,0,446,52,484,0,0,0,0
0,0,0,0,0,0,0,0,0,426,41,491,0,0,0,0
0,0,0,11,0,0,0,0,0,385,28,488,0,0,0,0
0,0,0,108,0,0,0,0,0,313,0,423,0,0,0,0
0,0,5,247,0,0,0,0,0,342,0,330,0,0,0,0
0,0,15,251,0,0,0,0,0,247,0,326,0,0,0,0
0,0,0,53,0,0,0,0,0,309,0,333,0,0,0,0
0,0,0,0,0,0,0,0,0,447,13,369,27,0,0,0
0,0,0,2,0,0,0,0,0,476,16,350,11,0,0,0
0,0,0,56,0,0,0,0,0,497,20,372,0,0,0,0
0,0,0,2,0,0,0,0,0,497,25,409,0,0,0,0
0,0,0,0,0,0,0,0,0,482,17,411,0,0,0,0
0,0,0,0,0,0,0,0,0,458,11,390,0,0,0,0
0,0,0,0,0,0,0,0,0,455,0,394,0,0,0,0
0,0,0,0,0,0,0,0,0,463,0,415,0,0,0,0
0,0,0,0,0,0,0,0,0,460,0,417,0,0,0,0
0,0,0,0,0,0,0,0,0,460,0,420,0,0,0,0
0,0,0,20,0,0,0,0,0,475,0,397,0,0,0,0
0,0,0,0,0,0,0,0,0,478,0,440,0,0,0,0
0,0,0,0,0,0,0,0,0,488,0,490,0,0,0,0
0,0,0,11,0,0,0,0,0,445,0,476,0,0,0,0
0,0,0,51,0,0,0,0,0,299,0,430,0,0,0,0
0,0,109,248,0,0,0,0,0,286,0,355,0,0,0,0
0,0,137,215,0,0,0,0,0,233,0,325,0,0,0,0
0,0,0,85,0,0,0,0,0,323,0,354,30,0,0,0
0,0,0,46,0,0,0,0,0,433,0,382,63,0,0,0
0,0,0,4,0,0,0,0,0,450,0,421,43,0,0,0
0,0,0,38,0,0,0,0,0,469,0,430,0,0,0,0
0,0,0,124,0,0,0,0,0,514,0,509,0,0,0,0
0,0,0,199,0,0,0,0,0,397,0,481,0,0,0,0
0,0,0,151,0,0,0,0,0,444,0,472,0,0,0,0
0,0,0,149,0,0,0,0,0,449,0,494,0,0,0,0
0,0,0,82,0,0,0,0,0,476,0,496,0,0,0,0
0,0,0,50,0,0,0,0,0,439,216,466,0,0,0,0
0,0,0,0,0,0,0,0,0,444,224,478,0,0,0,0
0,0,0,0,0,0,0,0,0,431,203,465,0,0,0,0
0,0,0,0,0,0,0,0,0,423,188,436,0,0,0,0
0,0,0,0,0,0,0,0,0,451,191,316,0,0,0,0
0,0,0,0,0,0,0,0,0,473,206,397,0,0,0,0
0,0,0,0,0,0,0,0,0,492,207,422,0,0,0,0
0,0,0,110,0,0,0,0,0,476,180,420,0,0,0,0
0,0,0,101,0,0,0,0,0,367,107,346,0,0,0,0
0,0,0,173,0,0,0,0,0,264,75,265,0,0,0,0
0,0,52,204,0,0,0,0,0,277,18,211,0,0,0,0
0,0,0,66,0,0,0,0,0,240,23,289,0,0,0,0
0,0,0,0,0,0,0,0,0,363,61,367,21,0,0,0
0,0,0,0,0,0,0,0,0,414,81,381,4,0,0,0
0,0,0,0,0,0,0,0,0,433,152,422,0,0,0,0
0,0,0,0,0,0,0,0,0,435,142,457,0,0,0,0
0,0,0,0,0,0,0,0,0,460,170,469,0,0,0,0
0,0,0,0,0,0,0,0,0,458,157,468,0,0,0,0
0,0,0,0,0,0,0,0,0,431,129,447,0,0,0,0
0,0,0,0,0,0,0,0,0,434,150,459,0,0,0,0
0,0,0,0,0,0,0,0,0,431,156,463,0,0,0,0
0,0,0,0,0,0,0,0,0,430,161,454,0,0,0,0
0,0,0,0,0,0,0,0,0,433,147,435,0,0,0,0
0,0,0,0,0,0,0,0,0,439,139,438,0,0,0,0
0,0,0,0,0,0,0,0,0,446,120,434,0,0,0,0
0,0,0,0,0,0,0,0,0,467,140,474,0,0,0,0
0,0,0,0,0,0,0,0,0,472,110,490,0,0,0,0
0,0,0,0,0,0,0,0,0,427,67,481,0,0,0,0
0,0,0,66,0,0,0,0,0,308,2,434,0,0,0,0
0,0,0,213,0,0,0,0,0,289,0,313,0,0,0,0
0,0,0,130,0,0,0,0,0,267,0,355,0,0,0,0
0,0,0,0,0,0,0,0,0,332,23,382,27,0,0,0
0,0,0,0,0,0,0,0,0,439,99,381,11,0,0,0
0,0,0,0,0,0,0,0,0,471,80,397,0,0,0,0
0,0,0,0,0,0,0,0,0,474,52,384,0,0,0,0
0,0,0,0,0,0,0,0,0,502,58,317,0,0,0,0
0,0,0,0,0,0,0,0,0,479,50,332,0,0,0,0
0,0,0,0,0,0,0,0,0,477,45,311,0,0,0,0
0,0,0,0,0,0,0,0,0,471,30,309,0,0,0,0
0,0,0,0,0,0,0,0,0,450,14,332,0,0,0,0
0,0,0,0,0,0,0,0,0,456,4,348,0,0,0,0
0,0,0,0,0,0,0,0,0,441,0,379,0,0,0,0
0,0,0,0,0,0,0,0,0,443,3,375,0,0,0,0
0,0,0,0,0,0,0,0,0,460,0,385,0,0,0,0
0,0,0,0,0,0,0,0,0,468,0,424,0,0,0,0
0,0,0,0,0,0,0,0,0,489,0,450,0,0,0,0
0,0,0,0,0,0,0,0,0,417,0,422,0,0,0,0
0,0,0,0,0,0,0,0,0,351,0,378,0,0,0,0
0,0,0,160,0,0,0,0,0,250,0,279,0,0,0,0
0,0,209,234,0,0,0,0,0,335,0,221,0,0,0,0
0,0,0,50,0,0,0,0,0,357,0,284,0,0,0,0
0,0,0,0,0,0,0,0,0,470,0,241,31,0,0,0
0,0,0,0,0,0,0,0,0,495,15,317,24,0,0,0
0,0,0,0,0,0,0,0,0,511,10,313,0,0,0,0
0,0,0,0,0,0,0,0,0,512,9,358,0,0,0,0
0,0,0,0,0,0,0,0,0,518,0,365,0,0,0,0
0,0,0,0,0,0,0,0,0,511,0,347,0,0,0,0
0,0,0,0,0,0,0,0,0,503,0,346,0,0,0,0
0,0,0,0,0,0,0,0,0,508,0,356,0,0,0,0
0,0,0,0,0,0,0,0,0,510,0,353,0,0,0,0
0,0,0,0,0,0,0,0,0,507,0,364,0,0,0,0
0,0,0,0,0,0,0,0,0,507,0,381,0,0,0,0
0,0,0,0,0,0,0,0,0,505,0,386,0,0,0,0
0,0,0,0,0,0,0,0,0,517,0,399,0,0,0,0
0,0,0,0,0,0,0,0,0,531,0,393,0,0,0,0
0,0,0,0,0,0,0,0,0,526,0,408,0,0,0,0
0,0,0,6,0,0,0,0,0,447,0,351,0,0,0,0
0,0,0,130,0,0,0,0,0,369,0,310,0,0,0,0
0,0,0,264,0,0,0,0,0,405,0,304,0,0,0,0
0,0,0,60,0,0,0,0,0,416,0,268,0,0,0,0
0,0,0,0,0,0,0,0,0,463,0,286,0,0,0,0
0,0,0,0,0,0,0,0,0,503,0,252,0,0,0,0
0,0,0,0,0,0,0,0,0,526,7,290,0,0,0,0
0,0,0,2,0,0,0,0,0,508,20,304,0,0,0,0
0,0,0,0,0,0,0,0,0,514,11,308,0,0,0,0
0,0,0,0,0,0,0,0,0,520,0,378,0,0,0,0
0,0,0,0,0,0,0,0,0,529,0,473,0,0,0,0
0,0,0,0,0,0,0,0,0,534,0,476,0,0,0,0
0,0,0,0,0,0,0,0,0,544,0,514,0,0,0,0
0,0,0,0,0,0,0,0,0,532,0,536,0,0,0,0
0,0,0,0,0,0,0,0,0,526,0,554,0,0,0,0
0,0,0,0,0,0,0,0,0,521,0,547,0,0,0,0
0,0,0,0,0,0,0,0,0,498,114,511,0,0,0,0
0,0,0,0,0,0,0,0,0,496,77,482,0,0,0,0
0,0,0,0,0,0,0,0,0,531,71,451,0,0,0,0
0,0,0,0,0,0,0,0,0,554,36,427,0,0,0,0
0,0,0,0,0,0,0,0,0,465,4,402,0,0,0,0
0,0,0,0,0,0,0,0,0,404,4,339,0,0,0,0
0,0,0,0,0,0,0,0,0,409,15,347,0,0,0,0
0,0,50,0,0,0,0,0,0,388,0,341,0,0,0,0
0,0,0,0,0,0,0,0,0,399,0,421,0,0,0,0
0,0,0,0,0,0,0,0,0,448,0,434,0,0,0,0
0,0,0,0,0,0,0,0,0,477,32,444,0,0,0,0
0,0,0,0,0,0,0,0,0,494,77,406,0,0,0,0
0,0,0,0,0,0,0,0,0,512,116,421,0,0,0,0
