Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
118,170,147,0,351,54,563,234,0,0,87,0,0,0,0,0
310,365,137,0,580,557,586,168,0,0,72,0,0,0,0,0
320,408,190,0,528,537,546,174,0,0,83,0,0,0,15,0
276,373,167,0,446,461,485,153,0,0,78,0,0,0,20,0
72,113,87,0,33,210,184,6,0,0,0,0,0,0,55,0
195,174,17,0,87,372,35,0,0,0,0,0,0,0,51,0
241,210,34,0,155,417,36,0,0,0,36,0,12,0,68,0
342,338,67,0,415,551,209,0,0,0,56,0,5,0,19,0
376,361,89,0,393,555,150,0,0,0,64,0,16,0,67,0
404,254,0,0,116,516,24,8,0,0,46,0,73,0,115,0
313,30,0,0,10,227,0,5,0,0,8,0,151,0,134,0
343,63,0,0,18,359,0,3,0,0,26,0,146,0,115,0
327,269,24,0,212,480,24,3,0,0,51,0,35,0,112,0
329,333,128,0,407,529,239,0,0,0,74,0,8,0,59,0
359,369,140,0,415,546,212,0,0,0,83,0,26,0,108,0
436,324,28,0,256,562,35,0,0,0,71,0,104,0,164,0
388,89,0,0,10,344,0,2,0,0,33,0,186,0,157,0
324,12,0,0,0,205,0,0,0,0,18,0,178,0,109,0
253,75,0,0,0,315,0,0,0,0,14,0,116,0,141,0
321,291,50,0,354,517,37,0,0,0,60,0,21,0,57,0
371,374,132,0,507,592,317,0,0,0,67,0,5,0,13,0
410,367,86,0,461,599,76,0,0,0,63,0,31,0,52,0
423,227,0,0,127,508,2,0,0,0,32,0,133,0,182,0
355,48,0,0,0,269,0,0,0,0,9,0,204,0,222,0
347,104,0,0,14,352,0,0,0,0,11,0,146,0,134,0
284,224,20,0,199,433,0,0,0,0,18,0,36,0,78,0
348,367,136,0,491,560,319,7,0,0,58,0,0,0,30,0
379,408,172,0,507,582,309,2,0,0,53,0,10,0,63,0
439,366,82,0,401,591,20,0,0,0,44,0,75,0,143,0
387,180,0,0,52,393,0,0,0,0,0,0,157,0,265,0
299,125,0,0,3,289,0,0,0,0,0,0,149,0,256,1
167,67,3,0,6,235,0,0,0,0,0,0,65,0,182,0
226,228,80,0,224,395,67,0,0,0,3,0,3,0,84,0
334,364,140,0,478,545,380,37,0,0,20,0,0,0,1,0
373,378,141,0,493,575,299,0,0,0,16,0,0,0,37,0
415,381,104,0,433,579,65,0,0,0,18,0,18,0,99,0
345,151,4,0,52,390,0,0,0,0,8,0,107,0,212,8
256,35,0,0,0,234,0,0,0,0,0,0,122,0,207,0
170,40,0,0,0,258,0,0,0,0,6,0,42,0,107,0
274,242,28,0,265,444,5,0,0,0,46,0,0,0,41,0
341,366,91,0,491,569,272,0,0,0,80,0,0,0,0,0
372,375,98,0,499,584,222,0,0,0,81,0,0,0,0,0
401,317,35,0,341,554,0,0,0,0,75,0,13,0,64,0
330,117,0,0,18,359,0,0,0,0,39,0,77,0,166,0
351,189,0,0,138,435,0,0,0,0,48,0,59,0,124,0
346,306,28,0,366,514,0,0,0,0,69,0,0,0,9,0
368,370,75,0,523,586,273,0,0,0,78,0,0,0,0,0
380,379,83,0,486,575,225,0,0,0,71,0,0,0,0,0
404,362,72,0,364,532,11,0,0,0,53,0,11,0,96,0
300,166,4,0,40,351,0,0,0,0,0,0,74,0,233,20
261,114,0,0,32,334,0,0,0,0,0,0,58,0,180,0
284,218,6,0,214,431,0,0,0,0,22,0,0,0,64,0
356,381,80,0,487,576,241,0,0,0,44,0,0,0,0,0
375,415,94,0,517,591,343,0,0,0,38,0,0,0,0,0
382,385,77,0,432,557,120,0,0,0,35,0,0,0,26,0
364,264,13,0,178,447,0,0,0,0,9,0,32,0,107,0
364,262,1,0,163,444,0,0,0,0,16,0,58,0,95,0
335,288,21,0,258,454,0,0,0,0,36,0,56,0,82,0
313,327,102,0,383,480,90,0,0,0,69,0,0,0,18,0
356,378,154,0,516,572,294,0,0,0,88,0,0,0,0,0
358,374,156,0,493,559,264,0,0,0,81,0,0,0,9,0
390,347,93,0,420,556,18,0,0,0,82,0,19,0,65,0
358,233,20,0,185,454,0,0,0,0,59,0,48,0,119,0
313,167,0,0,227,450,0,0,0,0,28,0,9,0,39,0
306,282,67,0,418,517,33,0,0,0,44,0,0,0,6,0
331,381,174,0,555,600,390,33,0,0,42,0,0,0,0,0
344,369,170,0,522,577,287,5,0,0,37,0,0,0,0,0
361,313,87,0,421,526,15,0,0,0,14,0,1,0,92,0
311,227,58,0,291,444,0,0,0,0,0,0,21,0,177,59
233,205,37,0,301,425,0,0,0,0,8,0,11,0,120,28
232,249,72,0,384,468,64,0,0,0,33,0,0,0,48,0
276,353,122,0,533,585,331,0,0,0,50,0,0,0,0,0
252,350,138,0,503,551,366,31,0,0,36,0,0,0,0,0
338,362,80,0,505,591,120,0,0,0,40,0,0,0,34,0
329,338,108,0,410,514,62,0,0,0,11,0,31,0,200,90
175,248,103,0,294,405,46,0,0,0,18,0,13,0,179,109
81,151,118,13,136,256,113,0,0,0,29,0,0,0,190,194
239,356,130,0,451,503,277,6,0,0,32,0,0,0,55,36
254,373,126,0,532,571,408,70,0,0,43,0,0,0,0,0
266,394,159,0,528,564,444,116,0,0,47,0,0,0,6,0
328,391,97,0,512,583,194,0,0,0,32,0,0,0,40,0
295,313,37,0,350,479,8,0,0,0,4,0,0,0,102,43
228,170,0,0,180,379,0,0,0,0,0,0,10,0,128,37
263,198,0,0,298,453,0,0,0,0,0,0,5,0,38,0
290,339,37,0,504,564,243,0,0,0,12,0,0,0,0,0
315,426,100,0,568,604,425,77,0,0,12,0,0,0,0,0
336,421,75,0,534,596,280,0,0,0,6,0,0,0,6,0
302,323,20,0,386,494,7,0,0,0,0,0,0,0,101,0
328,321,37,0,420,520,0,0,0,0,0,0,3,0,60,0
329,350,68,0,477,545,148,0,0,0,4,0,0,0,16,0
378,425,108,0,591,640,349,0,0,0,15,0,0,0,0,0
357,412,105,0,530,579,294,0,0,0,10,0,0,0,0,0
376,370,65,0,464,560,31,0,0,0,0,0,12,0,51,0
316,273,53,0,287,433,0,0,0,0,0,0,29,0,133,33
300,221,24,0,255,441,0,0,0,0,0,0,47,0,109,40
302,236,44,0,354,487,0,0,0,0,0,0,31,0,38,9
288,316,131,0,502,558,256,0,0,0,31,0,0,0,0,0
303,379,187,0,560,594,454,116,0,0,32,0,0,0,0,0
345,442,248,0,472,543,425,128,0,0,63,0,79,0,234,243
294,324,208,0,156,304,306,97,0,0,57,0,108,0,418,429
73,10,7,0,0,48,0,0,0,0,0,0,0,0,489,503
0,0,15,0,0,38,15,0,0,0,0,0,0,0,415,461
232,305,60,0,450,501,207,0,0,0,6,0,0,0,20,0
329,436,115,0,563,607,376,18,0,0,27,0,0,0,13,0
348,431,120,0,567,617,348,0,0,0,21,0,0,0,28,0
375,433,91,0,570,629,171,0,0,0,1,0,0,0,20,0
245,321,88,0,388,457,49,0,0,0,0,0,0,0,111,65
