Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
611,446,188,0,678,715,624,410,382,0,13,0,84,91,97,0
608,440,165,0,683,718,627,408,382,0,3,0,35,62,23,0
591,401,161,0,669,701,620,407,360,0,5,0,66,66,58,0
594,423,171,0,682,712,634,417,366,0,4,0,43,51,29,0
600,463,243,0,643,680,622,445,394,0,8,0,189,110,235,0
609,451,183,0,694,726,645,435,402,0,2,0,0,19,0,0
613,485,265,0,629,680,613,437,418,17,20,0,241,156,282,0
616,499,297,0,627,676,608,458,430,26,33,0,247,191,257,0
622,485,260,0,680,712,659,477,420,4,32,0,138,190,123,0
597,473,326,0,453,560,508,470,443,38,38,68,501,384,561,0
645,515,271,0,684,721,642,513,441,4,37,5,137,202,41,0
626,514,332,0,595,653,597,508,429,7,39,30,413,366,433,0
611,482,256,0,644,678,631,490,394,0,30,0,215,246,116,0
617,478,290,0,640,675,638,511,407,0,32,1,282,292,231,0
587,477,353,0,441,541,505,491,426,12,32,69,500,412,548,0
634,524,344,0,669,700,638,534,428,0,28,18,236,266,180,0
591,503,382,0,344,475,504,504,433,15,28,95,594,474,665,98
627,540,406,0,613,648,619,547,434,0,25,43,461,410,475,0
609,525,407,3,503,576,584,564,432,13,35,94,553,470,595,7
605,506,388,0,536,606,572,542,438,12,41,79,483,425,513,0
625,528,370,0,632,664,636,571,437,0,37,47,344,329,329,0
610,515,368,0,554,620,584,532,434,0,24,49,476,427,502,0
626,497,281,0,668,689,655,510,424,0,14,16,267,320,198,0
615,512,353,0,532,615,575,512,434,18,26,78,526,436,564,0
620,499,255,0,660,696,640,520,406,0,16,9,161,234,86,0
623,515,327,0,585,644,597,517,444,6,28,44,417,375,454,0
623,515,319,0,631,673,621,510,446,0,27,26,326,324,286,0
634,521,327,0,644,681,645,530,442,7,57,52,305,343,256,0
585,467,341,0,394,534,483,467,414,71,217,141,553,462,596,181
637,562,394,0,655,685,630,539,413,57,255,159,323,320,286,0
583,496,363,0,446,554,528,495,404,47,210,147,519,418,590,178
616,543,339,0,665,686,642,480,398,10,175,85,193,261,113,0
605,535,365,0,615,650,620,509,383,18,178,113,349,349,346,0
602,527,334,0,643,674,620,508,383,0,128,83,209,260,160,0
609,520,303,0,675,684,659,517,384,0,125,66,156,229,90,0
574,500,348,0,584,614,614,519,375,0,99,62,380,353,364,0
585,475,263,0,689,690,671,498,329,0,77,23,94,194,18,0
566,496,364,0,583,612,623,539,351,0,66,55,396,355,408,0
593,489,223,0,687,705,658,501,360,0,55,7,36,134,0,0
619,517,320,0,661,682,652,510,397,0,68,42,270,284,197,0
596,502,329,0,641,664,638,507,385,0,49,34,266,289,185,0
596,453,237,0,676,689,664,485,358,0,62,12,143,222,54,0
577,467,323,0,567,616,592,508,392,0,67,76,409,361,400,0
608,441,155,0,703,727,659,492,375,0,43,0,4,134,0,0
602,495,354,0,608,632,632,543,402,0,41,61,418,381,395,0
587,495,380,0,638,645,653,548,395,0,52,52,329,324,227,0
624,514,342,0,670,683,672,545,412,0,54,39,305,331,193,0
578,476,331,0,590,623,609,537,402,0,39,51,362,367,299,0
613,480,265,0,705,715,684,543,402,0,54,13,81,205,0,0
567,462,333,0,590,607,630,542,389,0,45,65,400,377,318,0
586,426,236,0,691,692,675,487,366,0,26,13,90,227,0,0
577,475,343,0,623,638,649,533,373,0,35,68,345,360,255,0
574,466,284,0,637,661,628,493,354,0,36,28,209,274,60,0
598,458,217,0,703,711,677,501,359,0,41,19,86,196,0,0
571,480,356,0,569,594,609,511,382,0,29,76,446,397,415,0
607,501,312,0,704,704,690,525,370,0,17,25,187,277,26,0
571,459,347,0,458,514,540,473,389,0,28,98,516,431,513,0
614,518,340,0,668,683,650,512,383,0,37,56,276,310,134,0
623,528,344,0,666,682,663,532,393,0,39,64,344,356,250,0
586,491,351,0,595,621,617,511,379,0,24,66,429,403,362,0
598,502,332,0,686,685,687,533,349,0,32,32,203,278,65,0
601,510,383,0,612,635,635,526,400,0,29,85,452,411,403,0
591,438,207,0,686,698,660,489,358,0,14,6,39,169,0,0
613,511,350,0,655,664,667,529,400,0,27,60,342,351,252,0
594,489,303,0,679,678,674,504,369,0,15,21,179,267,22,0
591,479,333,0,646,654,662,519,385,0,36,49,319,355,198,0
592,503,378,0,607,628,632,538,382,0,25,61,427,405,358,0
608,513,315,0,713,712,706,566,363,0,14,19,114,234,0,0
586,501,390,0,572,592,631,550,400,0,33,83,468,418,429,0
597,493,279,0,698,694,692,523,366,0,12,3,123,262,0,0
556,470,364,0,588,575,654,558,351,0,39,57,373,371,314,0
596,492,280,0,682,686,677,528,369,0,33,21,145,254,4,0
583,464,288,0,687,675,695,554,361,0,40,32,149,223,22,0
575,478,365,0,600,593,653,557,382,0,23,68,429,395,363,0
587,471,275,0,691,685,692,530,361,0,17,16,140,268,0,0
544,401,352,0,290,384,510,498,401,0,52,172,580,479,586,35
594,482,355,0,655,671,651,533,390,0,38,69,235,307,86,0
607,505,331,0,652,667,659,524,394,0,44,68,332,344,210,0
594,502,343,0,635,655,647,514,392,0,36,67,351,356,214,0
600,494,309,0,663,677,672,513,387,0,35,57,276,328,126,0
595,508,405,0,538,588,596,526,411,0,39,135,589,496,594,52
628,545,381,0,677,699,663,527,414,0,32,62,287,319,143,0
586,499,402,0,494,554,593,538,418,1,42,126,554,467,547,7
613,530,384,0,642,669,646,508,420,0,35,70,363,360,226,0
624,533,380,0,644,674,655,530,414,0,41,80,384,376,291,0
598,504,382,0,598,648,609,507,419,0,33,77,403,389,316,0
624,461,211,0,715,736,682,480,392,0,20,18,33,158,0,0
573,465,345,0,559,595,624,505,393,0,39,80,399,363,371,0
593,468,269,0,684,693,676,452,365,0,20,24,100,210,0,0
596,499,366,0,586,623,631,500,418,0,39,107,466,414,424,0
618,508,300,0,664,695,646,466,425,0,29,52,190,261,30,0
621,522,359,0,652,674,666,520,422,0,33,82,344,350,261,0
570,476,395,0,526,538,618,532,416,1,21,105,507,431,489,0
616,529,371,0,688,694,699,538,414,0,28,64,254,297,87,0
573,478,425,0,390,473,577,540,433,10,36,151,595,484,623,91
610,515,346,0,665,684,658,504,399,0,20,38,151,256,24,0
618,529,406,0,620,646,661,551,440,0,33,100,420,400,344,0
592,505,377,0,636,653,668,536,425,0,17,63,269,307,125,0
613,474,333,0,646,659,674,520,423,0,28,79,289,347,162,0
588,452,409,0,493,564,591,540,436,27,49,186,462,419,434,0
626,525,416,0,689,699,700,573,431,8,46,96,180,244,44,0
561,457,394,0,512,549,617,536,405,13,45,106,456,400,430,0
593,480,327,0,679,685,687,519,392,0,14,32,52,142,0,0
588,476,421,0,464,538,586,533,443,14,30,125,500,434,512,0
638,536,423,0,665,699,664,540,446,0,14,59,265,307,110,0
608,517,376,0,634,655,663,535,429,0,21,45,308,312,204,0
593,510,382,0,648,659,674,547,395,0,15,29,254,297,114,0
631,512,309,0,690,706,684,485,381,0,27,40,189,260,47,0
610,497,391,0,541,615,582,475,426,13,24,104,504,422,519,0
623,518,349,0,680,703,672,519,402,0,12,41,119,189,8,0
591,514,439,0,526,549,637,556,411,8,30,103,496,402,534,0
611,527,411,0,644,659,667,521,429,0,12,60,304,292,172,0
616,527,422,0,595,617,663,555,424,11,23,93,442,401,400,0
602,499,380,0,548,605,602,517,427,15,22,102,450,392,424,0
642,522,295,0,712,731,696,522,432,0,8,16,45,164,0,0
606,503,383,0,559,605,626,526,445,0,17,89,468,400,442,0
613,473,270,0,685,699,687,470,403,0,5,14,78,191,0,0
617,494,355,0,634,665,671,510,421,0,25,62,322,336,213,0
619,520,343,0,675,695,684,523,398,0,30,58,146,220,14,0
595,525,408,0,623,626,683,555,386,0,26,79,343,326,320,0
581,501,415,0,611,622,667,543,405,0,26,77,354,316,235,0
623,507,327,0,681,696,689,482,402,0,19,46,201,263,50,0
598,509,362,0,614,638,634,491,360,0,24,63,359,328,199,0
573,472,344,0,668,672,686,536,295,0,19,24,59,91,0,0
564,475,388,0,563,575,639,538,323,0,41,63,393,304,351,0
575,451,295,0,661,674,669,480,304,0,15,5,45,95,0,0
598,494,367,0,621,657,650,509,349,0,25,50,292,251,228,0
597,479,316,0,652,682,651,477,352,0,19,20,86,144,0,0
593,495,347,0,662,673,690,542,346,0,21,40,175,181,64,0
570,474,394,0,554,578,629,542,368,0,17,73,430,323,380,0
610,516,369,0,687,697,706,549,343,0,15,37,162,189,28,0
563,425,351,0,397,493,539,479,382,3,30,113,502,366,491,0
591,473,318,0,666,687,678,526,336,0,11,23,39,85,0,0
606,502,377,0,614,644,656,536,381,0,23,51,333,291,251,0
592,483,334,0,659,676,677,527,325,0,19,28,111,171,0,0
632,515,357,0,667,694,682,516,387,0,23,44,234,255,104,0
598,483,326,0,636,665,652,519,363,0,15,31,162,182,35,0
600,493,345,0,678,685,697,548,349,0,22,35,142,157,17,0
578,473,353,0,605,624,659,534,349,0,17,46,289,261,147,0
599,466,295,0,687,693,698,520,346,0,15,26,62,142,0,0
590,481,381,0,555,588,628,551,388,0,29,107,445,344,376,0
598,486,338,0,679,688,691,551,364,0,17,26,68,114,0,0
599,506,413,0,541,573,631,559,397,0,30,98,491,371,471,0
603,512,408,0,634,646,673,560,400,0,27,69,316,273,178,0
632,542,439,0,616,647,671,579,420,8,26,106,468,357,419,0
592,478,382,0,503,575,576,515,405,1,20,107,489,363,455,0
613,508,393,0,665,677,693,576,384,0,26,51,212,196,116,0
597,486,427,0,526,564,626,561,411,0,37,118,526,400,495,0
602,497,356,0,686,680,713,567,376,0,18,33,120,183,0,0
605,509,422,0,573,599,657,571,402,0,36,99,448,358,417,0
587,488,360,0,593,621,625,512,382,0,27,59,317,264,231,0
615,512,363,0,681,687,704,557,386,0,29,41,179,186,56,0
601,499,434,0,528,557,625,555,428,0,25,112,548,408,538,0
