Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
571,467,204,0,679,694,646,482,289,0,35,29,122,107,32,0
568,405,145,0,711,721,671,452,214,0,34,20,40,66,0,0
548,464,295,0,598,633,583,497,259,0,80,134,317,244,319,0
540,346,57,0,706,719,659,469,217,0,25,57,0,0,0,0
555,422,157,0,701,708,668,498,231,0,61,92,37,48,0,0
545,436,197,0,642,655,630,499,214,0,67,124,188,153,62,0
548,393,126,0,701,708,672,492,194,0,44,75,11,42,0,0
565,467,274,0,636,661,620,513,257,0,86,155,298,235,250,0
558,475,272,0,667,682,649,524,263,0,71,134,106,100,28,0
551,442,214,0,693,696,672,529,269,0,67,115,68,63,0,0
546,449,311,0,462,561,484,504,308,17,95,243,488,356,505,0
568,474,274,0,668,676,650,540,261,0,42,117,136,144,35,0
583,484,310,0,640,669,616,535,286,0,81,190,304,244,252,0
544,480,320,0,603,629,590,539,241,0,64,162,268,197,241,0
557,471,250,0,706,707,688,558,255,0,53,70,31,51,0,0
543,473,361,0,533,575,556,536,283,11,84,186,427,312,452,0
563,491,309,0,669,677,654,515,259,0,51,84,114,101,47,0
590,501,312,0,661,685,636,524,288,1,79,140,290,234,210,0
568,497,340,0,596,643,568,527,282,0,63,157,362,265,334,0
572,439,204,0,715,731,671,535,267,0,44,55,0,24,0,0
588,505,320,0,648,677,620,526,291,0,89,119,294,220,256,0
568,481,268,0,645,667,623,501,271,0,47,61,183,155,88,0
574,393,163,0,696,711,661,490,278,0,40,44,40,94,0,0
573,465,315,0,513,606,500,492,325,23,96,198,469,356,470,0
593,495,286,0,668,679,624,512,298,0,116,115,162,166,52,0
588,510,347,0,641,651,630,544,316,0,101,159,309,248,270,0
556,489,347,0,580,599,585,527,295,0,71,147,399,295,349,0
578,424,200,0,702,698,672,504,270,0,38,59,31,106,0,0
573,475,335,0,620,626,632,553,302,0,77,170,388,313,302,0
531,448,269,0,649,641,648,533,258,0,49,63,98,104,28,0
554,469,258,0,682,672,670,532,286,0,72,84,118,121,40,0
549,475,306,0,620,626,612,519,290,0,66,122,326,246,248,0
523,361,162,0,700,689,676,489,204,0,37,48,6,47,0,0
554,461,306,0,622,630,620,520,299,2,91,151,355,273,292,0
534,419,183,0,685,681,662,496,244,0,37,39,18,41,0,0
538,445,256,0,695,682,684,538,250,0,62,65,87,96,17,0
489,441,323,0,564,561,602,527,268,0,81,115,380,242,381,0
534,460,265,0,706,678,700,540,268,0,44,50,60,89,0,0
534,479,348,0,631,627,645,556,290,2,91,139,309,231,275,0
535,417,186,0,693,690,671,495,278,0,36,28,1,35,0,0
529,381,134,0,709,706,681,500,235,0,41,19,0,28,0,0
526,454,281,0,641,638,645,520,254,0,79,98,250,200,183,0
515,376,130,0,710,697,689,498,212,0,25,16,0,26,0,0
551,456,236,0,681,681,667,510,261,0,60,84,172,159,72,0
534,425,158,0,697,694,673,509,211,0,29,32,23,52,0,0
529,350,78,0,728,724,694,509,224,0,30,15,0,9,0,0
523,413,201,0,643,644,633,496,237,0,55,56,209,165,81,0
510,311,60,0,721,710,690,482,230,0,17,7,0,4,0,0
548,429,208,0,704,702,684,510,264,0,52,62,79,105,0,0
537,419,167,0,686,686,658,473,222,0,26,25,46,78,0,0
506,254,34,0,738,740,694,460,214,0,13,0,0,0,0,0
531,427,224,0,645,646,631,470,243,0,62,63,222,183,123,0
512,388,149,0,708,691,687,484,214,0,21,17,8,50,0,0
557,467,270,0,702,698,686,508,256,0,47,66,156,157,55,0
556,484,299,0,652,660,632,516,267,0,47,92,299,239,191,0
533,337,50,0,736,735,688,464,215,0,22,4,0,7,0,0
560,453,202,0,690,694,662,469,225,0,48,50,167,161,37,0
508,419,186,0,690,673,674,482,134,0,25,23,46,63,0,0
494,278,33,0,735,735,679,372,149,0,22,4,0,3,0,0
489,380,186,0,633,640,613,437,185,0,45,56,155,148,55,0
470,243,34,0,721,716,673,421,171,0,3,0,0,0,0,0
531,377,105,0,723,727,678,426,214,0,35,14,11,54,0,0
506,411,194,0,673,663,661,464,202,0,34,23,103,123,0,0
513,347,93,0,736,726,700,464,217,0,22,4,0,25,0,0
531,459,289,0,649,652,642,485,219,0,66,90,289,249,212,0
500,357,108,0,713,706,678,454,181,0,22,4,0,17,0,0
512,395,131,0,707,700,685,476,202,0,34,23,42,64,0,0
502,425,223,0,668,650,671,488,195,0,30,39,173,170,64,0
511,339,63,0,738,731,700,447,204,0,9,0,0,9,0,0
540,395,138,0,708,702,680,450,217,0,29,17,86,151,0,0
516,398,189,0,708,689,690,484,193,0,31,14,68,139,0,0
411,237,105,0,683,627,678,458,135,0,6,0,9,81,0,0
18,0,0,0,0,7,10,0,83,0,42,115,207,128,225,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
