Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
232,303,134,20,184,0,316,97,0,0,0,0,0,0,0,0
255,306,125,8,225,0,344,95,0,0,0,0,0,0,0,0
269,305,116,5,247,14,354,92,0,0,0,0,0,0,0,0
281,318,112,4,284,48,373,86,0,0,0,0,0,0,0,0
288,308,112,5,301,151,384,98,0,0,0,0,0,0,0,0
304,312,116,4,486,472,485,138,0,0,0,0,0,0,0,0
379,439,196,49,739,685,693,274,0,0,0,0,0,0,0,0
373,405,168,33,780,684,708,273,0,0,0,0,0,0,0,0
367,392,149,22,796,685,708,261,0,0,0,0,0,0,0,0
382,394,139,8,813,712,708,260,0,0,0,0,0,0,0,0
358,388,153,31,774,664,686,258,0,0,0,0,0,0,0,0
370,417,164,47,758,683,691,291,0,0,0,0,0,0,0,0
475,501,205,98,725,693,700,356,0,0,0,0,0,0,0,0
406,456,147,100,742,686,706,362,0,0,0,0,0,0,0,0
452,481,143,88,775,716,716,368,0,0,0,0,0,0,0,0
463,466,140,84,776,723,710,347,0,0,0,0,0,0,0,0
317,391,114,71,773,678,715,344,0,0,0,0,0,0,0,0
328,416,122,61,773,639,702,305,0,0,0,0,0,0,0,0
344,408,112,48,772,680,692,273,0,0,0,0,0,0,0,0
385,417,120,42,754,707,676,269,0,0,0,0,0,0,0,0
400,415,134,45,760,726,683,293,0,0,0,0,0,0,0,0
348,375,113,31,778,725,687,286,0,0,0,0,0,0,0,0
424,410,130,27,790,749,686,275,0,0,0,0,0,0,0,0
420,358,98,14,779,750,670,273,0,0,0,0,0,0,0,0
303,309,89,40,769,669,673,292,0,0,0,0,0,0,0,0
327,324,70,3,807,715,686,270,0,0,0,0,0,0,0,0
327,342,95,7,791,707,668,258,0,0,0,0,0,0,0,0
392,352,111,0,764,736,641,249,0,0,0,0,0,0,0,0
441,429,173,43,743,724,669,300,0,0,0,0,0,0,0,0
367,361,143,23,782,727,685,302,0,0,0,0,0,0,0,0
350,299,110,3,812,738,692,297,0,0,0,0,0,0,0,0
334,256,78,0,794,753,658,269,0,0,0,0,0,0,0,0
261,239,69,0,784,695,643,239,0,0,0,0,0,0,0,0
292,266,44,0,803,705,641,203,0,0,0,0,0,0,0,0
296,257,35,0,804,729,614,165,0,0,0,0,0,0,0,0
317,269,81,0,787,741,611,223,0,0,0,0,0,0,0,0
389,302,141,0,775,747,623,239,0,0,0,0,0,0,0,0
348,281,110,0,807,748,647,256,0,0,0,0,0,0,0,0
411,293,114,3,815,753,655,265,0,0,0,0,0,0,0,0
376,240,51,0,794,772,613,215,0,0,0,0,0,0,0,0
263,266,101,23,773,703,618,221,0,0,0,0,0,0,0,0
298,245,84,10,812,729,654,234,0,0,0,0,0,0,0,0
313,274,108,16,808,722,649,242,0,0,0,0,0,0,0,0
323,238,46,0,797,736,604,178,0,0,0,0,0,0,0,0
391,272,82,0,791,764,602,188,0,0,0,0,0,0,0,0
403,285,108,3,802,759,632,243,0,0,0,0,0,0,0,0
468,293,128,11,811,769,647,256,0,0,0,0,0,0,0,0
464,275,83,24,782,757,621,274,0,0,0,0,0,0,0,0
339,255,74,14,780,732,615,268,0,0,0,0,0,0,0,0
297,273,123,30,789,691,637,276,0,0,0,0,0,0,0,0
330,264,88,8,812,737,637,254,0,0,0,0,0,0,0,0
359,281,117,10,789,730,622,251,0,0,0,0,0,0,0,0
425,306,150,23,743,718,613,258,0,0,0,0,0,0,0,0
489,298,166,32,757,724,631,275,0,0,0,0,0,0,0,0
484,313,165,43,784,728,659,289,0,0,0,0,0,0,0,0
480,288,152,22,788,747,658,256,0,0,0,0,0,0,0,0
376,196,53,0,782,753,615,178,0,0,0,0,0,0,0,0
220,221,77,12,776,683,616,188,0,0,0,0,0,0,0,0
284,231,69,0,811,741,627,179,0,0,0,0,0,0,0,0
231,211,57,0,798,733,607,175,0,0,0,0,0,0,0,0
373,272,137,0,762,737,610,197,0,0,0,0,0,0,0,0
440,301,181,27,759,731,640,239,0,0,0,0,0,0,0,0
453,285,178,25,783,738,653,243,0,0,0,0,0,0,0,0
442,235,146,0,794,747,641,228,0,0,0,0,0,0,0,0
362,122,51,0,788,753,624,196,0,0,0,0,0,0,0,0
219,196,117,36,745,664,612,208,0,0,0,0,0,0,0,0
269,156,41,0,805,740,629,182,0,0,0,0,0,0,0,0
305,164,77,0,804,754,609,157,0,0,0,0,0,0,0,0
277,108,28,0,797,755,584,148,0,0,0,0,0,0,0,0
375,190,126,0,769,751,589,151,0,0,0,0,0,0,0,0
449,236,169,0,739,748,598,164,0,0,0,0,0,0,0,0
468,239,174,1,781,752,637,204,0,0,0,0,0,0,0,0
475,199,154,0,785,762,619,169,0,0,0,0,0,0,0,0
442,32,64,0,760,771,590,110,0,0,0,0,0,0,0,0
412,35,90,0,735,730,578,112,0,0,0,0,0,0,0,0
455,53,122,0,779,754,610,143,0,0,0,0,0,0,0,0
435,16,69,0,775,759,592,128,0,0,0,0,0,0,0,0
449,0,27,0,758,770,562,67,0,0,0,0,0,0,0,0
468,11,75,0,757,761,584,115,0,0,0,0,0,0,0,0
493,38,154,0,756,721,639,204,0,0,0,0,0,0,0,0
517,57,188,10,770,725,676,271,0,0,0,0,0,0,0,0
526,24,136,0,764,743,672,249,0,0,0,0,0,0,0,0
508,16,153,0,724,703,674,273,0,0,0,0,0,0,0,0
421,43,204,73,703,581,677,266,0,0,0,0,0,0,0,0
439,24,128,0,786,701,671,173,0,0,0,0,0,0,0,0
421,10,68,0,774,711,625,133,0,0,0,0,0,0,0,0
457,0,51,0,771,742,608,116,0,0,0,0,0,0,0,0
508,4,100,0,744,747,609,130,0,0,0,0,0,0,0,0
510,56,185,5,763,718,666,229,0,0,0,0,0,0,0,0
542,177,230,0,776,730,683,250,0,0,0,0,0,0,0,0
519,14,123,0,757,746,658,196,0,0,0,0,0,0,0,0
429,0,96,0,748,714,645,165,0,0,0,0,0,0,0,0
384,0,66,0,772,709,644,132,0,0,0,0,0,0,0,0
400,0,22,0,793,749,624,91,0,0,0,0,0,0,0,0
417,0,37,0,758,732,603,84,0,0,0,0,0,0,0,0
479,0,48,0,736,754,592,91,0,0,0,0,0,0,0,0
501,0,50,0,765,769,605,90,0,0,0,0,0,0,0,0
451,0,23,0,792,762,620,124,0,0,0,0,0,0,0,0
523,0,0,0,778,773,611,63,0,0,0,0,0,0,0,0
456,0,0,0,767,767,617,58,0,0,0,0,0,0,0,0
396,0,0,0,767,727,609,44,0,0,0,0,0,0,0,0
410,0,0,0,796,749,621,40,0,0,0,0,0,0,0,0
435,0,0,0,798,770,600,20,0,0,0,0,0,0,0,0
454,0,0,0,780,757,592,22,0,0,0,0,0,0,0,0
486,0,0,0,757,765,579,25,0,0,0,0,0,0,0,0
496,0,0,0,758,769,592,56,0,0,0,0,0,0,0,0
494,0,0,0,778,771,604,78,0,0,0,0,0,0,0,0
549,32,0,0,785,774,615,76,0,0,0,0,0,0,0,0
524,0,0,0,764,769,588,30,0,0,0,0,0,0,0,0
476,0,0,0,742,736,578,12,0,0,0,0,0,0,0,0
484,16,0,0,760,723,610,42,0,0,0,0,0,0,0,0
492,0,0,0,786,771,584,5,0,0,0,0,0,0,0,0
489,0,0,0,787,772,573,0,0,0,0,0,0,0,0,0
483,0,0,0,789,773,574,1,0,0,0,0,0,0,0,0
485,0,0,0,783,773,565,0,0,0,0,0,0,0,0,0
507,6,0,0,756,756,566,14,0,0,0,0,0,0,0,0
552,39,0,0,731,758,572,16,0,0,0,0,0,0,0,0
591,175,0,0,721,743,590,24,0,0,0,0,0,0,0,0
597,191,0,0,765,768,608,33,0,0,0,0,0,0,0,0
543,21,0,0,760,774,573,0,0,0,0,0,0,0,0,0
480,0,0,0,754,786,484,0,0,0,0,0,0,0,0,0
411,0,0,0,773,737,528,0,0,0,0,0,0,0,0,0
423,0,0,0,799,788,519,0,0,0,0,0,0,0,0,0
436,0,0,0,796,785,523,0,0,0,0,0,0,0,0,0
458,0,0,0,771,770,521,0,0,0,0,0,0,0,0,0
518,1,0,0,732,775,520,0,0,0,0,0,0,0,0,0
540,29,0,0,733,777,548,0,0,0,0,0,0,0,0,0
529,13,0,0,764,792,553,0,0,0,0,0,0,0,0,0
533,42,0,0,769,786,531,0,0,0,0,0,0,0,0,0
507,0,0,0,753,780,513,0,0,0,0,0,0,0,0,0
474,0,0,0,765,765,516,0,0,0,0,0,0,0,0,0
466,0,0,0,781,764,533,0,0,0,0,0,0,0,0,0
486,0,0,0,787,794,502,0,0,0,0,0,0,0,0,0
479,0,0,0,787,795,494,0,0,0,0,0,0,0,0,0
485,0,0,0,778,787,487,0,0,0,0,0,0,0,0,0
511,0,0,0,746,785,478,0,0,0,0,0,0,0,0,0
543,52,0,0,729,771,497,0,0,0,0,0,0,0,0,0
535,78,0,0,749,766,511,0,0,0,0,0,0,0,0,0
560,147,0,0,766,776,527,0,0,0,0,0,0,0,0,0
553,78,0,0,763,775,518,0,0,0,0,0,0,0,0,0
525,2,0,0,742,762,488,0,0,0,0,0,0,0,0,0
499,69,0,0,751,726,514,0,0,0,0,0,0,0,0,0
481,0,0,0,781,781,490,0,0,0,0,0,0,0,0,0
497,0,0,0,773,785,478,0,0,0,0,0,0,0,0,0
513,0,0,0,744,783,449,0,0,0,0,0,0,0,0,0
525,0,0,0,708,786,415,0,0,0,0,0,0,0,0,0
532,0,0,0,706,791,395,0,0,0,0,0,0,0,0,0
558,110,0,0,725,788,454,0,0,0,0,0,0,0,0,0
574,250,0,0,734,776,509,2,0,0,0,0,0,0,0,0
543,63,0,0,728,784,476,0,0,0,0,0,0,0,0,0
472,3,0,0,749,785,450,0,0,0,0,0,0,0,0,0
481,27,0,0,767,790,470,0,0,0,0,0,0,0,0,0
471,0,0,0,780,803,457,0,0,0,0,0,0,0,0,0
461,0,0,0,773,803,437,0,0,0,0,0,0,0,0,0
465,0,0,0,770,804,429,0,0,0,0,0,0,0,0,0
447,0,0,0,772,802,426,0,0,0,0,0,0,0,0,0
