Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
178,412,204,157,194,0,326,182,0,0,0,0,0,0,0,0
196,398,181,118,327,0,407,202,0,0,0,0,0,0,0,0
218,400,161,122,338,0,405,191,0,0,0,0,0,0,0,0
228,407,137,106,357,0,415,188,0,0,0,0,0,0,0,0
227,408,150,103,379,0,428,199,0,0,0,0,0,0,0,0
259,453,135,163,186,0,345,249,0,0,0,0,0,0,0,0
383,606,55,167,661,555,696,356,0,0,0,0,0,0,0,0
372,565,5,141,701,599,731,330,0,0,0,0,0,0,0,0
435,598,0,116,730,624,745,304,0,0,0,0,0,0,0,0
465,605,0,104,728,634,733,285,0,0,0,0,0,0,0,0
443,600,0,114,706,615,720,276,0,0,0,0,0,0,0,0
466,610,0,133,716,633,733,318,0,0,0,0,0,0,0,0
452,563,0,93,718,657,724,316,0,0,0,0,0,0,0,0
429,575,0,108,694,639,719,336,0,0,0,0,0,0,0,0
430,540,0,12,744,682,744,306,0,0,0,0,0,0,0,0
422,531,0,0,744,701,740,312,0,0,0,0,0,0,0,0
331,474,0,0,731,666,728,296,0,0,0,0,0,0,0,0
295,456,0,0,723,650,715,262,0,0,0,0,0,0,0,0
367,442,0,0,748,705,707,223,0,0,0,0,0,0,0,0
378,443,0,0,725,706,687,229,0,0,0,0,0,0,0,0
387,436,0,0,735,735,684,247,0,0,0,0,0,0,0,0
415,470,0,0,754,729,712,291,0,0,0,0,0,0,0,0
448,416,0,0,777,773,696,244,0,0,0,0,0,0,0,0
396,410,0,0,758,742,697,211,0,0,0,0,0,0,0,0
300,408,0,14,688,614,688,219,0,0,0,0,0,0,0,0
345,377,0,0,775,726,715,219,0,0,0,0,0,0,0,0
340,386,0,0,737,712,686,226,0,0,0,0,0,0,0,0
368,361,0,0,749,747,680,234,0,0,0,0,0,0,0,0
391,365,3,0,762,764,685,262,0,0,0,0,0,0,0,0
399,335,15,0,785,786,698,248,0,0,0,0,0,0,0,0
384,323,0,0,775,784,678,213,0,0,0,0,0,0,0,0
237,309,8,0,746,710,684,197,0,0,0,0,0,0,0,0
234,315,8,0,766,700,703,222,0,0,0,0,0,0,0,0
285,327,4,0,790,746,697,197,0,0,0,0,0,0,0,0
295,348,27,0,750,718,688,219,0,0,0,0,0,0,0,0
406,362,63,0,756,762,695,253,0,0,0,0,0,0,0,0
435,427,93,29,756,748,721,315,0,0,0,0,0,0,0,0
464,386,47,0,778,775,722,292,0,0,0,0,0,0,0,0
418,340,3,0,771,777,698,252,0,0,0,0,0,0,0,0
254,281,0,0,767,746,682,201,0,0,0,0,0,0,0,0
273,318,10,0,766,713,704,228,0,0,0,0,0,0,0,0
314,314,22,0,778,753,692,218,0,0,0,0,0,0,0,0
309,286,8,0,765,759,675,227,0,0,0,0,0,0,0,0
371,352,88,0,766,755,700,283,0,0,0,0,0,0,0,0
380,351,79,0,779,759,714,313,0,0,0,0,0,0,0,0
431,344,73,0,790,776,715,288,0,0,0,0,0,0,0,0
365,300,16,0,771,768,681,245,0,0,0,0,0,0,0,0
250,300,35,0,732,696,671,239,0,0,0,0,0,0,0,0
257,305,17,0,783,724,698,245,0,0,0,0,0,0,0,0
250,311,33,0,772,723,687,247,0,0,0,0,0,0,0,0
274,280,5,0,765,747,666,226,0,0,0,0,0,0,0,0
391,374,110,0,756,749,688,300,0,0,0,0,0,0,0,0
419,382,102,5,768,750,701,313,0,0,0,0,0,0,0,0
438,337,68,0,786,782,701,283,0,0,0,0,0,0,0,0
362,270,0,0,771,788,658,228,0,0,0,0,0,0,0,0
210,240,0,0,765,731,649,203,0,0,0,0,0,0,0,0
233,250,0,0,794,768,666,185,0,0,0,0,0,0,0,0
283,295,25,0,777,764,655,215,0,0,0,0,0,0,0,0
344,302,51,0,755,767,647,214,0,0,0,0,0,0,0,0
434,365,120,3,742,757,660,266,0,0,0,0,0,0,0,0
454,371,109,23,766,755,688,299,0,0,0,0,0,0,0,0
457,327,115,37,768,751,692,304,0,0,0,0,0,0,0,0
398,259,19,0,760,770,651,210,0,0,0,0,0,0,0,0
183,243,30,2,742,691,650,211,0,0,0,0,0,0,0,0
198,195,0,0,785,750,663,204,0,0,0,0,0,0,0,0
191,183,0,0,781,760,639,191,0,0,0,0,0,0,0,0
324,233,42,0,771,782,630,206,0,0,0,0,0,0,0,0
431,271,101,4,749,777,619,220,0,0,0,0,0,0,0,0
434,304,143,33,776,771,672,259,0,0,0,0,0,0,0,0
393,234,93,0,778,774,660,238,0,0,0,0,0,0,0,0
305,127,0,0,773,781,614,149,0,0,0,0,0,0,0,0
163,150,10,0,770,722,628,176,0,0,0,0,0,0,0,0
155,62,0,0,796,771,627,139,0,0,0,0,0,0,0,0
186,76,0,0,795,778,600,133,0,0,0,0,0,0,0,0
287,179,46,0,759,775,608,220,0,0,0,0,0,0,0,0
372,253,126,16,740,770,633,267,0,0,0,0,0,0,0,0
413,288,163,14,761,775,655,297,0,0,0,0,0,0,0,0
472,220,125,0,773,796,645,285,0,0,0,0,0,0,0,0
465,68,78,0,755,789,635,242,0,0,0,0,0,0,0,0
362,44,82,0,748,746,641,218,0,0,0,0,0,0,0,0
248,23,25,0,779,734,652,197,0,0,0,0,0,0,0,0
260,15,22,0,793,758,658,210,0,0,0,0,0,0,0,0
306,16,1,0,772,762,627,182,0,0,0,0,0,0,0,0
393,45,129,0,749,770,645,245,0,0,0,0,0,0,0,0
447,88,187,40,727,770,667,415,0,0,0,0,0,0,0,0
451,65,163,0,774,793,689,434,0,0,0,0,0,0,0,0
474,47,112,0,758,805,663,393,0,0,0,0,0,0,0,0
366,32,84,0,730,752,660,382,0,0,0,0,0,0,0,0
267,21,56,0,754,723,653,324,0,0,0,0,0,0,0,0
322,16,48,0,777,770,654,318,0,0,0,0,0,0,0,0
335,24,69,0,739,753,626,292,0,0,0,0,0,0,0,0
387,1,35,0,759,793,632,292,0,0,0,0,0,0,0,0
376,0,0,0,774,805,634,265,0,0,0,0,0,0,0,0
392,0,0,0,790,820,648,276,0,0,0,0,0,0,0,0
393,0,0,0,777,819,633,272,0,0,0,0,0,0,0,0
237,0,0,0,750,785,602,241,0,0,0,0,0,0,0,0
296,0,33,0,766,764,634,259,0,0,0,0,0,0,0,0
350,8,76,0,775,783,643,276,0,0,0,0,0,0,0,0
364,9,64,0,733,771,623,229,0,0,0,0,0,0,0,0
400,8,73,0,758,798,643,261,0,0,0,0,0,0,0,0
411,14,88,0,772,800,664,295,0,0,0,0,0,0,0,0
426,14,88,0,786,808,675,289,0,0,0,0,0,0,0,0
428,8,55,0,776,797,667,311,0,0,0,0,0,0,0,0
389,0,0,0,765,798,640,257,0,0,0,0,0,0,0,0
238,0,4,0,750,711,645,262,0,0,0,0,0,0,0,0
274,0,0,0,790,775,652,238,0,0,0,0,0,0,0,0
327,0,13,0,764,772,629,232,0,0,0,0,0,0,0,0
397,0,42,0,741,780,620,229,0,0,0,0,0,0,0,0
438,3,94,0,767,794,649,280,0,0,0,0,0,0,0,0
454,3,86,0,788,801,662,279,0,0,0,0,0,0,0,0
437,0,0,0,776,806,582,193,0,0,0,0,0,0,0,0
345,0,0,0,767,780,583,182,0,0,0,0,0,0,0,0
305,0,13,0,770,742,605,207,0,0,0,0,0,0,0,0
327,0,0,0,793,791,610,193,0,0,0,0,0,0,0,0
356,0,1,0,752,777,586,178,0,0,0,0,0,0,0,0
410,0,28,0,744,788,592,201,0,0,0,0,0,0,0,0
460,0,82,0,765,793,629,261,0,0,0,0,0,0,0,0
474,0,24,0,779,808,629,227,0,0,0,0,0,0,0,0
398,0,0,0,778,818,580,150,0,0,0,0,0,0,0,0
276,0,0,0,773,798,555,139,0,0,0,0,0,0,0,0
270,0,0,0,789,789,578,148,0,0,0,0,0,0,0,0
328,0,0,0,795,806,587,174,0,0,0,0,0,0,0,0
374,0,0,0,751,769,583,166,0,0,0,0,0,0,0,0
451,0,0,0,745,792,580,181,0,0,0,0,0,0,0,0
481,0,73,0,750,778,612,239,0,0,0,0,0,0,0,0
531,0,91,0,770,799,621,247,0,0,0,0,0,0,0,0
473,0,0,0,764,789,606,157,0,0,0,0,0,0,0,0
592,0,0,0,761,746,591,144,0,0,0,0,0,0,0,0
309,0,0,0,783,763,595,145,0,0,0,0,0,0,0,0
325,0,0,0,789,772,592,154,0,0,0,0,0,0,0,0
384,0,0,0,751,766,579,154,0,0,0,0,0,0,0,0
452,0,0,0,755,784,568,144,0,0,0,0,0,0,0,0
453,0,0,0,765,774,567,140,0,0,0,0,0,0,0,0
470,0,0,0,772,782,585,109,0,0,0,0,0,0,0,0
476,0,0,0,764,793,562,59,0,0,0,0,0,0,0,0
437,0,0,0,771,786,555,40,0,0,0,0,0,0,0,0
395,0,0,0,779,759,589,85,0,0,0,0,0,0,0,0
375,0,0,0,801,792,581,75,0,0,0,0,0,0,0,0
406,0,0,0,795,786,586,107,0,0,0,0,0,0,0,0
391,0,0,0,796,786,580,105,0,0,0,0,0,0,0,0
369,0,0,0,801,792,567,99,0,0,0,0,0,0,0,0
370,0,0,0,791,785,563,96,0,0,0,0,0,0,0,0
441,0,0,0,761,788,564,113,0,0,0,0,0,0,0,0
496,0,0,0,742,792,573,123,0,0,0,0,0,0,0,0
508,0,0,0,763,785,596,139,0,0,0,0,0,0,0,0
530,2,0,0,781,804,610,156,0,0,0,0,0,0,0,0
498,0,0,0,770,808,576,92,0,0,0,0,0,0,0,0
400,0,0,0,766,779,563,80,0,0,0,0,0,0,0,0
395,0,0,0,789,753,604,133,0,0,0,0,0,0,0,0
382,0,0,0,802,785,592,123,0,0,0,0,0,0,0,0
404,0,0,0,800,792,575,112,0,0,0,0,0,0,0,0
423,0,0,0,777,785,570,107,0,0,0,0,0,0,0,0
479,0,0,0,748,792,560,121,0,0,0,0,0,0,0,0
515,0,0,0,754,804,576,139,0,0,0,0,0,0,0,0
538,0,0,0,771,809,590,143,0,0,0,0,0,0,0,0
537,0,0,0,768,817,575,123,0,0,0,0,0,0,0,0
489,0,0,0,757,813,529,67,0,0,0,0,0,0,0,0
412,0,0,0,775,788,549,115,0,0,0,0,0,0,0,0
368,0,0,0,791,782,586,151,0,0,0,0,0,0,0,0
209,0,0,0,789,772,561,110,0,0,0,0,0,0,0,0
170,0,0,0,748,694,551,101,0,0,0,0,0,0,0,0
0,0,0,0,621,504,471,0,0,0,0,0,0,0,0,0
