Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
182,0,0,0,776,777,648,194,0,0,0,0,0,0,0,0
31,0,41,50,729,654,664,250,0,0,0,0,0,0,0,0
26,0,0,0,760,732,640,163,0,0,0,0,0,0,0,0
42,0,0,0,777,786,591,112,0,0,0,0,0,0,0,0
184,0,0,0,788,798,631,184,0,0,0,0,0,0,0,0
260,0,0,0,786,797,640,215,0,0,0,0,0,0,0,0
181,0,0,0,765,771,633,206,0,0,0,0,0,0,0,0
111,0,39,39,728,681,641,257,0,0,0,0,0,0,0,0
153,0,0,0,753,753,629,227,0,0,0,0,0,0,0,0
226,0,0,0,758,784,612,213,0,0,0,0,0,0,0,0
315,0,0,0,780,809,629,245,0,0,0,0,0,0,0,0
366,0,2,0,770,790,641,248,0,0,0,0,0,0,0,0
261,0,0,0,756,780,589,150,0,0,0,0,0,0,0,0
175,0,0,0,749,733,604,181,0,0,0,0,0,0,0,0
98,0,0,0,768,797,550,110,0,0,0,0,0,0,0,0
174,0,0,0,767,812,545,129,0,0,0,0,0,0,0,0
263,0,0,0,787,821,594,179,0,0,0,0,0,0,0,0
229,0,0,0,775,819,543,73,0,0,0,0,0,0,0,0
134,0,0,0,764,795,538,79,0,0,0,0,0,0,0,0
126,0,0,0,750,740,568,151,0,0,0,0,0,0,0,0
116,0,0,0,762,808,489,36,0,0,0,0,0,0,0,0
220,0,0,0,769,817,512,101,0,0,0,0,0,0,0,0
345,0,0,0,784,808,585,172,0,0,0,0,0,0,0,0
332,0,0,0,772,784,568,101,0,0,0,0,0,0,0,0
226,0,0,0,769,758,561,82,0,0,0,0,0,0,0,0
175,0,0,0,749,710,574,128,0,0,0,0,0,0,0,0
202,0,0,0,764,789,498,23,0,0,0,0,0,0,0,0
293,0,0,0,767,795,539,78,0,0,0,0,0,0,0,0
397,0,0,0,785,818,583,150,0,0,0,0,0,0,0,0
343,0,0,0,781,785,578,115,0,0,0,0,0,0,0,0
272,0,0,0,775,787,547,50,0,0,0,0,0,0,0,0
183,0,0,0,765,717,578,149,0,0,0,0,0,0,0,0
160,0,0,0,777,786,512,12,0,0,0,0,0,0,0,0
258,0,0,0,766,819,497,16,0,0,0,0,0,0,0,0
341,0,0,0,778,820,544,77,0,0,0,0,0,0,0,0
382,0,0,0,773,820,543,74,0,0,0,0,0,0,0,0
307,0,0,0,776,800,535,35,0,0,0,0,0,0,0,0
221,0,0,0,757,724,559,123,0,0,0,0,0,0,0,0
158,0,0,0,777,782,520,16,0,0,0,0,0,0,0,0
264,0,0,0,762,813,505,17,0,0,0,0,0,0,0,0
307,0,0,0,779,824,529,31,0,0,0,0,0,0,0,0
346,0,0,0,782,830,546,61,0,0,0,0,0,0,0,0
302,0,0,0,762,816,524,49,0,0,0,0,0,0,0,0
273,0,0,0,754,734,576,145,0,0,0,0,0,0,0,0
319,0,0,0,786,770,585,129,0,0,0,0,0,0,0,0
402,0,0,0,756,782,588,162,0,0,0,0,0,0,0,0
418,0,0,0,770,803,598,140,0,0,0,0,0,0,0,0
452,0,0,0,784,813,615,149,0,0,0,0,0,0,0,0
359,0,0,0,770,808,553,49,0,0,0,0,0,0,0,0
219,0,0,0,760,758,539,78,0,0,0,0,0,0,0,0
185,0,0,0,771,759,546,85,0,0,0,0,0,0,0,0
195,0,0,0,764,808,472,17,0,0,0,0,0,0,0,0
251,0,0,0,762,821,483,44,0,0,0,0,0,0,0,0
294,0,0,0,782,826,528,76,0,0,0,0,0,0,0,0
279,0,0,0,763,824,508,54,0,0,0,0,0,0,0,0
115,0,0,0,755,785,504,61,0,0,0,0,0,0,0,0
162,0,0,0,755,755,517,101,0,0,0,0,0,0,0,0
187,0,0,0,753,809,457,17,0,0,0,0,0,0,0,0
238,0,0,0,751,826,435,5,0,0,0,0,0,0,0,0
233,0,0,0,774,821,506,79,0,0,0,0,0,0,0,0
241,0,0,0,767,811,507,69,0,0,0,0,0,0,0,0
84,0,0,0,749,784,475,40,0,0,0,0,0,0,0,0
110,0,0,0,754,746,493,73,0,0,0,0,0,0,0,0
100,0,0,0,758,784,488,45,0,0,0,0,0,0,0,0
187,0,0,0,752,807,491,38,0,0,0,0,0,0,0,0
274,0,0,0,766,824,504,50,0,0,0,0,0,0,0,0
308,0,0,0,759,828,490,19,0,0,0,0,0,0,0,0
116,0,0,0,750,810,440,0,0,0,0,0,0,0,0,0
98,0,0,0,754,754,471,52,0,0,0,0,0,0,0,0
82,0,0,0,759,786,463,4,0,0,0,0,0,0,0,0
189,0,0,0,748,820,435,0,0,0,0,0,0,0,0,0
229,0,0,0,768,819,487,31,0,0,0,0,0,0,0,0
212,0,0,0,770,817,499,29,0,0,0,0,0,0,0,0
35,0,0,0,745,810,421,0,0,0,0,0,0,0,0,0
1,0,0,0,743,771,403,0,0,0,0,0,0,0,0,0
0,0,0,0,744,800,379,0,0,0,0,0,0,0,0,0
151,0,0,0,733,829,386,0,0,0,0,0,0,0,0,0
316,0,0,0,756,831,468,11,0,0,0,0,0,0,0,0
320,0,0,0,760,823,478,6,0,0,0,0,0,0,0,0
190,0,0,0,737,826,390,0,0,0,0,0,0,0,0,0
