Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
439,358,69,0,745,338,442,44,129,0,33,0,133,0,109,0
461,303,11,0,743,486,372,0,133,0,66,0,27,0,6,0
443,285,18,0,731,472,393,0,131,0,105,0,68,0,16,0
478,323,52,0,710,422,408,0,128,0,136,0,141,0,66,0
519,370,90,0,687,421,413,0,145,0,133,0,223,0,129,0
497,365,97,0,683,349,424,25,123,0,132,0,217,0,137,0
444,391,127,0,655,63,457,82,101,0,159,0,321,0,254,0
427,421,170,0,656,29,494,99,81,0,152,0,386,0,347,0
379,391,181,0,605,0,520,122,68,0,150,2,423,0,400,0
447,346,57,0,719,337,428,7,61,0,62,0,148,0,87,0
487,361,70,0,691,326,428,0,70,0,82,0,207,0,135,0
536,383,100,0,666,317,419,0,76,0,141,0,291,0,180,0
468,334,71,0,733,412,456,23,76,0,105,0,173,0,98,0
490,332,71,0,744,453,460,2,82,0,124,0,189,0,71,0
527,329,46,0,714,499,386,0,69,0,127,0,158,0,48,0
535,364,79,0,691,363,412,0,63,0,118,0,266,0,146,0
510,409,127,0,613,84,452,39,24,0,121,0,406,0,345,0
468,389,73,0,714,331,451,47,17,0,14,0,239,0,175,0
483,367,43,0,711,386,433,8,24,0,23,0,167,0,111,0
473,362,56,0,674,248,448,33,31,0,78,0,241,0,171,0
442,365,64,0,711,286,472,50,21,0,118,0,243,0,170,0
464,405,101,0,722,229,502,71,27,0,194,0,313,0,239,0
493,365,52,0,709,355,450,0,20,0,182,0,244,0,163,0
540,349,21,0,706,489,366,0,28,0,141,0,151,0,69,0
488,387,41,0,719,302,449,60,23,0,131,0,258,0,214,0
458,380,40,0,727,291,456,48,21,0,98,0,242,0,206,0
491,359,11,0,737,441,425,0,25,0,81,0,137,0,87,0
477,317,0,0,725,422,413,0,25,0,98,0,104,0,41,0
514,381,84,0,663,237,446,0,23,0,147,0,303,0,244,0
493,400,127,0,604,29,463,46,22,0,177,0,406,0,365,0
536,427,128,0,620,135,466,0,19,0,196,0,410,1,348,0
547,380,35,0,644,364,398,0,17,0,91,0,269,0,178,0
508,412,94,0,618,82,456,46,19,0,168,0,401,0,382,0
480,413,95,0,680,167,477,62,19,0,60,0,348,0,345,0
458,331,14,0,741,445,421,21,16,0,0,0,105,0,51,0
503,290,1,0,730,508,369,0,22,0,44,0,47,0,5,0
496,287,1,0,712,451,363,0,18,0,92,0,102,0,24,0
518,335,44,0,702,359,420,4,1,0,131,0,213,0,144,0
530,376,96,0,698,337,451,22,12,0,149,0,317,0,228,0
536,380,93,0,694,326,458,31,13,0,197,0,330,0,234,0
566,346,54,0,607,229,340,0,15,0,219,0,385,0,215,0
532,370,56,0,699,332,400,38,0,0,159,0,344,0,222,0
372,322,28,0,738,133,441,54,0,0,41,0,210,0,141,0
390,285,5,0,747,290,433,10,0,0,60,0,134,0,74,0
382,270,0,0,743,282,417,7,0,0,81,0,114,0,58,0
414,307,33,0,703,219,441,0,0,0,158,0,223,0,128,0
438,320,44,0,710,320,448,0,0,0,174,0,237,0,137,0
490,318,27,0,731,439,433,0,0,0,130,0,167,0,82,0
532,334,28,0,679,436,350,0,0,0,126,0,238,0,119,0
548,339,28,0,659,429,308,0,0,0,149,0,221,0,110,0
511,369,45,0,668,227,386,40,0,0,164,0,326,0,236,0
460,396,71,0,715,175,453,78,0,0,158,0,357,0,255,0
445,382,50,0,726,266,424,46,0,0,120,0,275,0,195,0
458,358,43,0,741,391,414,30,0,0,121,0,191,0,126,0
472,322,34,0,726,431,391,0,0,0,101,0,113,0,61,0
537,362,68,0,648,332,406,0,0,0,129,0,275,0,167,0
550,382,87,0,680,376,434,0,0,0,141,0,304,0,204,0
547,360,52,0,698,459,410,0,0,0,96,0,186,0,119,0
524,370,93,0,675,120,470,57,0,0,219,0,288,0,227,0
471,413,105,0,671,18,497,74,0,0,89,0,408,0,379,0
425,408,100,0,672,7,495,46,0,0,28,0,408,0,371,0
476,361,36,0,727,383,417,0,0,0,24,0,168,0,103,0
508,340,16,0,723,440,396,0,0,0,73,0,138,0,56,0
521,349,40,0,694,364,406,0,0,0,146,0,229,0,109,0
530,362,59,0,687,316,436,0,0,0,163,0,282,0,144,0
555,380,79,0,697,386,440,0,0,0,173,0,292,0,156,0
576,367,51,0,687,440,373,0,0,0,162,0,249,0,113,0
549,351,16,0,700,411,389,0,0,0,169,0,205,0,106,0
503,415,81,0,647,16,457,73,0,0,207,0,423,0,341,0
503,397,51,0,729,334,437,17,0,0,103,0,253,0,166,0
490,312,8,0,748,464,385,0,0,0,74,0,65,0,1,0
490,268,0,0,744,502,370,0,0,0,74,0,23,0,0,0
543,348,33,0,690,369,372,0,0,0,175,0,218,0,107,0
546,359,49,0,700,410,397,0,0,0,166,0,218,0,127,0
580,389,70,0,690,419,393,0,0,0,196,0,283,0,159,0
591,384,33,0,677,424,355,0,0,0,216,0,279,0,152,0
559,377,0,0,675,342,366,0,0,0,170,0,270,0,186,0
555,373,1,0,737,487,365,2,0,0,106,0,165,0,115,0
474,419,56,0,688,47,449,81,0,0,129,0,368,0,314,0
487,370,24,0,708,305,403,8,0,0,137,0,240,0,136,0
501,311,0,0,722,461,340,0,0,0,111,0,60,0,0,0
524,320,8,0,725,487,366,0,0,0,121,0,80,0,16,0
576,371,60,0,710,464,376,0,0,0,188,0,204,0,109,0
567,381,51,0,695,356,382,0,0,0,231,0,249,0,153,0
497,397,43,0,713,113,429,82,0,0,213,0,315,0,236,0
464,416,109,0,492,9,468,104,0,0,215,0,520,4,474,0
502,407,61,0,671,131,436,33,0,0,140,0,369,0,266,0
497,377,37,0,719,350,413,25,0,0,100,0,210,0,114,0
471,353,31,0,718,323,414,31,0,0,136,0,178,0,82,0
482,349,33,0,725,372,416,29,0,0,153,0,185,0,91,0
519,370,78,0,717,361,428,6,0,0,183,0,268,0,151,0
579,391,83,0,652,299,397,0,0,0,222,0,322,0,198,0
552,427,111,0,617,58,460,22,0,0,208,0,440,0,342,0
526,413,164,0,442,0,430,6,0,0,185,0,553,32,495,0
561,377,56,0,670,385,391,0,0,0,93,0,207,0,112,0
499,252,0,0,719,503,319,0,0,0,58,0,9,0,0,0
535,314,12,0,707,451,374,0,0,0,107,0,112,0,25,0
