Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
398,314,62,0,731,423,545,27,0,0,0,0,151,0,142,0
415,320,69,0,712,384,537,20,0,0,55,0,214,0,203,0
394,287,63,0,727,421,531,26,0,0,66,0,172,0,147,0
425,295,83,0,716,461,520,0,0,0,61,0,183,0,157,0
440,259,29,0,724,529,488,0,0,0,48,0,129,0,88,0
433,233,6,0,724,543,467,0,0,0,44,0,99,0,46,0
441,317,89,0,672,280,534,47,0,0,87,0,297,0,257,0
402,338,126,0,645,64,577,141,0,0,49,0,353,0,351,0
378,312,97,0,679,160,562,71,0,0,66,0,277,0,269,0
424,292,55,0,711,417,523,0,0,0,73,0,185,0,136,0
458,290,48,0,711,473,513,0,0,0,104,0,217,0,141,0
452,309,80,0,714,452,535,5,0,0,140,0,261,0,187,0
440,325,89,0,723,399,561,66,0,0,147,0,285,0,219,0
473,348,104,0,679,329,547,22,0,0,168,0,339,0,281,0
475,379,129,0,615,49,574,85,0,0,170,0,430,0,406,0
445,385,157,0,611,33,591,124,0,0,102,0,435,0,432,0
448,347,71,0,703,363,554,29,0,0,95,0,269,0,247,0
456,340,58,0,687,387,524,0,0,0,123,0,268,0,215,0
437,298,49,0,697,381,520,8,0,0,137,0,224,0,150,0
451,315,84,0,691,361,536,16,0,0,155,0,283,0,189,0
453,273,66,0,715,460,516,0,0,0,178,0,219,0,129,0
508,293,70,0,684,516,477,0,0,0,188,0,231,0,140,0
521,336,77,0,646,401,512,0,0,0,214,0,322,0,250,0
455,361,143,0,608,127,549,45,0,0,223,0,408,0,378,0
376,329,130,0,658,34,601,117,0,0,112,0,333,0,312,0
417,309,61,0,719,382,558,36,0,0,65,0,182,0,131,0
396,311,75,0,688,188,570,84,0,0,101,0,243,0,211,0
424,312,80,0,698,267,567,50,0,0,141,0,277,0,209,0
434,285,72,0,705,354,567,22,0,0,164,0,242,0,161,0
450,308,79,0,712,394,565,37,0,0,205,0,261,0,184,0
520,340,94,0,621,368,506,0,0,0,218,0,325,0,268,0
508,362,142,0,494,30,561,52,0,0,268,0,495,0,434,0
469,389,172,0,606,62,585,105,0,0,84,0,420,0,416,0
354,351,172,0,567,1,607,106,0,0,65,0,415,0,408,0
381,293,62,0,709,364,575,37,0,0,54,0,210,0,105,0
356,193,11,0,731,488,543,1,0,0,75,0,93,0,4,0
363,227,15,0,731,462,553,16,0,0,97,0,137,0,39,0
389,281,56,0,724,415,583,33,0,0,182,0,211,0,130,0
445,310,87,0,714,438,570,0,0,0,193,0,254,0,178,0
464,333,83,0,684,369,552,0,0,0,185,0,291,0,216,0
396,330,108,0,688,125,597,102,0,0,137,0,314,0,277,0
400,345,140,0,613,12,601,98,0,0,175,0,395,0,370,0
442,295,60,0,718,415,546,2,0,0,126,0,177,0,98,0
428,298,78,0,703,323,557,29,0,0,181,0,211,0,127,0
431,289,89,0,708,358,567,21,0,0,174,0,226,0,148,0
448,285,88,0,714,426,558,6,0,0,168,0,227,0,142,0
457,292,76,0,686,386,533,0,0,0,196,0,236,0,155,0
442,316,99,0,695,390,544,17,0,0,167,0,276,0,226,0
413,343,120,0,592,107,550,24,0,0,168,0,349,0,328,0
393,323,80,0,685,302,548,41,0,0,143,0,250,0,206,0
412,289,42,0,708,436,518,0,0,0,102,0,170,0,107,0
435,307,63,0,692,413,522,0,0,0,155,0,208,0,143,0
424,297,59,0,676,375,549,10,0,0,173,0,217,0,155,0
448,279,43,0,693,479,524,0,0,0,135,0,203,0,121,0
465,283,47,0,701,517,514,0,0,0,163,0,193,0,99,0
