Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
336,359,127,0,682,7,548,146,0,0,0,0,275,0,250,0
384,360,117,0,710,114,511,88,0,0,4,0,246,0,201,0
400,374,93,0,732,207,497,80,0,0,10,0,217,0,153,0
393,378,94,0,730,205,500,83,0,0,1,0,216,0,161,0
399,374,93,0,692,160,482,51,0,0,25,0,262,0,176,0
434,330,49,0,709,401,456,0,0,0,38,0,169,0,32,0
421,294,39,0,694,419,501,0,0,0,38,0,141,0,30,0
450,332,75,0,671,376,496,0,0,0,55,0,195,0,65,0
457,328,80,0,679,410,499,0,0,0,18,0,191,0,73,0
493,355,86,0,672,416,502,0,0,0,47,0,252,0,112,0
496,373,95,0,678,393,501,28,0,0,101,0,293,0,126,0
478,360,83,0,670,367,485,43,0,0,126,0,252,0,111,0
463,385,102,0,677,242,500,135,0,0,112,0,261,0,169,0
377,396,163,0,582,20,543,209,0,0,75,0,419,0,400,0
431,377,100,0,704,159,469,92,0,0,50,0,264,0,201,0
461,332,51,0,709,394,425,0,0,0,89,0,153,0,54,0
445,288,16,0,674,450,430,0,0,0,70,0,92,0,4,0
438,284,25,0,670,487,445,0,0,0,68,0,78,0,5,0
478,297,52,0,664,465,444,0,0,0,122,0,162,0,32,0
527,337,73,0,645,445,430,0,0,0,171,14,256,0,92,0
487,331,77,0,653,363,461,8,0,0,182,7,260,0,115,0
470,346,92,0,664,260,472,99,0,0,181,8,263,0,166,0
420,386,149,0,613,25,515,196,0,0,116,10,399,0,372,0
426,396,112,0,671,59,479,108,0,0,83,0,354,0,306,0
452,293,37,0,715,419,406,0,0,0,128,0,103,0,18,0
458,256,4,0,688,457,400,0,0,0,138,0,80,0,0,0
473,238,13,0,672,499,405,0,0,0,153,0,88,0,0,0
494,266,34,0,683,515,428,0,0,0,166,12,139,0,9,0
514,275,31,0,672,511,406,0,0,0,194,28,169,0,15,0
524,270,23,0,659,497,354,0,0,0,184,15,131,0,9,0
519,325,79,0,677,379,427,32,0,0,179,38,221,0,125,0
443,409,195,0,533,24,510,204,0,0,135,62,509,0,496,0
494,390,104,0,682,261,456,64,0,0,104,0,306,0,223,0
491,262,3,0,697,471,399,0,0,0,99,0,37,0,0,0
499,268,0,0,682,521,401,0,0,0,109,0,38,0,0,0
503,230,0,0,706,569,421,0,0,0,127,0,23,0,0,0
533,263,7,0,707,567,426,0,0,0,172,0,87,0,0,0
539,290,27,0,694,534,429,0,0,0,215,27,140,0,4,0
504,300,43,0,699,417,444,29,0,0,132,0,136,0,30,0
468,347,126,0,690,146,505,131,0,0,84,1,274,0,215,0
421,329,116,0,725,211,510,105,0,0,0,0,23,0,55,0
390,312,105,0,754,361,509,57,0,0,0,0,7,0,23,0
411,254,35,0,751,489,469,0,0,0,0,0,0,0,0,0
437,263,20,0,712,479,473,0,0,0,32,0,94,0,0,0
433,239,21,0,723,499,486,0,0,0,62,0,76,0,0,0
483,309,73,0,719,463,504,19,0,0,150,6,197,0,60,0
493,315,78,0,690,423,488,5,0,0,169,20,189,0,70,0
467,338,119,0,676,188,513,131,0,0,179,51,262,0,192,0
389,366,198,0,599,16,554,214,0,0,173,41,408,0,412,0
416,380,179,0,671,18,533,122,0,0,128,0,351,0,309,0
452,341,109,0,726,328,498,47,0,0,126,0,212,0,111,0
474,321,66,0,711,399,469,0,0,0,132,0,171,0,53,0
494,334,82,0,682,390,477,0,0,0,143,2,206,11,91,0
513,366,115,0,682,326,504,39,0,0,170,69,284,42,172,0
547,374,126,0,631,360,462,0,0,0,193,93,339,68,212,0
558,369,131,0,488,208,392,0,0,0,192,70,395,93,292,0
496,380,173,0,551,50,464,71,0,0,149,8,396,41,355,0
419,383,190,0,570,0,495,143,0,0,146,5,441,1,406,0
479,350,96,0,703,394,428,18,0,0,74,0,183,0,73,0
485,285,33,0,703,488,411,0,0,0,54,0,45,0,0,0
457,271,24,0,698,489,421,0,0,0,28,0,17,0,0,0
493,334,83,0,687,423,453,4,0,0,107,0,181,0,73,0
485,343,90,0,678,382,465,40,0,0,145,4,225,0,113,0
466,349,98,0,671,269,465,71,0,0,143,6,225,0,146,0
389,366,149,0,605,9,522,177,0,0,166,66,387,0,383,0
401,376,150,0,682,34,518,104,0,0,114,0,345,0,319,0
450,372,109,0,702,256,476,38,0,0,94,0,253,0,196,0
460,290,23,0,719,453,410,0,0,0,77,0,32,0,0,0
471,247,0,0,718,518,396,0,0,0,57,0,5,0,0,0
475,254,10,0,722,521,410,0,0,0,77,0,36,0,0,0
504,297,52,0,732,535,430,0,0,0,114,0,110,0,9,0
517,289,32,0,720,532,423,0,0,0,113,0,45,0,0,0
491,346,99,0,668,161,471,86,0,0,131,0,246,0,210,0
468,373,121,0,697,101,505,129,0,0,81,0,309,0,284,0
474,370,104,0,705,198,487,74,0,0,77,0,269,0,232,0
