Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
247,167,0,0,786,736,680,171,26,0,25,0,0,0,0,0
202,120,0,0,788,742,670,148,10,0,1,0,0,0,0,0
146,73,0,0,777,725,654,110,0,0,0,0,0,0,0,0
185,124,0,0,760,724,617,77,0,0,0,0,0,0,0,0
231,159,0,0,760,743,596,50,0,0,0,0,0,0,0,0
248,169,0,0,774,764,605,51,9,0,13,0,0,0,0,0
277,224,0,0,783,777,608,54,20,0,28,0,0,0,0,0
273,196,0,0,784,782,591,29,11,0,36,0,0,0,0,0
275,242,0,0,777,771,600,45,0,0,42,0,0,0,0,0
198,166,0,0,769,747,609,57,0,0,18,0,0,0,0,0
186,138,0,0,777,749,630,89,0,0,19,0,0,0,0,0
161,76,0,0,789,760,646,103,0,0,14,0,0,0,0,0
161,76,0,0,783,752,653,161,0,0,17,0,0,0,0,0
175,126,0,0,770,732,666,220,0,0,42,0,0,0,0,0
191,139,0,0,785,745,670,185,0,0,21,0,0,0,0,0
234,194,0,0,792,757,676,191,0,0,38,0,0,0,0,0
225,184,0,0,787,751,668,163,0,0,14,0,0,0,0,0
245,190,0,0,784,762,644,91,0,0,24,0,0,0,0,0
261,241,0,0,768,749,638,89,0,0,35,0,40,0,27,0
270,220,0,0,766,757,596,46,7,0,46,0,28,0,0,0
278,214,0,0,772,762,604,55,11,0,53,0,5,0,0,0
291,221,0,0,777,769,598,38,0,0,40,0,17,0,0,0
287,245,0,0,775,759,609,30,0,0,40,0,43,0,2,0
275,257,0,0,767,736,607,42,0,0,25,0,65,0,15,0
235,177,0,0,774,737,616,38,0,0,11,0,8,0,0,0
191,136,0,0,782,741,636,92,0,0,10,0,0,0,0,0
178,172,0,0,783,726,672,207,0,0,18,0,0,0,0,0
232,214,0,0,764,706,677,237,0,0,43,5,37,0,0,0
252,246,0,0,777,710,695,239,0,0,49,10,26,0,0,0
245,271,2,0,778,691,696,210,0,0,39,4,44,0,2,0
275,272,0,0,787,726,675,139,0,0,29,0,27,0,1,0
219,181,0,0,777,707,670,169,0,0,9,0,0,0,0,0
241,192,0,0,758,708,641,134,0,0,22,0,2,0,0,0
261,209,0,0,760,719,636,115,0,0,18,0,0,0,0,0
266,160,0,0,769,737,616,65,0,0,25,0,0,0,0,0
298,211,0,0,776,753,627,114,0,0,44,0,0,0,0,0
299,212,0,0,776,756,625,113,0,0,60,0,0,0,0,0
288,221,0,0,770,745,619,69,0,0,32,0,0,0,0,0
198,130,0,0,755,708,619,74,0,0,5,0,0,0,0,0
216,155,0,0,769,717,644,135,0,0,35,0,0,0,0,0
241,223,0,0,779,709,686,208,0,0,39,0,16,0,0,0
243,234,0,0,775,693,694,230,0,0,12,0,58,0,45,0
189,159,0,0,752,680,653,184,0,0,0,0,0,0,0,0
217,207,0,0,756,682,647,187,0,0,0,0,0,0,0,0
206,221,0,0,767,670,662,221,0,0,0,0,0,0,0,0
198,123,0,0,772,683,651,175,0,0,0,0,0,0,0,0
196,98,0,0,764,694,615,136,0,0,0,0,0,0,0,0
244,175,0,0,745,684,600,142,0,0,33,0,0,0,0,0
242,158,0,0,753,704,590,112,4,0,1,0,0,0,0,0
262,195,0,0,775,748,581,108,13,0,0,0,0,0,0,0
277,206,0,0,780,771,538,80,13,0,0,0,0,0,0,0
277,205,0,0,780,770,542,87,16,0,0,0,0,0,0,0
289,262,0,0,772,752,568,124,12,0,0,0,0,0,0,0
256,242,0,0,773,736,590,133,9,0,0,0,0,0,0,0
