Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,606,594,0,241,0,0,38,0,0,0,0,0
0,0,0,0,436,422,0,224,0,0,60,0,0,0,0,0
0,0,0,0,595,577,0,252,0,0,52,0,0,0,0,0
7,0,0,0,724,721,0,392,35,0,28,0,0,0,0,0
0,0,0,0,677,638,0,355,9,0,54,0,0,0,0,0
0,0,0,0,713,674,0,331,10,0,30,0,0,0,0,0
0,0,0,0,714,680,0,317,8,0,11,0,0,0,0,0
3,0,0,0,744,716,0,328,24,0,5,0,0,0,0,0
0,0,0,0,707,676,0,297,12,0,0,0,0,0,0,0
0,0,0,0,721,721,0,310,16,0,0,0,0,0,0,0
0,0,0,0,715,708,0,354,14,0,0,0,0,0,0,0
0,0,0,0,702,659,0,334,23,0,9,0,0,0,0,0
0,0,0,0,725,701,0,291,30,0,0,0,0,0,0,0
0,0,0,0,729,736,0,309,44,0,0,0,0,0,0,0
8,0,0,0,715,733,0,321,20,0,0,0,0,0,0,0
13,0,0,0,737,747,0,374,32,0,13,0,0,0,0,0
2,0,0,0,742,722,0,424,52,0,11,0,0,0,0,0
24,0,0,0,778,757,0,426,117,0,8,0,0,0,0,0
7,0,0,0,767,748,0,395,57,0,1,0,0,0,0,0
0,0,0,0,746,719,0,408,29,0,0,0,0,0,0,0
0,0,0,0,761,729,0,372,36,0,0,0,0,0,0,0
0,0,0,0,771,725,0,382,39,0,0,0,0,0,0,0
0,0,0,0,761,679,0,356,27,0,3,0,0,0,0,0
0,0,0,0,744,712,0,358,24,0,0,0,0,0,0,0
0,0,0,0,738,719,0,418,16,0,0,0,0,0,0,0
0,0,0,0,749,677,0,399,26,0,0,0,0,0,0,0
0,0,0,0,763,640,0,348,40,0,0,0,0,0,0,0
0,0,0,0,763,682,0,314,15,0,0,0,0,0,0,0
0,0,0,0,756,694,0,289,11,0,0,0,0,0,0,0
0,0,0,0,768,714,0,360,10,0,0,0,0,0,0,0
0,0,0,0,774,696,0,386,12,0,0,0,0,0,0,0
0,0,0,0,803,736,0,386,54,0,0,0,0,0,0,0
0,0,0,0,793,733,0,379,32,0,0,0,0,0,0,0
0,0,0,0,774,702,0,371,14,0,0,0,0,0,0,0
0,0,0,0,771,711,0,346,10,0,0,0,0,0,0,0
0,0,0,0,795,740,0,328,24,0,0,0,0,0,0,0
0,0,0,0,788,712,0,298,4,0,0,0,0,0,0,0
0,0,0,0,771,721,0,328,0,0,0,0,0,0,0,0
0,0,0,0,779,719,0,346,7,0,0,0,0,0,0,0
0,0,0,0,790,709,0,305,19,0,0,0,0,0,0,0
0,0,0,0,792,719,0,239,37,0,0,0,0,0,0,0
0,0,0,0,781,733,0,235,31,0,0,0,0,0,0,0
0,0,0,0,785,747,0,259,23,0,0,0,0,0,0,0
0,0,0,0,790,742,0,328,14,0,0,0,0,0,0,0
0,0,0,0,798,713,0,341,25,0,0,0,0,0,0,0
0,0,0,0,814,725,0,352,49,0,0,0,0,0,0,0
0,0,0,0,810,725,0,289,32,0,0,0,0,0,0,0
0,0,0,0,807,693,0,316,23,0,0,0,0,0,0,0
0,0,0,0,812,705,0,286,28,0,0,0,0,0,0,0
0,0,0,0,820,727,0,242,62,0,0,0,0,0,0,0
0,0,0,0,806,701,0,270,0,0,0,0,0,0,0,0
0,0,0,0,778,684,0,267,0,0,0,0,0,0,0,0
0,0,0,0,791,665,0,253,14,0,0,0,0,0,0,0
0,0,0,0,804,677,0,229,56,0,0,0,0,0,0,0
0,0,0,0,798,710,0,199,74,0,0,0,0,0,0,0
2,0,0,0,766,691,0,203,100,0,0,0,0,0,0,0
0,0,0,0,780,703,0,280,65,0,0,0,0,0,0,0
0,0,0,0,797,699,0,315,56,0,0,0,0,0,0,0
6,0,0,0,818,687,0,264,84,0,0,0,0,0,0,0
7,0,0,0,825,712,0,281,108,0,0,0,0,0,0,0
0,0,0,0,814,688,0,270,58,0,0,0,0,0,0,0
0,0,0,0,817,700,0,207,54,0,0,0,0,0,0,0
0,0,0,0,822,713,0,178,48,0,0,0,0,0,0,0
0,0,0,0,813,677,0,175,29,0,0,0,0,0,0,0
0,0,0,0,777,677,0,237,17,0,0,0,0,0,0,0
0,0,0,0,790,663,0,274,16,0,0,0,0,0,0,0
0,0,0,0,812,656,0,221,45,0,0,0,0,0,0,0
0,0,0,0,817,699,0,141,66,0,0,0,0,0,0,0
0,0,0,0,805,710,0,152,84,0,0,0,0,0,0,0
2,0,0,0,798,713,0,207,98,0,0,0,0,0,0,0
0,0,0,0,803,707,0,170,57,0,0,0,0,0,0,0
