Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
421,618,411,159,713,464,786,464,0,0,151,0,0,0,55,8
369,588,408,156,686,352,783,465,0,0,150,0,0,0,65,30
364,577,384,123,681,362,774,426,0,0,139,0,0,0,62,22
379,578,359,102,697,446,770,383,0,0,130,0,0,0,16,0
379,561,310,79,692,470,749,309,0,0,126,0,0,0,6,0
376,554,286,78,696,488,753,302,0,0,120,0,0,0,0,0
393,568,288,76,713,528,764,298,0,0,126,0,0,0,0,0
426,591,312,83,722,569,766,316,0,0,139,0,0,0,0,0
415,584,316,91,714,543,765,343,0,0,145,0,0,0,0,0
413,582,301,84,712,539,760,326,0,0,143,0,0,0,0,0
405,578,294,80,714,526,762,309,0,0,148,0,0,0,0,0
410,584,303,84,717,529,767,318,0,0,153,0,0,0,0,0
402,586,313,84,717,510,773,343,0,0,157,0,0,0,0,0
406,592,320,88,717,499,775,351,0,0,152,0,0,0,0,0
400,605,366,114,712,427,783,409,0,0,141,0,0,0,23,0
412,603,364,106,722,482,786,405,0,0,145,0,0,0,0,0
378,579,351,96,710,445,781,392,0,0,140,0,0,0,0,0
397,585,346,98,712,455,775,366,0,0,151,0,0,0,0,0
401,579,308,82,711,496,763,303,0,0,135,0,0,0,0,0
388,562,290,70,702,502,752,252,0,0,116,0,0,0,0,0
402,572,297,74,712,525,759,273,0,0,125,0,0,0,0,0
426,594,311,78,728,562,771,297,0,0,134,0,0,0,0,0
414,595,333,92,722,544,776,355,0,0,147,0,0,0,0,0
400,574,308,88,715,514,765,308,0,0,135,0,0,0,0,0
414,586,311,87,723,529,768,300,0,0,142,0,0,0,0,0
409,591,322,94,720,489,773,313,0,0,146,0,0,0,0,0
401,584,308,80,723,502,776,281,0,0,131,0,0,0,0,0
407,588,312,81,728,526,779,291,0,0,129,0,0,0,0,0
397,594,328,94,719,472,779,342,0,0,128,0,0,0,0,0
416,606,348,93,726,511,782,364,0,0,134,0,0,0,0,0
395,593,349,99,720,450,781,362,0,0,139,0,0,0,0,0
384,578,337,94,714,432,776,332,0,0,138,0,0,0,0,0
388,570,298,71,707,474,755,233,0,0,128,0,0,0,0,0
379,566,305,79,700,460,755,251,0,0,119,0,0,0,0,0
401,579,295,78,717,517,760,223,0,0,114,0,0,0,0,0
421,593,311,81,725,543,765,243,0,0,121,0,0,0,0,0
416,599,325,92,718,509,769,302,0,0,135,0,0,0,0,0
421,593,298,80,721,539,760,234,0,0,120,0,0,0,0,0
421,595,312,88,721,519,764,252,0,0,128,0,0,0,0,0
419,603,337,91,718,452,773,293,0,0,141,0,0,0,0,0
401,597,343,90,720,446,782,310,0,0,133,0,0,0,0,0
388,598,341,83,704,400,775,320,0,0,130,0,0,0,0,0
407,611,360,93,714,448,782,344,0,0,131,0,0,0,0,0
408,604,346,84,716,468,776,303,0,0,132,0,0,0,0,0
384,579,315,71,706,446,764,239,0,0,121,0,0,0,0,0
392,580,294,63,697,462,748,209,0,0,125,0,0,0,0,0
414,590,297,68,704,491,748,193,0,0,120,0,0,0,0,0
395,584,309,78,706,481,757,236,0,0,126,0,0,0,0,0
416,590,313,80,724,524,765,228,0,0,120,0,0,0,0,0
434,610,323,85,720,531,761,238,0,0,127,0,0,0,0,0
413,603,327,86,715,496,762,248,0,0,130,0,0,0,0,0
394,592,327,75,712,454,763,234,0,0,137,0,0,0,0,0
391,597,337,85,714,438,771,265,0,0,145,0,0,0,0,0
400,598,326,83,719,473,770,253,0,0,123,0,0,0,0,0
410,607,331,89,719,485,768,268,0,0,130,0,0,0,0,0
429,622,334,84,729,515,775,287,0,0,126,0,0,0,0,0
408,605,327,88,722,486,772,263,0,0,118,0,0,0,0,0
377,591,333,91,702,406,768,267,0,0,132,0,0,0,0,0
383,581,308,64,694,439,749,207,0,0,128,0,0,0,0,0
408,602,320,70,697,464,748,193,0,0,132,0,0,0,0,0
405,597,304,68,707,490,753,205,0,0,115,0,0,0,0,0
427,615,320,80,718,524,756,196,0,0,120,0,0,0,0,0
420,611,322,86,714,497,760,235,0,0,128,0,0,0,0,0
420,611,319,79,716,507,760,212,0,0,116,0,0,0,0,0
408,605,316,64,720,499,764,193,0,0,98,0,0,0,0,0
381,604,351,78,708,375,773,270,0,0,126,0,0,0,0,0
395,614,356,90,713,400,776,287,0,0,130,0,0,0,0,0
406,628,380,93,709,383,778,318,0,0,141,0,0,0,0,0
416,636,406,95,711,403,780,335,0,0,143,0,0,0,0,0
402,617,385,90,710,382,776,303,0,0,134,0,0,0,0,0
381,608,398,102,688,296,772,314,0,0,147,0,0,0,0,0
368,604,395,87,645,214,751,265,0,0,147,0,0,0,30,0
403,623,394,83,663,309,749,222,0,0,147,0,0,0,10,0
