Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
566,671,341,0,717,625,700,169,0,0,47,0,0,63,0,0
554,665,339,0,721,623,708,190,0,0,50,0,0,57,0,0
544,652,309,0,724,633,709,182,0,0,32,0,0,49,0,0
534,652,326,0,718,621,710,203,0,0,26,0,0,46,0,0
538,660,351,0,710,594,713,222,0,0,47,0,0,63,0,0
551,670,357,0,711,583,712,213,0,0,54,0,0,67,0,0
543,663,343,0,700,559,701,186,0,0,57,0,0,68,0,0
509,651,347,0,658,502,688,191,0,0,65,0,0,59,0,0
537,657,337,0,677,573,687,166,0,0,54,0,0,58,0,0
566,666,318,0,704,632,684,122,0,0,36,0,0,52,0,0
587,675,321,0,698,644,653,100,0,0,48,0,0,68,0,0
587,677,326,0,710,647,674,142,0,0,34,0,0,76,0,0
574,679,344,0,705,611,678,139,0,0,57,0,0,81,0,0
525,676,377,0,707,467,697,189,0,0,65,0,0,69,0,0
527,676,377,0,716,504,704,220,0,0,62,0,0,58,0,0
536,675,356,0,719,559,703,164,0,0,40,0,0,55,0,0
537,677,378,0,710,540,711,211,0,0,38,0,0,66,0,0
540,681,399,0,710,525,716,233,0,0,41,0,0,75,0,0
543,685,401,0,709,503,714,227,0,0,54,0,0,69,0,0
546,685,399,0,692,493,703,175,0,0,56,0,0,71,0,0
551,679,367,0,686,540,688,148,0,0,50,0,0,62,0,0
553,671,334,0,689,575,677,95,0,0,30,0,0,46,0,0
566,675,336,0,702,616,682,101,0,0,24,0,0,44,0,0
585,684,339,0,706,632,680,99,0,0,33,0,0,57,0,0
583,689,357,0,706,611,686,132,0,0,43,0,0,62,0,0
584,686,316,0,719,629,680,107,0,0,35,0,0,55,0,0
565,678,316,0,723,614,684,130,0,0,49,0,0,49,0,0
554,677,329,0,727,592,694,163,0,0,54,0,0,51,0,0
557,671,303,0,733,631,695,133,0,0,22,0,0,21,0,0
538,669,339,0,714,573,696,168,0,0,23,0,0,38,0,0
558,678,338,0,730,609,701,173,0,0,22,0,0,46,0,0
562,680,349,0,722,597,696,162,0,0,33,0,0,54,0,0
551,679,365,0,681,500,690,166,0,0,52,0,0,47,0,0
561,681,365,0,671,495,676,150,0,0,54,0,0,60,0,0
574,686,357,0,680,569,671,115,0,0,36,0,0,60,0,0
589,690,343,0,691,613,659,87,0,0,32,0,0,61,0,0
608,697,345,0,690,617,638,75,0,0,45,0,0,75,0,0
606,701,359,0,691,604,652,99,0,0,47,0,0,81,0,0
593,704,376,0,698,552,666,117,0,0,49,0,0,82,0,0
576,701,383,0,703,505,678,160,0,0,57,0,0,69,0,0
581,695,352,0,714,577,677,129,0,0,28,0,0,54,0,0
571,693,376,0,707,550,686,174,0,0,36,0,0,55,0,0
571,702,419,0,671,454,693,193,0,0,48,0,0,70,0,0
571,703,420,0,682,478,696,197,0,0,48,0,0,74,0,0
572,706,432,0,664,397,693,188,0,0,66,0,0,77,0,0
551,702,443,0,644,284,697,206,0,0,70,0,0,78,2,0
581,704,392,0,666,471,667,96,0,0,60,0,0,70,0,0
603,702,340,0,699,596,656,19,0,0,36,0,0,61,0,0
610,701,349,0,695,607,651,35,0,0,39,0,0,59,0,0
605,704,376,0,679,572,661,94,0,0,54,0,0,70,0,0
614,712,381,0,690,540,658,86,0,0,63,0,0,74,0,0
598,714,395,0,701,480,673,139,0,0,62,0,0,78,0,0
577,707,398,0,701,441,682,144,0,0,53,0,0,77,0,0
591,710,390,0,708,522,680,114,0,0,51,0,0,75,0,0
595,710,393,0,700,529,679,116,0,0,51,0,0,74,0,0
578,710,426,0,695,443,693,172,0,0,49,0,0,68,0,0
568,708,427,0,693,442,695,180,0,0,49,0,0,65,0,0
571,708,424,0,688,430,690,170,0,0,55,0,0,70,0,0
585,711,417,0,670,459,676,130,0,0,65,0,0,81,0,0
603,715,409,0,659,499,656,78,0,0,66,0,0,89,0,0
608,717,404,0,676,541,662,72,0,0,62,0,0,85,0,0
620,719,377,0,690,581,650,38,0,0,58,0,0,85,0,0
617,718,389,0,682,561,650,73,0,0,54,0,0,77,0,0
617,719,388,0,685,543,653,73,0,0,59,0,0,85,0,0
612,722,399,0,691,514,661,92,0,0,66,0,0,91,0,0
594,720,419,0,693,403,682,157,0,0,66,0,0,93,0,0
595,718,399,0,706,476,682,125,0,0,45,0,0,81,0,0
603,718,391,0,704,543,679,101,0,0,40,0,0,75,0,0
576,716,432,3,670,387,694,181,0,0,49,0,0,76,0,0
582,720,444,7,678,409,700,195,0,0,53,0,0,72,0,0
582,722,452,9,664,360,700,195,0,0,64,0,0,77,0,0
551,711,456,7,632,196,700,203,0,0,66,0,0,76,0,0
565,711,436,0,644,304,682,142,0,0,60,0,0,83,0,0
605,721,410,0,665,461,663,49,0,0,62,0,0,77,0,0
616,723,409,0,657,490,653,62,0,0,53,0,0,74,0,0
599,722,430,0,651,425,674,124,0,0,55,0,0,79,0,0
611,727,427,0,671,456,668,80,0,0,53,0,0,85,0,0
614,731,425,0,693,459,677,102,0,0,52,0,0,93,0,0
619,734,432,0,693,452,681,96,0,0,60,0,0,94,0,0
615,734,450,0,686,398,692,136,0,0,62,0,0,92,0,0
593,729,467,9,655,301,701,181,0,0,58,0,0,96,0,0
608,732,451,0,688,428,697,128,0,0,53,0,0,94,0,0
611,732,448,0,675,405,687,105,0,0,70,0,0,95,0,0
597,725,460,0,595,256,671,123,0,0,73,0,0,99,12,0
610,728,446,0,617,361,653,56,0,0,68,0,0,92,6,0
623,731,415,0,656,498,655,26,0,0,62,0,0,90,0,0
622,729,407,0,664,511,655,29,0,0,56,0,0,85,0,0
