Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
511,100,0,0,315,506,223,32,0,148,0,0,49,342,0,0
505,119,0,0,308,511,191,4,0,71,0,0,72,339,0,0
485,78,0,0,230,507,54,0,0,26,0,0,69,330,0,0
452,24,0,0,147,489,11,0,0,0,0,0,10,289,0,0
344,1,0,0,0,309,0,0,0,0,0,0,38,251,0,0
395,64,0,0,128,390,47,0,0,0,0,0,97,293,0,0
427,97,0,0,290,477,125,0,0,0,0,0,35,283,0,0
386,36,0,0,231,449,43,0,0,0,0,0,0,250,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0
253,13,0,0,0,164,0,0,0,0,0,0,143,304,8,0
300,68,0,0,8,249,23,0,0,0,0,0,176,318,57,0
208,4,0,0,0,179,0,0,0,0,0,0,103,276,0,0
100,0,0,0,0,20,0,0,0,0,0,0,48,294,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
83,0,0,0,0,0,0,0,0,0,0,0,144,259,25,0
249,41,0,0,0,117,0,0,0,0,0,0,211,283,117,0
217,37,0,0,0,200,0,0,0,0,0,0,137,220,36,0
98,0,0,0,0,16,0,0,0,0,0,0,88,215,0,0
4,0,0,0,0,0,0,0,0,0,0,0,13,133,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0
198,56,0,0,0,147,0,0,0,0,0,0,150,237,89,0
325,201,89,0,94,294,142,16,0,0,0,0,282,334,181,0
157,25,0,0,0,101,0,0,0,0,0,0,229,305,156,0
86,0,0,0,0,52,0,0,0,0,0,0,138,258,86,0
30,0,0,0,0,3,0,0,0,0,0,0,66,185,0,0
17,0,0,0,0,4,0,0,0,0,0,0,26,155,0,0
5,0,0,0,0,0,0,0,0,0,0,0,19,142,0,0
45,0,0,0,0,36,0,0,0,0,0,0,0,87,0,0
95,0,0,0,0,91,0,0,0,0,0,0,30,116,0,0
324,171,64,0,223,398,115,0,0,0,0,0,68,167,0,0
342,188,87,0,144,368,61,0,0,0,0,0,157,267,91,0
339,170,56,0,202,392,84,0,0,0,0,0,88,255,10,0
191,0,0,0,0,75,0,0,0,0,0,0,81,303,0,0
70,0,0,0,0,0,0,0,0,0,0,0,22,329,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0
91,0,0,0,0,21,0,0,0,0,0,0,0,292,0,0
140,0,0,0,0,70,0,0,0,0,0,0,21,276,0,0
231,0,0,0,0,174,0,0,0,0,0,0,74,291,0,0
368,146,0,0,144,352,52,13,0,0,0,0,138,314,21,0
339,85,0,0,56,291,3,0,0,0,0,0,153,320,41,0
301,40,0,0,112,317,11,0,0,0,0,0,67,253,0,0
205,0,0,0,1,164,0,0,0,0,0,0,71,273,0,0
91,0,0,0,0,27,0,0,0,0,0,0,59,245,0,0
41,0,0,0,0,0,0,0,0,0,0,0,18,180,0,0
81,0,0,0,0,29,0,0,0,0,0,0,0,158,0,0
217,0,0,0,32,193,0,0,0,0,0,0,29,170,0,0
345,122,0,0,197,353,47,8,0,0,0,0,118,224,0,0
366,136,0,0,191,367,43,9,0,0,0,0,157,275,31,0
370,123,0,0,287,416,98,10,0,0,0,0,55,227,0,0
187,0,0,0,0,129,0,0,0,0,0,0,107,233,0,0
21,0,0,0,0,4,0,0,0,0,0,0,44,197,0,0
61,0,0,0,0,26,0,0,0,0,0,0,55,214,0,0
86,0,0,0,0,51,0,0,0,0,0,0,28,169,0,0
175,0,0,0,0,157,0,0,0,0,0,0,0,153,0,0
331,46,0,0,179,363,108,0,0,0,0,0,0,179,0,0
332,91,0,0,109,345,67,0,0,0,0,0,96,255,0,0
308,35,0,0,114,348,77,0,0,0,0,0,43,212,0,0
272,3,0,0,56,313,15,0,0,0,0,0,0,176,0,0
159,0,0,0,0,131,0,0,0,0,0,0,0,163,0,0
175,0,0,0,0,150,0,0,0,0,0,0,0,188,0,0
122,0,0,0,0,72,0,0,0,0,0,0,0,201,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,279,82,0,281,400,155,57,0,0,0,0,198,304,105,0
361,182,33,0,221,370,69,0,0,0,0,0,198,329,89,0
144,0,0,0,0,59,0,0,0,0,0,0,161,299,41,0
44,0,0,0,0,0,0,0,0,0,0,0,90,253,5,0
5,0,0,0,0,0,0,0,0,0,0,0,30,160,0,0
89,0,0,0,0,17,0,0,0,0,0,0,63,245,0,0
57,0,0,0,0,0,0,0,0,0,38,0,58,263,0,0
306,11,2,0,0,171,0,0,0,0,21,0,42,406,2,0
426,109,75,0,199,389,141,59,0,0,4,0,94,387,40,0
283,1,0,0,0,100,0,0,0,0,0,0,102,350,29,0
64,0,0,0,0,0,0,0,0,0,0,0,25,308,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0
3,0,0,0,0,0,0,0,0,0,0,0,20,253,0,0
4,0,0,0,0,0,0,0,0,0,0,0,33,235,0,0
39,0,0,0,0,1,0,0,0,0,0,0,4,197,0,0
56,0,0,0,0,0,0,0,0,0,0,0,100,293,33,0
307,15,0,0,191,311,64,16,0,0,0,0,55,210,0,0
150,0,0,0,0,40,0,0,0,0,0,0,144,298,32,0
89,0,0,0,0,30,0,0,0,0,0,0,115,238,0,0
58,0,0,0,0,31,0,0,0,0,0,0,103,220,0,0
19,0,0,0,0,15,0,0,0,0,0,0,96,212,3,0
19,0,0,0,0,3,0,0,0,0,0,0,63,237,0,0
20,0,0,0,0,5,0,0,0,0,0,0,0,164,0,0
6,0,0,0,0,0,0,0,0,0,0,0,93,270,0,0
309,18,0,0,61,252,31,5,0,0,0,0,147,394,0,0
339,60,0,0,116,298,70,49,0,0,0,0,235,404,0,0
129,0,0,0,0,37,0,0,0,0,0,0,130,371,0,0
256,0,0,0,115,276,41,0,0,0,0,0,0,258,0,0
293,16,0,0,217,346,89,0,0,0,0,0,0,234,0,0
190,0,0,0,48,164,0,0,0,0,0,0,0,257,0,0
75,0,0,0,0,3,0,0,0,0,0,0,30,205,0,0
163,0,0,0,35,125,0,0,0,0,0,0,1,206,0,0
315,40,0,0,114,275,0,0,0,0,0,0,134,316,0,0
299,18,0,0,0,52,0,0,0,0,0,0,330,428,173,0
159,0,0,0,0,0,0,0,0,0,0,0,221,362,0,0
169,0,0,0,0,56,0,0,0,0,0,0,151,322,0,0
128,0,0,0,0,32,0,0,0,0,0,0,143,299,0,0
107,0,0,0,0,32,0,0,0,0,0,0,126,290,0,0
62,0,0,0,0,6,0,0,0,0,0,0,80,252,0,0
62,0,0,0,0,8,0,0,0,0,0,0,17,185,0,0
210,0,0,0,0,112,0,0,0,0,0,0,110,295,0,0
371,53,0,0,151,317,8,3,0,0,0,0,281,372,59,0
424,133,0,0,272,429,94,61,0,0,0,0,250,388,24,0
327,0,0,0,81,252,0,0,0,0,0,0,191,352,0,0
228,0,0,0,7,124,0,0,0,0,0,0,159,307,0,0
165,0,0,0,4,51,0,0,0,0,0,0,119,285,0,0
31,0,0,0,0,0,0,0,0,0,0,0,41,190,0,0
32,0,0,0,0,1,0,0,0,0,0,0,19,205,0,0
209,0,0,0,93,212,0,0,0,0,0,0,14,244,0,0
433,23,0,0,400,522,141,0,0,0,0,0,0,293,0,0
345,12,0,0,0,166,0,0,0,0,0,0,292,429,49,0
382,22,0,0,149,352,6,0,0,0,0,0,81,407,0,0
347,12,0,0,147,316,0,0,0,0,0,0,27,421,0,0
275,8,0,0,102,252,0,0,0,0,0,0,21,366,0,0
132,0,0,0,0,41,0,0,0,0,0,0,31,313,0,0
83,0,0,0,0,22,0,0,0,0,0,0,7,292,0,0
188,0,0,0,24,177,0,0,0,0,0,0,0,273,0,0
289,15,0,0,130,287,0,0,0,0,0,0,2,311,0,0
339,64,0,0,59,249,0,2,0,0,0,0,169,409,0,0
327,58,0,0,81,280,0,0,0,0,0,0,128,393,0,0
314,63,0,0,146,327,16,0,0,0,0,0,59,341,0,0
263,32,0,0,154,261,44,16,0,0,0,0,26,303,0,0
81,0,0,0,0,28,0,0,0,0,0,0,44,280,0,0
46,0,0,0,0,2,0,0,0,0,0,0,16,258,0,0
104,0,0,0,0,60,0,0,0,0,0,0,7,285,0,0
44,0,0,0,0,8,0,0,0,0,0,0,0,223,0,0
122,0,0,0,0,2,0,0,0,0,0,0,75,311,0,0
340,128,0,0,212,365,155,112,0,0,0,0,91,339,0,0
392,182,13,0,344,440,243,191,0,0,0,0,112,371,0,0
345,95,0,0,262,389,139,91,0,0,0,0,15,316,0,0
113,0,0,0,0,28,0,0,0,0,0,0,60,302,0,0
7,0,0,0,0,0,0,0,0,0,0,0,14,195,0,0
38,0,0,0,0,0,0,0,0,0,0,0,27,241,0,0
122,0,0,0,6,42,0,0,0,0,0,0,8,287,0,0
82,0,0,0,0,26,0,0,0,0,0,0,24,306,0,0
306,25,0,0,225,306,63,19,0,0,0,0,23,301,0,0
456,181,22,0,496,535,361,214,0,0,0,0,16,318,0,0
503,244,41,0,563,592,421,217,0,0,0,0,0,295,0,0
