Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
468,310,134,0,520,540,493,282,0,0,0,0,103,178,32,0
442,261,66,0,505,530,482,258,4,0,0,0,40,160,0,0
369,102,0,0,365,456,391,163,0,0,0,0,0,132,0,0
304,27,0,0,218,373,281,87,0,0,0,0,0,107,0,0
396,195,47,0,400,500,368,165,0,0,0,0,0,117,0,0
308,78,0,0,205,363,256,84,0,0,0,0,3,149,0,0
291,65,17,0,192,330,261,93,0,0,0,0,26,146,0,0
377,243,164,0,363,443,400,215,0,0,0,0,106,202,1,0
298,100,30,0,208,344,298,117,0,0,0,0,40,159,0,0
233,11,0,0,24,249,131,6,0,0,0,0,4,141,0,0
110,0,0,0,0,74,24,0,0,0,0,0,0,116,0,0
148,0,0,0,0,120,59,0,0,0,0,0,2,90,0,0
294,168,101,0,207,336,287,132,0,0,0,0,93,151,0,0
269,162,115,0,69,212,213,106,0,0,0,0,171,224,103,0
228,94,33,0,124,276,236,94,0,0,0,0,40,132,0,0
207,31,5,0,104,274,133,18,0,0,0,0,0,37,0,0
139,0,0,0,0,111,15,0,0,0,0,0,0,65,0,0
74,0,0,0,0,24,0,0,0,0,0,0,0,49,0,0
83,0,0,0,0,42,48,0,0,0,0,0,0,18,0,0
279,125,84,0,231,340,325,151,0,0,0,0,39,74,0,0
310,137,118,0,256,367,341,183,0,0,0,0,51,118,0,0
311,0,44,0,0,182,90,38,0,0,16,0,74,263,0,0
223,0,0,0,0,116,17,0,0,0,10,0,43,266,0,0
110,0,0,0,0,24,0,0,0,0,0,0,16,251,0,0
121,0,0,0,0,51,0,0,0,0,0,0,7,215,0,0
199,0,0,0,0,114,53,0,0,0,0,0,160,274,0,0
377,147,28,0,316,435,389,189,0,0,0,0,90,203,0,0
380,140,34,0,323,435,375,166,0,0,0,0,83,209,0,0
324,42,0,0,216,382,285,65,0,0,0,0,0,123,0,0
277,12,0,0,157,363,181,0,0,0,0,0,0,60,0,0
172,0,0,0,0,212,24,0,0,0,0,0,0,112,0,0
145,0,0,0,0,187,15,0,0,0,0,0,0,96,0,0
206,0,0,0,92,281,135,0,0,0,0,0,0,32,0,0
272,57,0,0,224,347,272,71,0,0,0,0,0,48,0,0
350,195,63,0,277,399,347,140,0,0,0,0,47,144,0,0
359,126,0,0,381,469,362,132,0,0,0,0,0,59,0,0
314,61,0,0,302,431,289,52,0,0,0,0,0,29,0,0
203,0,0,0,59,287,103,0,0,0,0,0,0,54,0,0
116,0,0,0,0,109,22,0,0,0,0,0,0,91,0,0
162,0,0,0,24,206,86,0,0,0,0,0,0,48,0,0
274,112,22,0,142,318,244,86,0,0,0,0,50,125,0,0
317,195,88,0,224,358,316,153,0,0,0,0,96,177,52,0
355,204,61,0,356,448,377,166,0,0,0,0,8,114,0,0
306,117,28,0,234,385,292,88,0,0,0,0,4,109,0,0
198,5,0,0,27,238,82,0,0,0,0,0,11,88,0,0
149,0,0,0,0,155,41,0,0,0,0,0,0,65,0,0
163,0,0,0,0,141,60,0,0,0,0,0,6,84,0,0
223,35,0,0,116,265,202,81,0,0,0,0,6,84,0,0
315,174,61,0,246,366,318,178,0,0,0,0,55,154,0,0
392,244,69,0,427,502,404,245,0,0,0,0,0,79,0,0
323,87,8,0,216,389,246,111,0,0,0,0,0,113,0,0
279,21,0,0,44,296,97,17,0,0,0,0,0,142,0,0
160,0,0,0,0,23,0,0,0,0,0,0,0,201,0,0
196,0,0,0,0,129,43,4,0,91,0,0,0,154,0,0
292,0,0,0,159,342,241,115,0,11,0,0,0,34,0,0
384,147,70,0,310,403,322,213,0,0,0,0,0,152,0,0
361,156,87,0,240,383,271,208,0,0,0,0,9,200,0,0
326,52,0,0,314,428,269,155,0,0,0,0,0,109,0,0
236,7,0,0,171,334,185,42,0,0,0,0,0,159,0,0
128,0,0,0,0,94,2,0,0,0,0,0,0,185,0,0
153,0,0,0,17,159,53,0,0,0,0,0,0,157,0,0
240,0,0,0,186,310,184,14,0,0,0,0,0,96,0,0
319,93,10,0,297,373,316,145,0,0,0,0,0,141,0,0
341,147,72,0,275,356,320,177,0,0,0,0,32,218,0,0
336,95,14,0,335,402,323,139,0,0,0,0,0,140,0,0
310,59,2,0,267,348,238,50,0,0,0,0,0,86,0,0
223,8,0,0,71,214,91,0,0,0,0,0,0,104,0,0
163,0,0,0,25,144,42,0,0,0,0,0,0,71,0,0
213,0,0,0,52,156,109,7,0,0,0,0,0,62,0,0
