Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
399,140,62,52,731,789,648,245,102,0,6,0,0,0,0,0
319,53,2,16,733,805,607,115,70,0,0,0,0,0,0,0
367,79,37,13,745,803,640,169,86,0,0,0,0,0,0,0
390,53,193,143,722,778,661,433,161,0,3,0,0,0,0,0
343,42,114,110,689,745,631,361,110,0,0,0,0,0,0,0
166,5,37,68,592,633,558,239,34,0,0,0,0,0,0,0
54,0,1,82,562,522,605,222,11,0,0,0,0,0,0,0
16,0,0,48,539,514,582,194,15,0,0,0,0,0,0,0
78,0,10,64,552,555,580,227,38,0,0,0,0,0,0,0
291,146,166,47,703,705,722,369,179,0,0,0,0,0,0,0
408,202,84,0,751,796,694,221,208,0,0,0,0,0,0,0
417,213,55,0,744,811,650,102,129,0,0,0,0,0,0,0
446,224,90,0,757,824,664,172,168,0,0,0,0,0,0,0
516,326,244,55,720,777,690,309,233,0,9,0,0,0,0,0
498,325,218,76,704,764,682,298,172,0,36,0,0,0,0,0
403,168,63,5,721,793,642,122,101,0,12,0,0,0,0,0
198,21,0,0,686,725,591,80,27,0,0,0,0,0,0,0
78,0,0,0,680,687,570,42,2,0,0,0,0,0,0,0
60,0,0,0,662,591,609,113,12,0,0,0,0,0,0,0
198,60,50,62,640,585,651,224,27,0,0,0,0,0,0,0
441,220,193,133,695,703,698,293,204,0,93,0,0,0,0,0
501,265,191,108,720,756,686,185,198,0,94,41,0,0,0,0
460,261,74,20,728,770,646,79,69,0,5,0,0,0,0,0
470,269,89,18,735,782,644,83,57,0,14,0,0,0,0,0
483,241,118,24,747,795,678,143,148,0,159,14,0,0,0,0
512,282,206,80,729,792,696,232,221,4,333,153,0,0,0,0
429,200,173,91,733,776,701,256,175,0,175,72,0,0,0,0
237,22,85,93,648,642,662,270,109,0,80,17,0,0,0,0
64,0,31,86,589,462,612,211,32,0,0,0,0,0,0,0
63,0,10,39,604,516,598,166,23,0,0,0,0,0,0,0
166,38,85,81,607,551,638,299,80,0,8,0,0,0,0,0
278,90,48,0,734,732,695,168,140,0,37,0,0,0,0,0
323,97,0,0,752,790,628,17,75,0,0,0,0,0,0,0
280,45,0,0,720,780,576,0,58,0,0,0,0,0,0,0
331,78,0,0,745,801,591,4,53,0,0,0,0,0,0,0
406,147,1,0,769,820,629,20,80,0,8,0,0,0,0,0
379,229,72,0,755,790,665,107,54,0,0,0,0,0,0,0
240,74,41,8,721,719,648,126,36,0,0,0,0,0,0,0
109,8,22,15,668,556,637,178,59,0,0,0,0,0,0,0
15,0,19,30,639,391,615,201,28,0,0,0,0,0,0,0
211,8,34,38,670,563,603,224,72,0,0,0,0,0,0,0
351,109,261,114,708,630,705,333,170,0,0,0,0,0,0,0
443,248,219,30,732,723,668,204,125,0,0,0,0,0,0,0
392,168,98,0,763,778,615,49,49,0,0,0,0,0,0,0
406,232,155,0,760,761,650,133,67,0,0,0,0,0,0,0
449,267,252,40,753,749,686,267,126,0,24,0,0,0,0,0
406,270,263,128,707,720,645,240,23,0,0,0,0,0,0,0
271,89,196,126,726,709,662,276,48,0,0,0,0,0,0,0
0,0,114,127,581,195,674,319,47,0,0,0,0,0,0,0
0,0,0,0,28,33,439,281,0,0,0,0,0,0,0,0
85,45,64,0,602,377,617,202,45,0,0,0,0,0,0,0
444,332,300,43,562,479,662,318,22,0,176,47,0,0,0,0
520,460,319,42,657,644,664,295,21,0,79,41,0,0,0,0
507,424,336,72,702,695,659,276,7,0,9,0,0,0,0,0
505,370,286,36,719,731,645,205,5,0,0,0,0,0,0,0
495,375,299,53,710,712,657,260,16,0,1,0,0,0,0,0
576,457,415,153,722,715,712,388,207,0,69,28,0,0,0,0
517,227,368,133,665,678,650,253,240,0,19,50,0,0,0,0
386,98,252,72,674,666,624,196,157,0,2,16,0,0,0,0
123,1,147,91,614,397,612,207,134,0,0,0,0,0,0,0
52,0,66,28,661,389,591,165,57,0,0,0,0,0,0,0
193,26,132,86,656,526,633,241,128,0,0,0,0,0,0,0
284,42,238,152,553,500,621,283,183,0,78,0,0,0,0,0
417,300,301,100,698,673,696,294,76,0,56,10,0,0,0,0
499,399,301,49,734,729,691,219,113,0,8,0,0,0,0,0
520,382,265,21,760,773,683,132,136,0,0,0,0,0,0,0
588,380,403,177,641,711,678,254,341,0,173,172,0,0,0,0
577,271,410,119,619,727,640,98,230,0,60,104,0,0,0,0
483,180,480,190,546,628,696,254,303,0,182,161,0,0,0,0
85,12,399,244,258,41,694,355,192,0,123,60,0,0,0,0
0,0,204,216,76,6,602,353,119,0,2,8,0,0,0,0
245,50,259,75,472,69,655,238,302,0,40,0,0,0,0,0
399,95,401,206,447,323,697,361,397,0,0,21,0,0,0,0
511,338,392,132,681,661,734,295,376,0,1,6,0,0,0,0
461,267,342,0,733,734,713,153,105,0,0,0,0,0,0,0
433,226,267,0,725,734,693,117,105,0,0,0,0,0,0,0
429,282,390,0,751,751,731,237,64,0,0,0,0,0,0,0
468,287,476,17,714,733,739,219,157,0,7,8,0,0,0,0
405,308,534,11,674,699,714,141,47,0,0,0,0,0,0,0
338,237,429,0,684,657,692,172,55,0,0,0,0,0,0,0
301,140,267,0,722,618,669,170,60,0,0,0,0,0,0,0
260,66,227,0,704,604,676,174,104,0,0,0,0,0,0,0
428,152,227,0,741,730,659,65,137,0,0,0,0,0,0,0
518,339,241,0,768,760,681,60,169,0,0,0,0,0,0,0
463,142,104,0,783,790,593,0,87,0,0,0,0,0,0,0
363,61,104,0,769,729,618,61,63,0,0,0,0,0,0,0
362,139,199,0,772,684,671,148,87,0,0,0,0,0,0,0
401,216,303,47,740,640,685,223,115,0,0,24,0,0,0,0
347,186,386,169,669,518,689,294,89,0,0,101,0,0,0,0
0,0,169,279,18,19,366,371,37,0,0,0,0,0,0,0
0,0,0,23,3,0,236,250,35,0,0,0,0,0,0,0
43,0,0,0,172,28,439,130,40,0,0,0,0,0,0,0
475,262,97,0,688,689,561,0,104,0,0,0,0,0,0,0
544,364,169,0,717,713,609,0,78,0,10,0,0,0,0,0
599,362,67,0,724,786,539,0,100,0,0,0,0,0,0,0
537,188,0,0,724,803,445,0,92,0,0,0,0,0,0,0
