Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
216,256,55,0,759,646,753,382,0,0,0,0,0,0,0,0
217,260,57,0,759,646,754,383,0,0,2,0,0,0,0,0
218,258,58,0,759,646,753,382,0,0,2,0,0,0,0,0
224,263,62,0,759,648,753,383,0,0,4,0,0,0,0,0
218,266,63,0,759,649,753,384,0,0,7,0,0,0,0,0
230,272,57,0,758,649,752,381,0,0,6,0,0,0,0,0
231,276,59,0,758,649,755,383,0,0,8,0,0,0,0,0
230,276,66,0,758,649,755,384,0,0,8,0,0,0,0,0
220,278,70,0,759,649,754,381,0,0,11,0,0,0,0,0
220,271,69,0,758,648,752,384,0,0,5,0,0,0,0,0
220,269,68,0,759,649,753,387,0,0,4,0,0,0,0,0
221,262,62,0,759,649,754,380,0,0,6,0,0,0,0,0
222,268,58,0,759,648,754,358,0,0,5,0,0,0,0,0
225,275,55,0,759,648,754,368,0,0,6,0,0,0,0,0
221,262,56,0,759,651,752,371,0,0,0,0,0,0,0,0
218,272,55,0,760,651,751,312,0,0,3,0,0,0,0,0
223,279,65,0,760,649,753,320,0,0,8,0,0,0,0,0
218,273,66,0,760,649,753,332,0,0,6,0,0,0,0,0
214,264,64,0,759,647,753,342,0,0,4,0,0,0,0,0
220,266,73,0,760,649,753,347,0,0,6,0,0,0,0,0
223,276,90,0,760,649,752,350,0,0,3,0,0,0,0,0
224,275,87,0,760,649,753,350,0,0,5,0,0,0,0,0
222,261,78,0,760,649,753,352,0,0,2,0,0,0,0,0
222,260,83,0,760,647,754,360,0,0,3,0,0,0,0,0
219,257,60,0,760,647,755,335,0,0,7,0,0,0,0,0
220,256,65,0,760,647,754,343,0,0,5,0,0,0,0,0
222,259,72,0,760,647,753,353,0,0,5,0,0,0,0,0
225,266,78,0,761,649,752,353,0,0,2,0,0,0,0,0
226,263,75,0,760,650,750,355,0,0,0,0,0,0,0,0
227,265,74,0,760,650,750,351,0,0,3,0,0,0,0,0
226,266,76,0,761,650,751,356,0,0,1,0,0,0,0,0
225,266,85,0,760,649,751,366,0,0,4,0,0,0,0,0
227,266,90,0,760,649,751,373,0,0,7,0,0,0,0,0
227,268,89,0,760,650,752,371,0,0,5,0,0,0,0,0
225,265,98,0,760,650,752,372,0,0,5,0,0,0,0,0
217,265,89,0,759,648,754,377,0,0,5,0,0,0,0,0
222,264,94,0,760,648,754,376,0,0,5,0,0,0,0,0
222,260,91,0,759,646,754,381,0,0,1,0,0,0,0,0
224,262,90,0,760,648,754,377,0,0,2,0,0,0,0,0
226,264,92,0,760,649,754,379,0,0,3,0,0,0,0,0
227,260,94,0,760,649,753,381,0,0,2,0,0,0,0,0
225,261,92,0,760,649,754,383,0,0,3,0,0,0,0,0
224,257,92,0,760,647,755,384,0,0,3,0,0,0,0,0
226,254,87,0,761,649,754,379,0,0,0,0,0,0,0,0
226,249,81,0,761,650,752,374,0,0,0,0,0,0,0,0
226,249,76,0,761,650,752,372,0,0,0,0,0,0,0,0
225,257,90,0,761,648,754,378,0,0,0,0,0,0,0,0
223,256,85,0,760,648,754,377,0,0,0,0,0,0,0,0
223,256,83,0,761,648,754,379,0,0,0,0,0,0,0,0
225,253,87,0,761,649,754,381,0,0,0,0,0,0,0,0
224,256,88,0,760,648,753,382,0,0,0,0,0,0,0,0
228,262,87,0,762,651,752,378,0,0,0,0,0,0,0,0
229,259,92,0,762,650,753,377,0,0,0,0,0,0,0,0
228,256,90,0,762,650,753,378,0,0,0,0,0,0,0,0
227,255,92,0,761,648,754,379,0,0,0,0,0,0,0,0
229,261,94,0,761,649,754,377,0,0,0,0,0,0,0,0
