Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,116,0,0,0,0,0,0,0,237,104,0,0,0
0,0,0,116,0,0,0,0,0,0,0,237,104,0,0,0
0,0,0,103,0,0,0,0,0,0,0,241,104,0,0,0
0,0,0,103,0,0,0,0,0,0,0,242,106,0,0,0
0,0,0,163,0,0,0,0,0,24,0,257,186,0,0,0
0,0,0,237,0,0,0,0,0,8,0,275,161,0,0,0
0,0,0,300,0,0,0,0,0,0,0,175,114,0,0,0
0,0,146,438,0,0,0,0,0,0,0,98,64,0,0,0
0,0,0,181,0,0,0,0,0,1,0,172,99,0,0,0
0,0,0,100,0,0,0,0,0,39,0,218,165,0,0,0
0,0,0,175,0,0,0,0,0,40,0,233,170,0,0,0
0,0,0,142,0,0,0,0,0,0,0,230,105,0,0,0
0,0,0,116,0,0,0,0,0,0,0,218,88,0,0,0
0,0,0,123,0,0,0,0,0,11,0,227,116,0,0,0
0,0,0,123,0,0,0,0,0,12,0,230,116,0,0,0
0,0,0,119,0,0,0,0,0,0,0,227,95,0,0,0
0,0,0,130,0,0,0,0,0,30,0,242,130,0,0,0
0,0,0,113,0,0,0,0,0,106,0,247,176,0,0,0
0,0,0,90,0,0,0,0,0,0,0,257,36,0,0,0
0,0,0,224,0,0,0,0,0,0,0,167,55,0,0,0
0,0,129,387,0,0,0,0,0,19,0,87,43,0,0,0
0,0,0,103,0,0,0,0,0,29,0,122,63,0,0,0
0,0,0,75,0,0,0,0,0,74,0,185,148,0,0,0
0,0,0,253,0,0,0,0,0,57,0,192,127,0,0,0
0,0,0,287,0,0,0,0,0,43,0,175,88,0,0,0
0,0,0,275,0,0,0,0,0,55,0,185,87,0,0,0
0,0,20,341,0,0,0,0,0,62,0,191,110,0,0,0
0,0,62,390,0,0,0,0,0,101,0,200,127,0,0,0
0,0,25,355,0,0,0,0,0,84,0,185,97,0,0,0
0,0,7,339,0,0,0,0,0,70,0,196,123,0,0,0
0,0,0,225,0,0,0,0,0,92,0,191,168,0,0,0
0,0,0,238,0,0,0,0,0,39,0,187,97,0,0,0
0,0,12,379,0,0,0,0,0,42,0,128,35,0,0,0
0,0,126,487,47,0,0,0,0,52,0,18,0,0,0,0
0,0,0,303,0,0,0,0,0,84,0,29,40,0,0,0
0,0,0,246,0,0,0,0,0,108,0,0,115,0,0,0
0,0,0,244,0,0,0,0,0,70,0,0,124,0,0,0
0,0,0,243,0,0,0,0,0,64,0,5,79,0,0,0
0,0,0,291,0,0,0,0,0,71,0,12,49,0,0,0
0,0,0,260,0,0,0,0,0,91,0,29,78,0,0,0
0,0,0,294,0,0,0,0,0,90,0,24,82,0,0,0
0,0,0,250,0,0,0,0,0,99,0,31,70,0,0,0
0,0,8,290,0,0,0,0,0,105,0,28,128,0,0,0
0,0,0,253,0,0,0,0,0,107,0,12,185,0,0,0
0,0,72,331,0,0,0,0,0,108,0,42,54,0,0,0
0,0,214,473,78,0,0,0,0,180,0,41,73,0,0,0
0,0,193,484,0,0,0,0,0,221,0,31,12,0,0,0
0,0,83,405,0,0,0,0,0,210,0,13,36,0,0,0
0,0,0,296,0,0,0,0,0,185,0,12,67,0,0,0
0,0,0,153,0,0,0,0,0,203,0,10,97,0,0,0
0,0,0,176,0,0,0,0,0,184,0,8,51,0,0,0
0,0,0,121,0,0,0,0,0,224,0,30,8,0,0,0
0,0,0,103,0,0,0,0,0,247,0,42,22,0,0,0
0,0,0,95,0,0,0,0,0,262,0,41,55,0,0,0
0,0,0,71,0,0,0,0,0,268,0,44,19,0,0,0
0,0,0,68,0,0,0,0,0,273,0,36,26,0,0,0
0,0,0,126,0,0,0,0,0,249,0,12,110,0,0,0
0,0,0,65,0,0,0,0,0,238,0,26,52,0,0,0
0,0,3,134,0,0,0,0,0,257,0,50,19,0,0,0
0,0,136,370,141,0,0,0,0,238,0,85,0,0,0,0
0,0,0,113,0,0,0,0,0,261,0,78,2,0,0,0
0,0,0,108,0,0,0,0,0,279,0,153,131,0,0,0
0,0,0,108,0,0,0,0,0,276,0,159,129,0,0,0
0,0,0,121,0,0,0,0,0,270,0,147,60,0,0,0
0,0,0,106,0,0,0,0,0,293,0,127,16,0,0,0
0,0,0,80,0,0,0,0,0,305,0,117,25,0,0,0
0,0,0,73,0,0,0,0,0,315,0,135,71,0,0,0
0,0,0,77,0,0,0,0,0,313,0,105,33,0,0,0
0,0,0,47,0,0,0,0,0,328,0,118,18,0,0,0
0,0,0,91,0,0,0,0,0,320,0,136,104,0,0,0
0,0,0,74,0,0,0,0,0,317,0,164,120,0,0,0
0,0,0,131,0,0,0,0,0,312,0,98,0,0,0,0
34,0,168,372,113,0,0,0,0,269,0,133,0,0,0,0
32,0,65,236,0,0,0,0,0,281,0,173,0,0,0,0
0,0,0,114,0,0,0,0,0,327,0,170,60,0,0,0
0,0,0,61,0,0,0,0,0,320,0,193,127,0,0,0
0,0,0,64,0,0,0,0,0,304,0,191,62,0,0,0
0,0,0,65,0,0,0,0,0,327,0,129,1,0,0,0
0,0,0,34,0,0,0,0,0,338,0,113,10,0,0,0
0,0,0,49,0,0,0,0,0,346,0,106,21,0,0,0
0,0,0,0,0,0,0,0,0,355,0,103,0,0,0,0
0,0,0,102,0,0,0,0,0,338,0,167,114,0,0,0
1,0,0,125,0,0,0,0,0,337,0,196,135,0,0,0
0,0,1,224,76,0,0,0,0,310,0,159,0,0,0,0
0,0,137,416,136,0,0,0,0,349,0,126,0,0,0,0
0,0,143,401,99,0,0,0,0,347,0,215,0,0,0,0
0,0,83,351,89,0,0,0,0,401,0,248,0,0,0,0
0,0,53,297,80,0,0,0,11,384,0,258,0,0,0,0
0,0,97,321,84,0,0,0,0,352,0,216,0,0,0,0
0,0,17,251,58,0,0,0,0,362,0,184,0,0,0,0
0,0,0,212,64,0,0,0,0,389,0,133,0,0,0,0
0,0,0,197,77,0,0,0,0,373,0,118,0,0,0,0
0,0,0,76,37,0,0,0,0,264,0,32,23,0,0,0
0,0,0,88,7,0,0,0,0,250,0,44,108,0,0,0
0,0,158,380,98,0,0,0,0,403,0,73,160,0,10,0
0,0,189,495,48,0,0,0,32,388,0,109,157,0,108,0
0,0,130,470,25,0,0,0,0,392,0,124,97,0,22,0
7,0,171,498,49,8,0,0,0,354,0,47,8,0,0,0
0,0,138,410,36,0,0,0,0,304,0,144,0,0,0,0
0,0,0,202,0,0,0,0,0,353,0,122,0,0,0,0
0,0,0,204,0,0,0,0,0,349,0,215,111,0,0,0
13,0,0,274,0,35,0,0,0,362,0,240,118,0,0,0
