Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
289,538,447,40,726,509,0,441,0,0,216,0,0,0,0,0
295,540,445,34,731,531,0,439,0,0,213,0,0,0,0,0
293,544,454,41,727,493,0,446,0,0,214,0,0,0,0,0
295,546,457,43,726,496,0,450,0,0,209,0,0,0,0,0
297,548,460,36,728,501,0,448,0,0,216,0,0,0,0,0
290,545,457,27,731,511,0,438,0,0,213,0,0,0,0,0
287,540,444,23,736,529,0,436,0,0,203,0,0,0,0,0
287,540,444,24,737,535,0,433,0,0,209,0,0,0,0,0
290,540,445,24,735,528,0,435,0,0,208,0,0,0,0,0
287,541,442,20,741,542,0,430,0,0,193,0,0,0,0,0
288,540,441,20,740,547,0,427,0,0,203,0,0,0,0,0
286,532,417,12,745,563,0,403,0,0,175,0,0,0,0,0
293,532,422,15,745,560,0,411,0,0,185,0,0,0,0,0
281,536,442,26,739,512,0,427,0,0,216,0,0,0,0,0
282,537,443,22,740,522,0,429,0,0,221,0,0,0,0,0
293,540,442,19,743,549,0,422,0,0,215,0,0,0,0,0
303,556,464,24,724,487,0,437,0,0,224,0,0,0,0,0
310,552,451,8,730,523,0,425,0,0,209,0,0,0,0,0
313,544,437,0,735,544,0,412,0,0,208,0,0,0,0,0
342,529,436,15,728,537,0,440,0,0,27,0,0,0,0,0
336,493,412,14,728,538,0,432,0,20,166,0,0,0,0,0
336,496,426,24,732,549,0,431,0,17,188,0,0,0,0,0
337,515,445,26,732,552,0,416,0,0,209,18,0,0,0,0
328,510,430,3,738,557,0,410,0,5,216,14,0,0,0,0
335,505,422,0,740,563,0,394,0,14,227,14,0,0,0,0
338,506,412,0,744,571,0,382,0,0,185,15,0,0,0,0
378,482,382,0,734,573,0,418,14,0,137,6,0,0,0,0
409,440,379,0,727,595,0,418,251,19,155,11,0,0,0,0
424,406,360,0,720,601,0,403,177,0,203,0,0,0,0,0
367,505,364,0,746,591,0,282,0,0,71,0,0,0,0,0
375,508,375,0,746,593,0,297,0,0,103,0,0,0,0,0
382,525,384,0,743,582,0,286,0,0,9,0,0,0,0,0
428,492,368,0,732,609,0,323,118,113,119,0,0,0,0,0
388,493,384,0,739,612,0,337,111,100,152,10,0,0,0,0
355,491,391,0,754,617,0,317,66,2,130,13,0,0,0,0
349,488,376,0,760,627,0,362,59,0,128,0,0,0,0,0
371,485,400,70,759,640,0,448,70,0,135,17,0,0,0,0
367,484,379,14,763,645,0,395,65,0,136,11,0,0,0,0
372,489,391,14,761,637,0,406,73,0,144,12,0,0,0,0
368,503,403,7,755,600,0,417,74,0,167,12,0,0,0,0
360,498,400,7,752,588,0,418,73,0,164,12,0,0,0,0
365,496,376,0,760,614,0,391,73,0,147,6,0,0,0,0
369,504,387,0,762,625,0,377,74,0,167,9,0,0,0,0
371,495,366,0,768,642,0,352,73,0,128,0,0,0,0,0
368,489,359,0,768,644,0,352,74,0,136,2,0,0,0,0
362,485,358,0,766,637,0,348,73,0,139,0,0,0,0,0
349,468,336,0,770,638,0,325,67,0,131,0,0,0,0,0
349,488,357,0,764,625,0,350,68,0,142,0,0,0,0,0
351,490,350,0,770,639,0,331,67,0,130,0,0,0,0,0
351,484,353,0,772,637,0,331,71,0,134,0,0,0,0,0
326,488,372,0,764,578,0,354,65,0,156,0,0,0,0,0
329,488,372,0,764,589,0,364,71,0,148,0,0,0,0,0
343,493,363,0,766,604,0,360,76,0,152,0,0,0,0,0
341,493,363,0,767,606,0,366,77,0,152,0,0,0,0,0
347,497,368,0,768,609,0,369,78,0,158,0,0,0,0,0
345,495,365,0,769,611,0,371,76,0,144,0,0,0,0,0
342,492,361,0,768,611,0,370,79,0,147,0,0,0,0,0
341,493,361,0,769,612,0,374,80,0,154,0,0,0,0,0
348,495,360,0,769,617,0,372,79,0,159,0,0,0,0,0
347,495,365,0,769,617,0,374,82,0,161,0,0,0,0,0
349,495,363,0,769,619,0,372,78,0,147,0,0,0,0,0
349,495,361,0,770,622,0,371,79,0,148,0,0,0,0,0
343,491,361,0,770,622,0,367,77,0,143,0,0,0,0,0
337,491,362,0,771,621,0,369,75,0,142,0,0,0,0,0
338,497,367,0,769,617,0,377,74,0,159,2,0,0,0,0
334,496,367,0,769,617,0,378,79,0,155,1,0,0,0,0
337,495,368,0,770,616,0,381,78,0,156,1,0,0,0,0
334,492,363,0,770,617,0,380,79,0,140,0,0,0,0,0
338,495,366,0,771,617,0,375,81,0,155,1,0,0,0,0
342,505,374,0,770,611,0,379,86,0,163,9,0,0,0,0
344,508,383,0,769,611,0,384,87,0,156,7,0,0,0,0
347,500,377,0,772,624,0,366,88,0,143,11,0,0,0,0
342,499,366,0,774,630,0,318,79,0,125,6,0,0,0,0
343,502,370,0,773,623,0,333,74,0,133,0,0,0,0,0
335,495,364,0,773,621,0,330,73,0,114,0,0,0,0,0
336,494,359,0,775,626,0,318,72,0,111,0,0,0,0,0
338,496,363,0,774,625,0,330,76,0,121,0,0,0,0,0
342,497,361,0,776,632,0,328,80,0,112,0,0,0,0,0
342,495,356,0,776,634,0,325,80,0,111,0,0,0,0,0
339,495,355,0,775,631,0,332,79,0,120,0,0,0,0,0
339,501,373,0,771,614,0,346,83,0,137,0,0,0,0,0
340,499,372,0,776,621,0,349,88,0,116,0,0,0,0,0
346,503,376,0,775,616,0,360,92,0,139,0,0,0,0,0
349,506,380,0,774,615,0,363,95,0,150,0,0,0,0,0
348,505,381,0,774,615,0,361,96,0,152,0,0,0,0,0
349,504,373,0,776,624,0,351,101,0,145,0,0,0,0,0
352,504,371,0,776,626,0,354,105,0,135,0,0,0,0,0
351,499,364,0,777,628,0,354,101,0,111,0,0,0,0,0
353,504,366,0,777,633,0,354,99,0,123,0,0,0,0,0
353,504,374,0,777,633,0,362,102,0,135,4,0,0,0,0
354,503,369,0,778,634,0,358,104,0,123,0,0,0,0,0
350,499,363,0,778,636,0,352,96,0,106,0,0,0,0,0
354,504,362,0,778,637,0,338,104,0,119,3,0,0,0,0
355,505,362,0,779,640,0,337,106,0,116,1,0,0,0,0
353,502,365,0,779,636,0,346,107,0,118,0,0,0,0,0
348,502,368,0,779,632,0,353,107,0,123,1,0,0,0,0
348,502,370,0,778,629,0,354,106,0,127,1,0,0,0,0
352,503,367,0,779,634,0,349,108,0,120,6,0,0,0,0
354,505,366,0,780,640,0,346,109,0,123,4,0,0,0,0
356,512,370,0,777,634,0,358,105,0,130,1,0,0,0,0
357,508,365,0,780,640,0,355,106,0,112,2,0,0,0,0
356,505,363,0,781,642,0,348,106,0,104,3,0,0,0,0
351,505,368,0,780,634,0,357,103,0,109,1,0,0,0,0
352,503,365,0,781,635,0,358,104,0,94,0,0,0,0,0
352,504,367,0,781,635,0,356,108,0,108,1,0,0,0,0
350,500,366,0,781,633,0,359,107,0,96,2,0,0,0,0
354,509,376,0,780,622,0,362,105,0,129,1,0,0,0,0
356,513,379,0,779,622,0,360,107,0,128,0,0,0,0,0
358,507,373,0,783,635,0,361,106,0,101,0,0,0,0,0
359,510,376,0,784,637,0,364,109,0,109,2,0,0,0,0
349,490,333,0,785,639,0,353,107,0,83,0,0,0,0,0
