Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
135,0,0,0,0,0,0,226,203,0,6,0,0,0,0,0
132,0,0,0,0,0,0,227,203,0,9,0,0,0,0,0
61,0,0,0,0,0,0,165,193,0,4,0,0,0,0,0
28,0,0,0,0,0,0,17,152,0,0,0,0,0,0,0
150,0,0,0,0,255,0,76,201,0,0,0,0,0,0,0
253,0,0,0,253,493,0,102,226,0,0,0,0,0,0,0
303,0,0,0,514,624,0,288,249,0,0,0,0,0,0,0
349,0,0,0,528,637,0,269,278,0,0,0,0,0,0,0
207,0,0,0,122,357,0,193,162,0,0,0,0,0,0,0
5,0,0,0,0,0,0,72,205,0,0,0,0,0,0,0
0,0,0,0,0,0,0,72,165,0,0,0,0,0,0,0
125,0,0,0,7,260,0,39,148,0,0,0,0,0,0,0
281,0,0,0,430,582,0,17,219,0,0,0,0,0,0,0
363,0,0,0,541,655,0,118,226,0,0,0,0,0,0,0
305,0,0,0,394,559,0,71,155,0,0,0,0,0,0,0
107,0,0,0,0,18,0,127,114,0,0,0,0,0,0,0
0,0,0,0,0,0,0,19,67,0,0,0,0,0,0,0
23,0,0,0,0,0,0,82,108,0,0,0,0,0,0,0
163,0,0,0,0,254,0,105,100,0,0,0,0,0,0,0
272,0,0,0,414,555,0,118,165,0,0,0,0,0,0,0
360,0,0,0,592,673,0,126,224,0,0,0,0,0,0,0
298,0,0,0,479,574,0,211,162,0,0,0,0,0,0,0
183,0,0,0,0,51,0,77,201,0,0,0,0,0,0,0
0,0,0,0,0,0,0,13,63,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
105,0,0,0,0,37,0,184,113,0,0,0,0,0,0,0
277,0,0,0,470,597,0,113,198,0,0,0,0,0,0,0
345,0,0,0,615,688,0,207,218,0,0,0,0,0,0,0
276,0,0,0,494,586,0,221,156,0,0,0,0,0,0,0
93,0,0,0,0,0,0,154,133,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6,26,0,0,0,0,0,0,0
0,0,0,0,0,0,0,181,138,0,0,0,0,0,0,0
154,0,0,0,0,226,0,195,244,0,0,0,0,0,0,0
270,0,0,0,451,594,0,281,285,0,0,0,0,0,0,0
322,0,0,0,602,676,0,240,279,0,0,0,0,0,0,0
258,0,0,0,431,553,0,194,195,0,0,0,0,0,0,0
81,0,0,0,0,0,0,94,163,0,0,0,0,0,0,0
0,0,0,0,0,0,0,8,38,0,0,0,0,0,0,0
27,0,0,0,0,0,0,120,92,0,0,0,0,0,0,0
179,0,0,0,91,346,0,76,139,0,0,0,0,0,0,0
295,0,0,0,465,584,0,71,154,0,0,0,0,0,0,0
346,0,0,0,561,652,0,121,185,0,0,0,0,0,0,0
288,0,0,0,397,505,0,139,85,0,0,0,0,0,0,0
68,0,0,0,0,0,0,147,78,0,0,0,0,0,0,0
0,0,0,0,0,0,0,48,142,0,0,0,0,0,0,0
24,0,0,0,0,0,0,101,109,0,0,0,0,0,0,0
206,0,0,0,307,469,0,111,142,0,0,0,0,0,0,0
335,0,0,0,576,679,0,136,199,0,0,0,0,0,0,0
338,0,0,0,541,651,0,193,181,0,0,0,0,0,0,0
201,0,0,0,223,344,0,163,130,0,0,0,0,0,0,0
0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,74,11,0,0,0,0,0,0,0
161,0,0,0,285,457,0,71,50,0,0,0,0,0,0,0
286,0,0,0,556,655,0,146,109,0,0,0,0,0,0,0
303,0,0,0,617,688,0,244,92,0,0,0,0,0,0,0
217,0,0,0,336,459,0,149,84,0,0,0,0,0,0,0
