Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
154,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0
243,0,0,0,0,330,0,0,142,0,0,0,0,0,0,0
363,0,0,0,341,594,0,0,144,0,0,0,0,0,0,0
416,0,0,0,454,644,0,0,161,0,0,0,0,0,0,0
348,0,0,0,82,461,0,0,154,0,0,0,0,0,0,0
124,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0
0,0,0,0,0,12,0,0,114,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0
289,0,0,0,0,328,0,0,169,0,0,0,0,0,0,0
416,2,0,0,371,643,0,0,171,0,0,0,0,0,0,0
417,7,0,0,424,637,0,0,158,0,0,0,0,0,0,0
299,0,0,0,15,331,0,0,142,0,0,0,0,0,0,0
126,0,0,0,0,29,0,27,149,0,0,0,0,0,0,0
0,0,0,0,0,27,0,0,117,0,0,7,0,0,0,0
120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0
199,0,0,0,0,110,0,0,115,0,0,0,0,0,0,0
334,0,0,0,311,573,0,3,146,0,0,0,0,0,0,0
411,12,0,0,514,678,0,14,154,0,0,0,0,0,0,0
339,0,0,0,217,508,0,2,120,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
205,0,0,0,0,267,0,0,104,0,0,0,0,0,0,0
353,0,0,0,356,601,0,0,140,0,0,0,0,0,0,0
402,21,0,0,513,666,0,41,153,0,0,0,0,0,0,0
332,0,0,0,192,478,0,23,140,0,0,0,0,0,0,0
215,0,0,0,0,23,0,0,136,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
200,0,0,0,12,287,0,0,64,0,0,0,0,0,0,0
344,0,0,0,417,603,0,10,135,0,0,0,0,0,0,0
389,0,0,0,524,660,0,5,131,0,0,0,0,0,0,0
333,0,0,0,216,472,0,0,139,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0
145,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0
233,0,0,0,143,417,0,2,103,0,0,0,0,0,0,0
327,0,0,0,488,629,0,16,136,0,0,0,0,0,0,0
369,0,0,0,538,656,0,13,123,0,0,0,0,0,0,0
273,0,0,0,146,420,0,4,94,0,0,0,0,0,0,0
24,0,0,0,0,8,0,1,92,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0
128,0,0,0,0,0,0,22,70,0,0,0,0,0,0,0
283,0,0,0,272,515,0,0,125,0,0,0,0,0,0,0
369,0,0,0,532,675,0,4,141,0,0,0,0,0,0,0
379,0,0,0,471,630,0,12,125,0,0,0,0,0,0,0
222,0,0,0,0,181,0,0,94,0,0,0,0,0,0,0
48,0,0,0,0,0,0,64,105,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0
152,0,0,0,0,0,0,18,89,0,0,0,0,0,0,0
288,0,0,0,170,464,0,1,130,0,0,0,0,0,0,0
369,6,0,0,479,661,0,0,151,0,0,0,0,0,0,0
395,39,0,0,499,672,0,0,158,0,0,0,0,0,0,0
265,0,0,0,0,252,0,0,118,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
162,0,0,0,0,136,0,0,72,0,0,0,0,0,0,0
305,0,0,0,308,579,0,0,106,0,0,0,0,0,0,0
369,0,0,0,515,682,0,0,134,0,0,0,0,0,0,0
381,4,0,0,476,647,0,17,117,0,0,0,0,0,0,0
188,0,0,0,0,55,0,0,70,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
144,0,0,0,0,96,0,6,81,0,0,0,0,0,0,0
319,0,0,0,374,613,0,0,122,0,0,0,0,0,0,0
372,0,0,0,537,700,0,0,139,0,0,0,0,0,0,0
331,0,0,0,335,572,0,14,74,0,0,0,0,0,0,0
144,0,0,0,0,2,0,25,68,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
82,0,0,0,0,0,0,19,60,0,0,0,0,0,0,0
189,0,0,0,46,348,0,0,48,0,0,0,0,0,0,0
329,0,0,0,436,623,0,8,85,0,0,0,0,0,0,0
