Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
65,0,34,0,0,0,0,231,16,0,0,86,0,0,0,0
103,0,2,0,0,0,0,47,7,0,0,7,0,0,0,0
143,0,0,0,0,248,0,12,6,0,0,0,0,0,0,0
247,0,0,0,314,488,0,8,18,0,0,0,0,0,0,0
268,7,0,0,426,551,0,72,15,0,0,0,0,0,0,0
324,19,0,0,558,643,0,158,26,0,0,0,0,0,0,0
347,14,0,0,574,660,0,108,26,0,0,0,0,0,0,0
210,0,0,0,200,402,0,106,29,0,0,0,0,0,0,0
10,0,0,0,0,0,0,43,29,0,0,0,0,0,0,0
7,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0
179,0,0,0,96,352,0,86,33,0,0,0,0,0,0,0
293,0,0,0,453,582,0,95,90,0,0,0,0,0,0,0
365,0,0,0,582,662,0,166,173,0,0,0,0,0,0,0
366,1,0,0,503,619,0,97,124,0,0,0,0,0,0,0
198,0,0,0,149,297,0,120,49,0,0,0,0,0,0,0
0,0,0,0,0,0,0,99,0,0,0,6,0,0,0,0
27,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0
138,0,6,0,0,231,0,152,14,0,0,0,0,0,0,0
239,0,4,0,399,524,0,169,28,0,0,0,0,0,0,0
298,23,15,0,529,624,0,229,35,0,0,0,0,0,0,0
317,23,0,0,626,676,0,281,34,0,0,0,0,0,0,0
244,1,0,0,439,523,0,172,14,0,0,0,0,0,0,0
103,0,0,0,0,36,0,91,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,84,2,0,0,0,0,0,0,0
183,0,0,0,365,484,0,101,29,0,0,0,0,0,0,0
305,0,0,0,470,620,0,44,71,0,0,0,0,0,0,0
302,0,0,0,598,670,0,187,45,0,0,0,0,0,0,0
287,0,0,0,539,627,0,104,42,0,0,0,0,0,0,0
159,0,0,0,192,324,0,77,51,0,0,0,0,0,0,0
0,0,0,0,0,0,0,115,58,0,0,0,0,0,0,0
70,0,0,0,0,0,0,65,73,0,0,0,0,0,0,0
197,0,0,0,262,464,0,33,80,0,0,0,0,0,0,0
308,0,0,0,515,635,0,6,80,0,0,0,0,0,0,0
328,0,0,0,625,689,0,152,44,0,0,0,0,0,0,0
286,0,0,0,558,624,0,116,29,0,0,0,0,0,0,0
147,0,0,0,128,205,0,120,24,0,0,0,0,0,0,0
0,0,0,0,0,11,0,48,6,0,0,14,0,0,0,0
30,0,0,0,0,2,0,77,0,0,0,0,0,0,0,0
144,0,0,0,190,372,0,56,0,0,0,0,0,0,0,0
226,0,0,0,483,555,0,147,0,0,0,0,0,0,0,0
307,0,0,0,591,660,0,146,19,0,0,0,0,0,0,0
338,0,0,0,626,688,0,86,27,0,0,0,0,0,0,0
258,0,0,0,319,479,0,24,24,0,0,0,0,0,0,0
71,0,0,0,0,7,0,127,27,0,0,0,0,0,0,0
0,0,0,0,0,6,0,43,6,0,0,4,0,0,0,0
118,0,0,0,0,21,0,26,8,0,0,0,0,0,0,0
241,0,0,0,413,576,0,27,77,0,0,0,0,0,0,0
310,0,0,0,569,665,0,57,108,0,0,0,0,0,0,0
348,0,0,0,631,714,0,76,110,0,0,0,0,0,0,0
313,0,0,0,515,611,0,52,99,0,0,0,0,0,0,0
103,0,0,0,0,22,0,131,44,0,0,0,0,0,0,0
13,0,0,0,0,10,0,204,16,0,0,0,0,0,0,0
63,0,0,0,0,0,0,100,21,0,0,0,0,0,0,0
213,0,5,0,267,451,0,125,38,0,0,0,0,0,0,0
267,0,0,0,535,611,0,190,28,0,0,0,0,0,0,0
315,0,0,0,627,680,0,254,65,0,0,0,0,0,0,0
328,0,0,0,564,643,0,160,30,0,0,0,0,0,0,0
141,0,0,0,41,130,0,128,11,0,0,0,0,0,0,0
0,0,2,0,0,5,0,208,5,0,0,10,0,0,0,0
37,0,0,0,0,0,0,143,6,0,0,0,0,0,0,0
209,0,20,0,0,292,0,173,13,0,0,0,0,0,0,0
296,0,3,0,470,589,0,181,41,0,0,0,0,0,0,0
329,3,0,0,602,665,0,271,34,0,0,0,0,0,0,0
357,14,0,0,584,654,0,255,62,0,0,0,0,0,0,0
254,0,0,0,275,396,0,148,62,0,0,0,0,0,0,0
0,0,4,0,0,0,0,120,54,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
180,0,0,0,0,274,0,127,77,0,0,0,0,0,0,0
278,0,0,0,433,587,0,43,69,0,0,0,0,0,0,0
337,0,0,0,583,671,0,133,82,0,0,0,0,0,0,0
368,0,0,0,589,680,0,89,90,0,0,0,0,0,0,0
251,0,0,0,451,543,0,112,57,0,0,0,0,0,0,0
47,0,0,0,0,16,0,131,12,0,0,0,0,0,0,0
38,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
178,0,0,0,306,488,0,17,1,0,0,0,0,0,0,0
275,0,0,0,492,637,0,6,7,0,0,0,0,0,0,0
343,0,0,0,581,695,0,18,9,0,0,0,0,0,0,0
304,0,0,0,583,664,0,152,5,0,0,0,0,0,0,0
125,0,0,0,29,143,0,117,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,72,24,0,0,0,0,0,0,0
38,0,0,0,0,0,0,78,19,0,0,0,0,0,0,0
179,0,0,0,339,495,0,104,37,0,0,0,0,0,0,0
281,0,0,0,567,636,0,182,16,0,0,0,0,0,0,0
299,0,0,0,603,664,0,247,28,0,0,0,0,0,0,0
215,0,0,0,406,518,0,170,3,0,0,0,0,0,0,0
19,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
88,0,0,0,0,146,0,108,0,0,0,0,0,0,0,0
214,0,0,0,463,560,0,133,0,0,0,0,0,0,0,0
290,0,0,0,576,653,0,205,2,0,0,0,0,0,0,0
242,0,0,0,619,663,0,270,0,0,0,0,0,0,0,0
159,0,0,0,314,422,0,159,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0
188,0,0,0,177,408,0,176,0,0,0,0,0,0,0,0
279,0,0,0,511,604,0,247,54,0,0,0,0,0,0,0
327,0,0,0,610,676,0,298,71,0,0,0,0,0,0,0
306,0,0,0,453,582,0,290,57,0,0,0,0,0,0,0
119,0,0,0,0,0,0,246,59,0,0,0,0,0,0,0
2,0,0,0,0,0,0,177,12,0,0,0,0,0,0,0
43,0,0,0,0,0,0,169,14,0,0,0,0,0,0,0
204,0,0,0,159,437,0,136,37,0,0,0,0,0,0,0
264,0,0,0,503,610,0,213,41,0,0,0,0,0,0,0
305,0,0,0,616,694,0,141,81,0,0,0,0,0,0,0
290,0,0,0,528,630,0,157,47,0,0,0,0,0,0,0
196,0,0,0,212,338,0,115,84,0,0,0,0,0,0,0
40,0,0,0,0,22,0,112,43,0,0,0,0,0,0,0
117,0,0,0,0,0,0,19,62,0,0,0,0,0,0,0
227,0,0,0,334,510,0,86,54,0,0,0,0,0,0,0
301,0,0,0,522,642,0,124,52,0,0,0,0,0,0,0
338,0,0,0,604,688,0,100,59,0,0,0,0,0,0,0
282,0,0,0,388,555,0,24,82,0,0,0,0,0,0,0
93,0,0,0,0,27,0,158,66,0,0,0,0,0,0,0
35,0,0,0,0,9,0,94,47,0,0,0,0,0,0,0
171,0,0,0,208,412,0,46,54,0,0,0,0,0,0,0
