Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,12,0,5,101,0,0,39,0,0,0,0,0
1,0,0,0,128,0,253,0,0,0,13,0,0,0,0,0
20,0,0,0,219,120,325,0,0,0,0,0,0,0,0,0
113,26,0,0,219,254,329,0,0,0,0,0,18,0,0,0
146,19,0,0,337,387,324,0,0,0,0,0,0,0,0,0
192,0,0,0,419,472,332,0,0,0,0,0,0,0,0,0
210,0,0,0,423,482,332,0,0,0,0,0,0,0,0,0
154,0,0,0,362,322,331,0,0,0,0,0,0,0,0,0
78,0,0,0,251,118,276,0,0,0,2,0,0,0,0,0
22,0,0,0,101,0,246,94,0,0,26,0,0,0,0,0
0,0,0,0,5,0,5,113,0,0,53,0,0,0,0,0
7,0,0,0,9,0,217,50,0,0,29,0,0,0,0,0
26,0,0,0,171,23,265,0,0,0,14,0,0,0,0,0
13,0,0,0,242,104,364,0,0,0,16,0,0,0,0,0
39,0,0,0,340,183,410,0,0,0,12,0,0,0,0,0
112,13,0,0,392,363,405,0,0,0,3,0,0,0,0,0
146,14,0,0,412,409,398,0,0,0,3,0,0,0,0,0
101,0,0,0,362,339,360,0,0,0,0,0,0,0,0,0
27,0,0,0,293,194,307,0,0,0,0,0,0,0,0,0
6,0,0,0,220,0,301,36,0,0,10,0,0,0,0,0
0,0,0,0,17,0,195,95,0,0,46,0,0,0,0,0
0,0,0,0,9,0,147,51,0,0,13,0,0,0,0,0
16,0,0,0,68,3,182,0,0,0,1,0,0,0,0,0
45,0,0,0,168,174,288,0,0,0,0,0,0,0,0,0
62,0,0,0,272,313,369,0,0,0,0,0,0,0,0,0
87,0,0,0,371,422,383,0,0,0,0,0,0,0,0,0
86,0,0,0,418,475,393,0,0,0,0,0,0,0,0,0
96,0,0,0,351,424,401,0,0,0,12,0,0,0,0,0
63,0,0,0,339,348,337,0,0,0,0,0,0,0,0,0
40,0,0,0,385,267,275,0,0,0,0,0,0,0,0,0
12,0,0,0,209,1,272,66,0,0,20,0,0,0,0,0
2,0,0,0,34,0,148,93,0,0,36,0,0,0,0,0
41,0,0,0,170,0,185,4,0,0,9,0,0,0,0,0
84,0,0,0,228,180,271,0,0,0,11,0,0,0,0,0
106,0,0,0,264,283,284,0,0,0,5,0,0,0,0,0
142,0,0,0,340,385,309,0,0,0,0,0,0,0,0,0
143,5,0,0,367,423,329,0,0,0,1,0,0,0,0,0
136,0,0,0,418,457,356,0,0,0,0,0,0,0,0,0
110,0,0,0,388,384,301,0,0,0,0,0,0,0,0,0
52,0,0,0,291,157,303,0,0,0,0,0,0,0,0,0
14,0,0,0,168,0,270,62,0,0,18,0,0,0,0,0
0,0,0,0,24,0,137,86,0,0,43,0,0,0,0,0
0,0,0,0,13,0,184,68,0,0,31,0,0,0,0,0
11,0,0,0,185,106,254,0,0,0,2,0,0,0,0,0
20,0,0,0,162,216,298,0,0,0,0,0,0,0,0,0
57,0,0,0,296,313,358,0,0,0,0,0,0,0,0,0
96,0,0,0,340,382,369,0,0,0,0,0,0,0,0,0
125,0,0,0,436,488,374,0,0,0,0,0,0,0,0,0
129,0,0,0,392,451,359,0,0,0,0,0,0,0,0,0
48,0,0,0,359,359,293,0,0,0,0,0,0,0,0,0
9,0,0,0,272,98,254,42,0,0,0,0,0,0,0,0
5,0,0,0,138,0,243,59,0,0,24,0,0,0,0,0
0,0,0,0,6,0,7,63,0,0,36,0,0,0,0,0
0,0,0,0,0,0,210,7,0,0,20,0,0,0,0,0
8,0,0,0,218,136,278,0,0,0,1,0,0,0,0,0
69,0,0,0,295,296,320,0,0,0,7,0,0,0,0,0
