Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
358,625,146,32,763,688,512,384,0,0,427,92,0,0,99,0
389,639,125,32,784,718,528,341,5,0,423,77,0,0,76,0
393,626,71,0,777,723,521,224,25,0,389,49,0,0,7,0
282,587,171,0,732,606,648,461,46,0,394,33,0,0,0,0
162,376,281,45,409,73,680,573,64,0,470,163,0,0,177,0
213,487,304,30,596,249,731,584,76,0,466,111,0,0,66,0
181,500,245,1,648,406,699,566,50,0,438,64,0,0,0,0
201,542,191,10,708,581,599,475,0,0,426,70,0,0,0,0
209,568,140,10,755,636,594,463,0,0,413,61,0,0,0,0
301,605,121,8,773,686,537,376,0,0,416,77,0,0,41,0
317,615,143,33,782,690,555,406,0,0,430,87,0,0,86,0
365,633,56,0,787,723,478,191,0,0,399,47,0,0,28,0
304,618,174,2,764,669,632,448,19,0,399,42,0,0,0,0
244,500,258,9,595,276,690,537,69,0,440,78,0,0,20,0
241,472,267,0,644,339,719,540,41,0,416,79,0,0,0,0
249,492,302,21,648,365,719,547,66,0,429,108,0,0,0,0
206,506,222,5,706,572,679,509,31,0,383,46,0,0,0,0
243,543,201,49,743,648,577,394,2,0,371,84,0,0,0,0
335,598,163,33,773,708,525,284,12,0,365,81,0,0,0,0
345,606,123,27,763,698,432,196,0,0,354,136,0,0,0,0
402,654,163,39,794,735,535,299,12,0,386,148,0,0,0,0
390,644,179,53,766,694,518,302,39,0,375,150,0,0,0,0
326,606,297,120,703,555,633,503,92,0,392,196,0,0,0,0
231,441,324,125,523,158,665,542,137,0,416,194,0,0,0,0
244,468,351,106,568,200,721,585,155,0,421,140,0,0,0,0
278,516,329,82,643,329,726,559,129,0,398,119,0,0,0,0
248,537,221,3,705,581,687,465,74,0,338,34,0,0,0,0
218,556,154,5,746,651,593,358,24,0,345,37,0,0,0,0
301,599,121,13,761,685,482,262,11,0,367,80,0,0,0,0
315,625,134,25,771,687,504,346,0,0,374,85,0,0,0,0
383,656,144,27,793,729,544,339,2,0,383,86,0,0,0,0
368,632,79,4,783,729,509,233,19,0,361,50,0,0,0,0
313,620,165,0,751,654,611,386,49,0,373,54,0,0,0,0
283,562,254,7,651,358,702,516,75,0,416,108,0,0,9,0
216,486,306,51,567,174,721,589,74,0,448,151,0,0,110,0
241,519,288,19,645,346,729,569,81,0,429,91,0,0,8,0
207,545,165,0,716,595,677,495,35,0,381,27,0,0,0,0
266,593,140,7,750,658,551,363,4,0,395,76,0,0,0,0
326,629,121,13,775,702,499,311,0,0,384,80,0,0,0,0
313,641,172,39,770,676,504,407,0,0,399,111,0,0,67,0
390,664,135,26,793,726,532,363,5,0,398,97,0,0,25,0
372,646,100,0,783,722,539,287,26,0,381,74,0,0,0,0
282,609,189,1,729,578,665,487,62,0,390,57,0,0,0,0
162,411,291,57,460,67,704,587,73,0,446,161,0,0,127,0
197,484,309,56,586,219,743,605,70,0,443,130,0,0,77,0
205,518,255,12,648,366,736,574,62,0,421,68,0,0,7,0
203,542,129,0,734,614,661,469,16,0,366,12,0,0,0,0
209,578,92,2,768,663,565,390,0,0,356,30,0,0,0,0
277,617,121,24,785,690,547,411,0,0,378,72,0,0,0,0
337,647,130,35,794,711,528,374,0,0,388,74,0,0,32,0
385,648,66,4,796,730,498,258,0,0,365,37,0,0,0,0
337,642,194,42,752,620,596,420,3,0,385,110,0,0,69,0
249,528,234,11,657,388,702,530,73,0,389,68,0,0,0,0
182,460,302,62,561,122,736,603,49,0,436,152,0,0,105,0
176,502,278,26,631,294,737,585,35,0,423,99,0,0,36,0
185,538,134,0,723,580,657,438,0,0,371,22,0,0,0,0
225,589,128,3,767,655,569,383,0,0,374,63,0,0,0,0
197,604,148,20,788,666,630,495,0,0,359,46,0,0,0,0
236,622,152,33,793,682,602,482,0,0,366,65,0,0,0,0
297,644,102,17,803,709,586,389,0,0,378,54,0,0,0,0
352,641,79,0,782,698,528,266,7,0,380,75,0,0,4,0
307,623,238,30,717,527,680,524,62,0,418,95,0,0,5,0
188,461,289,51,538,105,721,597,71,0,440,138,0,0,69,0
231,516,300,21,645,299,752,591,80,0,428,103,0,0,19,0
251,541,290,14,674,390,752,561,79,0,423,92,0,0,13,0
200,530,179,0,732,585,717,509,29,0,361,14,0,0,0,0
195,575,162,0,762,639,647,504,0,0,365,54,0,0,0,0
142,559,88,2,785,653,601,494,0,0,331,25,0,0,0,0
225,604,83,1,797,698,584,467,0,0,344,31,0,0,0,0
217,626,138,40,801,678,595,481,0,0,371,50,0,0,0,0
352,630,1,0,802,732,437,123,7,0,346,22,0,0,0,0
257,611,160,14,777,663,643,462,13,0,320,40,0,0,0,0
191,487,233,13,606,216,712,567,67,0,390,73,0,0,0,0
133,440,327,69,484,59,737,604,91,0,449,167,0,0,130,0
205,509,316,39,617,263,757,589,100,0,435,108,0,0,46,0
248,513,353,120,641,378,740,567,104,0,422,155,0,0,0,0
239,514,311,94,705,564,712,543,29,0,373,120,0,0,0,0
217,557,234,39,739,609,672,549,0,0,362,107,0,0,0,0
192,576,180,51,767,621,645,544,0,0,343,62,0,0,0,0
237,609,186,55,780,658,632,545,0,0,360,73,0,0,31,0
274,645,155,48,801,687,650,539,0,0,383,59,0,0,12,0
307,629,79,5,785,695,576,357,24,0,362,49,0,0,0,0
233,585,147,0,754,598,707,525,61,0,360,28,0,0,0,0
181,479,264,21,610,198,739,595,69,0,416,103,0,0,23,0
206,508,298,38,627,234,764,608,68,0,437,144,0,0,115,0
230,539,281,15,669,361,764,590,82,0,429,111,0,0,56,0
156,503,159,0,706,520,727,521,37,0,362,21,0,0,0,0
141,535,137,0,751,606,647,509,0,0,352,45,0,0,0,0
193,580,128,18,787,665,638,504,0,0,349,49,0,0,0,0
228,610,140,29,795,675,626,533,0,0,356,58,0,0,0,0
247,641,170,55,806,680,648,538,0,0,384,80,0,0,0,0
358,643,62,0,794,711,465,216,13,0,373,80,0,0,0,0
299,640,169,6,768,645,628,445,41,0,386,79,0,0,0,0
256,565,243,23,656,336,703,554,44,0,414,88,0,0,26,0
185,479,303,51,587,152,747,613,28,0,440,123,0,0,131,0
207,511,304,28,627,223,761,614,40,0,443,114,0,0,101,0
185,525,256,2,666,372,749,586,34,0,417,59,0,0,6,0
234,556,239,0,700,448,756,563,45,0,415,54,0,0,0,0
207,530,254,0,681,353,759,578,27,0,420,70,0,0,27,0
