Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
298,452,134,0,737,624,698,432,0,328,391,46,0,0,0,0
208,352,246,0,566,223,744,535,0,390,452,172,0,0,89,0
241,394,217,0,635,334,750,505,0,391,444,138,0,0,23,0
294,429,157,0,702,548,736,422,0,371,413,73,0,0,0,0
258,359,35,0,735,695,645,310,0,275,340,7,0,0,0,0
291,403,34,0,754,746,513,256,0,302,334,20,0,0,0,0
385,476,24,0,771,780,456,244,0,343,352,41,0,0,0,0
413,510,27,0,787,798,479,280,0,351,352,32,0,0,0,0
435,500,0,0,793,810,469,111,0,355,348,23,0,0,0,0
436,511,7,0,772,774,526,279,0,341,363,39,0,0,0,0
310,433,89,0,745,661,685,413,0,298,381,26,0,0,0,0
224,356,250,0,554,220,735,522,0,395,477,188,0,0,142,0
312,442,239,0,669,436,749,492,0,399,466,153,0,0,61,0
297,395,106,0,701,621,700,385,0,341,401,43,0,0,0,0
222,346,28,0,726,708,585,326,0,280,354,19,0,0,0,0
283,410,21,0,769,763,581,388,0,299,345,31,0,0,0,0
339,472,19,0,781,784,545,388,0,327,364,48,0,0,0,0
394,516,13,0,799,806,529,263,0,349,378,41,0,0,0,0
439,528,8,0,781,798,398,123,0,342,368,23,0,0,0,0
386,533,43,0,775,763,565,302,0,323,383,23,0,0,0,0
214,391,221,0,588,241,713,497,0,372,459,145,0,0,68,0
219,400,243,0,639,312,754,527,0,394,485,174,0,0,77,0
274,424,189,0,694,492,749,467,0,374,456,99,0,0,0,0
213,362,58,0,721,643,699,392,0,274,388,9,0,0,0,0
196,373,45,0,746,722,571,345,0,271,356,20,0,0,0,0
333,442,8,0,782,785,517,266,0,304,341,5,0,0,0,0
278,446,4,0,794,772,525,379,0,289,338,5,0,0,0,0
329,509,4,0,807,793,501,292,0,331,371,11,0,0,0,0
396,493,0,0,792,798,419,82,0,319,358,0,0,0,0,0
370,518,69,0,761,714,596,354,0,306,411,0,0,0,0,0
178,224,246,0,439,139,719,538,0,343,486,92,0,0,78,0
213,341,248,0,582,276,743,527,0,368,498,92,0,0,68,0
300,428,224,0,675,444,753,477,0,371,487,58,0,0,17,0
316,444,202,0,698,520,750,455,0,369,480,45,0,0,0,0
276,409,112,0,717,623,727,408,0,298,424,0,0,0,0,0
240,367,37,0,734,705,613,334,0,252,370,0,0,0,0,0
320,424,26,0,766,759,526,284,0,292,372,0,0,0,0,0
400,506,30,0,776,777,429,265,0,332,393,1,0,0,0,0
443,509,6,0,795,802,422,156,0,338,382,0,0,0,0,0
443,498,0,0,784,796,338,60,0,326,372,0,0,0,0,0
393,533,58,0,777,749,533,298,0,298,400,21,0,0,0,0
257,445,192,0,696,526,694,472,0,304,444,42,0,0,0,0
105,178,299,0,399,97,750,590,0,380,516,194,0,0,206,0
217,361,271,0,599,319,765,562,0,389,510,149,0,0,143,0
253,412,252,0,642,400,766,541,0,387,499,134,0,0,112,0
273,432,221,0,674,499,757,503,0,374,487,99,0,0,22,0
317,454,185,0,708,594,748,445,0,358,465,66,0,0,0,0
330,447,153,0,721,639,731,380,0,341,447,39,0,0,0,0
275,377,41,0,734,699,627,301,0,264,386,1,0,0,0,0
318,405,25,0,764,749,545,306,0,283,382,10,0,0,0,0
329,459,19,0,786,768,516,373,0,292,393,15,0,0,0,0
384,510,39,0,802,782,517,347,0,340,413,29,0,0,0,0
340,411,0,0,801,782,528,266,0,293,357,0,0,0,0,0
309,415,0,0,796,766,572,255,0,269,348,0,0,0,0,0
310,418,149,0,722,545,708,422,0,304,428,33,0,0,0,0
243,362,266,0,592,235,756,546,0,382,506,181,0,0,159,0
263,392,242,0,646,343,765,528,0,374,493,143,0,0,57,0
297,423,237,0,681,438,763,488,0,375,485,122,0,0,27,0
