Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
54,63,0,0,642,570,603,236,0,0,0,0,0,0,0,0
54,62,0,0,642,572,603,255,0,0,0,0,0,0,0,0
46,53,0,0,637,564,584,165,0,0,0,0,0,0,0,0
63,103,0,0,631,538,584,165,0,0,0,0,0,0,0,0
206,256,42,6,710,635,693,398,0,0,0,0,0,0,0,0
268,315,64,7,727,667,703,392,0,0,5,0,0,0,0,0
49,178,26,49,454,297,440,377,0,0,16,0,118,0,143,0
307,371,120,38,652,600,605,334,65,0,55,0,301,0,197,0
331,392,154,40,695,633,665,402,52,0,53,8,209,0,143,0
342,406,148,9,709,657,671,399,24,0,48,4,194,0,208,0
227,286,0,0,723,680,652,150,0,0,9,0,0,0,0,0
83,179,0,0,638,568,548,109,0,0,0,0,0,0,0,0
182,258,0,0,701,652,613,163,9,0,0,0,0,0,0,0
318,427,266,104,700,543,720,502,71,0,82,78,428,0,345,0
323,442,270,118,700,514,739,551,18,0,114,64,460,0,475,0
307,440,219,40,711,540,741,531,20,0,68,21,469,0,477,0
197,339,61,0,721,557,739,422,0,0,23,0,163,0,128,0
99,229,16,0,714,524,739,409,0,0,0,0,0,0,10,0
184,294,51,0,735,577,745,437,0,0,24,0,37,0,11,0
179,295,38,0,695,567,688,388,0,0,16,0,52,0,51,0
171,332,173,81,624,435,708,527,8,0,169,44,339,0,226,0
255,390,186,64,700,559,732,502,2,0,134,31,289,0,162,0
272,390,134,15,727,624,740,479,0,0,104,0,164,0,82,0
164,244,3,0,726,654,681,314,0,0,30,0,0,0,0,0
34,66,0,0,669,603,566,132,0,0,0,0,0,0,0,0
98,112,0,0,651,606,484,27,0,0,14,0,0,0,0,0
193,286,42,0,661,560,634,336,3,0,70,0,92,0,50,0
240,338,157,111,649,490,672,487,75,0,52,0,156,0,171,0
287,355,198,127,671,485,721,536,22,17,207,0,19,0,121,0
295,372,157,29,707,554,736,484,4,0,168,0,14,0,90,0
122,182,11,0,713,591,700,327,0,0,20,0,0,0,0,0
19,16,0,0,708,585,680,269,0,0,0,0,0,0,0,0
39,34,0,0,706,584,666,267,0,0,0,0,0,0,0,0
248,200,0,0,763,719,681,202,0,0,0,0,0,0,0,0
316,328,47,0,696,646,587,177,33,0,8,0,99,0,64,0
340,391,162,25,642,551,596,334,37,0,66,0,330,0,262,0
367,395,134,0,701,625,639,284,6,0,53,0,176,0,102,0
363,376,55,0,738,679,657,210,0,0,125,0,0,0,3,0
236,148,0,0,748,724,578,44,0,0,0,0,0,0,0,0
59,24,0,0,668,610,509,81,0,0,0,0,0,0,0,0
107,91,0,0,649,594,506,81,0,0,0,0,0,0,0,0
189,272,60,0,668,559,625,276,0,0,0,0,8,0,15,0
242,318,119,0,634,506,641,368,106,0,165,33,218,0,89,0
230,353,172,19,644,492,675,443,35,0,116,2,309,0,253,0
291,387,104,0,712,616,686,316,25,0,32,0,223,0,194,0
196,180,0,0,718,658,634,182,0,0,0,0,0,0,0,0
54,11,0,0,705,618,620,166,0,0,0,0,0,0,0,0
43,0,0,0,704,611,608,95,0,0,0,0,0,0,0,0
139,89,0,0,764,698,679,74,0,0,0,0,0,0,0,0
227,304,40,0,740,659,698,320,0,0,0,0,34,0,5,0
149,250,67,0,718,610,701,365,6,0,0,0,25,0,24,0
127,176,11,0,748,672,703,327,0,0,0,0,0,0,0,0
115,79,0,0,736,692,621,170,0,0,0,0,0,0,0,0
7,0,0,0,610,551,465,59,0,0,0,0,0,0,0,0
0,0,0,0,460,382,322,35,0,0,0,0,0,0,0,0
76,65,0,0,566,487,416,24,0,0,0,0,0,0,0,0
217,339,87,0,678,557,636,320,0,0,11,0,135,0,137,0
320,422,203,12,682,565,666,399,27,0,75,22,354,0,348,0
339,409,182,7,677,567,665,392,32,0,113,9,300,0,333,0
370,445,188,2,723,612,709,422,0,1,163,3,212,0,348,0
255,309,63,0,730,621,703,287,0,0,38,0,44,0,31,0
137,100,0,0,730,618,681,205,0,0,0,0,0,0,0,0
130,110,0,0,743,632,692,215,0,0,0,0,0,0,0,0
241,190,0,0,786,726,703,193,0,0,0,0,0,0,0,0
235,241,32,0,694,608,636,233,0,0,1,0,129,0,59,0
302,325,101,0,716,645,658,330,40,0,46,0,259,0,180,0
306,340,118,0,720,636,675,375,17,0,69,0,255,0,207,0
298,344,47,0,768,711,691,211,10,0,64,0,86,0,39,0
167,165,0,0,750,691,646,134,0,0,0,0,0,0,0,0
68,24,0,0,701,659,535,44,0,0,0,0,0,0,0,0
160,185,0,0,626,555,516,145,0,0,0,0,82,0,47,0
189,319,118,0,673,561,627,336,10,0,10,8,171,0,183,0
265,353,185,0,688,555,671,399,77,0,72,21,226,0,272,0
341,404,208,5,710,603,684,408,16,29,245,41,174,0,270,0
310,397,145,0,740,634,702,355,23,0,88,0,209,0,224,0
162,200,5,0,741,650,673,219,0,0,5,0,0,0,0,0
73,54,0,0,728,625,640,148,0,0,0,0,0,0,0,0
151,111,0,0,757,677,667,151,0,0,0,0,0,0,0,0
226,201,0,0,757,704,659,149,0,0,9,0,0,0,0,0
164,281,112,9,647,472,667,424,10,0,141,0,316,0,167,0
283,312,110,0,689,556,681,407,27,0,153,0,197,0,179,0
277,264,13,0,754,680,679,241,0,0,65,0,0,0,0,0
208,140,0,0,745,678,651,180,0,0,11,0,0,0,0,0
132,37,0,0,699,643,554,97,0,0,0,0,0,0,0,0
91,76,0,0,662,581,540,97,0,0,10,0,0,0,0,0
146,227,5,0,641,525,570,174,0,0,10,0,127,0,47,0
229,318,80,0,683,531,655,288,53,0,54,0,338,0,234,0
232,387,199,0,687,476,719,448,44,0,98,40,397,0,333,0
276,416,216,0,708,509,735,452,11,0,106,18,343,0,393,0
275,404,106,0,755,610,733,295,0,0,29,0,273,0,269,0
197,194,0,0,773,661,730,171,0,0,23,0,0,0,0,0
156,78,0,0,773,674,702,110,0,0,0,0,0,0,0,0
216,221,0,0,772,691,699,190,0,0,16,0,0,0,0,0
208,279,115,0,681,528,683,370,0,0,85,0,0,0,82,0
235,331,190,8,659,468,699,446,6,9,205,36,236,0,240,0
307,370,85,0,740,631,706,287,0,0,113,9,58,0,118,0
207,285,51,0,743,613,717,323,0,0,54,0,64,0,66,0
87,76,0,0,725,617,655,149,0,0,0,0,0,0,0,0
63,41,0,0,680,584,583,121,0,0,0,0,0,0,0,0
176,176,0,0,687,596,578,119,0,0,48,0,0,0,0,0
250,347,171,0,688,480,696,408,4,0,121,8,231,0,172,0
197,250,212,81,595,352,702,525,0,0,231,9,38,0,30,0
226,349,214,62,669,479,726,530,0,0,78,0,307,0,275,0
206,355,128,0,674,492,723,462,0,0,16,0,230,0,305,0
98,184,10,0,671,508,677,311,0,0,0,0,0,0,20,0
79,108,0,0,696,535,695,302,0,0,0,0,0,0,0,0
203,193,0,0,770,676,695,199,0,0,0,0,0,0,0,0
174,243,73,0,731,590,720,402,0,0,0,0,0,0,0,0
173,218,111,0,593,479,618,414,0,0,139,0,0,0,17,0
229,288,135,0,656,536,662,419,0,0,150,18,80,0,88,0
275,324,79,0,733,658,674,300,0,0,70,0,0,0,0,0
166,221,12,0,744,673,677,277,0,0,9,0,0,0,0,0
58,57,0,0,718,647,626,218,0,0,0,0,0,0,0,0
12,13,0,0,599,517,491,146,0,0,0,0,0,0,0,0
55,59,0,0,465,406,342,35,0,0,0,0,26,0,18,0
179,292,85,0,641,473,630,305,0,0,0,0,112,0,121,0
210,239,203,0,599,404,674,462,0,0,194,6,0,0,81,0
285,370,213,0,668,530,668,426,26,0,153,1,250,0,353,0
