Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
624,423,0,0,754,749,0,535,411,196,150,0,0,0,0,0
621,371,0,0,746,741,0,529,372,121,133,0,0,0,0,0
564,467,239,41,618,608,0,618,336,182,183,46,66,0,203,0
546,488,302,70,609,585,0,647,358,191,182,58,73,0,242,0
579,473,178,2,674,654,0,573,435,184,139,20,0,0,0,0
622,429,0,0,738,732,0,494,444,180,132,1,0,0,0,0
638,472,0,0,755,755,0,473,448,213,164,8,0,0,0,0
635,490,0,0,757,755,0,491,424,219,182,11,0,0,0,0
638,511,5,0,767,763,0,524,433,242,182,17,0,0,0,0
621,470,0,0,755,746,0,523,370,158,151,0,0,0,0,0
611,471,59,0,740,724,0,556,349,133,154,0,0,0,0,0
557,520,291,49,685,654,0,634,371,190,169,29,7,0,92,0
555,486,215,14,648,634,0,591,387,192,141,16,17,0,99,0
614,452,9,0,732,725,0,530,412,171,137,5,0,0,0,0
630,487,5,0,753,752,0,527,403,188,150,8,0,0,0,0
632,489,0,0,760,758,0,528,390,188,168,9,0,0,0,0
635,496,3,0,765,762,0,540,386,196,170,12,0,0,0,0
633,476,0,0,766,762,0,529,376,160,137,1,0,0,0,0
620,354,0,0,762,758,0,514,304,101,110,0,0,0,0,0
560,458,237,21,642,628,0,617,278,158,187,38,36,0,149,0
548,476,285,49,632,622,0,637,325,166,169,44,26,0,182,0
586,456,118,0,702,692,0,570,374,155,125,7,0,0,0,0
621,411,0,0,747,747,0,514,379,166,129,3,0,0,0,0
630,441,0,0,762,762,0,526,370,174,137,2,0,0,0,0
628,444,0,0,762,762,0,529,364,180,157,3,0,0,0,0
625,434,0,0,772,767,0,554,342,187,172,2,0,0,0,0
622,437,0,0,765,762,0,541,339,166,144,4,0,0,0,0
616,428,3,0,756,751,0,549,312,119,133,0,0,0,0,0
473,355,197,45,312,302,0,566,324,198,192,69,174,0,433,0
518,462,257,63,554,529,0,614,365,213,179,65,128,0,353,0
586,445,84,0,711,692,0,545,396,179,154,16,0,0,0,0
610,425,0,0,740,733,0,502,384,188,146,6,0,0,0,0
620,405,0,0,758,756,0,502,384,178,141,0,0,0,0,0
622,433,0,0,757,753,0,511,386,218,182,0,0,0,0,0
614,432,0,0,768,760,0,547,359,204,183,2,0,0,0,0
605,428,0,0,760,751,0,547,323,157,143,0,0,0,0,0
607,465,94,0,739,722,0,575,317,148,176,10,0,0,0,0
418,388,257,70,460,421,0,598,312,201,199,63,124,0,407,0
478,462,281,72,584,560,0,626,332,193,175,53,86,0,318,0
549,466,125,0,707,688,0,584,386,166,145,16,0,0,0,0
566,330,0,0,743,735,0,503,384,144,101,0,0,0,0,0
578,340,0,0,759,752,0,484,379,156,130,0,0,0,0,0
586,353,0,0,765,758,0,503,387,182,157,0,0,0,0,0
582,389,0,0,771,762,0,532,358,195,186,0,0,0,0,0
595,432,0,0,765,759,0,527,381,218,164,0,0,0,0,0
589,387,0,0,760,750,0,523,337,113,127,0,0,0,0,0
506,463,244,39,603,581,0,626,274,169,192,43,62,0,252,0
479,474,323,90,607,573,0,662,312,199,196,67,93,0,331,0
517,521,340,99,678,638,0,679,366,201,171,68,63,0,262,0
509,511,320,88,675,635,0,673,365,206,169,55,40,0,228,0
520,469,156,0,689,667,0,586,358,157,131,17,0,0,17,0
567,352,0,0,737,731,0,489,381,152,135,0,0,0,0,0
582,354,0,0,760,758,0,491,381,153,132,0,0,0,0,0
580,369,0,0,762,758,0,510,362,161,160,0,0,0,0,0
589,417,0,0,776,770,0,526,370,179,151,0,0,0,0,0
592,427,0,0,767,763,0,521,330,151,124,0,0,0,0,0
595,448,19,0,755,750,0,535,324,128,168,12,0,0,0,0
457,417,254,75,456,440,0,618,279,192,201,77,182,0,453,0
480,490,352,119,621,590,0,671,303,211,220,92,95,0,348,0
504,503,328,84,681,645,0,669,324,200,200,65,22,0,183,0
545,516,288,47,732,706,0,673,358,197,171,50,0,0,43,0
545,484,225,21,695,682,0,616,382,196,126,28,0,0,67,0
575,361,0,0,741,738,0,512,390,156,121,0,0,0,0,0
591,356,0,0,764,765,0,483,371,150,118,0,0,0,0,0
592,347,0,0,772,773,0,473,361,150,126,0,0,0,0,0
594,399,0,0,783,782,0,507,355,182,124,0,0,0,0,0
593,378,0,0,774,775,0,481,271,99,98,0,0,0,0,0
588,450,33,0,760,754,0,543,249,108,168,3,0,0,0,0
521,515,335,55,689,667,0,656,302,182,204,48,22,0,171,0
523,520,339,57,707,679,0,667,316,170,175,40,2,0,86,0
537,528,311,56,713,691,0,666,347,188,170,46,0,0,87,0
543,497,214,20,682,674,0,615,359,184,124,26,4,0,92,0
578,347,0,0,744,744,0,523,378,153,104,0,0,0,0,0
598,378,0,0,765,766,0,526,375,178,142,0,0,0,0,0
607,429,0,0,767,767,0,536,375,216,187,2,0,0,0,0
605,403,0,0,778,778,0,543,371,211,171,0,0,0,0,0
612,401,0,0,770,773,0,503,321,127,137,0,0,0,0,0
588,453,86,0,751,745,0,575,244,135,195,19,0,0,0,0
316,218,170,79,47,48,0,544,270,207,229,108,206,0,524,0
414,389,276,104,464,433,0,621,250,208,228,91,129,0,437,0
542,471,202,8,700,677,0,583,333,188,160,32,0,0,20,0
566,324,0,0,748,740,0,477,348,148,133,0,0,0,0,0
583,386,0,0,761,759,0,486,353,181,188,3,0,0,0,0
588,399,0,0,763,759,0,479,338,185,182,4,0,0,0,0
589,423,0,0,774,767,0,516,337,190,198,7,0,0,0,0
596,416,0,0,771,768,0,481,315,142,129,2,0,0,0,0
591,393,0,0,764,757,0,482,257,101,111,0,0,0,0,0
555,466,143,0,740,722,0,585,192,130,172,23,0,0,0,0
465,481,367,149,635,590,0,675,268,199,216,98,87,0,370,0
480,469,325,72,643,609,0,633,271,148,163,56,41,0,242,0
554,340,0,0,745,742,0,492,316,122,132,0,0,0,0,0
572,353,0,0,771,770,0,487,320,158,133,0,0,0,0,0
583,350,0,0,775,778,0,436,318,151,142,0,0,0,0,0
580,354,0,0,778,779,0,461,302,131,119,0,0,0,0,0
582,378,0,0,775,775,0,472,281,128,129,8,0,0,0,0
587,414,0,0,767,767,0,490,223,107,120,9,0,0,0,0
574,504,134,0,748,743,0,562,211,134,179,35,0,0,27,0
447,471,368,175,555,513,0,666,261,207,229,143,180,0,503,0
493,521,368,128,653,624,0,666,284,191,228,116,69,0,341,0
502,527,370,129,675,641,0,669,294,181,227,105,52,0,297,0
515,534,357,113,689,659,0,668,307,181,210,101,35,0,236,0
508,527,344,94,689,658,0,658,287,166,182,77,18,0,181,0
534,531,309,66,715,688,0,656,302,162,163,56,5,0,125,0
534,530,328,72,702,678,0,647,308,169,146,61,15,0,175,0
541,495,187,9,715,700,0,589,306,145,124,34,0,0,17,0
558,378,0,0,759,750,0,504,296,116,108,0,0,0,0,0
582,386,0,0,768,768,0,470,321,133,98,0,0,0,0,0
583,401,0,0,776,774,0,502,322,152,128,4,0,0,0,0
587,402,0,0,782,780,0,511,294,147,124,5,0,0,0,0
603,435,0,0,774,776,0,482,284,121,125,11,0,0,0,0
590,446,0,0,771,769,0,508,199,91,137,16,0,0,0,0
548,526,314,77,657,647,0,630,233,181,211,96,152,0,400,0
537,541,370,121,683,658,0,663,276,206,237,109,99,0,375,0
560,533,313,52,712,697,0,633,306,169,187,83,34,0,166,0
582,528,272,30,730,722,0,614,348,184,150,51,13,0,100,0
578,507,211,14,751,738,0,613,331,163,145,41,0,0,10,0
566,484,193,7,737,724,0,617,290,144,136,42,0,0,17,0
563,489,217,16,718,707,0,618,322,144,138,41,1,0,67,0
457,368,161,18,568,577,0,544,269,156,135,37,42,0,218,0
