Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
223,36,0,0,764,747,0,0,8,0,0,0,0,0,0,0
240,48,0,0,759,732,0,9,10,0,0,0,0,0,0,0
275,64,0,0,760,737,0,9,0,0,0,0,0,0,0,0
342,70,0,0,780,774,0,2,8,0,0,0,0,0,0,0
398,111,5,0,783,779,0,17,22,0,0,0,0,0,0,0
417,156,46,0,770,753,0,89,46,0,0,0,0,0,0,0
426,139,37,0,769,768,0,68,54,0,0,0,0,0,0,0
423,100,16,0,776,789,0,40,68,0,0,0,0,0,0,0
394,57,0,0,786,801,0,10,73,0,0,0,0,0,0,0
402,61,6,0,806,829,0,11,92,0,0,0,0,0,0,0
426,43,0,0,802,836,0,0,80,0,0,0,0,0,0,0
461,77,15,0,794,828,0,12,63,0,0,0,0,0,0,0
481,143,48,0,788,812,0,72,77,0,0,0,0,0,0,0
452,127,43,0,779,775,0,86,46,0,0,0,0,0,0,0
465,143,49,0,792,758,0,143,19,0,0,0,0,0,0,0
456,171,75,0,797,735,0,190,35,0,0,0,0,0,0,0
457,160,66,0,802,753,0,177,58,0,0,0,0,0,0,0
433,72,52,0,804,750,0,157,63,0,0,0,0,0,0,0
451,55,51,0,794,743,0,129,60,0,0,0,0,0,0,0
456,46,58,0,787,732,0,127,71,0,0,0,0,0,0,0
459,58,61,0,793,736,0,134,71,0,0,0,0,0,0,0
433,70,62,0,790,724,0,123,66,0,0,0,0,0,0,0
453,29,13,0,785,750,0,50,51,0,0,0,0,0,0,0
439,34,0,0,787,757,0,23,25,0,0,0,0,0,0,0
416,32,0,0,790,779,0,0,6,0,0,0,0,0,0,0
398,28,0,0,767,764,0,16,24,0,0,0,0,0,0,0
430,48,1,0,764,788,0,0,38,0,0,0,0,0,0,0
437,66,4,0,782,809,0,0,50,0,0,0,0,0,0,0
427,44,0,0,795,836,0,0,12,0,0,0,0,0,0,0
430,49,0,0,805,847,0,0,16,0,0,0,0,0,0,0
436,52,0,0,796,836,0,0,19,0,0,0,0,0,0,0
463,128,11,0,782,812,0,0,30,0,0,0,0,0,0,0
414,83,20,0,785,775,0,33,24,0,0,0,0,0,0,0
420,124,52,0,805,759,0,89,31,0,0,0,0,0,0,0
425,133,75,0,811,749,0,109,36,0,0,0,0,0,0,0
