Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
15,0,0,0,416,374,250,182,57,0,7,0,0,0,0,0
91,0,0,0,612,611,569,243,131,0,0,0,0,0,0,0
150,0,0,0,694,696,589,195,146,0,0,0,0,0,0,0
100,0,0,0,710,713,554,157,107,0,0,0,0,0,0,0
124,0,0,0,724,722,598,209,119,0,0,0,0,0,0,0
205,6,0,0,752,756,662,280,144,0,0,0,0,0,0,0
175,4,0,0,753,751,677,302,126,0,0,0,0,0,0,0
220,34,0,0,732,725,690,382,150,0,0,0,0,0,0,0
193,39,0,0,746,742,692,378,159,0,0,0,0,0,0,0
216,66,0,0,747,747,692,372,157,0,0,0,0,0,0,0
239,73,0,0,757,759,705,437,168,0,0,0,0,0,0,0
256,59,0,0,784,790,722,464,190,0,0,0,0,0,0,0
283,51,0,0,812,835,692,333,232,0,0,0,0,0,0,0
303,57,0,0,801,839,657,296,248,0,0,0,0,0,0,0
280,92,0,0,779,811,671,339,214,0,0,0,0,0,0,0
256,69,0,0,780,798,691,349,202,0,0,0,0,0,0,0
198,17,0,0,766,779,701,295,194,0,0,0,0,0,0,0
170,0,0,0,765,776,701,279,163,0,0,0,0,0,0,0
218,39,0,0,746,753,695,340,159,0,0,0,0,0,0,0
224,46,0,0,770,785,707,319,168,0,0,0,0,0,0,0
187,24,0,0,742,756,694,292,141,0,0,0,0,0,0,0
106,7,0,0,704,712,671,276,86,0,0,0,0,0,0,0
50,0,0,0,667,659,677,308,45,0,0,0,0,0,0,0
79,6,0,0,676,669,691,349,73,0,0,0,0,0,0,0
114,12,0,0,730,732,717,327,97,0,0,0,0,0,0,0
115,14,0,0,728,726,722,320,92,0,0,0,0,0,0,0
87,0,0,0,748,765,661,151,81,0,0,0,0,0,0,0
19,0,0,0,749,772,669,167,71,0,0,0,0,0,0,0
85,0,0,0,733,753,678,216,93,0,0,0,0,0,0,0
82,0,0,0,751,779,684,222,98,0,0,0,0,0,0,0
87,0,0,0,768,794,689,202,110,0,0,0,0,0,0,0
94,0,0,0,771,798,693,226,97,0,0,0,0,0,0,0
78,0,0,0,805,832,707,182,87,0,0,0,0,0,0,0
200,16,0,0,799,853,657,111,154,0,0,0,0,0,0,0
224,39,0,0,784,838,669,236,158,0,0,0,0,0,0,0
203,43,0,0,791,833,699,268,133,0,0,0,0,0,0,0
112,0,0,0,786,816,704,212,64,0,0,0,0,0,0,0
121,8,0,0,782,804,715,226,62,0,0,0,0,0,0,0
142,25,0,0,779,794,726,262,78,0,0,0,0,0,0,0
153,23,0,0,779,785,736,287,81,0,0,0,0,0,0,0
85,0,0,0,772,786,721,233,54,0,0,0,0,0,0,0
68,2,0,0,742,750,727,306,60,0,0,0,0,0,0,0
81,0,0,0,731,742,724,296,65,0,0,0,0,0,0,0
37,0,0,0,708,725,702,268,47,0,0,0,0,0,0,0
106,8,0,0,730,731,736,356,114,0,0,0,0,0,0,0
118,6,0,0,738,733,745,344,85,0,0,0,0,0,0,0
113,1,0,0,757,768,722,207,79,0,0,0,0,0,0,0
116,4,0,0,758,768,725,227,76,0,0,0,0,0,0,0
134,13,0,0,761,785,711,206,77,0,0,0,0,0,0,0
138,24,0,0,761,793,710,205,71,0,0,0,0,0,0,0
148,47,0,0,754,781,719,238,78,0,0,0,0,0,0,0
172,66,0,0,751,794,700,220,77,0,0,0,0,0,0,0
175,50,0,0,765,810,691,182,78,0,0,0,0,0,0,0
