Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
67,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
85,0,0,0,10,173,23,0,0,0,0,0,0,0,0,0
128,0,0,0,85,234,79,0,0,0,0,0,0,0,0,0
152,0,0,0,207,289,167,71,0,0,0,0,0,0,0,0
227,0,0,0,355,400,262,159,0,0,0,0,0,0,0,0
223,0,0,0,284,378,192,82,0,0,0,0,0,0,0,0
155,0,0,0,24,261,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0
156,0,0,0,167,312,73,0,0,0,0,0,0,0,0,0
192,0,0,0,252,371,155,0,0,0,0,0,0,0,0,0
222,0,0,0,377,447,246,112,0,0,0,0,0,0,0,0
224,0,0,0,334,423,177,67,0,0,0,0,0,0,0,0
169,0,0,0,87,309,6,0,0,0,0,0,0,0,0,0
45,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0
157,0,0,0,168,319,105,0,0,0,0,0,0,0,0,0
218,0,0,0,333,405,229,115,0,0,0,0,0,0,0,0
241,0,0,0,387,471,215,112,0,0,0,0,0,0,0,0
196,0,0,0,144,342,46,0,0,0,0,0,0,0,0,0
116,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
115,0,0,0,44,251,0,0,0,0,0,0,0,0,0,0
213,0,0,0,266,381,159,0,0,0,0,0,0,0,0,0
254,0,0,0,418,501,249,115,0,0,0,0,0,0,0,0
187,0,0,0,183,354,68,0,0,0,0,0,0,0,0,0
96,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0
150,0,0,0,160,319,72,0,0,0,0,0,0,0,0,0
195,0,0,0,287,379,175,22,0,0,0,0,0,0,0,0
236,0,0,0,402,470,252,88,0,0,0,0,0,0,0,0
211,0,0,0,285,399,141,24,0,0,0,0,0,0,0,0
134,0,0,0,35,255,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0
150,0,0,0,84,292,53,0,0,0,0,0,0,0,0,0
195,0,0,0,241,365,144,40,0,0,0,0,0,0,0,0
244,0,0,0,388,479,241,111,0,0,0,0,0,0,0,0
196,0,0,0,209,370,84,0,0,0,0,0,0,0,0,0
140,0,0,0,62,255,4,0,0,0,0,0,0,0,0,0
68,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,0,0,0,14,240,0,0,0,0,0,0,0,0,0,0
170,0,0,0,223,361,92,0,0,0,0,0,0,0,0,0
227,0,0,0,376,462,219,63,0,0,0,0,0,0,0,0
218,0,0,0,367,468,133,7,0,0,0,0,0,0,0,0
157,0,0,0,101,320,3,0,0,0,0,0,0,0,0,0
82,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0
