Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
111,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0
109,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0
133,0,0,0,19,224,66,11,0,0,0,0,0,0,0,0
82,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0
122,0,0,0,58,232,41,0,0,0,0,0,0,0,0,0
165,0,0,0,231,338,148,31,0,0,0,0,0,0,0,0
181,0,0,0,292,381,185,74,0,0,0,0,0,0,0,0
238,0,0,0,388,475,234,133,0,0,0,0,0,0,0,0
211,0,0,0,286,403,141,58,0,0,0,0,0,0,0,0
145,0,0,0,44,237,18,0,0,0,0,0,0,0,0,0
117,0,0,0,3,187,35,0,0,0,0,0,0,0,0,0
84,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0
142,0,0,0,172,294,86,0,0,0,0,0,0,0,0,0
194,0,0,0,316,421,183,72,0,0,0,0,0,0,0,0
205,0,0,0,375,463,213,104,0,0,0,0,0,0,0,0
229,12,0,0,334,428,190,131,0,0,0,0,0,0,0,0
157,0,0,0,115,289,56,0,0,0,0,0,0,0,0,0
128,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0
129,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0
151,0,0,0,130,316,24,0,0,0,0,0,0,0,0,0
181,0,0,0,236,401,91,0,0,0,0,0,0,0,0,0
194,0,0,0,306,426,150,0,0,0,0,0,0,0,0,0
229,0,0,0,412,499,203,77,0,0,0,0,0,0,0,0
210,0,0,0,299,441,84,2,0,0,0,0,0,0,0,0
162,0,0,0,127,337,12,0,0,0,0,0,0,0,0,0
116,0,0,0,9,252,0,0,0,0,0,0,0,0,0,0
89,0,0,0,7,205,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0
126,0,0,0,104,283,7,0,0,0,0,0,0,0,0,0
165,0,0,0,224,378,58,0,0,0,0,0,0,0,0,0
195,0,0,0,294,423,121,0,0,0,0,0,0,0,0,0
219,0,0,0,381,487,154,0,0,0,0,0,0,0,0,0
224,0,0,0,368,479,121,25,0,0,0,0,0,0,0,0
172,0,0,0,175,351,62,0,0,0,0,0,0,0,0,0
132,0,0,0,77,278,28,0,0,0,0,0,0,0,0,0
114,0,0,0,53,240,32,0,0,0,0,0,0,0,0,0
119,0,0,0,82,250,59,17,0,0,0,0,0,0,0,0
77,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0
140,0,0,0,175,302,81,0,0,0,0,0,0,0,0,0
175,0,0,0,297,407,136,7,0,0,0,0,0,0,0,0
231,0,0,0,386,489,179,34,0,0,0,0,0,0,0,0
221,0,0,0,369,480,147,31,0,0,0,0,0,0,0,0
168,0,0,0,197,369,45,0,0,0,0,0,0,0,0,0
118,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,173,33,0,0,0,0,0,0,0,0,0
77,0,0,0,0,82,7,0,0,0,0,0,0,0,0,0
64,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0
115,0,0,0,79,260,12,0,0,0,0,0,0,0,0,0
154,0,0,0,223,370,85,0,0,0,0,0,0,0,0,0
212,0,0,0,331,465,124,0,0,0,0,0,0,0,0,0
250,0,0,0,405,523,143,0,0,0,0,0,0,0,0,0
186,0,0,0,260,421,71,0,0,0,0,0,0,0,0,0
150,0,0,0,51,296,5,0,0,0,0,0,0,0,0,0
129,0,0,0,13,240,34,0,0,0,0,0,0,0,0,0
84,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0
122,0,0,0,93,275,6,0,0,0,0,0,0,0,0,0
184,0,0,0,273,409,63,0,0,0,0,0,0,0,0,0
233,0,0,0,394,501,125,0,0,0,0,0,0,0,0,0
215,0,0,0,408,517,108,0,0,0,0,0,0,0,0,0
168,0,0,0,248,386,43,0,0,0,0,0,0,0,0,0
139,0,0,0,118,300,25,0,0,0,0,0,0,0,0,0
118,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0
120,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0
166,0,0,0,196,328,18,0,0,0,0,0,0,0,0,0
192,0,0,0,325,428,110,0,0,0,0,0,0,0,0,0
218,0,0,0,412,499,158,2,0,0,0,0,0,0,0,0
223,0,0,0,369,485,84,0,0,0,0,0,0,0,0,0
176,0,0,0,220,378,55,0,0,0,0,0,0,0,0,0
123,0,0,0,24,235,0,0,0,0,0,0,0,0,0,0
114,0,0,0,24,229,37,0,0,0,0,0,0,0,0,0
117,0,0,0,0,116,67,62,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
115,0,0,0,57,235,0,0,0,0,0,0,0,0,0,0
171,0,0,0,249,383,83,0,0,0,0,0,0,0,0,0
207,0,0,0,307,450,89,0,0,0,0,0,0,0,0,0
239,0,0,0,436,522,145,50,0,0,0,0,0,0,0,0
201,0,0,0,260,435,51,0,0,0,0,0,0,0,0,0
165,0,0,0,131,321,35,0,0,0,0,0,0,0,0,0
130,0,0,0,37,274,2,0,0,0,0,0,0,0,0,0
129,0,0,0,67,271,26,0,0,0,0,0,0,0,0,0
69,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0
133,0,0,0,113,277,20,0,0,0,0,0,0,0,0,0
173,0,0,0,205,392,62,0,0,0,0,0,0,0,0,0
196,0,0,0,299,470,77,0,0,0,0,0,0,0,0,0
208,0,0,0,396,528,74,0,0,0,0,0,0,0,0,0
175,0,0,0,237,420,44,0,0,0,0,0,0,0,0,0
150,0,0,0,96,285,14,0,0,0,0,0,0,0,0,0
98,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0
107,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0
151,0,0,0,181,320,55,0,0,0,0,0,0,0,0,0
196,0,0,0,311,431,86,0,0,0,0,0,0,0,0,0
212,0,0,0,382,494,102,0,0,0,0,0,0,0,0,0
220,0,0,0,331,462,79,11,0,0,0,0,0,0,0,0
180,0,0,0,172,339,35,0,0,0,0,0,0,0,0,0
126,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0
131,0,0,0,109,279,10,0,0,0,0,0,0,0,0,0
173,0,0,0,271,410,74,0,0,0,0,0,0,0,0,0
183,0,0,0,323,451,90,0,0,0,0,0,0,0,0,0
214,0,0,0,397,506,124,0,0,0,0,0,0,0,0,0
185,0,0,0,322,434,83,23,0,0,0,0,0,0,0,0
148,0,0,0,203,335,48,9,0,0,0,0,0,0,0,0
120,0,0,0,65,239,22,0,0,0,0,0,0,0,0,0
78,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0
95,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0
126,0,0,0,72,267,0,0,0,0,0,0,0,0,0,0
166,0,0,0,196,362,57,0,0,0,0,0,0,0,0,0
187,0,0,0,309,448,76,0,0,0,0,0,0,0,0,0
179,0,0,0,309,456,88,0,0,0,0,0,0,0,0,0
217,0,0,0,413,524,112,5,0,0,0,0,0,0,0,0
176,0,0,0,260,414,36,0,0,0,0,0,0,0,0,0
169,0,0,0,92,311,8,0,0,0,0,0,0,0,0,0
144,0,0,0,8,240,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0
161,0,0,0,156,336,5,0,0,0,0,0,0,0,0,0
202,0,0,0,294,442,52,0,0,0,0,0,0,0,0,0
219,0,0,0,385,503,117,0,0,0,0,0,0,0,0,0
233,0,0,0,384,503,102,0,0,0,0,0,0,0,0,0
197,0,0,0,208,370,55,0,0,0,0,0,0,0,0,0
148,0,0,0,74,272,6,0,0,0,0,0,0,0,0,0
131,0,0,0,28,231,5,0,0,0,0,0,0,0,0,0
89,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0
160,0,0,0,177,346,46,0,0,0,0,0,0,0,0,0
196,0,0,0,297,428,83,0,0,0,0,0,0,0,0,0
210,0,0,0,373,490,117,0,0,0,0,0,0,0,0,0
222,0,0,0,372,486,108,0,0,0,0,0,0,0,0,0
203,0,0,0,200,371,59,0,0,0,0,0,0,0,0,0
